Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Monday, February 25, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Monday, February 25, 2013. Processed Tuesday at 2013-02-26T12:15:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
NWT,NewSat,FPO,,"1,235,693",,,"233,052,157",.53,,
MYR,Myer Hldgs,FPO,,"2,674,749",,,"583,384,551",.45,,
MTS,Metcash,FPO,,"4,012,920",,,"880,704,786",.45,,
NWH,NRW Hldgs,FPO,,"1,121,418",,,"278,888,011",.40,,
FXJ,Fairfax Media,FPO,,"8,938,244",,,"2,351,955,725",.38,,
ARI,Arrium,FPO,,"4,326,407",,,"1,351,527,328",.32,,
RIO,Rio Tinto,FPO,,"1,247,736",,,"435,758,720",.28,,
BDR,Beadell Resources,FPO,,"2,030,768",,,"742,204,752",.27,,
PDN,Paladin Energy,FPO,,"2,219,059",,,"836,969,286",.26,,
SAI,SAI Global,FPO,,"531,267",,,"206,963,533",.25,,
NST,Northern Star Res,FPO,,"923,412",,,"424,277,027",.21,,
BBG,Billabong Int'l,FPO,,"1,006,397",,,"478,944,292",.21,,
AWC,Alumina,FPO,,"6,044,528",,,"2,806,225,615",.21,,
TOL,Toll Hldgs,FPO,,"1,441,916",,,"717,133,875",.20,,
TAH,Tabcorp Hldgs,FPO,,"1,490,151",,,"734,015,737",.20,,
SWM,Seven West Media,FPO,,"2,060,422",,,"999,160,872",.20,,
DML,Discovery Metals,FPO,,"973,433",,,"486,986,451",.20,,
IIN,iiNet,FPO,,"330,181",,,"161,238,847",.20,,
BPT,Beach Energy,FPO,,"2,437,886",,,"1,263,677,572",.19,,
FMG,Fortescue Metals Grp,FPO,,"5,918,970",,,"3,113,798,659",.19,,
AQG,Alacer Gold,CDI 1:1,,"192,190",,,"100,504,583",.19,,
SLR,Silver Lake Res,FPO,,"749,156",,,"379,048,750",.19,,
QBE,QBE Insurance Grp,FPO,,"2,200,782",,,"1,196,747,582",.18,,
SGM,Sims Metal Mgt,FPO,,"380,136",,,"204,304,126",.18,,
WOR,WorleyParsons,FPO,,"430,106",,,"243,021,873",.17,,
DJS,David Jones,FPO,,"853,639",,,"531,788,775",.16,,
BRU,Buru Energy,FPO,,"452,973",,,"273,912,685",.16,,
RRL,Regis Res,FPO,,"722,310",,,"473,975,396",.15,,
ORG,Origin Energy,FPO,,"1,735,988",,,"1,094,031,475",.15,,
OZL,OZ Minerals,FPO,,"471,318",,,"303,470,022",.15,,
FWD,Fleetwood Corp,FPO,,"94,388",,,"60,033,258",.15,,
DCG,Decmil Grp,FPO,,"266,037",,,"168,203,219",.15,,
AIO,Asciano,FPO,,"1,528,028",,,"975,385,664",.15,,
SXL,Sthn Cross Media ,FPO,,"1,061,692",,,"704,858,524",.15,,
RMD,ResMed Inc ,CDI 10:1,,"2,398,837",,,"1,556,242,300",.15,,
MND,Monadelphous Grp,FPO,,"135,228",,,"90,663,543",.14,,
WHC,Whitehaven Coal,FPO,,"1,445,565",,,"1,014,164,422",.14,,
KAR,Karoon Gas Aust,FPO,,"305,211",,,"221,420,769",.13,,
BLY,Boart Longyear,FPO,,"636,591",,,"461,163,412",.13,,
PNA,PanAust,FPO,,"748,911",,,"606,155,069",.12,,
IPL,Incitec Pivot,FPO,,"2,044,853",,,"1,628,730,107",.12,,
QAN,Qantas Airways,FPO,,"2,825,799",,,"2,248,150,128",.12,,
TLS,Telstra Corp,FPO,,"15,614,177",,,"12,443,074,357",.12,,
KCN,Kingsgate Cons,FPO,,"182,278",,,"151,828,173",.12,,
RSG,Resolute Min,FPO,,"712,114",,,"643,094,224",.11,,
COH,Cochlear,FPO,,"64,599",,,"57,032,519",.11,,
GBG,Gindalbie Metals,FPO,,"1,610,579",,,"1,404,350,200",.11,,
SKI,Spark Infrastructure ,STAPLED,,"1,480,685",,,"1,326,734,264",.11,,
EHL,Emeco Hldgs,FPO,,"709,634",,,"599,675,707",.11,,
MGX,Mount Gibson Iron,FPO,,"1,201,122",,,"1,090,584,232",.11,,
ANN,Ansell,FPO,,"147,134",,,"130,768,652",.11,,
BKN,Bradken,FPO,,"185,993",,,"169,240,662",.11,,
ILU,Iluka Res,FPO,,"484,049",,,"418,700,517",.11,,
SUN,Suncorp Grp,FPO,,"1,415,089",,,"1,286,600,980",.11,,
TRS,The Reject Shop,FPO,,"29,366",,,"26,092,220",.11,,
AGO,Atlas Iron,FPO,,"1,083,253",,,"909,718,409",.11,,
BRG,Breville Grp,FPO,,"154,331",,,"130,095,322",.11,,
WSA,Western Areas ,FPO,,"221,408",,,"196,843,803",.11,,
GWA,GWA Grp,FPO,,"332,068",,,"304,706,899",.10,,
TWE,Treasury Wine Estates,FPO,,"680,994",,,"647,227,144",.10,,
PRU,Perseus Min,FPO,,"474,604",,,"457,962,088",.10,,
ACR,Acrux,FPO,,"174,455",,,"166,496,711",.10,,
