Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Thursday, September 10, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Thursday, September 10, 2015. Processed Friday at 2015-09-11T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
NDQ,BetaShares Nasdaq 100,ETF UNITS,,"23,083",,,"2,100,000",1.09,,
IGO,Independence Grp,FPO,,"2,146,511",,,"235,580,187",.91,,
BKL,Blackmores,FPO,,"115,014",,,"17,225,060",.66,,
HSO,Healthscope,FPO,,"11,313,793",,,"1,732,094,838",.65,,
STO,Santos,FPO,,"6,341,714",,,"1,004,336,375",.63,,
BPT,Beach Energy,FPO,,"7,290,762",,,"1,300,591,448",.56,,
WSA,Western Areas ,FPO,,"1,297,316",,,"233,424,905",.55,,
NST,Northern Star Res,FPO,,"2,733,907",,,"600,029,557",.45,,
WOR,WorleyParsons,FPO,,"1,088,353",,,"244,411,347",.44,,
MYR,Myer Hldgs,FPO,,"2,551,785",,,"586,617,155",.43,,
SGM,Sims Metal Mgt,FPO,,"837,170",,,"205,398,532",.40,,
IVC,InvoCare,FPO,,"437,170",,,"110,030,298",.39,,
OZL,OZ Minerals,FPO,,"1,170,636",,,"303,470,022",.38,,
KAR,Karoon Gas Aust,FPO,,"925,241",,,"246,842,356",.37,,
BSL,BlueScope Steel,FPO,,"2,096,678",,,"565,380,012",.37,,
CPU,Computershare,FPO,,"2,087,261",,,"556,203,079",.37,,
CAB,Cabcharge Aust,FPO,,"424,499",,,"120,430,683",.35,,
AWC,Alumina,FPO,,"9,132,653",,,"2,806,225,615",.32,,
ORI,Orica,FPO,,"1,147,089",,,"370,113,526",.31,,
TME,Trade Me Grp,FPO NZ,,"1,253,179",,,"396,888,143",.31,,
GXL,Greencross,FPO,,"358,557",,,"112,478,993",.31,,
ORG,Origin Energy,FPO,,"3,391,176",,,"1,109,651,517",.30,,
SPO,Spotless Group,FPO,,"3,395,797",,,"1,098,290,178",.30,,
LNG,Liquefied Natural,FPO,,"1,459,718",,,"503,153,201",.29,,
MIN,Mineral Resources,FPO,,"536,860",,,"187,637,090",.28,,
SEK,Seek,FPO,,"988,343",,,"344,437,704",.28,,
AWE,AWE,FPO,,"1,497,896",,,"525,861,050",.28,,
MMS,McMillan Shakespr,FPO,,"231,134",,,"83,153,919",.27,,
ILU,Iluka Res,FPO,,"1,159,693",,,"418,700,517",.27,,
BLD,Boral,FPO,,"1,999,181",,,"764,241,387",.26,,
SEA,Sundance Energy,FPO,,"1,472,465",,,"559,103,562",.26,,
WPL,Woodside Petroleum,FPO,,"2,140,465",,,"823,910,657",.26,,
DSH,Dick Smith Hldgs,FPO,,"633,603",,,"236,511,364",.26,,
ALQ,ALS,FPO,,"1,029,484",,,"407,246,306",.25,,
SCP,SCA Property Grp,STAPLED,,"1,867,675",,,"724,867,092",.25,,
SAI,SAI Global,FPO,,"536,704",,,"211,761,727",.25,,
MML,Medusa Min,FPO,,"503,275",,,"207,794,301",.24,,
CSR,CSR,FPO,,"1,224,809",,,"506,000,315",.24,,
DLS,Drillsearch Energy,FPO,,"1,069,310",,,"461,101,450",.23,,
NCM,Newcrest Min,FPO,,"1,784,741",,,"766,510,971",.23,,
RFG,Retail Food Grp,FPO,,"379,987",,,"162,937,484",.23,,
SKI,Spark Infrastructure ,FORUS,,"3,383,761",,,"1,466,360,128",.23,,
DOW,Downer EDI,FPO,,"1,021,502",,,"432,683,214",.23,,
OSH,Oil Search,FPO 10T,,"3,539,830",,,"1,522,692,587",.23,,
MND,Monadelphous Grp,FPO,,"215,908",,,"93,194,159",.23,,
HVST,BetaShares DivHarv,ETF UNITS,,"11,140",,,"5,028,892",.22,,
PRY,Primary Health Care,FPO,,"1,120,352",,,"515,998,945",.21,,
JHC,Japara Healthcare,FPO,,"568,982",,,"263,046,592",.21,,
TAH,Tabcorp Hldgs,FPO,,"1,758,556",,,"829,399,821",.21,,
SIR,Sirius Res ,FPO,,"901,504",,,"412,601,575",.21,,
MTS,Metcash,FPO,,"1,961,738",,,"928,357,876",.21,,
BOQ,Bank of Qld,FPO,,"811,592",,,"370,768,776",.21,,
VED,Veda Grp,FPO,,"1,811,663",,,"843,204,446",.21,,
FLT,Flight Centre Travel,FPO,,"215,003",,,"100,842,606",.21,,
FXL,FlexiGroup,FPO,,"611,982",,,"304,149,707",.20,,
OFX,OzForex Grp,FPO,,"487,437",,,"240,000,000",.20,,
CTX,Caltex Aust,FPO,,"550,319",,,"270,000,000",.20,,
IFL,IOOF Hldgs,FPO,,"626,266",,,"300,133,752",.20,,
QAN,Qantas Airways,FPO,,"4,400,795",,,"2,196,330,250",.20,,
REA,REA Grp,FPO,,"258,650",,,"131,714,699",.19,,
BEN,Bendigo&Adelaide Bk,FPO,,"869,672",,,"454,045,303",.19,,
WHC,Whitehaven Coal,FPO,,"1,987,992",,,"1,026,045,885",.19,,
RIO,Rio Tinto,FPO,,"826,815",,,"424,192,412",.19,,
IPL,Incitec Pivot,FPO,,"3,240,732",,,"1,685,657,034",.19,,
MPL,Medibank Private,FPO,,"5,474,344",,,"2,754,003,240",.19,,
PDN,Paladin Energy,FPO,,"3,144,998",,,"1,711,927,668",.18,,
SUL,Super Retail Grp,FPO,,"355,343",,,"197,177,318",.18,,
GPT,GPT Grp ,STAPLED,,"3,343,123",,,"1,777,579,081",.18,,
ALL,Aristocrat Leisure,FPO,,"1,200,885",,,"633,822,253",.18,,
EVN,Evolution Mining,FPO,,"2,709,071",,,"1,440,574,887",.18,,
SFR,Sandfire Res,FPO,,"270,681",,,"156,854,678",.17,,
CQR,Charter Hall Ret REIT,UNIT,,"681,972",,,"391,047,238",.17,,
ARI,Arrium,FPO,,"5,174,700",,,"2,937,293,755",.17,,
JBH,JB Hi-Fi,FPO,,"174,106",,,"99,578,160",.17,,
IRE,IRESS,FPO,,"268,478",,,"160,033,961",.16,,
PPT,Perpetual,FPO,,"74,926",,,"46,574,426",.16,,
CHC,Charter Hall Grp,FORUS,,"667,968",,,"409,163,291",.16,,
ANN,Ansell,FPO,,"253,126",,,"153,589,614",.16,,
PGH,Pact Grp Hldgs,FPO,,"491,282",,,"294,555,855",.16,,
RRL,Regis Res,FPO,,"813,916",,,"499,781,595",.16,,
UGL,UGL,FPO,,"275,137",,,"166,511,240",.16,,
CGF,Challenger,FPO,,"942,849",,,"569,725,821",.16,,
CAR,Carsales.com,FPO,,"359,235",,,"240,276,657",.15,,
AMP,AMP,FPO,,"4,583,337",,,"2,957,737,964",.15,,
TWE,Treasury Wine,FPO,,"1,018,200",,,"651,261,403",.15,,
NVT,Navitas,FPO,,"591,857",,,"376,433,829",.15,,
IAG,Insurance Aust Grp,FPO,,"3,691,925",,,"2,431,384,655",.15,,
SGH,Slater & Gordon,FPO,,"509,598",,,"350,719,894",.14,,
AOG,Aveo Grp,STAPLED,,"747,860",,,"515,230,885",.14,,
TSE,Transfield Services,FPO,,"718,188",,,"512,457,716",.14,,
VRT,Virtus Health,FPO,,"114,179",,,"79,935,938",.14,,
