ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4946.8 at 18:52 6/1/2010  Report at 19:13 Wednesday 6/1/2010. Processed 11:21 Thursday 7/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"831,885","189,505",22.78,-2.51,"108,235,467","0.17""",,,,,,,,,
"""IVC",Invocare ,FPO,"87,314","19,876",22.76,0.82,"101,834,236","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,812,369","2,190,707",22.32,-0.85,"2,351,955,725","0.09""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"1,126,691","250,000",22.18,-2.77,"218,255,692","0.11""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"4,149,526","911,535",21.96,-1.47,"2,532,914,308","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"25,416,794","5,474,704",21.54,-0.76,"6,205,676,188","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,458,864","290,741",19.92,0.00,"1,522,867,420","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"9,064,480","1,782,873",19.66,0.80,"1,514,920,814","0.11""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,978,826","777,005",19.52,-2.49,"503,524,465","0.15""",,,,,,,,,
"""APA",APA Group,STAPLED,"689,855","133,440",19.34,3.16,"508,816,964","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,325,925","2,162,564",19.09,0.00,"2,996,570,442","0.07""",,,,,,,,,
"""PNA",PanAust ,FPO,"16,007,169","3,050,149",19.05,4.13,"2,932,520,239","0.10""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,592,452","299,682",18.81,-2.32,"320,880,521","0.09""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,010,842","560,289",18.60,-2.91,"717,142,802","0.07""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,597,213","1,942,356",18.32,2.11,"2,926,103,883","0.06""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"370,420","67,333",18.17,0.00,"123,812,455","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,079,858","1,635,450",18.01,0.26,"2,440,196,187","0.06""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"843,991","150,641",17.84,5.46,"203,464,058","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"1,511,396","266,477",17.63,-0.37,"753,555,290","0.03""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,199,934","738,167",17.57,-2.45,"1,488,668,825","0.05""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"257,874","43,234",16.76,0.12,"213,673,497","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"11,582,248","1,885,082",16.27,-0.76,"2,729,071,212","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"20,651,037","3,331,806",16.13,6.64,"1,624,890,447","0.20""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"522,951","83,730",16.01,0.26,"418,700,517","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"12,726,242","2,025,417",15.91,3.29,"3,873,085,929","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,006,898","159,780",15.86,6.04,"194,998,524","0.08""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,788,753","283,437",15.84,2.85,"201,710,934","0.14""",,,,,,,,,
"""COH",Cochlear ,FPO,"92,111","14,552",15.79,0.26,"56,351,818","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"57,371","8,980",15.65,2.18,"239,168,690","0.00""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"36,339,253","5,632,711",15.50,-1.74,"12,443,074,357","0.04""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"194,500","30,000",15.42,-4.09,"30,206,041","0.09""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,062,357","1,088,508",15.41,-1.72,"2,307,773,663","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"9,299,492","1,408,049",15.14,-2.67,"2,383,036,717","0.05""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"162,313","24,428",15.05,4.37,"64,945,877","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,120,588","892,942",14.58,1.58,"1,952,668,407","0.04""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,050,700","152,679",14.53,0.96,"798,520,953","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,076,276","1,025,743",14.49,7.24,"713,154,560","0.14""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,549,780","369,500",14.49,0.89,"748,598,989","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,455,024","352,894",14.37,0.57,"334,761,625","0.10""",,,,,,,,,
"""SEV",Seven Network ,FPO,"119,150","16,987",14.25,0.14,"190,260,281","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,477,105","920,775",14.21,-1.94,"2,118,483,284","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"330,078","46,829",14.18,0.43,"595,311,917","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"40,940,356","5,806,682",14.18,-0.80,"9,277,584,743","0.06""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"525,206","74,437",14.17,0.70,"413,727,231","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"132,173","18,527",14.01,-0.97,"168,111,691","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,693,845","377,288",14.00,-1.11,"765,191,573","0.04""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"17,757,816","2,459,689",13.85,3.23,"2,261,732,048","0.10""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,054,607","145,299",13.77,-2.83,"533,379,348","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,353,691","324,013",13.76,0.00,"1,275,641,444","0.02""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,033,192","141,288",13.67,-0.78,"462,491,685","0.03""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,025,742","687,325",13.67,-2.04,"2,483,693,809","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"513,489","68,854",13.40,-1.37,"388,429,875","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,522,674","336,063",13.32,-1.95,"1,290,049,879","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,039,224","800,291",13.25,6.28,"1,080,653,789","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,529,993","202,394",13.22,-1.39,"748,219,617","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"327,119","42,637",13.03,2.41,"148,971,694","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"975,392","126,583",12.97,0.00,"483,712,063","0.02""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"227,098","29,328",12.91,-0.50,"213,430,606","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"461,156","59,534",12.91,0.39,"314,241,491","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,547,111","199,357",12.88,1.88,"1,346,902,042","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"414,804","52,798",12.72,-2.98,"303,981,829","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"891,949","112,806",12.64,-0.77,"198,318,900","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"710,966","89,735",12.62,4.02,"179,735,899","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,371,159","544,862",12.46,-3.28,"1,380,386,438","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,390,369","670,205",12.43,1.94,"1,861,210,782","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"655,996","81,419",12.41,-0.45,"361,065,279","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"734,962","91,101",12.39,0.56,"448,868,339","0.02""",,,,,,,,,
"""SAI",SAI Global ,FPO,"58,399","7,222",12.36,0.76,"158,765,265","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"241,505","29,528",12.22,-0.73,"172,305,698","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,767,308","458,467",12.17,1.23,"2,078,994,021","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,076,430","129,089",11.99,2.78,"236,132,996","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,842,959","337,953",11.88,-1.53,"1,024,671,812","0.03""",,,,,,,,,
"""NBS",Nexbis ,FPO,"950,534","111,250",11.70,-2.63,"432,730,096","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,260,370","146,629",11.63,0.71,"277,630,883","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"13,322,052","1,536,382",11.53,1.49,"2,368,729,935","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,348,267","150,939",11.19,0.00,"452,219,624","0.03""",,,,,,,,,
"""RKN",Reckon ,FPO,"24,013","2,669",11.11,-0.54,"133,269,627","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,406,718","156,138",11.09,-3.14,"270,000,000","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"306,410","33,898",11.06,0.64,"186,109,338","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,471,804","268,035",10.84,0.53,"865,224,422","0.03""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"1,845,000","200,000",10.84,0.00,"1,169,555,338","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,839,611","196,682",10.69,1.63,"859,163,875","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"876,928","93,286",10.63,-1.50,"350,233,189","0.02""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"256,373","27,214",10.61,0.00,"150,554,149","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"179,861","18,954",10.53,0.47,"247,943,495","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,831,452","191,952",10.48,1.02,"699,358,971","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"350,706","36,090",10.29,1.70,"137,751,181","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"350,574","34,352",9.79,2.00,"208,918,744","0.01""",,,,,,,,,
"""BXB",Brambles ,FPO,"3,946,791","384,005",9.73,-1.43,"1,412,255,438","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,078,871","105,069",9.73,-0.52,"555,654,059","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"63,808","6,176",9.67,-1.32,"307,817,071","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"5,834,090","563,804",9.66,-2.01,"1,970,704,093","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"177,778","16,937",9.52,1.01,"77,684,223","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,113,970","199,207",9.42,1.50,"1,175,672,572","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"93,514,875","8,766,305",9.37,1.26,"4,611,574,674","0.19""",,,,,,,,,
"""STO",Santos ,FPO,"1,641,127","153,201",9.33,0.75,"831,395,138","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"104,462","9,629",9.21,0.00,"113,651,039","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"480,399","44,191",9.19,0.00,"300,667,514","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,311,684","119,366",9.10,0.00,"1,031,911,394","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"3,405,177","307,738",9.03,3.69,"253,994,135","0.12""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"21,706,684","1,934,973",8.91,-1.56,"4,752,826,494","0.04""",,,,,,,,,
"""AWE",AWE ,FPO,"3,153,437","275,813",8.74,1.97,"521,871,941","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"507,990","44,156",8.69,2.07,"272,935,495","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,664,060","315,041",8.59,4.34,"707,187,674","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,492,948","465,274",8.47,3.81,"733,711,705","0.06""",,,,,,,,,
"""AWB",AWB ,FPO,"5,904,082","497,810",8.43,-1.68,"817,304,356","0.06""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"729,895","60,729",8.32,1.73,"259,213,979","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,016,600","81,559",8.02,0.00,"603,580,761","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,161,631","247,416",7.82,2.50,"686,309,634","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"400,905","31,026",7.73,-3.47,"414,227,380","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"98,630","7,507",7.61,0.00,"120,437,014","0.00""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"33,025","2,508",7.59,-1.77,"150,003,027","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"5,365,526","399,199",7.44,-0.30,"2,048,645,162","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,019,757","75,480",7.40,3.84,"1,561,166,672","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"157,819","11,691",7.40,0.39,"99,680,858","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"64,790","4,785",7.38,-0.05,"42,981,208","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"7,596,829","559,683",7.36,3.50,"2,209,126,568","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"958,921","69,557",7.25,2.77,"539,260,191","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"223,722","16,151",7.21,2.09,"93,937,192","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,345,038","161,011",6.86,-3.66,"435,375,768","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,556,075","381,231",6.86,3.12,"2,709,995,932","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"385,830","26,087",6.76,-1.02,"193,921,119","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"1,362,666","91,638",6.72,-0.99,"583,878,251","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,471,924","300,583",6.72,0.55,"2,705,140,151","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"92,885","6,137",6.60,-0.42,"235,116,184","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"416,679","27,400",6.57,0.66,"138,138,976","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,784,229","438,475",6.46,-0.54,"1,930,403,911","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,221,512","143,442",6.45,1.92,"2,884,031,620","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,005,747","63,988",6.36,6.73,"353,151,103","0.01""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"23,849","1,518",6.36,0.28,"68,629,939","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"194,728","12,079",6.20,-0.78,"103,249,351","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,570,560","280,104",6.12,5.49,"1,077,028,611","0.02""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"776,900","46,735",6.01,1.73,"491,648,434","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"363,048","21,773",5.99,0.00,"229,794,395","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"1,671,656","100,000",5.98,-1.59,"200,000,000","0.05""",,,,,,,,,
"""SXL",SOUTHERN CROSS MEDIA GROUP,STAPLED,"420,610","24,454",5.81,2.01,"378,818,260","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,817,774","102,012",5.61,5.99,"254,333,109","0.04""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,093,552","60,076",5.49,-1.56,"200,184,686","0.03""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"7,675,557","410,000",5.34,5.55,"1,100,681,175","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"8,156,028","430,388",5.27,-3.78,"1,062,316,784","0.04""",,,,,,,,,
"""SEK",Seek ,FPO,"601,021","31,719",5.27,-2.73,"335,766,988","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,143,023","60,000",5.24,3.70,"900,265,513","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,237,294","64,221",5.19,-0.83,"218,126,718","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"816,091","41,883",5.13,-0.42,"178,950,022","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,810,299","143,085",5.09,-0.28,"607,730,819","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"22,278,095","1,131,767",5.08,-0.33,"2,265,123,620","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"213,771","10,839",5.07,0.35,"561,000,000","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"24,852,304","1,253,170",5.04,9.24,"1,655,249,093","0.07""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"27,456","1,359",4.95,-0.11,"150,770,718","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,350,460","112,906",4.80,3.94,"802,460,585","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"644,133","30,490",4.73,0.74,"354,694,375","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,168,020","195,171",4.68,7.84,"446,882,786","0.04""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"192,500","8,923",4.63,3.17,"53,156,311","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"1,958,788","90,580",4.62,-0.17,"1,239,999,313","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"10,757,226","494,594",4.59,0.00,"2,248,546,624","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"332,461","15,199",4.57,0.00,"264,264,459","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,611,669","72,647",4.50,0.68,"960,638,735","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"124,536","5,603",4.49,2.09,"151,502,657","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"760,093","33,679",4.43,4.59,"826,230,549","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"178,488","7,788",4.36,2.43,"342,361,526","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"4,286,556","180,826",4.21,4.66,"806,734,892","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,238,128","134,549",4.15,-0.44,"732,381,533","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"471,133","19,149",4.06,2.56,"490,705,150","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"347,443","14,048",4.04,-1.54,"151,926,546","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,330,950","212,858",3.99,-0.16,"1,299,562,220","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"400,242","15,779",3.94,0.00,"190,737,158","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"333,782","12,984",3.89,0.00,"361,141,400","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"782,633","30,440",3.88,-0.78,"238,274,786","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"178,364","6,690",3.75,0.66,"146,089,810","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"8,027,866","300,000",3.73,0.00,"362,046,672","0.08""",,,,,,,,,
"""OBJ",OBJ ,FPO,"5,396,234","200,000",3.70,-3.57,"967,434,448","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"50,152","1,816",3.62,1.72,"62,959,971","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"246,524","8,883",3.60,-0.84,"156,485,921","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,846,606","137,719",3.58,-2.16,"1,270,897,282","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"282,962","10,098",3.56,3.93,"66,678,162","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"532,581","18,744",3.51,1.37,"177,647,198","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,557,945","54,474",3.49,1.67,"620,709,233","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"72,228","2,476",3.42,-0.78,"60,606,420","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"19,199,325","654,153",3.40,19.10,"477,220,955","0.13""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"32,881","1,114",3.38,-0.50,"55,768,136","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,795,613","60,000",3.34,3.44,"964,936,676","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"147,374","4,776",3.24,0.26,"170,381,960","0.00""",,,,,,,,,
"""MOS",Mosaic Oil,FPO,"2,474,224","80,000",3.23,0.00,"821,344,925","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"8,395,317","270,000",3.21,6.66,"640,238,811","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,159,809","37,268",3.21,0.68,"481,297,331","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"6,981,786","223,564",3.20,-2.52,"931,386,248","0.02""",,,,,,,,,
"""UMC",United Minerals Corp,FPO,"1,264,593","39,564",3.12,0.00,"155,112,330","0.02""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,408,480","43,764",3.10,0.44,"706,878,212","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"695,185","20,320",2.92,0.33,"259,126,131","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"15,940,216","448,450",2.81,-2.02,"2,592,249,647","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"279,132","7,797",2.79,-4.24,"242,617,636","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,278,924","35,593",2.78,-1.85,"1,252,608,177","0.00""",,,,,,,,,
