Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Tuesday, June 17, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Tuesday, June 17, 2014. Processed Wednesday at 2014-06-18T12:15:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ARI,Arrium,FPO,,"10,531,222",,,"1,366,183,142",.77,,
ACR,Acrux,FPO,,"1,273,306",,,"166,521,711",.76,,
AGO,Atlas Iron,FPO,,"6,667,103",,,"915,496,158",.72,,
UGL,UGL,FPO,,"1,045,800",,,"166,511,240",.62,,
SBM,St Barbara,FPO,,"2,967,567",,,"488,074,077",.60,,
PIR,Papillon Res,FPO,,"2,031,371",,,"341,794,210",.59,,
FMG,Fortescue Metals Grp,FPO,,"18,378,452",,,"3,113,798,151",.59,,
RRL,Regis Res,FPO,,"2,109,638",,,"499,744,095",.42,,
LNG,Liquefied Natural,FPO,,"1,629,634",,,"387,436,269",.42,,
WSA,Western Areas ,FPO,,"933,833",,,"232,310,014",.40,,
BDR,Beadell Resources,FPO,,"3,030,827",,,"792,057,280",.38,,
VLC,Vngd MSCI Aust Large Co,ETF UNITS,,"1,603",,,"423,803",.37,,
EGP,Echo Entertainment,FPO,,"2,777,076",,,"825,672,730",.33,,
OFX,OzForex Grp,FPO,,"759,673",,,"240,000,000",.31,,
BCI,BC Iron,FPO,,"364,937",,,"124,028,630",.29,,
MML,Medusa Min,FPO,,"620,311",,,"207,794,301",.29,,
SUL,Super Retail Grp,FPO,,"552,549",,,"196,731,620",.28,,
TTS,Tatts Grp,FPO,,"4,143,567",,,"1,434,447,341",.28,,
HGG,Henderson Grp,CDI 1:1,,"1,813,958",,,"667,097,807",.27,,
DOW,Downer EDI,FPO,,"1,165,310",,,"435,399,975",.26,,
OSH,Oil Search,FPO 10T,,"3,849,268",,,"1,519,022,225",.25,,
DLX,DuluxGroup,FPO,,"888,438",,,"381,093,950",.23,,
EVN,Evolution Mining,FPO,,"1,649,279",,,"709,989,453",.23,,
SKE,Skilled Grp,FPO,,"545,938",,,"235,254,496",.23,,
TRS,The Reject Shop,FPO,,"65,864",,,"28,826,248",.22,,
MTU,M2 Grp,FPO,,"403,334",,,"180,431,516",.22,,
SLR,Silver Lake Res,FPO,,"1,072,488",,,"503,233,971",.21,,
TRY,Troy Resources,FPO,,"416,177",,,"195,034,997",.21,,
COH,Cochlear,FPO,,"123,482",,,"57,062,020",.21,,
PRU,Perseus Min,FPO,,"1,102,829",,,"526,656,401",.20,,
GNC,GrainCorp,FPO,,"476,518",,,"228,855,628",.20,,
OZL,OZ Minerals,FPO,,"588,405",,,"303,470,022",.19,,
TOL,Toll Hldgs,FPO,,"1,302,447",,,"717,133,875",.18,,
ORI,Orica,FPO,,"692,744",,,"370,924,362",.18,,
QAN,Qantas Airways,FPO,,"4,129,610",,,"2,196,330,250",.18,,
FDC,Federation Centres,STAPLED,,"2,650,009",,,"1,427,641,565",.18,,
