Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, April 24, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Friday, April 24, 2015. Processed Monday at 2015-04-27T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
MVW,Market Vectors Eq Wt,ETF UNITS,,"94,390",,,"1,150,291",8.20,,
VGS,Vngd MSCI Intl Sh,ETF UNITS,,"33,516",,,"750,033",4.46,,
QUS,BetaShares US 1000,ETF UNITS,,"6,791",,,"200,000",3.39,,
SGH,Slater & Gordon,FPO,,"2,524,498",,,"304,070,415",.83,,
OOO,BetaShares Crude Oil,ETF UNITS,,"9,948",,,"1,214,689",.81,,
NWS,News Corp,B VOTING,,"270,910",,,"45,026,902",.60,,
MIN,Mineral Resources,FPO,,"1,096,769",,,"187,270,274",.58,,
ALQ,ALS,FPO,,"2,330,984",,,"407,246,306",.57,,
KNL,Kibaran Resources,FPO,,"572,089",,,"126,610,697",.45,,
NWH,NRW Hldgs,FPO,,"1,263,285",,,"278,888,011",.45,,
GEM,G8 Education,FPO,,"1,506,023",,,"361,932,439",.41,,
RMD,ResMed Inc ,CDI 10:1,,"5,387,378",,,"1,403,838,170",.38,,
MRM,MMA Offshore,FPO,,"1,423,245",,,"371,219,785",.38,,
LNG,Liquefied Natural,FPO,,"1,685,990",,,"462,943,201",.36,,
MTS,Metcash,FPO,,"3,413,265",,,"928,357,876",.36,,
SEA,Sundance Energy,FPO,,"1,953,388",,,"549,351,227",.35,,
NVN,Novion Prop Grp,STAPLED,,"10,505,113",,,"3,077,214,058",.34,,
WOR,WorleyParsons,FPO,,"781,445",,,"244,389,452",.32,,
TOX,Tox Free Solutions,FPO,,"421,735",,,"133,949,884",.31,,
TGZ,Teranga Gold,CDI 1:1,,"200,000",,,"65,500,354",.30,,
RRL,Regis Res,FPO,,"1,488,700",,,"499,781,595",.29,,
MQG,Macquarie Grp,FPO,,"916,924",,,"333,457,777",.27,,
SGT,Singapore Tel ,CDI 1:1,,"357,593",,,"136,947,073",.26,,
FMG,Fortescue Metals Grp,FPO,,"8,066,237",,,"3,113,798,151",.25,,
STW,SPDR 200 Fund,ETF UNITS,,"120,613",,,"49,005,598",.24,,
SXY,Senex Energy,FPO,,"2,799,868",,,"1,149,657,377",.24,,
OZL,OZ Minerals,FPO,,"726,499",,,"303,470,022",.23,,
BDR,Beadell Resources,FPO,,"1,834,589",,,"798,657,280",.23,,
MYR,Myer Hldgs,FPO,,"1,347,888",,,"585,689,551",.23,,
GXL,Greencross,FPO,,"247,281",,,"112,478,993",.22,,
TWE,Treasury Wine,FPO,,"1,467,353",,,"651,261,403",.22,,
MND,Monadelphous Grp,FPO,,"197,661",,,"93,194,159",.21,,
BOQ,Bank of Qld,FPO,,"797,883",,,"366,982,047",.21,,
ORI,Orica,FPO,,"790,387",,,"372,743,291",.21,,
UGL,UGL,FPO,,"341,539",,,"166,511,240",.20,,
FLT,Flight Centre Travel,FPO,,"200,344",,,"100,802,653",.19,,
PPT,Perpetual,FPO,,"84,188",,,"46,574,426",.18,,
IGO,Independence Grp,FPO,,"417,498",,,"234,256,573",.17,,
SXL,Sthn Cross Media ,FPO,,"1,274,398",,,"732,319,622",.17,,
SGN,STW Comms,FPO,,"697,248",,,"409,699,000",.17,,
ORG,Origin Energy,FPO,,"1,961,625",,,"1,109,561,867",.17,,
MGX,Mount Gibson Iron,FPO,,"1,847,320",,,"1,090,805,085",.16,,
BLD,Boral,FPO,,"1,314,692",,,"782,736,249",.16,,
ANN,Ansell,FPO,,"258,409",,,"153,139,924",.16,,
BXB,Brambles,FPO,,"2,367,725",,,"1,566,899,744",.15,,
BSL,BlueScope Steel,FPO,,"898,348",,,"565,225,282",.15,,
MGR,Mirvac Grp ,STAPLED,,"5,241,635",,,"3,697,620,317",.14,,
SWM,Seven West Media,FPO,,"1,408,135",,,"999,160,872",.14,,
STO,Santos,FPO,,"1,447,407",,,"1,002,301,723",.14,,
SKI,Spark Infrastructure ,FORUS,,"1,927,600",,,"1,466,360,128",.13,,
BPT,Beach Energy,FPO,,"1,804,902",,,"1,300,149,513",.13,,
SFR,Sandfire Res,FPO,,"209,998",,,"156,428,011",.13,,
ILU,Iluka Res,FPO,,"542,395",,,"418,700,517",.13,,
NUF,Nufarm,FPO,,"360,966",,,"264,948,132",.13,,
WOW,Woolworths,FPO,,"1,725,285",,,"1,263,154,987",.13,,
NST,Northern Star Res,FPO,,"814,954",,,"592,535,880",.13,,
ARI,Arrium,FPO,,"3,692,332",,,"2,937,293,755",.12,,
TCL,Transurban Grp ,STAPLED,,"2,408,007",,,"1,914,461,916",.12,,
MFG,Magellan Fin Grp,FPO,,"191,771",,,"159,947,658",.12,,
JHX,James Hardie Ind ,CDI 1:1,,"554,392",,,"445,680,673",.12,,
RIO,Rio Tinto,FPO,,"531,366",,,"424,192,412",.12,,
SYR,Syrah Res,FPO,,"182,185",,,"165,223,076",.11,,
WES,Wesfarmers,FPO,,"1,331,515",,,"1,123,752,517",.11,,
AZJ,Aurizon Holdings,FPO,,"2,516,294",,,"2,123,934,162",.11,,
TAH,Tabcorp Hldgs,FPO,,"983,893",,,"829,399,821",.11,,
DUE,DUET Grp ,FORUS,,"1,772,469",,,"1,493,678,915",.11,,
AWC,Alumina,FPO,,"3,142,973",,,"2,806,225,615",.11,,
QAN,Qantas Airways,FPO,,"2,399,547",,,"2,196,330,250",.10,,
IFL,IOOF Hldgs,FPO,,"310,585",,,"300,133,752",.10,,
CTX,Caltex Aust,FPO,,"286,743",,,"270,000,000",.10,,
PRU,Perseus Min,FPO,,"559,198",,,"526,656,401",.10,,
RSG,Resolute Min,FPO,,"701,454",,,"641,189,223",.10,,
DLX,DuluxGroup,FPO,,"422,015",,,"388,543,268",.10,,
CVO,Cover-More Grp,FPO,,"336,551",,,"317,750,000",.10,,
AGL,AGL Energy,FPO,,"735,108",,,"674,712,378",.10,,
ALL,Aristocrat Leisure,FPO,,"637,710",,,"633,822,253",.10,,
OSH,Oil Search,FPO 10T,,"1,437,584",,,"1,522,692,587",.09,,
SEK,Seek,FPO,,"309,262",,,"344,076,965",.09,,
ASX,ASX,FPO,,"183,962",,,"193,595,162",.09,,
JBH,JB Hi-Fi,FPO,,"96,110",,,"98,981,083",.09,,
