ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:06 Tuesday 30/3/2010. Processed 11:45 Wednesday 31/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"54,613","15,428",28.25,-0.31,"606,118,435","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"64,025","17,985",28.09,1.68,"148,461,444","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"20,199,546","5,646,385",27.95,0.41,"2,307,773,663","0.24""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"565,297","157,203",27.80,-0.39,"488,263,791","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"478,674","128,925",26.93,0.00,"420,711,773","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"33,894,675","9,048,836",26.69,0.42,"3,121,339,730","0.29""",,,,,,,,,
"""GNC",Graincorp ,FPO,"265,099","70,473",26.58,-0.64,"198,318,900","0.03""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,024,778","800,795",26.47,-0.87,"1,037,994,023","0.07""",,,,,,,,,
"""SEK",Seek ,FPO,"1,157,909","304,934",26.33,1.37,"335,766,988","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,237,449","1,105,501",26.08,0.68,"1,412,757,121","0.07""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"506,037","131,340",25.95,0.25,"344,482,088","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"347,578","89,581",25.77,0.35,"264,264,459","0.03""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"257,644","66,313",25.73,4.87,"469,330,170","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"373,011","95,478",25.59,-1.09,"186,114,338","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,129,187","1,312,105",25.58,2.06,"1,328,429,869","0.09""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"24,341,025","6,223,308",25.56,-0.34,"2,265,123,620","0.27""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"47,126,559","11,632,670",24.68,1.56,"6,205,676,188","0.18""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,414,955","594,413",24.61,1.09,"606,831,240","0.09""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,006,684","244,543",24.29,3.71,"203,496,058","0.12""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"541,568","130,420",24.08,0.41,"254,333,109","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,159,755","760,471",24.06,1.01,"717,142,802","0.10""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,999,616","1,401,359",23.35,0.21,"2,976,520,637","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,195,705","1,678,704",23.32,0.07,"2,533,276,869","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"972,018","226,647",23.31,0.91,"418,700,517","0.05""",,,,,,,,,
"""HSP",Healthscope ,FPO,"618,361","143,082",23.13,-1.33,"314,241,491","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,181,955","499,212",22.87,0.82,"447,352,286","0.11""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"13,297,551","3,030,105",22.78,-0.32,"2,368,729,935","0.12""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,043,674","233,624",22.38,0.00,"802,460,585","0.02""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,875,980","420,000",22.38,0.00,"497,639,610","0.08""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"215,380","47,917",22.24,1.21,"120,437,014","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,334,559","518,097",22.19,-0.14,"612,625,759","0.08""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"207,981","45,499",21.87,-0.61,"99,755,858","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"7,951,870","1,738,491",21.86,1.10,"2,048,645,162","0.08""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,165,219","1,348,022",21.86,1.83,"1,505,216,260","0.09""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,980,567","1,722,719",21.58,2.35,"2,592,249,647","0.06""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"188,373","40,489",21.49,-0.33,"94,193,403","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,672,953","357,606",21.37,2.00,"542,318,629","0.06""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,210,856","466,368",21.09,5.57,"364,735,825","0.12""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,867,970","383,700",20.54,5.12,"200,184,686","0.19""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,304,638","266,865",20.45,-1.10,"350,278,768","0.07""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,687,255","1,568,816",20.40,-0.24,"2,383,036,717","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"356,115","72,578",20.38,0.25,"213,475,606","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,051,241","416,885",20.32,-1.65,"344,244,271","0.12""",,,,,,,,,
"""ASB",Austal ,FPO,"74,028","14,845",20.05,-0.40,"188,069,638","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"6,807,056","1,302,842",19.14,-0.22,"481,619,331","0.27""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"14,617,801","2,769,574",18.94,0.00,"2,997,874,742","0.09""",,,,,,,,,
"""SAI",SAI Global ,FPO,"118,146","21,915",18.54,2.56,"158,789,175","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,339,504","794,670",18.31,-0.29,"581,517,884","0.13""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"289,855","52,376",18.07,-0.10,"60,606,420","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,861,706","509,859",17.81,-1.05,"865,224,422","0.05""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"759,702","134,499",17.70,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"582,302","102,053",17.52,1.14,"247,943,495","0.04""",,,,,,,,,
"""BLD",Boral ,FPO,"1,649,878","287,826",17.44,0.88,"598,952,998","0.04""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,766,856","828,039",17.37,-1.40,"1,026,935,632","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,582,196","967,336",17.32,0.31,"1,221,108,713","0.07""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"755,099","128,192",16.97,0.00,"448,868,339","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,650,822","1,441,307",16.66,-0.56,"1,624,932,978","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"2,342,596","389,370",16.62,0.47,"831,413,347","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,325,566","548,124",16.48,-0.47,"1,534,295,722","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,396,309","719,953",16.37,2.72,"1,080,653,789","0.06""",,,,,,,,,
"""OKN",Oakton ,FPO,"105,943","17,129",16.16,-1.53,"91,857,235","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"217,746","34,173",15.69,1.22,"344,798,708","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"593,852","92,715",15.61,0.49,"413,727,231","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"431,591","66,337",15.37,1.88,"307,193,220","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"58,262,994","8,840,096",15.17,1.77,"9,277,584,743","0.09""",,,,,,,,,
"""CWN",Crown ,FPO,"1,635,696","247,651",15.14,-0.96,"753,555,290","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"78,411","11,817",15.07,1.10,"470,879,534","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"389,084","58,363",15.00,-2.17,"87,464,323","0.06""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,472,418","370,790",14.99,1.90,"960,638,735","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,399,633","1,700,992",14.92,2.24,"3,873,085,929","0.04""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,268,158","188,444",14.86,1.27,"620,709,233","0.03""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"19,678","2,900",14.73,0.00,"156,622,631","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,048,460","298,372",14.56,0.24,"393,545,587","0.07""",,,,,,,,,
"""WTP",Watpac ,FPO,"212,873","30,719",14.43,0.00,"179,855,636","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"404,455","57,900",14.31,-1.19,"1,823,809,507","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"14,812,651","2,088,176",14.09,0.62,"4,820,821,799","0.04""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"956,835","134,804",14.08,0.00,"913,426,007","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"523,653","73,365",14.01,-1.27,"130,519,161","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,955,500","1,523,138",13.90,-0.55,"2,351,955,725","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"821,949","114,253",13.90,0.49,"777,245,797","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"4,452,521","615,473",13.82,-0.84,"496,845,037","0.12""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"991,028","136,711",13.79,-2.05,"573,625,950","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,863,826","664,597",13.66,-0.51,"2,078,994,021","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,550,997","473,241",13.32,0.00,"732,570,533","0.06""",,,,,,,,,
"""CSL",CSL ,FPO,"2,261,706","299,417",13.23,0.55,"579,699,101","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"135,551","17,770",13.10,1.91,"86,036,700","0.02""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,166,838","150,881",12.93,1.35,"508,212,161","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"384,776","49,769",12.93,2.04,"209,556,344","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"18,367,767","2,346,386",12.77,0.00,"2,933,053,479","0.08""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"53,882,937","6,834,301",12.68,-1.30,"12,443,074,357","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,101,448","1,130,616",12.42,1.77,"2,440,196,187","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,437,754","544,074",12.26,-2.77,"477,220,955","0.11""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,204,426","870,469",12.08,0.37,"931,386,248","0.09""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"390,114","47,060",12.06,-1.13,"363,937,557","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"3,695,618","443,744",12.00,2.37,"448,598,480","0.09""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"13,812,456","1,655,461",11.98,1.61,"2,926,103,883","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"2,757,287","330,563",11.98,-1.88,"1,952,668,407","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,607,376","311,357",11.94,0.00,"699,358,971","0.04""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"51,983","6,175",11.87,-0.12,"86,584,735","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"428,669","50,795",11.84,3.81,"151,677,002","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"900,616","104,113",11.56,0.75,"603,580,761","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"15,437,519","1,738,495",11.26,-1.96,"806,734,892","0.21""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"92,858","10,111",10.88,0.88,"307,817,071","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,157,643","125,888",10.87,-0.20,"388,429,875","0.03""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"30,487,850","3,300,050",10.82,3.57,"1,583,257,464","0.20""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"896,000","96,000",10.71,2.63,"216,090,594","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,912,836","310,900",10.67,0.00,"631,237,586","0.04""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"295,233","31,479",10.66,0.13,"155,910,648","0.02""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"860,890","90,002",10.45,-3.89,"1,463,017,139","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,046,764","109,070",10.42,1.61,"462,755,572","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"258,145","26,653",10.32,-0.11,"53,401,052","0.05""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,221,367","429,291",10.16,-1.20,"1,275,641,444","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"17,019,676","1,700,874",9.99,1.78,"4,872,354,215","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,063,580","405,922",9.98,0.00,"1,270,897,282","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"61,227","6,103",9.96,-1.44,"79,006,219","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"8,298,066","809,902",9.76,-0.63,"1,861,210,782","0.04""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,521,519","631,512",9.68,-2.02,"1,655,499,093","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"331,909","31,921",9.61,-1.19,"300,667,514","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,418,685","520,726",9.61,4.32,"1,077,174,611","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"862,584","82,426",9.55,1.37,"108,344,987","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"468,794","44,812",9.55,1.98,"179,735,899","0.02""",,,,,,,,,
"""REA",REA Group,FPO,"48,513","4,596",9.47,-0.51,"128,439,366","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"158,853","15,044",9.47,0.34,"46,879,172","0.03""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"3,139,862","295,875",9.42,0.91,"522,162,263","0.05""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,194,490","112,015",9.37,1.39,"279,200,702","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,270,241","118,232",9.30,1.82,"576,777,900","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"587,628","54,305",9.24,1.81,"827,230,549","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,706,259","157,530",9.23,5.82,"592,497,650","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"1,976,796","181,617",9.18,0.36,"521,871,941","0.03""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"7,660,974","700,000",9.13,1.85,"507,685,140","0.13""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"89,814,295","8,184,623",9.11,6.55,"4,611,574,674","0.17""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,430,697","403,570",9.10,0.00,"2,705,140,151","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"707,300","62,885",8.89,-0.12,"242,642,636","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,182,121","187,335",8.58,-0.24,"483,397,504","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"975,647","83,273",8.53,0.00,"320,880,521","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"784,500","66,899",8.52,-0.86,"595,311,917","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"677,614","57,006",8.41,-0.70,"172,305,698","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"11,385,050","954,584",8.38,6.14,"817,304,356","0.11""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"624,102","52,042",8.33,0.99,"239,125,989","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"621,779","51,611",8.30,1.41,"208,765,592","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"7,706,076","636,108",8.25,-2.74,"520,106,488","0.12""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"138,834","11,438",8.23,-0.63,"278,593,735","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"7,894,224","638,120",8.08,1.69,"765,628,031","0.08""",,,,,,,,,
"""SXL",Southern Cross Media Group,FPO,"741,561","59,393",8.00,0.93,"378,827,750","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"1,641,431","131,134",7.98,1.36,"292,204,786","0.04""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,598,955","127,543",7.97,0.00,"418,112,534","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"296,953","23,611",7.95,-1.07,"202,081,252","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,071,513","321,972",7.90,1.39,"733,711,705","0.04""",,,,,,,,,
"""PPT",Perpetual ,FPO,"83,451","6,598",7.90,1.35,"43,241,369","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"1,576,742","124,613",7.90,2.56,"156,485,921","0.08""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,682,664","132,660",7.88,1.28,"299,303,336","0.04""",,,,,,,,,
"""SEV",Seven Network ,FPO,"139,815","10,992",7.86,-0.66,"190,410,281","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,759,177","214,336",7.76,-0.49,"1,240,000,138","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,121,700","474,843",7.75,-0.59,"1,916,789,520","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"384,969","29,712",7.71,0.69,"259,126,131","0.01""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,119,784","163,154",7.69,0.00,"686,759,634","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"11,593,187","847,945",7.31,2.90,"3,104,053,191","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"601,568","44,010",7.31,1.39,"97,942,169","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"839,282","61,350",7.31,3.83,"435,384,268","0.01""",,,,,,,,,
"""OBJ",OBJ ,FPO,"24,845,664","1,800,699",7.24,-6.25,"1,100,683,186","0.16""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"5,296,729","382,589",7.22,3.37,"1,167,783,517","0.03""",,,,,,,,,
"""UXC",UXC ,FPO,"393,830","28,296",7.18,-2.00,"243,853,098","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"990,670","70,184",7.08,-1.23,"497,233,764","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"6,849,413","482,994",7.05,-1.18,"1,514,920,814","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"336,802","23,681",7.03,0.69,"143,107,458","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"11,804,402","823,925",6.98,2.53,"1,813,551,794","0.04""",,,,,,,,,
"""EPG",European Gas ,FPO,"684,835","47,565",6.94,-6.31,"213,944,359","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"8,633,363","596,197",6.90,5.55,"713,154,560","0.08""",,,,,,,,,
"""AAX",Ausenco ,FPO,"391,861","26,671",6.80,0.22,"122,065,567","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"716,472","48,555",6.77,0.46,"322,273,136","0.01""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"1,135,595","76,488",6.73,0.00,"292,426,001","0.02""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,DEF SET,"2,454,424","165,000",6.72,-2.95,"271,700,000","0.06""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"49,734","3,325",6.68,-1.11,"25,973,070","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"83,502","5,562",6.66,-1.73,"178,416,628","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"4,271,182","282,840",6.62,-5.37,"1,561,166,672","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,705,751","177,730",6.56,-0.38,"634,144,970","0.02""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"5,075,781","331,775",6.53,2.22,"1,029,873,280","0.03""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"221,044","14,284",6.46,0.82,"488,115,883","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"6,226,788","400,000",6.42,2.70,"704,866,633","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"238,446","15,271",6.40,-1.80,"170,381,960","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"826,984","50,481",6.10,0.29,"229,794,395","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"13,671,392","833,396",6.09,-1.37,"2,209,126,568","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,057,458","64,234",6.07,0.00,"955,736,701","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"797,341","47,554",5.96,4.16,"178,260,170","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,777,967","165,805",5.96,-6.45,"218,126,718","0.07""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,904,100","341,900",5.79,-0.26,"2,510,727,671","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"797,550","45,841",5.74,-0.74,"361,088,962","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"626,054","35,803",5.71,1.55,"77,684,223","0.04""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"42,697","2,306",5.40,0.00,"164,737,018","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"188,979","10,029",5.30,-1.15,"103,249,351","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"880,084","46,149",5.24,1.32,"178,978,467","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"905,564","47,514",5.24,2.04,"177,538,698","0.02""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"842,366","43,899",5.21,-1.63,"460,795,156","0.01""",,,,,,,,,
