ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4890.1 at 16:38 19/3/2010  Report at 19:16 Friday 19/3/2010!. Processed 11:17 Monday 22/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,078,097","307,312",28.50,-1.68,"177,288,698","0.17""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,971,555","831,480",27.98,-0.72,"765,628,031","0.10""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"10,445,010","2,904,685",27.80,-0.36,"931,386,248","0.31""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,010,885","276,239",27.32,-1.13,"634,144,970","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"54,829,479","14,875,963",27.13,0.00,"12,443,074,357","0.12""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"75,548,731","20,091,433",26.59,1.58,"2,368,729,935","0.84""",,,,,,,,,
"""SEK",Seek ,FPO,"2,218,121","573,679",25.86,1.77,"335,766,988","0.17""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,552,779","394,250",25.39,-0.73,"435,384,268","0.09""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,890,534","1,963,641",24.88,0.92,"2,533,276,869","0.07""",,,,,,,,,
"""EXT",Extract Resources,FPO,"1,115,390","274,364",24.59,14.38,"242,642,636","0.11""",,,,,,,,,
"""PPC",Peet ,FPO,"24,997","6,066",24.26,2.74,"299,364,448","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,571,491","1,103,693",24.14,-1.05,"1,270,897,282","0.08""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"275,240","66,084",24.01,1.55,"86,036,700","0.07""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,788,789","1,606,109",23.65,0.00,"958,061,849","0.16""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"272,817","64,304",23.57,0.08,"213,475,606","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,152,709","737,924",23.40,0.51,"1,299,562,220","0.05""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"32,742,614","7,631,689",23.30,3.22,"943,203,042","0.80""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,021,438","230,310",22.54,1.15,"462,755,572","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,333,706","971,802",22.42,-0.27,"1,062,316,784","0.09""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"94,789,548","21,214,104",22.38,-1.75,"9,277,584,743","0.22""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,417,169","312,414",22.04,0.32,"254,333,109","0.12""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"219,205","48,277",22.02,-0.37,"225,284,234","0.02""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,758,794","1,035,163",21.75,-3.34,"503,524,465","0.20""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"563,664","122,149",21.67,0.00,"213,673,497","0.05""",,,,,,,,,
"""TRY",Troy Resources,FPO,"243,101","51,206",21.06,1.38,"87,464,323","0.05""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,976,965","410,790",20.77,1.14,"255,003,613","0.16""",,,,,,,,,
"""ASX",ASX ,FPO,"1,475,624","305,515",20.70,-2.01,"172,305,698","0.17""",,,,,,,,,
"""MAP",MAp Group,FORUS,"14,007,771","2,888,618",20.62,-0.97,"1,861,210,782","0.15""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,405,205","697,349",20.47,-3.97,"802,460,585","0.08""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"3,072,770","624,421",20.32,0.73,"322,273,136","0.19""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"13,721,906","2,787,417",20.31,2.73,"1,045,236,720","0.26""",,,,,,,,,
"""CRG",Crane Group ,FPO,"454,224","92,106",20.27,3.38,"77,684,223","0.11""",,,,,,,,,
"""AMC",Amcor ,FPO,"10,867,281","2,175,442",20.01,0.49,"1,221,108,713","0.17""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,352,510","465,976",19.80,1.03,"777,245,797","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"3,708,179","728,778",19.65,0.21,"831,413,347","0.08""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,852,382","953,194",19.64,0.47,"2,976,520,637","0.03""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"11,738,813","2,293,108",19.53,3.44,"2,709,995,932","0.08""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,059,285","979,829",19.36,0.00,"1,275,641,444","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"3,917,082","751,818",19.19,0.27,"582,876,567","0.12""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,010,901","193,756",19.16,1.59,"252,863,336","0.07""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,241,747","1,000,507",19.08,0.56,"2,121,066,699","0.04""",,,,,,,,,
"""WSA",Western Areas,FPO,"569,430","104,686",18.38,0.61,"179,735,899","0.05""",,,,,,,,,
"""IVC",Invocare ,FPO,"132,308","24,126",18.23,0.48,"101,834,236","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,361,650","607,045",18.05,0.24,"418,700,517","0.14""",,,,,,,,,
"""PNA",PanAust ,FPO,"9,150,657","1,650,594",18.03,-1.86,"2,933,053,479","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"42,973,380","7,691,297",17.89,-3.98,"581,517,884","1.32""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,554,484","449,103",17.58,4.16,"686,759,634","0.06""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,409,126","420,972",17.47,1.33,"733,711,705","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"426,476","73,913",17.33,-1.04,"165,828,705","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,710,879","293,708",17.16,-0.44,"707,487,674","0.04""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,332,190","226,173",16.97,0.80,"448,868,339","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"2,401,342","406,384",16.92,-1.25,"193,921,119","0.21""",,,,,,,,,
"""BLD",Boral ,FPO,"1,760,546","290,654",16.50,0.00,"595,313,279","0.04""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"188,451","30,988",16.44,0.62,"606,118,435","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"954,940","156,175",16.35,1.38,"314,241,491","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,842,723","778,031",16.06,0.83,"1,252,637,428","0.06""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,216,223","193,167",15.88,2.61,"131,574,652","0.14""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,252,506","2,263,101",15.87,0.00,"2,265,123,620","0.10""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"146,808","23,058",15.70,0.99,"120,437,014","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,276,275","1,451,488",15.64,0.00,"2,510,727,671","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,753,702","1,200,834",15.48,0.37,"1,930,403,911","0.06""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,324,765","821,499",15.42,1.72,"393,467,587","0.20""",,,,,,,,,
"""CPU",Computershare,FPO,"3,297,995","508,563",15.42,2.17,"555,664,059","0.09""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"234,254","35,953",15.34,0.23,"123,812,455","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"9,995,999","1,531,165",15.31,2.42,"1,167,783,517","0.13""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"3,083,607","469,094",15.21,-4.01,"64,583,988","0.72""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"750,588","113,534",15.12,1.20,"299,303,336","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"499,465","74,811",14.97,-0.81,"198,318,900","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"82,843,423","12,304,159",14.85,2.34,"6,205,676,188","0.19""",,,,,,,,,
"""ELD",Elders ,FPO,"4,754,212","694,525",14.60,3.62,"448,598,480","0.15""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"279,298","40,750",14.59,0.57,"156,680,677","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"602,689","87,898",14.58,1.82,"190,737,934","0.04""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"2,158,820","314,714",14.57,3.33,"178,757,838","0.17""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,652,889","823,688",14.57,-0.90,"1,916,789,520","0.04""",,,,,,,,,
"""CLO",Clough ,FPO,"1,065,239","153,836",14.44,3.44,"770,716,269","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,943,255","424,715",14.43,-1.63,"447,290,286","0.09""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,085,342","156,393",14.41,0.35,"748,328,467","0.02""",,,,,,,,,
"""CSV",CSG ,FPO,"2,454,643","353,803",14.41,3.68,"217,670,175","0.16""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,697,137","1,660,984",14.20,0.82,"2,307,773,663","0.07""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,755,732","247,874",14.11,2.50,"287,755,246","0.08""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"422,001","59,278",14.04,1.53,"247,943,495","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"10,091,203","1,395,968",13.83,3.03,"343,992,088","0.40""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,447,471","199,582",13.78,-1.03,"606,831,240","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"887,013","121,592",13.70,-3.25,"229,794,395","0.05""",,,,,,,,,
"""IDL",Industrea ,FPO,"4,307,740","589,501",13.68,3.75,"955,736,701","0.06""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,741,055","372,211",13.57,-1.70,"473,515,315","0.07""",,,,,,,,,
"""PPT",Perpetual ,FPO,"92,287","12,474",13.51,0.82,"43,241,369","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"19,243,948","2,595,888",13.48,-2.13,"1,996,912,778","0.13""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"3,143,950","423,440",13.46,1.31,"420,711,773","0.10""",,,,,,,,,
"""CUS",Customers ,FPO,"523,998","69,947",13.34,1.90,"137,948,643","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,089,291","673,117",13.22,0.96,"1,026,856,553","0.06""",,,,,,,,,
"""IGO",Independence Group,FPO,"839,762","110,880",13.20,0.43,"113,688,539","0.09""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,676,455","1,926,459",13.12,0.87,"2,440,196,187","0.07""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"142,889","18,689",13.07,0.72,"25,973,070","0.07""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,222,007","415,895",12.90,2.73,"517,504,767","0.08""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"598,448","77,073",12.87,-1.20,"496,731,383","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,442,025","184,385",12.78,0.21,"388,429,875","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"6,481,561","817,999",12.62,0.82,"699,358,971","0.11""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"588,515","74,233",12.61,-0.44,"307,817,071","0.02""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"927,990","116,843",12.59,0.30,"350,278,768","0.03""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"1,999,851","250,178",12.51,9.00,"152,279,451","0.16""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"14,011,827","1,740,579",12.42,0.00,"2,592,249,647","0.06""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"605,171","74,997",12.39,0.26,"239,125,989","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,409,649","173,696",12.32,-0.48,"344,244,271","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"9,926,368","1,215,425",12.24,-0.70,"1,823,322,017","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"784,339","95,998",12.23,0.84,"178,978,467","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"19,430,565","2,300,248",11.83,-4.32,"1,624,932,978","0.14""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"185,447","21,898",11.80,0.00,"53,401,052","0.04""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"690,382","80,724",11.69,0.50,"313,372,551","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"250,381","29,243",11.67,1.21,"122,065,567","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"224,967","26,152",11.62,-0.72,"60,606,420","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,578,469","406,479",11.35,-0.70,"1,534,295,722","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"20,724,288","2,333,098",11.25,0.62,"4,820,821,799","0.04""",,,,,,,,,
"""SSM",Service Stream ,FPO,"1,988,554","221,925",11.16,7.40,"283,418,867","0.07""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"649,149","72,428",11.15,0.06,"1,823,699,782","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"708,567","77,728",10.97,0.00,"320,880,521","0.02""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"23,272,877","2,540,284",10.91,1.86,"913,426,007","0.27""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"412,224","44,839",10.87,0.00,"264,264,459","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"5,661,561","605,390",10.69,-0.29,"764,907,820","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"28,937,136","3,079,674",10.64,1.30,"3,121,339,730","0.09""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,399,967","251,660",10.48,-0.82,"483,397,504","0.05""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"2,989,515","310,477",10.38,0.00,"2,884,175,870","0.01""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"3,185,286","328,892",10.32,0.00,"630,951,589","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"854,784","87,789",10.27,1.76,"300,667,514","0.02""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"2,203,929","226,398",10.27,3.10,"190,964,693","0.11""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"7,332,240","741,984",10.11,7.50,"758,406,214","0.09""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"641,318","64,708",10.09,1.47,"307,193,220","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,415,307","540,110",9.97,0.87,"1,505,216,260","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"534,424","53,196",9.95,0.46,"197,428,524","0.02""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"106,041","10,533",9.93,41.49,"156,622,631","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,227,529","218,214",9.79,-1.14,"522,162,263","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"7,501,814","727,399",9.69,5.00,"1,813,551,794","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"1,329,795","128,866",9.69,-0.82,"361,088,962","0.03""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,773,101","171,005",9.64,-1.76,"452,345,907","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"368,665","34,828",9.44,-1.65,"97,942,169","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,750,324","1,952,322",9.40,1.35,"2,997,874,742","0.06""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"10,316,096","949,247",9.20,2.68,"1,080,653,789","0.08""",,,,,,,,,
"""ASB",Austal ,FPO,"147,084","13,268",9.02,-1.97,"188,069,638","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"1,721,072","154,637",8.98,-1.83,"521,871,941","0.03""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"6,218,995","557,611",8.96,9.18,"376,377,125","0.14""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"1,137,381","101,807",8.95,1.06,"186,109,338","0.05""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"6,804,750","608,038",8.93,0.00,"200,000,000","0.30""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,783,359","416,783",8.71,-1.02,"3,104,053,191","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"312,741","26,673",8.52,0.00,"363,937,557","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,314,691","111,520",8.48,3.84,"949,288,043","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"11,866,279","1,005,092",8.47,-0.82,"2,729,071,212","0.03""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"2,626,550","222,204",8.46,5.02,"151,403,358","0.14""",,,,,,,,,
"""WTP",Watpac ,FPO,"2,884,141","240,366",8.33,13.55,"179,855,636","0.13""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"9,082,617","742,431",8.17,-0.55,"2,351,955,725","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,314,513","188,991",8.16,0.96,"1,346,902,042","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"162,271","13,071",8.05,-2.43,"470,879,534","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,178,538","175,336",8.04,0.00,"1,561,166,672","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"4,388,036","351,588",8.01,2.32,"469,330,170","0.07""",,,,,,,,,
"""SXLDA",Southern Cross Media Group LIMITE,DEF SET,"322,602","25,857",8.01,-2.27,"378,818,260","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,154,143","92,249",7.99,1.79,"170,381,960","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"911,509","72,553",7.96,-0.22,"218,126,718","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,848,336","374,256",7.71,0.31,"2,067,095,545","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"2,315,703","175,457",7.57,-1.63,"155,910,648","0.11""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,590,139","120,071",7.55,5.09,"208,765,592","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"252,865","19,038",7.52,-0.63,"94,193,403","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,211,526","90,299",7.45,1.81,"137,285,632","0.06""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"963,696","71,655",7.43,0.37,"108,141,356","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"8,264,350","612,690",7.41,-0.30,"1,514,920,814","0.04""",,,,,,,,,
"""MCP",McPherson's ,FPO,"935,480","68,761",7.35,5.06,"71,651,758","0.09""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"447,072","32,652",7.30,-0.60,"108,344,987","0.03""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"5,721,351","409,325",7.15,3.32,"292,204,786","0.14""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"1,194,029","85,070",7.12,4.77,"232,285,800","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"430,164","30,301",7.04,-1.01,"573,625,950","0.00""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"900,507","63,002",6.99,-1.14,"533,379,348","0.01""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,920,632","198,807",6.80,-6.89,"1,050,814,774","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,145,295","77,726",6.78,0.00,"576,777,900","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"14,228,711","952,608",6.69,0.00,"4,872,354,215","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"8,827,489","588,436",6.66,7.35,"713,154,560","0.08""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"545,382","36,171",6.63,-0.14,"202,081,252","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"86,911","5,759",6.62,-2.56,"148,371,008","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,704,094","112,660",6.61,-2.43,"508,212,161","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"71,238,308","4,698,198",6.59,1.61,"4,611,574,674","0.10""",,,,,,,,,
"""WDS",WDS ,FPO,"3,180,010","209,289",6.58,17.16,"143,107,458","0.14""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"2,640,123","172,477",6.53,-2.21,"1,077,174,611","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"13,852,486","892,540",6.44,12.90,"2,248,546,624","0.04""",,,,,,,,,
"""IIN",iiNet ,FPO,"146,661","9,273",6.32,-2.04,"151,677,002","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,743,163","349,780",6.09,0.99,"1,655,499,093","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,729,487","104,750",6.05,8.42,"251,223,000","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"5,358,939","323,278",6.03,0.40,"488,263,791","0.06""",,,,,,,,,
"""CWN",Crown ,FPO,"1,135,790","68,030",5.99,0.00,"753,555,290","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"6,652,733","398,054",5.98,-1.81,"755,792,394","0.05""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"17,407,250","1,028,767",5.91,11.37,"865,224,422","0.11""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"2,981,964","175,000",5.86,7.14,"1,376,167,404","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"613,127","35,745",5.83,-2.30,"561,000,000","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"5,322,777","308,892",5.80,1.60,"235,116,184","0.13""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"1,366,192","79,208",5.79,3.40,"807,834,934","0.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"3,400,342","196,763",5.78,0.40,"160,461,216","0.12""",,,,,,,,,
"""BNO",Bionomics ,FPO,"263,517","15,200",5.76,1.53,"318,174,279","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"24,911,205","1,409,429",5.65,2.08,"2,209,126,568","0.06""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"5,378,537","299,147",5.56,-3.00,"960,638,735","0.03""",,,,,,,,,
