Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Monday, August 17, 2015,,,,,,,,,,,,,,,,,,,,
"Report at Monday, August 17, 2015. Processed Tuesday at 2015-08-18T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
JBH,JB Hi-Fi,FPO,,"1,341,942",,,"99,026,904",1.35,,
STO,Santos,FPO,,"6,588,168",,,"1,004,278,705",.65,,
OOO,BetaShares Crude Oil,ETF UNITS,,"7,600",,,"1,196,785",.63,,
TAH,Tabcorp Hldgs,FPO,,"2,986,379",,,"829,399,821",.36,,
ORI,Orica,FPO,,"1,257,244",,,"370,113,526",.34,,
AWC,Alumina,FPO,,"9,648,644",,,"2,806,225,615",.34,,
CAR,Carsales.com,FPO,,"798,228",,,"240,081,596",.33,,
SYR,Syrah Res,FPO,,"672,921",,,"216,324,115",.31,,
EGP,Echo Entertainment,FPO,,"2,320,465",,,"825,672,730",.28,,
BSL,BlueScope Steel,FPO,,"1,626,997",,,"565,225,282",.28,,
OZL,OZ Minerals,FPO,,"852,576",,,"303,470,022",.28,,
MND,Monadelphous Grp,FPO,,"258,799",,,"93,194,159",.27,,
WOR,WorleyParsons,FPO,,"660,113",,,"244,409,452",.27,,
FXL,FlexiGroup,FPO,,"769,199",,,"304,149,707",.25,,
ANN,Ansell,FPO,,"353,484",,,"153,154,841",.23,,
MYR,Myer Hldgs,FPO,,"1,292,372",,,"585,689,551",.22,,
BEN,Bendigo&Adelaide Bk,FPO,,"1,008,168",,,"454,027,130",.22,,
CBA,C'wlth Bank  of Aust ,FPO,,"3,597,549",,,"1,627,592,713",.22,,
MIN,Mineral Resources,FPO,,"378,319",,,"187,637,090",.20,,
TSE,Transfield Services,FPO,,"1,062,347",,,"512,457,716",.20,,
CSR,CSR,FPO,,"1,024,937",,,"506,000,315",.20,,
DOW,Downer EDI,FPO,,"828,954",,,"435,399,975",.19,,
SGM,Sims Metal Mgt,FPO,,"402,712",,,"204,864,886",.19,,
WPL,Woodside Petroleum,FPO,,"1,556,605",,,"823,910,657",.18,,
NST,Northern Star Res,FPO,,"1,104,375",,,"600,029,557",.18,,
BKN,Bradken,FPO,,"320,324",,,"171,027,249",.18,,
UGL,UGL,FPO,,"305,947",,,"166,511,240",.18,,
NCM,Newcrest Min,FPO,,"1,401,982",,,"766,510,971",.18,,
CPU,Computershare,FPO,,"943,537",,,"556,203,079",.17,,
MTS,Metcash,FPO,,"1,619,178",,,"928,357,876",.17,,
QBE,QBE Insurance Grp,FPO,,"2,397,395",,,"1,369,195,786",.17,,
WES,Wesfarmers,FPO,,"1,911,279",,,"1,123,752,517",.17,,
ORG,Origin Energy,FPO,,"1,896,724",,,"1,109,643,930",.17,,
GPT,GPT Grp ,STAPLED,,"3,097,113",,,"1,777,579,081",.17,,
COH,Cochlear,FPO,,"92,089",,,"57,081,775",.16,,
OSH,Oil Search,FPO 10T,,"2,498,598",,,"1,522,692,587",.16,,
KAR,Karoon Gas Aust,FPO,,"407,356",,,"246,808,434",.16,,
AGL,AGL Energy,FPO,,"1,086,322",,,"674,712,378",.16,,
RFG,Retail Food Grp,FPO,,"258,233",,,"162,937,484",.15,,
GUD,GUD Hldgs,FPO,,"133,872",,,"85,253,831",.15,,
SEK,Seek,FPO,,"520,667",,,"344,098,479",.15,,
JHX,James Hardie Ind ,CDI 1:1,,"676,185",,,"445,833,736",.15,,
SGP,Stockland ,STAPLED,,"3,645,923",,,"2,361,717,862",.15,,
WSA,Western Areas ,FPO,,"353,500",,,"233,149,778",.15,,
OFX,OzForex Grp,FPO,,"371,640",,,"240,000,000",.15,,
SFR,Sandfire Res,FPO,,"227,547",,,"156,854,678",.14,,
DUE,DUET Grp ,FORUS,,"3,212,399",,,"2,179,388,371",.14,,
WHC,Whitehaven Coal,FPO,,"1,465,996",,,"1,026,045,885",.14,,
IOF,Investa Office Fd,STAPLED,,"903,649",,,"614,047,458",.14,,
ALQ,ALS,FPO,,"571,558",,,"407,246,306",.14,,
GEM,G8 Education,FPO,,"516,851",,,"367,825,477",.14,,
IGO,Independence Grp,FPO,,"325,580",,,"235,580,187",.13,,
TWE,Treasury Wine,FPO,,"899,111",,,"651,261,403",.13,,
SGH,Slater & Gordon,FPO,,"462,047",,,"350,719,894",.13,,
1PG,1-Page,FPO,,"100,272",,,"77,477,341",.12,,
FLT,Flight Centre Travel,FPO,,"125,933",,,"100,831,160",.12,,
DLX,DuluxGroup,FPO,,"496,913",,,"389,250,252",.12,,
AAD,Ardent Leisure Grp,STAPLED,,"534,390",,,"442,322,106",.12,,
NUF,Nufarm,FPO,,"291,427",,,"265,067,424",.11,,
SKI,Spark Infrastructure ,FORUS,,"1,635,371",,,"1,466,360,128",.11,,
VRT,Virtus Health,FPO,,"93,262",,,"79,935,938",.11,,
RRL,Regis Res,FPO,,"576,881",,,"499,781,595",.11,,
NEC,Nine Entertainment,FPO,,"988,164",,,"900,565,942",.11,,
FMG,Fortescue Metals Grp,FPO,,"3,521,770",,,"3,113,798,151",.11,,
BHP,BHP Billiton,FPO,,"3,198,232",,,"3,211,691,105",.10,,
WFD,Westfield Corp,STAPLED,,"2,200,583",,,"2,078,089,686",.10,,
MTU,M2 Grp,FPO,,"189,641",,,"183,381,095",.10,,
ILU,Iluka Res,FPO,,"422,287",,,"418,700,517",.10,,
DXS,DEXUS Prop Grp ,STAPLED,,"1,032,241",,,"970,806,349",.10,,
MGR,Mirvac Grp ,STAPLED,,"3,588,267",,,"3,698,653,645",.09,,
PBG,Pacific Brands,FPO,,"829,446",,,"917,226,291",.09,,
MMS,McMillan Shakespr,FPO,,"79,701",,,"83,153,919",.09,,
AWE,AWE,FPO,,"479,527",,,"525,861,050",.09,,
NVT,Navitas,FPO,,"367,802",,,"376,330,968",.09,,
PRY,Primary Health Care,FPO,,"506,293",,,"515,998,945",.09,,
SEA,Sundance Energy,FPO,,"511,185",,,"559,103,562",.09,,
PPT,Perpetual,FPO,,"43,073",,,"46,574,426",.09,,
SRX,Sirtex Medical,FPO,,"53,470",,,"57,113,545",.09,,
GMA,Genworth Mortg Ins,FPO,,"593,736",,,"650,000,000",.09,,
BWP,BWP Trust,ORD UNITS,,"582,623",,,"642,383,803",.09,,
BLD,Boral,FPO,,"758,472",,,"764,241,387",.09,,
DSH,Dick Smith Hldgs,FPO,,"227,092",,,"236,511,364",.09,,
SGN,STW Comms,FPO,,"400,638",,,"421,856,545",.09,,
CWN,Crown Resorts,FPO,,"659,800",,,"728,394,185",.09,,
IFL,IOOF Hldgs,FPO,,"293,759",,,"300,133,752",.09,,
