ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4849.6 at 16:33 21/1/2010  Report at 19:14 Thursday 21/1/2010!. Processed 12:34 Friday 22/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"18,830,618","4,452,046",23.64,-4.26,"1,624,890,447","0.27""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"605,721","141,646",23.38,-0.50,"203,496,058","0.07""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"733,981","171,002",23.29,1.14,"414,227,380","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,916,577","1,605,209",23.20,-6.25,"1,077,174,611","0.14""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,653,607","1,527,180",22.95,1.31,"1,270,897,282","0.12""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,612,048","599,380",22.94,-1.08,"960,638,735","0.06""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,114,982","1,159,203",22.66,0.00,"1,534,246,082","0.07""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"17,536,361","3,967,681",22.62,-2.98,"2,926,103,883","0.13""",,,,,,,,,
"""BLD",Boral ,FPO,"3,439,847","768,789",22.35,-2.59,"595,313,279","0.12""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,864,329","416,430",22.33,-1.25,"464,564,682","0.09""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,219,296","1,386,748",22.29,0.51,"2,383,036,717","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,980,927","1,773,229",22.21,0.51,"2,973,828,533","0.06""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,054,786","894,029",22.04,-2.20,"1,380,386,438","0.06""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,312,954","942,188",21.84,2.21,"1,412,258,662","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"157,075","34,184",21.76,-1.85,"56,351,818","0.06""",,,,,,,,,
"""UGL",UGL ,FPO,"735,074","158,733",21.59,-0.97,"165,781,705","0.09""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,808,742","384,559",21.26,-0.17,"757,542,720","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"57,391,612","12,206,752",21.26,1.49,"12,443,074,357","0.09""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"16,505,618","3,499,989",21.20,1.00,"2,261,732,048","0.15""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,236,542","1,319,171",21.15,0.76,"2,078,994,021","0.06""",,,,,,,,,
"""AWE",AWE ,FPO,"6,171,087","1,293,652",20.96,-6.70,"521,871,941","0.24""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,357,304","494,148",20.96,-4.04,"320,880,521","0.15""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,034,468","624,106",20.56,-0.03,"1,239,999,313","0.05""",,,,,,,,,
"""ASB",Austal ,FPO,"33,373","6,847",20.51,0.00,"188,069,638","0.00""",,,,,,,,,
"""BAU",Bauxite Resources ,FPO,"128,594","26,274",20.43,-3.59,"213,979,896","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"64,587","12,742",19.72,-0.95,"25,973,070","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"2,088,369","408,848",19.57,-0.19,"361,065,279","0.11""",,,,,,,,,
"""AWB",AWB ,FPO,"5,837,638","1,138,966",19.51,-2.11,"817,304,356","0.13""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,216,134","614,688",19.11,0.49,"533,379,348","0.11""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"6,078","1,138",18.72,0.59,"86,584,735","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,790,007","514,627",18.44,-5.62,"707,187,674","0.07""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"11,979,060","2,205,188",18.40,-3.61,"1,299,562,220","0.17""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,029,691","920,540",18.30,-0.89,"1,328,383,491","0.06""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"7,804,177","1,420,191",18.19,-0.51,"2,483,693,809","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"22,050,717","3,996,214",18.12,-4.43,"2,440,196,187","0.16""",,,,,,,,,
"""SEV",Seven Network ,FPO,"315,014","56,891",18.06,-2.32,"190,260,281","0.03""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"4,149,339","748,541",18.04,-5.00,"1,100,681,175","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"940,479","166,695",17.72,-7.87,"322,273,136","0.05""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,335,194","407,221",17.43,-0.41,"878,168,374","0.04""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"17,389,112","3,023,899",17.39,-1.61,"4,752,826,494","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"421,218","73,198",17.37,-1.48,"361,141,400","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,395,319","409,255",17.08,0.38,"634,144,970","0.06""",,,,,,,,,
"""IVC",Invocare ,FPO,"202,518","34,209",16.89,-0.50,"101,834,236","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"23,794,477","4,018,042",16.88,0.88,"2,932,776,179","0.13""",,,,,,,,,
"""OKN",Oakton ,FPO,"106,853","18,017",16.86,1.67,"91,852,235","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,810,120","303,550",16.77,-1.04,"576,777,900","0.05""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"52,538","8,705",16.56,0.00,"90,276,501","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,023,140","169,243",16.54,-0.98,"620,709,233","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"15,091,766","2,481,738",16.44,0.80,"2,729,071,212","0.09""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,835,716","954,722",16.36,-5.43,"387,176,654","0.24""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"3,001,760","481,150",16.02,-1.85,"748,219,617","0.06""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,038,027","3,956,484",15.80,0.43,"3,121,339,730","0.12""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,588,062","567,020",15.80,0.00,"713,154,560","0.08""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"988,028","155,554",15.74,-2.08,"1,037,994,023","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,089,571","486,181",15.73,-0.79,"503,524,465","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"19,573,404","3,076,859",15.72,-2.13,"2,351,955,725","0.13""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,205,464","1,442,343",15.66,-0.04,"2,532,914,308","0.05""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"658,848","102,646",15.58,-4.20,"97,443,268","0.10""",,,,,,,,,
"""ASX",ASX ,FPO,"729,616","113,579",15.56,-0.97,"172,305,698","0.06""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,468,048","693,226",15.51,-2.61,"1,080,653,789","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"8,651,993","1,325,618",15.32,0.00,"1,514,920,814","0.08""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"422,569","64,386",15.23,-1.80,"123,812,455","0.05""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"283,306","43,075",15.20,-0.42,"208,918,744","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"577,780","87,395",15.12,-0.81,"314,241,491","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"28,809,199","4,291,646",14.89,3.17,"2,209,126,568","0.19""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,036,029","449,511",14.80,1.15,"334,766,625","0.13""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"949,860","139,742",14.71,-1.17,"151,926,546","0.09""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,087,029","306,673",14.69,-0.93,"530,987,213","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"1,819,642","265,934",14.61,-0.44,"583,878,251","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"334,756","48,768",14.56,-1.75,"561,000,000","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,083,090","302,937",14.54,-0.95,"218,126,718","0.13""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,366,823","195,836",14.32,-0.87,"350,233,189","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,582,328","224,017",14.15,-3.59,"468,166,616","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,931,599","414,397",14.13,0.00,"1,062,316,784","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"122,222","17,040",13.94,-2.05,"53,156,311","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"20,900,536","2,905,197",13.90,-2.66,"1,823,306,551","0.15""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"173,743","23,984",13.80,0.52,"282,969,347","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"663,791","90,804",13.68,-3.27,"190,737,934","0.04""",,,,,,,,,
"""APN",APN News & Media ,FPO,"890,400","121,365",13.63,-1.68,"595,311,917","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"3,747,033","509,894",13.60,-3.48,"732,381,533","0.07""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"26,470,695","3,594,867",13.58,-3.54,"2,997,874,742","0.12""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,354,903","317,730",13.49,-1.01,"460,804,793","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,854,283","250,037",13.48,2.36,"603,580,761","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,701,606","900,932",13.44,-0.32,"1,220,822,970","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"224,757","30,201",13.43,-2.08,"85,948,449","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,320,342","841,448",13.31,-0.94,"2,119,507,342","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,810,089","373,838",13.30,-3.24,"699,358,971","0.05""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"55,321,804","7,342,509",13.27,-1.28,"4,611,574,674","0.15""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,509,414","200,392",13.27,-2.18,"333,681,857","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,168,448","947,689",13.22,-0.55,"1,930,403,911","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"2,258,600","298,208",13.20,0.77,"753,555,290","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"996,350","131,591",13.20,-1.68,"202,081,252","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,808,786","236,653",13.08,-0.17,"798,520,953","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,341,208","436,453",13.06,0.67,"631,237,586","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"2,887,040","376,402",13.03,-2.72,"448,598,480","0.08""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"422,471","55,071",13.03,-1.57,"229,794,395","0.02""",,,,,,,,,
"""MRU",NewSat ,FPO,"14,844","1,934",13.02,-4.33,"122,454,994","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,287,994","555,115",12.94,-1.28,"931,386,248","0.06""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,861,946","363,437",12.69,-3.64,"483,279,381","0.07""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"24,483,897","3,035,015",12.39,-4.28,"2,368,729,935","0.12""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"578,474","70,319",12.15,-1.42,"259,126,131","0.02""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,763,509","213,340",12.09,-3.22,"757,288,043","0.02""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"144,290","17,261",11.96,-3.84,"107,816,447","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"10,432,850","1,244,492",11.92,0.00,"2,067,095,545","0.06""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"140,191","16,716",11.92,-0.95,"60,606,420","0.02""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,470,250","173,713",11.81,0.00,"1,161,817,264","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"7,072,866","829,285",11.72,-2.04,"1,894,384,958","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"13,514,019","1,574,398",11.65,-1.09,"3,873,085,929","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,024,573","235,021",11.60,0.13,"607,730,819","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,907,365","449,440",11.50,-3.43,"418,700,517","0.10""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"24,682,852","2,822,115",11.43,-0.81,"6,205,676,188","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,928,011","558,533",11.33,-3.22,"1,861,210,782","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"30,623","3,378",11.03,-1.64,"150,770,718","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"269,634","29,662",11.00,0.00,"232,285,800","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"854,811","93,514",10.94,-0.18,"108,235,467","0.08""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,085,941","336,912",10.91,-0.46,"446,890,286","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"640,851","69,976",10.91,-2.59,"179,735,899","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,661,415","398,643",10.88,0.00,"1,751,297,420","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,279,283","571,381",10.82,0.18,"1,290,049,879","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"5,078,442","547,706",10.78,-4.31,"686,759,634","0.08""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"601,291","64,625",10.74,-4.96,"313,372,551","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"403,976","43,174",10.68,-3.20,"300,667,514","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"494,925","52,014",10.50,1.14,"213,475,606","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,616,474","169,555",10.48,-0.70,"481,297,331","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"406,620","41,996",10.32,-2.83,"113,651,039","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"5,515,615","565,764",10.25,-1.10,"831,413,347","0.06""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,007,288","102,809",10.20,-0.37,"1,252,608,177","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"721,149","73,208",10.15,-1.70,"186,109,338","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,774,200","179,896",10.14,-1.34,"238,937,693","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"174,136","17,617",10.11,-1.17,"120,437,014","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,150,167","114,728",9.97,-1.03,"573,625,950","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"86,715","8,583",9.89,-3.55,"146,109,810","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,888,417","380,997",9.79,0.57,"2,705,140,151","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"797,276","77,149",9.67,-0.76,"251,223,000","0.03""",,,,,,,,,
"""MNL",Manaccom Corporation ,FPO,"66,600","6,400",9.61,2.50,"43,031,525","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"6,052,492","578,603",9.56,3.57,"1,488,668,825","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,106,423","286,336",9.21,-1.20,"865,224,422","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,550,588","231,650",9.08,0.42,"511,140,975","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,901,957","262,276",9.03,-0.80,"733,711,705","0.03""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,709,851","149,291",8.73,0.00,"448,868,339","0.03""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,230,132","107,054",8.70,-2.22,"413,727,231","0.02""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"2,817,297","243,300",8.63,-4.16,"372,522,862","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"295,082","24,906",8.44,-2.22,"77,684,223","0.03""",,,,,,,,,
"""IEM",iShares MSCI Emerging Markets,CDI 1:1,"3,851",325,8.43,-0.83,"425,700,000","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,777,666","148,743",8.36,-1.92,"178,950,022","0.08""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,042,274","86,914",8.33,-4.17,"200,184,686","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"862,667","71,733",8.31,-1.41,"303,981,829","0.02""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"252,944","20,808",8.22,-3.21,"826,230,549","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,706,138","380,766",8.09,-1.63,"1,025,032,469","0.03""",,,,,,,,,
"""NBS",Nexbis ,FPO,"412,441","33,124",8.03,-4.34,"432,730,096","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"89,179","7,134",8.00,2.12,"78,973,219","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"284,605","22,640",7.95,-0.82,"1,823,458,876","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"2,591,349","205,013",7.91,-1.22,"555,654,059","0.03""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,817,323","300,496",7.87,0.41,"1,275,641,444","0.02""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"209,637","16,098",7.67,0.00,"341,172,309","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,307,047","99,760",7.63,1.88,"460,483,911","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"843,933","64,303",7.61,0.00,"490,935,150","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,339,588","101,022",7.54,-0.43,"491,648,434","0.02""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"164,458","12,307",7.48,-1.07,"219,069,234","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,456,049","479,706",7.43,0.00,"2,884,031,620","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,479,090","550,893",7.36,-2.19,"2,592,249,647","0.02""",,,,,,,,,
"""BKW",Brickworks ,FPO,"80,388","5,835",7.25,-1.02,"147,235,904","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"1,963,536","140,341",7.14,-0.15,"335,766,988","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"454,892","32,134",7.06,-1.10,"99,680,858","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"781,960","54,832",7.01,-0.95,"121,861,958","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"296,149","20,077",6.77,1.05,"66,678,162","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"570,821","38,414",6.73,0.31,"606,118,435","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"225,952","15,139",6.70,-0.48,"208,765,592","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"1,243,429","82,379",6.62,-3.27,"1,125,689,458","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"322,929","21,374",6.61,-5.62,"64,945,877","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"230,137","15,223",6.61,-1.08,"140,355,647","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"170,752","11,275",6.60,-3.11,"115,824,028","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,398,074","91,586",6.55,-3.31,"177,116,198","0.05""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"464,605","30,410",6.54,1.78,"170,381,960","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"123,424","8,060",6.53,-0.45,"164,737,018","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,417,888","285,208",6.45,-2.95,"1,045,236,720","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"3,101,342","192,388",6.20,-1.07,"477,220,955","0.04""",,,,,,,,,
