ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4621.3 at 16:39 9/9/2010  Report at 19:18 Thursday 9/9/2010!. Processed 12:53 Friday 10/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,231,217","727,655",22.52,0.00,"1,851,992,381","0.03""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"774,180","174,252",22.50,0.82,"205,587,842","0.08""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,150,773","258,455",22.45,1.28,"253,122,552","0.10""",,,,,,,,,
"""BLD",Boral ,FPO,"4,217,484","939,261",22.27,-0.21,"718,853,617","0.13""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,481,837","774,764",22.25,1.59,"1,035,095,813","0.07""",,,,,,,,,
"""MRU",NewSat ,FPO,"225,779","50,000",22.14,0.00,"130,229,188","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,322,955","1,393,672",22.04,1.14,"2,559,418,024","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,463,230","538,530",21.86,2.36,"581,517,884","0.09""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"54,424,569","11,657,380",21.41,-3.37,"2,209,126,568","0.52""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"455,932","96,166",21.09,5.10,"177,546,198","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"383,238","78,565",20.50,0.57,"561,347,878","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"20,637,684","4,221,041",20.45,0.79,"2,265,123,620","0.18""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,612,479","738,943",20.45,1.13,"2,748,353,504","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,159,829","1,054,438",20.43,1.40,"1,441,290,633","0.07""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,020,415","205,548",20.14,1.51,"209,632,844","0.09""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,539,366","309,615",20.11,0.64,"760,374,428","0.04""",,,,,,,,,
"""TRY",Troy Resources,FPO,"76,709","15,401",20.07,-1.39,"87,474,323","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"602,236","120,712",20.04,2.00,"202,081,252","0.06""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,738,512","945,814",19.96,0.06,"882,206,872","0.10""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,224,576","1,637,972",19.91,0.00,"3,940,145,951","0.04""",,,,,,,,,
"""CRG",Crane Group ,FPO,"268,242","52,995",19.75,2.27,"78,286,427","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,747,718","343,005",19.62,0.51,"780,136,909","0.04""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"4,145,477","812,258",19.59,0.97,"430,497,013","0.18""",,,,,,,,,
"""ERA",ERA,FPO 'A',"272,539","53,196",19.51,0.30,"190,737,934","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,718,420","328,409",19.11,3.60,"499,473,232","0.06""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,917,378","364,912",19.03,2.66,"713,154,560","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,879,862","1,301,379",18.91,0.00,"988,257,304","0.13""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"919,073","172,307",18.74,0.94,"338,466,351","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,114,181","396,230",18.74,0.90,"566,751,863","0.07""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"646,992","120,289",18.59,1.69,"179,878,356","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,245,017","603,383",18.59,0.06,"1,232,197,508","0.04""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"53,233,797","9,863,113",18.52,1.22,"4,839,024,176","0.20""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,192,807","396,440",18.07,0.56,"887,304,690","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,264,035","406,170",17.94,0.26,"718,423,382","0.05""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,889,187","689,644",17.73,1.30,"1,861,210,782","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"200,618","35,372",17.63,2.09,"120,437,014","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,889,124","685,434",17.62,2.34,"1,221,901,458","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,267,368","1,455,699",17.60,2.24,"2,078,994,021","0.07""",,,,,,,,,
"""PPT",Perpetual ,FPO,"131,912","22,853",17.32,2.39,"43,417,478","0.05""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"942,037","162,647",17.26,0.00,"1,225,365,088","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"209,940","35,971",17.13,1.39,"151,948,119","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,882,244","493,572",17.12,0.00,"317,335,186","0.15""",,,,,,,,,
"""CQODA",Charter Hall Office REIT,DEF SET,"665,700","111,332",16.72,0.38,"493,313,273","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,634,048","436,364",16.56,0.00,"733,711,705","0.05""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,229,239","202,278",16.45,0.29,"635,132,810","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"866,146","141,440",16.33,-0.16,"493,650,070","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"767,715","124,941",16.27,0.76,"99,784,513","0.12""",,,,,,,,,
"""AWE",AWE ,FPO,"3,613,919","586,440",16.22,2.76,"521,871,941","0.11""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"1,563,000","253,343",16.20,6.06,"588,612,110","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,651,825","427,278",16.11,3.13,"418,700,517","0.10""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,229,412","197,066",16.02,2.43,"1,561,166,672","0.01""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"99,268","15,665",15.78,-1.53,"341,172,309","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"927,580","145,013",15.63,0.59,"255,203,613","0.05""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"62,727","9,781",15.59,1.67,"151,900,230","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"188,953","29,403",15.56,0.38,"103,327,059","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,808,144","436,723",15.55,0.00,"806,734,892","0.05""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,131,909","638,541",15.45,0.59,"510,945,759","0.12""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"429,693","66,227",15.41,2.30,"259,309,656","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"17,192,365","2,560,062",14.89,3.34,"1,045,236,720","0.24""",,,,,,,,,
"""AAX",Ausenco ,FPO,"334,943","49,067",14.64,2.50,"122,427,576","0.04""",,,,,,,,,
"""IVC",Invocare ,FPO,"264,810","38,546",14.55,2.10,"102,069,091","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,956,174","283,717",14.50,1.38,"362,100,430","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"13,648,341","1,943,419",14.23,2.07,"1,656,949,093","0.11""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"941,118","133,538",14.18,0.00,"603,580,761","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"112,691","15,717",13.94,-0.69,"94,193,403","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"12,119,388","1,672,563",13.80,4.19,"1,331,673,166","0.12""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"1,607,386","220,000",13.68,0.00,"928,565,634","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"680,256","91,902",13.51,0.49,"378,827,750","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"88,089","11,864",13.46,2.87,"163,248,711","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"609,294","81,504",13.37,1.04,"513,336,482","0.01""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"1,369,523","182,884",13.35,4.65,"299,333,110","0.06""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"376,193","49,892",13.26,2.89,"251,107,692","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"4,463,707","590,351",13.22,1.69,"612,625,759","0.09""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,706,236","348,799",12.88,0.66,"421,307,088","0.08""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,771,865","220,948",12.47,-1.20,"391,702,434","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,181,618","394,286",12.39,0.74,"1,092,548,972","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"7,262,965","894,195",12.31,3.67,"448,598,480","0.19""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"25,163,779","3,095,507",12.30,0.00,"6,369,751,394","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,949,350","362,862",12.30,-2.25,"414,278,904","0.08""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,057,016","867,847",12.29,1.69,"2,351,955,725","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,110,755","481,603",11.71,4.90,"631,237,586","0.07""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"238,234","27,796",11.66,0.77,"432,184,488","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"282,429","32,858",11.63,1.00,"26,033,570","0.12""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"53,749,432","6,223,926",11.58,-6.61,"2,067,095,545","0.30""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,683,715","1,115,033",11.51,1.42,"1,628,730,107","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,333,444","153,470",11.50,0.77,"354,523,668","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"591,406","67,971",11.49,1.25,"136,065,740","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"13,846,344","1,576,658",11.38,0.15,"1,930,446,283","0.08""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"149,008","16,963",11.38,-1.57,"156,485,921","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"515,663","58,631",11.37,3.49,"236,033,688","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"906,267","102,692",11.33,1.12,"200,608,804","0.05""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"6,330,319","711,465",11.23,3.84,"1,066,683,511","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"19,265,807","2,163,501",11.23,-6.98,"832,568,323","0.26""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,314,385","145,525",11.07,1.44,"956,668,877","0.01""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,724,301","190,413",11.04,1.66,"1,128,811,515","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"4,133,481","456,240",11.03,-0.93,"1,386,827,962","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"819,193","90,244",11.01,2.34,"100,749,116","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"4,527,956","495,507",10.94,1.70,"345,601,301","0.14""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"3,680,267","402,590",10.93,6.09,"353,151,103","0.11""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,080,389","117,009",10.83,2.49,"187,584,911","0.06""",,,,,,,,,
"""GWT",GWA International ,FPO,"572,451","61,852",10.80,-3.11,"301,102,514","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"3,005,752","322,923",10.74,0.65,"461,163,412","0.07""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,884,696","302,737",10.49,0.54,"849,478,099","0.03""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"29,453","3,092",10.49,0.94,"238,640,580","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"8,949,305","930,967",10.40,0.00,"686,759,634","0.13""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"388,566","40,000",10.29,1.08,"407,725,785","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"155,603","15,995",10.27,0.16,"128,439,366","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"111,148","11,187",10.06,1.07,"57,828,081","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"447,335","44,638",9.97,0.20,"167,440,585","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"188,910","18,810",9.95,0.93,"611,250,393","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,836,022","181,376",9.87,0.23,"767,055,221","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"1,094,246","108,037",9.87,0.79,"336,584,488","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"1,064,129","101,721",9.55,-1.35,"229,794,395","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"364,284","34,575",9.49,2.47,"138,759,614","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"914,412","85,320",9.33,0.94,"498,485,150","0.01""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"32,183","3,000",9.32,0.00,"213,758,150","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,130,843","105,028",9.28,-1.29,"179,735,899","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,152,841","569,128",9.25,0.00,"1,953,168,407","0.02""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"652,301","57,858",8.87,1.04,"427,042,646","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"8,200,127","727,845",8.87,3.04,"392,736,732","0.18""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"290,438","25,125",8.65,0.00,"248,219,660","0.01""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"183,284","15,854",8.65,0.00,"118,169,908","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"5,607,194","481,313",8.58,-0.57,"1,260,071,912","0.03""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"485,178","40,372",8.32,-2.75,"276,690,342","0.01""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"379,594","30,682",8.08,0.54,"767,849,104","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"5,600",442,7.89,-0.53,"63,517,495","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,549,391","121,438",7.83,0.00,"598,823,853","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"120,004,971","9,200,349",7.66,18.91,"2,709,995,932","0.33""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,599,534","122,030",7.62,2.81,"540,009,119","0.02""",,,,,,,,,
"""WHG",WHK Group ,FPO,"164,036","11,941",7.27,0.00,"264,254,166","0.00""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,058,582","76,224",7.20,0.94,"960,638,735","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"16,735","1,182",7.06,0.00,"147,235,904","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"5,986,165","418,412",6.99,-0.42,"549,869,904","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"881,912","59,345",6.72,0.00,"321,130,521","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"709,839","47,468",6.68,-0.99,"126,018,142","0.03""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"93,939","6,268",6.67,-2.29,"488,115,883","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"297,549","19,174",6.44,0.15,"67,182,500","0.02""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"117,181","7,502",6.40,0.50,"127,777,579","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"960,551","60,750",6.32,2.06,"187,440,645","0.03""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,168,282","199,244",6.28,1.26,"2,302,129,263","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"399,235","24,643",6.17,1.04,"830,230,549","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"66,534","4,111",6.17,0.73,"155,030,045","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"20,868","1,287",6.16,-1.08,"4,928,365","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"197,426","12,144",6.15,0.79,"67,703,709","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"380,614","22,888",6.01,1.98,"239,716,924","0.01""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"122,300","7,309",5.97,0.30,"305,410,281","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"57,127","3,400",5.95,1.51,"137,590,319","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"12,784,667","745,803",5.83,7.64,"991,272,041","0.07""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"3,656,523","210,739",5.76,0.47,"606,441,673","0.03""",,,,,,,,,
"""WDS",WDS ,FPO,"251,700","14,433",5.73,0.00,"143,107,458","0.01""",,,,,,,,,
"""SFY",SPDR S&P/ASX 50 Fund,ETF UNITS,"25,737","1,445",5.61,0.94,"5,565,922","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"110,652","6,202",5.60,0.47,"250,972,584","0.00""",,,,,,,,,
