Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, August 30, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Friday, August 30, 2013. Processed Monday at 2013-09-02T12:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ETPGRN,ETFS Grp,ETFSGRAIN,,"6,251",,,"171,422",3.64,,
NWH,NRW Hldgs,FPO,,"3,239,987",,,"278,888,011",1.16,,
SLR,Silver Lake Res,FPO,,"1,843,220",,,"379,048,750",.48,,
ASL,Ausdrill,FPO,,"1,475,406",,,"312,277,224",.47,,
FGE,Forge Grp,FPO,,"406,972",,,"86,169,014",.47,,
AGO,Atlas Iron,FPO,,"4,330,021",,,"909,718,409",.47,,
BBG,Billabong Int'l,FPO,,"2,133,815",,,"478,944,292",.44,,
PDN,Paladin Energy,FPO,,"4,276,727",,,"962,765,979",.44,,
MTS,Metcash,FPO,,"3,912,353",,,"880,704,786",.44,,
KCN,Kingsgate Cons,FPO,,"649,551",,,"152,284,777",.42,,
TSE,Transfield Services,FPO,,"2,038,297",,,"512,457,716",.39,,
BLY,Boart Longyear,FPO,,"1,510,720",,,"461,163,412",.32,,
DJS,David Jones,FPO,,"1,662,976",,,"535,002,401",.31,,
DXS,DEXUS Prop Grp ,STAPLED,,"14,146,031",,,"4,701,957,390",.30,,
QAN,Qantas Airways,FPO,,"6,839,753",,,"2,241,745,788",.30,,
SBM,St Barbara,FPO,,"1,377,748",,,"488,074,077",.28,,
IVC,InvoCare,FPO,,"291,730",,,"110,030,298",.26,,
BCI,BC Iron,FPO,,"301,232",,,"123,453,630",.24,,
COH,Cochlear,FPO,,"141,659",,,"57,040,932",.24,,
BKN,Bradken,FPO,,"416,328",,,"169,240,662",.24,,
ABC,Adelaide Brighton,FPO,,"1,413,775",,,"638,456,688",.22,,
SGP,Stockland ,STAPLED,,"5,191,402",,,"2,305,750,747",.22,,
PRU,Perseus Min,FPO,,"992,052",,,"457,962,088",.21,,
TOL,Toll Hldgs,FPO,,"1,452,885",,,"717,133,875",.20,,
BWP,BWP Trust,ORD UNITS,,"1,219,689",,,"590,030,098",.20,,
ORI,Orica,FPO,,"763,153",,,"368,203,632",.20,,
AIX,Aust Infrastructure Fd,FPO,,"1,231,479",,,"620,733,944",.19,,
AQG,Alacer Gold,CDI 1:1,,"197,372",,,"101,145,228",.19,,
CGF,Challenger,FPO,,"1,045,625",,,"530,862,585",.19,,
LNC,Linc Energy,FPO,,"1,013,422",,,"518,687,562",.19,,
RCR,RCR Tomlinson,FPO,,"254,701",,,"134,031,265",.19,,
SMX,SMS Management,FPO,,"129,136",,,"69,919,865",.18,,
