Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, August 15, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Friday, August 15, 2014. Processed Monday at 2014-08-18T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
GFF,Goodman Fielder,FPO,,"13,256,675",,,"1,955,559,207",.67,,
JHX,James Hardie Ind ,CDI 1:1,,"2,163,510",,,"444,867,063",.48,,
HGG,Henderson Grp,CDI 1:1,,"2,418,684",,,"664,599,011",.36,,
BSTO,Barrack St Investments,OPT AUG16,,"50,000",,,"16,022,500",.31,,
MND,Monadelphous Grp,FPO,,"278,981",,,"92,679,570",.30,,
TON,Triton Minerals,FPO,,"899,899",,,"299,304,477",.30,,
BDR,Beadell Resources,FPO,,"2,356,104",,,"798,657,280",.29,,
BCI,BC Iron,FPO,,"361,774",,,"124,345,439",.29,,
FXJ,Fairfax Media,FPO,,"6,783,718",,,"2,351,955,725",.28,,
MML,Medusa Min,FPO,,"573,241",,,"207,794,301",.27,,
EGP,Echo Entertainment,FPO,,"2,185,831",,,"825,672,730",.26,,
MFG,Magellan Fin Grp,FPO,,"413,806",,,"158,842,157",.26,,
MIN,Mineral Res,FPO,,"487,446",,,"186,556,246",.26,,
SLX,Silex Systems,FPO,,"421,743",,,"170,440,771",.24,,
SPO,Spotless Group,FPO,,"2,438,339",,,"1,098,290,178",.22,,
OZL,OZ Minerals,FPO,,"649,203",,,"303,470,022",.21,,
SUN,Suncorp Grp,FPO,,"2,538,191",,,"1,286,600,980",.19,,
TLS,Telstra Corp,FPO,,"22,326,298",,,"12,443,074,357",.17,,
DSH,Dick Smith Hldgs,FPO,,"423,180",,,"236,511,364",.17,,
REA,REA Grp,FPO,,"233,003",,,"131,714,699",.17,,
BOQ,Bank of Qld,FPO,,"638,760",,,"362,516,534",.17,,
PDN,Paladin Energy,FPO,,"1,682,138",,,"964,367,284",.17,,
FMG,Fortescue Metals Grp,FPO,,"5,532,512",,,"3,113,798,151",.17,,
NVT,Navitas,FPO,,"659,289",,,"375,712,581",.17,,
GEM,G8 Education,FPO,,"565,577",,,"332,073,918",.17,,
SUL,Super Retail Grp,FPO,,"315,456",,,"196,731,620",.16,,
BPT,Beach Energy,FPO,,"2,189,377",,,"1,292,897,806",.16,,
CRZ,carsales.com,FPO,,"370,643",,,"237,828,965",.15,,
RRL,Regis Res,FPO,,"794,447",,,"499,744,095",.15,,
CDU,CuDECO,FPO,,"351,208",,,"235,425,143",.14,,
MGX,Mount Gibson Iron,FPO,,"1,557,671",,,"1,090,805,085",.14,,
BLD,Boral,FPO,,"1,146,591",,,"782,736,249",.14,,
KAR,Karoon Gas Aust,FPO,,"365,358",,,"255,841,581",.14,,
ACR,Acrux,FPO,,"233,551",,,"166,521,711",.14,,
LNG,Liquefied Natural,FPO,,"683,766",,,"461,402,201",.14,,
