ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4757.6 at 16:38 4/3/2010  Report at 19:07 Thursday 4/3/2010. Processed 11:45 Friday 5/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"560,643","21,237",3.78,-3.81,"151,153,358","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,751,541","139,543",3.72,2.01,"1,161,817,264","0.01""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"55,549","2,042",3.67,-2.83,"341,172,309","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"2,107,660","74,602",3.54,14.28,"353,151,103","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,493,391","50,657",3.39,-0.67,"434,508,164","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,176,085","72,540",3.33,0.00,"960,638,735","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"1,997,635","65,637",3.28,-2.63,"177,647,198","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"1,883,563","61,711",3.27,-0.56,"674,489,717","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"92,429,544","2,923,935",3.16,1.69,"2,852,543,210","0.10""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,299,639","40,603",3.12,0.00,"508,212,161","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,345,344","41,488",3.08,-0.41,"634,144,970","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"766,745","23,150",3.01,0.00,"335,348,483","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"358,250","10,075",2.81,-1.23,"208,765,592","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"11,202,838","300,000",2.67,-1.92,"456,155,681","0.06""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"15,066,876","400,000",2.65,2.56,"648,559,331","0.06""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"412,323","10,881",2.63,-2.01,"66,678,162","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,436,728","36,655",2.55,-0.50,"170,381,960","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"1,868,655","47,764",2.55,-2.12,"958,061,849","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"656,772","16,712",2.54,0.00,"307,193,220","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"84,702","2,147",2.53,-1.37,"137,948,643","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"172,760","4,268",2.47,-3.39,"65,276,374","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"2,105,196","51,753",2.45,-2.94,"968,927,499","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"8,988,819","218,386",2.43,5.40,"469,666,618","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"23,076,729","558,538",2.42,-2.96,"481,619,331","0.11""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,125,452","26,342",2.34,-1.66,"1,561,166,672","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"585,648","13,009",2.22,5.15,"178,260,170","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,516,138","55,437",2.20,-0.53,"388,429,875","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,441,321","52,505",2.15,-3.57,"2,709,995,932","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,289,954","27,534",2.13,-0.92,"1,037,994,023","0.00""",,,,,,,,,
"""GNM",Gujarat NRE Coking Coal ,FPO,"199,275","4,092",2.05,3.33,"886,471,199","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"229,662","4,642",2.02,1.66,"69,314,403","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"515,266","10,452",2.02,-1.16,"292,204,786","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,165,634","22,719",1.94,-1.48,"631,237,586","0.00""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"3,854,266","75,000",1.94,0.00,"1,050,814,774","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"13,420,053","256,000",1.90,7.69,"900,265,513","0.02""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"2,801,251","51,180",1.82,3.03,"666,093,988","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,731,368","115,176",1.71,-0.66,"1,380,386,438","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,363,711","22,705",1.66,2.41,"452,345,907","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"775,428","12,752",1.64,-0.95,"913,426,007","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"5,953,128","91,498",1.53,-2.38,"585,997,650","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"621,543","9,438",1.51,-0.50,"279,085,702","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"1,165,300","17,400",1.49,-2.77,"571,158,031","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"1,417,284","21,092",1.48,-5.07,"281,904,534","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"613,265","9,007",1.46,-2.47,"351,776,795","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"199,456","2,813",1.41,-1.62,"53,401,052","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"164,999,044","2,283,000",1.38,14.28,"630,951,589","0.36""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,984,475","39,986",1.34,-2.64,"255,003,613","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"114,305","1,489",1.30,-1.78,"25,973,070","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"216,912","2,596",1.19,-2.91,"480,514,663","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"693,498","8,198",1.18,0.00,"151,677,002","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"668,495","7,302",1.09,-0.50,"313,372,551","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"48,199",508,1.05,0.85,"81,962,133","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"42,133",425,1.00,0.00,"71,651,758","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,533,341","14,181",0.92,0.00,"477,220,955","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"191,146","1,757",0.91,0.41,"342,361,526","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"202,496","1,848",0.91,-1.33,"158,789,175","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"5,646,307","48,721",0.86,-1.53,"460,795,156","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"422,871","3,624",0.85,0.39,"222,284,234","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"588,894","4,990",0.84,-0.75,"363,561,025","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"127,005","1,019",0.80,-1.49,"118,169,906","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"2,223,571","16,950",0.76,2.77,"488,115,883","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"525,993","4,000",0.76,0.00,"307,817,071","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,291,943","17,232",0.75,1.63,"1,126,621,515","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"448,765","3,309",0.73,0.00,"164,737,018","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"59,224,375","422,932",0.71,12.76,"1,079,903,252","0.03""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,530,482","9,852",0.64,2.04,"201,710,934","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"165,685","1,039",0.62,0.97,"160,391,216","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"424,745","2,620",0.61,2.26,"470,853,384","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"56,950",350,0.61,0.00,"86,360,336","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"95,895",578,0.60,0.75,"64,583,988","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"131,737",791,0.60,4.01,"158,836,983","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"844,061","4,903",0.58,0.00,"190,738,408","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"2,553,460","14,751",0.57,2.04,"573,625,950","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"53,539",309,0.57,0.00,"108,021,356","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"434,375","2,000",0.46,0.18,"68,245,174","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"704,139","3,238",0.46,0.99,"155,180,903","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"352,722","1,349",0.38,0.28,"217,370,175","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"73,999",244,0.33,-0.41,"188,069,638","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"47,814",160,0.33,-0.80,"575,114,687","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,233,460","6,894",0.30,-1.19,"417,668,580","0.00""",,,,,,,,,
"""LCM",LogiCamms ,FPO,"76,302",179,0.23,1.45,"59,973,807","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"632,279","1,427",0.22,-1.17,"490,935,150","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"126,010",274,0.21,0.00,"300,073,188","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"839,986","1,663",0.19,-5.00,"241,147,742","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,297,658","4,144",0.18,0.00,"755,792,394","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"65,537",116,0.17,0.32,"91,854,235","0.00""",,,,,,,,,
"""PWK",PIPE Networks ,FPO,"1,217,789","1,200",0.09,0.48,"59,221,171","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,261,731","3,766",0.08,0.00,"581,517,884","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"459,193",319,0.06,3.30,"178,757,838","0.00""",,,,,,,,,
