ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4854.2 at 16:37 28/4/2010  Report at 19:05 Wednesday 28/4/2010!. Processed 11:58 Thursday 29/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""QAN",Qantas Airways ,FPO,"11,434,684","2,887,243",25.25,-2.40,"2,265,123,620","0.12""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,081,443","1,275,997",25.11,-0.29,"1,916,792,305","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"296,339","74,123",25.01,-1.65,"120,437,014","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,854,962","1,703,946",24.85,-0.14,"2,976,728,931","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"4,572,768","1,132,369",24.76,-0.55,"1,930,403,911","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"1,326,657","324,726",24.47,-2.75,"448,598,480","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,163,968","527,436",24.37,-1.50,"780,136,909","0.06""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"3,220",770,23.91,-0.05,"100,024","0.77""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,269,795","535,542",23.59,-0.69,"702,867,609","0.07""",,,,,,,,,
"""HSP",Healthscope ,FPO,"717,219","169,004",23.56,-1.12,"317,010,025","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,152,965","267,939",23.23,0.21,"388,429,875","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"260,050","60,023",23.08,-1.09,"78,286,427","0.07""",,,,,,,,,
"""COH",Cochlear ,FPO,"320,665","73,036",22.77,-0.54,"56,543,401","0.12""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,351,020","530,305",22.55,-2.00,"798,520,953","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,581,352","796,673",22.24,-1.66,"418,700,517","0.19""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"6,354,836","1,408,477",22.16,-0.80,"2,067,095,545","0.06""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,270,029","280,822",22.11,-1.50,"414,278,904","0.06""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,214,155","265,346",21.85,-2.45,"576,777,900","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,105,798","2,177,343",21.54,-1.27,"2,533,518,438","0.08""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,595,641","341,589",21.40,-1.88,"542,318,629","0.06""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"7,160,888","1,531,089",21.38,-3.76,"394,781,237","0.38""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"531,770","113,659",21.37,0.00,"156,485,921","0.07""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"946,418","201,690",21.31,-2.35,"213,475,606","0.09""",,,,,,,,,
"""AAX",Ausenco ,FPO,"387,833","82,631",21.30,-4.34,"122,337,599","0.06""",,,,,,,,,
"""OKN",Oakton ,FPO,"91,498","19,489",21.30,-2.98,"91,863,235","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"8,162,407","1,728,967",21.18,-3.90,"802,460,585","0.21""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,565,740","750,102",21.03,-1.61,"1,281,937,479","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"2,451,144","513,902",20.96,-0.74,"336,584,488","0.15""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,927,888","1,655,395",20.88,-1.98,"2,351,955,725","0.07""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"4,696,248","977,837",20.82,-1.42,"491,178,342","0.19""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,311,727","889,395",20.62,-0.72,"765,640,891","0.11""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,479,916","304,405",20.56,-1.62,"598,823,853","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,132,510","232,181",20.50,0.43,"289,349,776","0.08""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,867,896","983,742",20.20,-3.87,"707,757,674","0.13""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"825,934","163,432",19.78,0.39,"827,730,549","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,425,301","1,465,396",19.73,-1.08,"713,154,560","0.20""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,098,256","206,996",18.84,-1.23,"491,069,791","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,149,936","589,381",18.71,-1.10,"1,167,783,517","0.05""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"36,435,476","6,699,025",18.38,0.86,"2,209,126,568","0.30""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,363,973","1,530,741",18.30,0.47,"1,221,188,753","0.12""",,,,,,,,,
"""SAI",SAI Global ,FPO,"128,340","23,470",18.28,5.43,"159,436,564","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,008,072","1,097,861",18.27,-1.03,"1,380,386,438","0.08""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,596,453","289,976",18.16,-4.39,"321,030,521","0.09""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,447,147","256,379",17.71,-3.61,"462,915,574","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,183,353","906,728",17.49,-0.94,"1,421,883,078","0.06""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,866,588","841,782",17.29,-3.47,"631,237,586","0.13""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,915,021","499,895",17.14,-1.54,"1,296,751,361","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"8,561,657","1,461,338",17.06,-1.82,"1,092,161,437","0.13""",,,,,,,,,
"""IGO",Independence Group,FPO,"448,588","75,671",16.86,-2.99,"113,691,039","0.06""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"8,080,979","1,352,608",16.73,-1.73,"1,505,216,260","0.09""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,657,223","273,457",16.50,-3.70,"498,972,940","0.05""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"6,573,082","1,082,054",16.46,-3.61,"931,386,248","0.11""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"7,149,686","1,174,730",16.43,-2.56,"606,831,240","0.19""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"655,400","106,062",16.18,-1.40,"99,755,858","0.10""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,493,559","237,601",15.90,-4.56,"497,510,150","0.04""",,,,,,,,,
"""PNA",PanAust ,FPO,"24,606,551","3,874,585",15.74,-3.57,"2,934,758,109","0.13""",,,,,,,,,
"""CPU",Computershare,FPO,"1,518,500","238,802",15.72,-2.18,"555,664,059","0.04""",,,,,,,,,
"""UGL",UGL ,FPO,"427,412","66,658",15.59,-2.48,"165,928,705","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"10,160,226","1,557,839",15.33,-1.85,"1,952,668,407","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"196,429","30,088",15.31,-2.91,"53,954,758","0.05""",,,,,,,,,
"""ASX",ASX ,FPO,"839,350","128,178",15.27,-0.51,"173,573,245","0.07""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"40,503,691","6,045,396",14.92,-2.08,"6,205,676,188","0.09""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"637,826","95,041",14.90,-2.97,"177,546,198","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,773,223","262,180",14.78,3.06,"218,126,718","0.12""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"21,327,006","3,133,881",14.69,-1.25,"2,368,729,935","0.13""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"355,852","51,945",14.59,-2.18,"123,812,455","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"28,035,921","4,064,261",14.49,-2.85,"4,611,574,674","0.08""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"139,266","20,176",14.48,-1.99,"232,465,800","0.00""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"553,794","79,953",14.43,-1.25,"300,687,299","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,682,760","3,535,848",14.32,0.00,"3,121,339,730","0.11""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"819,080","117,212",14.31,-2.64,"960,638,735","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"5,920,041","838,684",14.16,1.78,"576,213,193","0.14""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,602,433","649,786",14.11,-2.59,"717,142,802","0.09""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"197,220","27,530",13.95,-0.46,"606,946,993","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"27,427,907","3,775,045",13.76,0.00,"4,872,354,215","0.07""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"7,234,340","991,180",13.70,-2.22,"2,261,732,048","0.04""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"18,288,674","2,504,284",13.69,-0.82,"2,729,071,212","0.09""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"696,741","95,106",13.65,-4.86,"248,219,660","0.03""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,750,187","238,645",13.63,-1.67,"239,430,765","0.10""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,869,368","252,595",13.51,-3.19,"493,550,069","0.05""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"1,115,936","150,000",13.44,0.00,"1,103,551,659","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"709,818","95,145",13.40,-2.53,"103,327,059","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"16,861,096","2,253,375",13.36,-1.03,"3,247,874,742","0.06""",,,,,,,,,
"""ORI",Orica ,FPO,"2,098,036","277,399",13.22,-0.15,"361,088,962","0.07""",,,,,,,,,
"""CLO",Clough ,FPO,"308,018","40,283",13.07,-3.26,"768,216,269","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"12,583,613","1,638,096",13.01,0.90,"1,655,499,093","0.09""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,427,166","444,032",12.95,-1.19,"1,035,056,133","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"896,589","114,939",12.82,-2.20,"225,324,234","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,903,017","496,335",12.71,-0.52,"2,078,994,021","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,888,663","237,620",12.58,0.24,"753,555,290","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"854,278","107,444",12.57,-2.86,"216,011,546","0.05""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"348,478","43,784",12.56,-1.45,"97,942,169","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"14,547,955","1,796,009",12.34,-2.52,"1,514,920,814","0.11""",,,,,,,,,
"""PPC",Peet ,FPO,"78,050","9,622",12.32,0.42,"300,681,486","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"204,540","25,154",12.29,-2.04,"307,817,071","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"220,584","26,982",12.23,0.19,"342,361,526","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"668,999","81,176",12.13,-1.82,"198,318,900","0.04""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"86,428","10,434",12.07,1.22,"30,371,757","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"100,486","12,087",12.02,-0.96,"155,030,045","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,025,831","478,317",11.88,-0.74,"880,639,872","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,530,935","181,751",11.87,-2.51,"603,580,761","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,525,650","415,231",11.77,-4.54,"686,759,634","0.06""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"467,745","54,728",11.70,-3.21,"186,844,825","0.02""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"110,979","12,849",11.57,-1.59,"301,654,653","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,439,394","281,166",11.52,-0.87,"254,333,109","0.11""",,,,,,,,,
"""MRU",NewSat ,FPO,"219,112","25,160",11.48,-4.17,"126,778,994","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"175,714","19,989",11.37,-2.67,"43,411,178","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,779,765","314,380",11.31,-2.07,"520,081,488","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"6,243,092","703,846",11.27,-2.81,"1,062,316,784","0.06""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"8,600,421","969,098",11.26,-5.08,"958,061,849","0.10""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,446,486","161,565",11.16,1.28,"239,716,924","0.06""",,,,,,,,,
"""GWT",GWA International ,FPO,"716,643","78,527",10.95,-1.84,"301,102,514","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,257,402","137,310",10.92,-2.66,"205,212,842","0.06""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,057,296","223,558",10.86,-0.38,"732,570,533","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"8,485,956","904,883",10.66,0.00,"2,012,803,230","0.04""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"2,612,549","277,574",10.62,0.00,"108,802,493","0.25""",,,,,,,,,
"""STO",Santos ,FPO,"5,311,696","551,232",10.37,-1.08,"832,548,223","0.06""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,994,841","204,490",10.25,-5.05,"367,098,825","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,072,954","109,492",10.20,-0.98,"420,711,773","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"376,305","38,271",10.17,-1.98,"561,000,000","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"288,632","29,253",10.13,-1.02,"274,817,488","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,508,386","151,973",10.07,-4.28,"200,184,686","0.07""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,369,626","238,298",10.05,-0.92,"565,558,754","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,613,127","1,456,200",9.96,-2.55,"2,926,103,883","0.05""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"260,760","25,508",9.78,-4.22,"61,065,933","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,174,456","793,553",9.70,-3.47,"1,331,583,166","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,348,159","128,413",9.52,-1.78,"336,582,351","0.03""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"218,638","20,827",9.52,-4.56,"150,694,151","0.01""",,,,,,,,,
"""ALY",Alchemy Resources ,FPO,"390,759","37,103",9.49,-2.25,"75,132,316","0.04""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"8,442,200","781,192",9.25,7.69,"908,565,634","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,155,284","562,680",9.14,-6.06,"865,224,422","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"908,017","81,615",8.98,0.00,"363,937,557","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"91,955","8,237",8.95,-1.68,"25,973,070","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,563,651","586,086",8.92,-3.98,"1,077,174,611","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"871,916","77,568",8.89,-3.26,"130,519,161","0.05""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"552,741","49,154",8.89,-2.06,"1,823,969,441","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"1,581,291","140,014",8.85,-6.25,"977,288,043","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,719,434","152,173",8.85,-0.86,"612,625,759","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"77,821","6,880",8.84,-2.47,"188,069,638","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"31,578,306","2,790,360",8.83,-1.70,"9,277,584,743","0.03""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"25,567,551","2,249,233",8.79,3.84,"2,248,546,624","0.10""",,,,,,,,,
"""WHG",WHK Group ,FPO,"73,282","6,339",8.65,-1.77,"262,829,131","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,702,849","492,086",8.62,-1.20,"1,304,378,774","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"895,466","76,687",8.56,-0.82,"156,095,648","0.04""",,,,,,,,,
"""AWB",AWB ,FPO,"2,956,364","248,185",8.39,-0.93,"817,304,356","0.03""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"7,707,095","625,000",8.10,-3.84,"509,893,973","0.12""",,,,,,,,,
"""ALZDA",Australand Property Group,STAPLED D,"430,968","34,891",8.09,-1.36,"576,835,174","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"678,070","53,931",7.95,-1.74,"259,126,131","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"478,924","37,407",7.81,-1.19,"471,079,534","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,235,281","944,134",7.71,-0.98,"2,383,036,717","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"8,132,183","627,628",7.71,-2.71,"2,705,140,151","0.02""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,022,308","232,011",7.67,-4.16,"1,037,994,023","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"2,101,577","160,808",7.65,-0.36,"108,344,987","0.14""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"1,577,329","115,846",7.34,-7.93,"152,153,358","0.07""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"779,595","57,261",7.34,-1.71,"235,516,184","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"5,794,493","419,212",7.23,0.00,"1,259,907,689","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"273,516","19,613",7.17,-2.59,"86,036,700","0.02""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"18,529,193","1,322,431",7.13,0.62,"1,624,932,978","0.08""",,,,,,,,,
"""AWE",AWE ,FPO,"4,229,246","296,042",7.00,-2.34,"521,871,941","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"752,748","51,398",6.82,-1.30,"94,193,403","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,288,520","155,814",6.80,-4.34,"481,434,366","0.03""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"333,259","22,585",6.77,-1.70,"364,310,964","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"80,366","5,424",6.74,-3.52,"148,673,282","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,151,999","77,158",6.69,-1.14,"250,215,548","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,034,183","199,739",6.58,-1.74,"1,165,034,662","0.01""",,,,,,,,,
"""VGH",Vision Group Holdings ,FPO,"126,082","8,299",6.58,0.00,"71,885,225","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"10,471,830","684,048",6.53,-3.26,"2,592,249,647","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"10,588,543","686,859",6.48,0.00,"2,286,399,424","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,509,186","96,354",6.38,-1.60,"354,379,017","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"628,654","40,091",6.37,-1.91,"187,419,911","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"8,287,408","526,019",6.34,-9.59,"435,384,268","0.12""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"958,954","60,612",6.32,-4.61,"344,632,088","0.01""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"6,358,621","400,000",6.29,-5.71,"975,826,623","0.04""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,498,123","92,581",6.18,-2.66,"179,735,899","0.05""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"420,056","25,055",5.96,-2.67,"66,781,500","0.03""",,,,,,,,,
