ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4913.5 at 16:37 23/4/2010  Report at 19:12 Friday 23/4/2010!. Processed 11:05 Tuesday 27/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ORI",Orica ,FPO,"1,576,880","90,185",5.71,-0.77,"361,088,962","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"119,356","6,757",5.66,-1.06,"186,844,825","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"1,324,436","74,562",5.63,5.82,"103,327,059","0.07""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,990,098","167,994",5.61,-1.82,"447,742,286","0.03""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"3,586,212","200,000",5.57,0.00,"630,951,589","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"501,569","27,794",5.54,-1.70,"190,737,934","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"420,750","23,055",5.48,-0.96,"178,978,467","0.01""",,,,,,,,,
"""MMW",Magma Metals ,FPO,"915,686","50,000",5.46,-0.80,"186,529,495","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"273,947","14,846",5.41,0.33,"279,607,187","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,904,550","100,300",5.26,2.10,"598,823,853","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"798,383","41,323",5.17,-1.23,"213,475,606","0.01""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"19,330,425","961,938",4.97,9.52,"2,286,399,424","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"239,813","11,774",4.91,0.19,"827,730,549","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"3,528,495","170,007",4.81,2.85,"508,212,161","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"34,996","1,619",4.62,0.33,"30,371,757","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,676,090","75,785",4.52,-0.52,"573,625,950","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"889,754","40,000",4.49,-1.85,"469,330,170","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"488,043","20,942",4.29,-3.73,"251,223,000","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"1,062,861","44,758",4.21,0.87,"488,115,883","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,715,315","196,675",4.17,-0.69,"631,237,586","0.03""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,475,343","60,061",4.07,-4.00,"418,112,534","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"485,003","19,707",4.06,-0.87,"78,286,427","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"11,919,975","477,726",4.00,-1.69,"4,872,354,215","0.01""",,,,,,,,,
"""CSV",CSG ,FPO,"151,095","5,745",3.80,0.46,"217,715,675","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"404,287","15,169",3.75,-1.81,"97,942,169","0.01""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"523,634","19,631",3.74,0.00,"201,710,934","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"431,424","15,401",3.57,2.68,"139,388,151","0.01""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"213,850","7,545",3.52,1.61,"575,114,687","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"87,704","3,011",3.43,-0.96,"147,235,904","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"5,925,173","200,000",3.37,-2.70,"973,827,499","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,063,972","103,030",3.36,1.22,"1,813,551,794","0.00""",,,,,,,,,
"""RKN",Reckon ,FPO,"42,247","1,326",3.13,0.00,"133,343,950","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"1,010,178","29,993",2.96,-5.71,"178,292,170","0.01""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"912,481","26,807",2.93,2.65,"363,561,025","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"252,311","7,293",2.89,1.06,"53,954,758","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,507,503","126,867",2.81,-1.20,"1,304,378,774","0.01""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"1,424,702","40,000",2.80,0.00,"755,792,394","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"717,837","20,000",2.78,-1.37,"1,463,017,139","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,246,724","34,683",2.78,-0.27,"870,559,400","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,486,331","39,371",2.64,2.05,"414,278,904","0.01""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"404,880","10,507",2.59,-1.04,"212,839,015","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"3,261,043","84,586",2.59,2.43,"1,501,167,404","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"229,994","5,708",2.48,-0.47,"159,436,564","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,300,797","102,708",2.38,-3.14,"733,711,705","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"10,244,290","237,127",2.31,0.00,"1,178,626,572","0.02""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"309,569","7,000",2.26,0.00,"163,749,197","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"2,150,985","47,048",2.18,-0.63,"1,823,918,148","0.00""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"329,992","7,174",2.17,1.23,"283,348,870","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"905,604","19,405",2.14,-4.93,"353,151,103","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"2,296,180","49,189",2.14,-3.33,"156,680,677","0.03""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,071,841","22,877",2.13,1.17,"249,415,548","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,098,763","22,953",2.08,-1.37,"1,126,621,515","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"415,688","8,181",1.96,0.00,"235,516,184","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,515,962","29,611",1.95,-1.66,"460,795,156","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"163,178","3,141",1.92,0.30,"91,863,235","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"61,184","1,171",1.91,-1.57,"67,583,428","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"575,925","10,951",1.90,0.51,"130,519,161","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,406,970","25,900",1.84,-2.41,"526,075,563","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,379,806","24,674",1.78,-1.19,"477,220,955","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"44,079",758,1.72,-3.37,"98,440,807","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"5,074,972","85,363",1.68,1.11,"2,592,249,647","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"2,057,264","34,400",1.67,0.80,"480,514,663","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"36,333",600,1.65,1.15,"72,481,302","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,092,098","61,925",1.51,1.28,"581,517,884","0.01""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"1,316,343","20,000",1.51,-0.78,"534,627,684","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"13,629,428","200,000",1.46,0.00,"975,826,623","0.02""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"509,294","7,234",1.42,-1.35,"124,439,287","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"609,553","8,076",1.32,-1.93,"239,725,592","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"377,574","4,962",1.31,0.00,"195,037,128","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"226,819","2,963",1.30,-0.13,"86,036,700","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"845,750","10,766",1.27,-3.08,"278,442,237","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"16,156,964","202,234",1.25,0.00,"1,109,226,559","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"694,762","8,246",1.18,-0.45,"378,827,750","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"213,913","2,400",1.12,1.20,"307,817,071","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"676,020","5,975",0.88,0.00,"309,109,468","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,841,904","24,721",0.87,0.00,"417,668,580","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"102,642",881,0.85,-2.93,"80,817,782","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"85,257",723,0.84,-3.13,"87,464,323","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"119,032",932,0.78,0.82,"129,035,760","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"22,304,387","150,000",0.67,0.00,"1,298,483,653","0.01""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"15,824,211","100,000",0.63,13.79,"686,870,555","0.01""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"3,066,807","19,226",0.62,0.43,"420,527,937","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"5,127,285","27,619",0.53,-0.74,"178,416,628","0.01""",,,,,,,,,
"""FGE",Forge Group ,FPO,"121,766",600,0.49,-1.63,"78,689,014","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"1,196,221","5,400",0.45,1.14,"271,700,000","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"13,633,618","60,000",0.44,-1.75,"2,862,543,210","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"68,159",294,0.43,0.67,"157,280,499","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"225,991",961,0.42,-2.05,"144,197,882","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,212,527","4,635",0.38,-1.03,"593,166,467","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"558,201","2,159",0.38,2.24,"262,829,131","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"1,386,827","4,929",0.35,-7.17,"150,554,149","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"75,611",270,0.35,0.36,"190,738,408","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"2,695,079","8,000",0.29,5.74,"427,902,350","0.00""",,,,,,,,,
"""FAR",First Australian Resources,FPO,"17,011,369","20,000",0.11,2.89,"658,232,784","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"323,122",108,0.03,-1.70,"760,901,214","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"7,106,951","2,520",0.03,3.52,"338,440,904","0.00""",,,,,,,,,
"""HAW",Hawthorn Resources ,FPO,"82,279,097","20,000",0.02,50.00,"1,525,595,897","0.00""",,,,,,,,,
"""TLM",Talisman Mining ,FPO,"2,630,298",775,0.02,-15.53,"105,536,858","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"464,048",3,0.00,0.15,"86,584,735","0.00""",,,,,,,,,
"""RHE",Rheochem Plc,CDI 1:1,0,"10,000",0.00,0.00,"249,579,902","0.00""",,,,,,,,,
