ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:08 Thursday 8/4/2010. Processed 11:50 Friday 9/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TRY",Troy Resources,FPO,"268,679","80,187",29.84,3.36,"87,464,323","0.09""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"472,815","138,677",29.33,-0.38,"561,000,000","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,472,262","426,198",28.94,0.39,"448,868,339","0.09""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,769,427","1,074,866",28.51,1.36,"1,005,151,794","0.10""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,210,734","344,927",28.48,-1.17,"798,520,953","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"408,248","115,889",28.38,0.00,"248,219,660","0.04""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,016,233","1,402,943",27.96,-0.65,"1,080,653,789","0.13""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,413,433","3,711,601",27.67,1.88,"1,952,668,407","0.19""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,075,965","2,442,308",26.91,-1.06,"2,976,523,844","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,312,976","344,916",26.27,0.22,"533,379,348","0.06""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"525,179","137,959",26.26,-1.95,"94,193,403","0.14""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"365,898","95,577",26.12,-0.78,"108,344,987","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"6,868,841","1,773,960",25.82,-0.66,"1,823,322,017","0.09""",,,,,,,,,
"""AWB",AWB ,FPO,"6,511,454","1,664,227",25.55,0.00,"817,304,356","0.20""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"393,821","100,522",25.52,1.66,"197,457,524","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,918,452","486,823",25.37,-0.67,"491,178,342","0.09""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,274,265","576,372",25.34,-1.06,"606,831,240","0.09""",,,,,,,,,
"""AWC",Alumina ,FPO,"20,550,229","5,152,416",25.07,0.27,"2,440,196,187","0.21""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"95,380,095","23,866,407",25.02,1.79,"2,368,729,935","1.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"296,774","73,603",24.80,-1.31,"232,455,800","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"836,364","205,700",24.59,0.00,"960,638,735","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"12,901,458","3,147,718",24.39,0.00,"2,265,123,620","0.13""",,,,,,,,,
"""SGP",Stockland,STAPLED,"23,826,203","5,781,460",24.26,-0.50,"2,383,036,717","0.24""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"502,635","121,550",24.18,0.25,"216,011,546","0.05""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"366,824","88,251",24.05,0.00,"1,463,017,139","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,086,480","963,030",23.56,1.05,"1,240,000,138","0.07""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"14,009,007","3,296,143",23.52,-2.15,"1,996,912,778","0.16""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"82,383,569","19,202,718",23.30,4.47,"4,611,574,674","0.41""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"74,155","17,186",23.17,-0.88,"148,461,444","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,558,250","815,341",22.91,0.52,"865,224,422","0.09""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"482,367","109,286",22.65,0.31,"144,197,882","0.07""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,876,573","424,552",22.62,-3.12,"1,561,166,672","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"1,176,693","265,123",22.53,-0.13,"579,699,101","0.04""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"737,089","165,579",22.46,0.75,"225,731,300","0.07""",,,,,,,,,
"""NVT",Navitas ,FPO,"63,231","13,841",21.89,-2.46,"342,361,526","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"168,771","36,925",21.87,0.11,"43,411,178","0.08""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,079,404","891,941",21.86,0.80,"1,548,717,174","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,842,793","619,769",21.80,0.19,"1,296,751,361","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"85,656,470","18,433,147",21.52,0.00,"2,997,874,742","0.61""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"21,578","4,617",21.39,0.35,"157,280,499","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"567,437","121,194",21.35,-1.55,"218,126,718","0.05""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"254,597","54,200",21.28,-2.19,"230,938,563","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"699,285","144,613",20.68,-0.57,"203,544,715","0.07""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,888,991","386,999",20.48,-1.05,"503,524,465","0.07""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,455,303","480,539",19.57,1.53,"707,487,674","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,470,148","285,969",19.45,-2.64,"462,755,572","0.06""",,,,,,,,,
"""ASB",Austal ,FPO,"146,694","28,513",19.43,-2.43,"188,069,638","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"318,979","60,703",19.03,-0.68,"292,204,786","0.02""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"31,300","5,854",18.70,-1.46,"164,737,018","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,573,818","480,845",18.68,-1.17,"1,299,562,220","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"6,594,557","1,217,368",18.46,0.00,"1,514,920,814","0.08""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"12,363,621","2,263,169",18.30,-0.18,"1,930,403,911","0.11""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"13,917,171","2,493,171",17.91,-0.56,"2,351,955,725","0.10""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,778,945","317,431",17.84,-1.81,"493,550,069","0.06""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,651,287","650,688",17.82,-1.01,"2,078,994,021","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"15,037,546","2,679,169",17.81,-1.84,"3,356,081,497","0.08""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,035,962","1,420,522",17.67,1.13,"2,592,249,647","0.05""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"495,213","86,882",17.54,0.28,"202,081,252","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,505,409","263,970",17.53,1.33,"270,000,000","0.09""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"62,735,618","10,817,008",17.24,1.65,"12,443,074,357","0.08""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,316,302","220,680",16.76,-1.46,"764,907,820","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,590,215","263,076",16.54,-0.16,"344,244,271","0.07""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,752,274","285,960",16.31,0.00,"612,625,759","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"561,157","90,344",16.10,0.00,"259,126,131","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"14,587,239","2,347,429",16.09,-0.33,"2,307,773,663","0.10""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"6,614,002","1,047,666",15.84,0.00,"3,873,085,929","0.02""",,,,,,,,,
"""SAI",SAI Global ,FPO,"30,147","4,747",15.74,0.24,"159,436,564","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"11,584,056","1,805,448",15.58,7.59,"733,711,705","0.24""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,802,551","280,225",15.54,0.00,"634,144,970","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"15,672,387","2,428,899",15.49,-0.80,"3,121,339,730","0.07""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"800,992","123,836",15.46,0.20,"388,429,875","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"30,981,793","4,780,646",15.43,0.61,"4,820,821,799","0.09""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,747,610","268,565",15.36,0.85,"300,295,836","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"118,484","18,012",15.20,-0.85,"53,954,758","0.03""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,337,093","504,861",15.12,-0.83,"1,037,994,023","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"492,833","73,718",14.95,0.00,"156,485,921","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"765,933","113,761",14.85,0.70,"120,437,014","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"25,930,367","3,827,239",14.76,-0.74,"6,205,676,188","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,550,036","373,367",14.64,-0.27,"1,062,316,784","0.03""",,,,,,,,,
"""ASX",ASX ,FPO,"1,215,256","177,156",14.57,0.96,"173,573,245","0.10""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,715,989","392,581",14.45,2.30,"393,839,587","0.10""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,829,173","830,353",14.24,-1.29,"2,533,276,869","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,133,685","299,182",14.02,-1.61,"491,069,791","0.06""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,833,343","674,207",13.94,-1.22,"1,328,429,869","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"250,603","34,063",13.59,1.38,"122,065,567","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"179,644","24,101",13.41,7.21,"33,721,553","0.07""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"5,333,168","715,109",13.40,-1.38,"2,209,126,568","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"31,331","4,198",13.39,-2.01,"128,439,366","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,529,526","472,213",13.37,-3.00,"1,167,783,517","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"117,101","15,203",12.98,2.36,"79,006,219","0.01""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"2,021,193","261,503",12.93,-0.70,"264,264,459","0.09""",,,,,,,,,
"""GWT",GWA International ,FPO,"602,463","76,939",12.77,0.90,"301,102,514","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"127,888","16,253",12.70,-2.81,"65,276,374","0.02""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"32,440","4,030",12.42,-0.06,"238,640,580","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,346,492","165,528",12.29,-0.92,"1,346,902,042","0.01""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,615,169","688,528",12.26,1.28,"713,154,560","0.09""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"781,683","95,184",12.17,-4.45,"313,372,551","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"4,903,683","596,421",12.16,-0.46,"2,048,645,162","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"140,074","16,649",11.88,-1.08,"606,118,435","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"275,759","32,521",11.79,0.44,"208,765,592","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"272,091","31,929",11.73,1.38,"270,818,164","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,112,965","130,209",11.69,-0.83,"542,318,629","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,857,531","562,488",11.58,-0.79,"3,104,096,941","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,874,805","1,708,293",11.48,-0.88,"2,934,508,109","0.05""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,906,747","446,391",11.42,0.79,"1,221,108,713","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"455,959","51,871",11.37,0.00,"242,867,636","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,708,320","305,683",11.28,0.47,"765,628,031","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,060,866","228,061",11.06,0.72,"603,580,761","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,848,774","421,705",10.95,-0.89,"1,026,956,191","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,080,090","440,137",10.78,-1.83,"717,142,802","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,314,944","141,028",10.72,0.00,"434,530,879","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"10,120,501","1,078,055",10.65,1.85,"806,734,892","0.13""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,534,364","270,000",10.65,-3.33,"680,490,078","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,785,115","505,896",10.57,-0.81,"1,275,641,444","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"2,323,622","245,222",10.55,2.80,"287,755,246","0.08""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"352,646","36,802",10.43,-1.66,"827,230,549","0.00""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"145,540","15,000",10.30,3.40,"30,206,041","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"90,982","9,319",10.24,0.29,"25,973,070","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"385,450","39,239",10.18,-0.48,"573,625,950","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"6,772,349","688,152",10.16,2.77,"2,884,175,870","0.02""",,,,,,,,,
"""PMP",PMP ,FPO,"112,619","11,399",10.12,0.00,"335,348,483","0.00""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"199,728","20,000",10.01,-1.79,"160,000,000","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"353,184","34,840",9.86,2.19,"178,978,467","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"651,102","63,430",9.74,-0.18,"322,273,136","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,044,713","392,248",9.69,-3.50,"958,061,849","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"1,883,428","182,163",9.67,-1.32,"753,555,290","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"191,316","18,409",9.62,-1.11,"77,684,223","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"10,223,705","965,065",9.43,-3.33,"2,709,995,932","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"50,241","4,718",9.39,-1.59,"136,987,643","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"17,017,316","1,543,422",9.07,-1.63,"2,729,071,212","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,290,486","116,110",8.99,-2.02,"686,759,634","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"189,370","16,841",8.89,-0.94,"99,755,858","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"366,766","32,634",8.89,0.00,"151,903,358","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,617,977","676,415",8.87,0.00,"1,505,216,260","0.04""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"328,204","28,846",8.78,0.53,"452,345,907","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"6,453,043","563,412",8.73,9.52,"908,565,634","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,631,188","139,166",8.53,-2.68,"255,003,613","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"303,405","25,814",8.50,1.54,"123,812,455","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"685,692","58,257",8.49,-0.74,"205,012,842","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"412,737","34,090",8.25,0.00,"363,937,557","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,582,423","374,334",8.16,1.27,"1,259,907,689","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"340,265","27,357",8.04,-1.16,"213,475,606","0.01""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,434,340","114,710",7.99,-0.88,"201,710,934","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"2,920,221","232,844",7.97,-1.43,"448,598,480","0.05""",,,,,,,,,
"""IIN",iiNet ,FPO,"511,103","40,754",7.97,7.27,"151,677,002","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,468,147","195,638",7.92,-0.99,"880,593,872","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"12,011,088","950,699",7.91,0.26,"2,926,103,883","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,085,099","556,074",7.84,0.31,"1,861,210,782","0.03""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"684,595","53,606",7.83,0.00,"469,330,170","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"870,565","67,760",7.78,-0.71,"307,193,220","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,755,985","213,174",7.73,-0.34,"1,270,897,282","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"474,844","36,511",7.68,-0.33,"101,834,236","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,647,914","279,580",7.66,-0.35,"447,352,286","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"665,209","50,255",7.55,-0.09,"354,379,017","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,254,840","94,842",7.55,0.46,"200,184,686","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,950,008","146,364",7.50,3.25,"631,237,586","0.02""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"5,432,130","403,912",7.43,0.00,"2,261,732,048","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"98,885","7,341",7.42,-0.21,"61,065,933","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"24,589,868","1,809,126",7.35,0.00,"1,178,626,572","0.15""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"700,799","50,438",7.19,0.00,"435,384,268","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"765,823","54,601",7.13,-1.58,"179,735,899","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"9,578,877","672,533",7.02,0.00,"1,655,499,093","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"12,574,123","874,641",6.95,0.63,"2,067,095,545","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"349,239","24,219",6.93,-1.22,"113,691,039","0.02""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"11,263,713","781,200",6.93,-4.54,"957,010,115","0.08""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,929,923","269,576",6.86,-5.03,"802,460,585","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,536,055","239,358",6.76,-1.58,"1,031,911,394","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"625,119","42,022",6.72,1.00,"229,794,395","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"925,160","61,708",6.67,0.00,"131,577,652","0.04""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"5,660,666","374,153",6.61,0.00,"418,112,534","0.08""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,510,243","161,464",6.43,-4.58,"479,732,698","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"45,590,916","2,903,004",6.36,0.87,"9,277,584,743","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"972,135","61,675",6.34,0.31,"198,318,900","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,760,117","301,692",6.33,2.53,"1,813,551,794","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"5,210,789","327,710",6.28,0.79,"732,570,533","0.04""",,,,,,,,,
"""UGL",UGL ,FPO,"424,307","26,513",6.24,-0.93,"165,928,705","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"330,069","20,285",6.14,0.71,"186,844,825","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,588,252","399,212",6.05,-1.39,"2,121,066,699","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"572,000","34,650",6.05,0.00,"378,827,750","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"513,093","31,000",6.04,0.00,"376,377,125","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,035,389","424,298",6.03,0.00,"931,386,248","0.04""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"576,241","34,100",5.91,-1.14,"274,817,488","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,030,333","233,936",5.80,-1.09,"2,705,140,151","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,535,703","87,827",5.71,-0.96,"780,136,909","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"535,651","30,436",5.68,-0.26,"150,808,102","0.02""",,,,,,,,,
"""ORI",Orica ,FPO,"666,343","37,619",5.64,-0.29,"361,088,962","0.01""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"8,881,800","500,000",5.62,0.00,"507,685,140","0.09""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"175,854","9,832",5.59,0.88,"66,781,500","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"3,127,389","172,110",5.50,-3.18,"521,871,941","0.03""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,538,145","84,357",5.48,0.00,"598,823,853","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,579,422","84,228",5.33,-0.50,"576,777,900","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"893,914","47,563",5.32,1.35,"317,010,025","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"419,210","22,037",5.25,0.00,"344,798,708","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"742,406","38,658",5.20,-2.92,"251,223,000","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"905,633","46,688",5.15,0.00,"413,727,231","0.01""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"18,517,281","950,000",5.13,0.00,"1,583,257,464","0.06""",,,,,,,,,
"""IMD",Imdex ,FPO,"532,945","27,263",5.11,-1.25,"195,037,128","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"918,598","46,414",5.05,2.60,"137,285,632","0.03""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"7,319,295","364,706",4.98,-0.88,"1,916,789,520","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"220,258","10,642",4.83,-0.92,"190,737,934","0.00""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"540,653","25,639",4.74,0.78,"200,000,000","0.01""",,,,,,,,,
"""OBJ",OBJ ,FPO,"22,301,727","1,050,582",4.71,-5.55,"1,105,118,622","0.09""",,,,,,,,,
