Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Monday, August 18, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Monday, August 18, 2014. Processed Tuesday at 2014-08-19T12:15:00+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
DUE,DUET Grp ,FORUS,,"8,215,528",,,"1,317,809,323",.62,,
TON,Triton Minerals,FPO,,"1,391,790",,,"299,304,477",.46,,
BSTO,Barrack St Investments,OPT AUG16,,"50,000",,,"16,022,500",.31,,
OZL,OZ Minerals,FPO,,"949,954",,,"303,470,022",.31,,
SKE,Skilled Grp,FPO,,"658,361",,,"235,254,496",.28,,
ACR,Acrux,FPO,,"421,107",,,"166,521,711",.25,,
MND,Monadelphous Grp,FPO,,"205,946",,,"92,679,570",.22,,
BKN,Bradken,FPO,,"388,348",,,"171,027,249",.22,,
PDN,Paladin Energy,FPO,,"1,937,285",,,"964,367,284",.20,,
UGL,UGL,FPO,,"333,372",,,"166,511,240",.20,,
TLS,Telstra Corp,FPO,,"24,447,403",,,"12,443,074,357",.19,,
JHX,James Hardie Ind ,CDI 1:1,,"882,505",,,"444,867,063",.19,,
MYR,Myer Hldgs,FPO,,"1,138,748",,,"585,684,551",.19,,
SXL,Sthn Cross Media ,FPO,,"1,361,907",,,"705,246,986",.19,,
BPT,Beach Energy,FPO,,"2,461,479",,,"1,292,897,806",.19,,
HGG,Henderson Grp,CDI 1:1,,"1,232,902",,,"664,599,011",.18,,
BCI,BC Iron,FPO,,"215,931",,,"124,345,439",.17,,
MFG,Magellan Fin Grp,FPO,,"255,202",,,"158,842,157",.16,,
BEN,Bendigo & Adelaide Bk,FPO,,"756,204",,,"447,896,991",.16,,
SLX,Silex Systems,FPO,,"287,913",,,"170,440,771",.16,,
BDR,Beadell Resources,FPO,,"1,244,209",,,"798,657,280",.15,,
SUN,Suncorp Grp,FPO,,"2,014,133",,,"1,286,600,980",.15,,
SIR,Sirius Res ,FPO,,"468,775",,,"312,688,269",.15,,
NVT,Navitas,FPO,,"583,670",,,"375,712,581",.15,,
MMS,McMillan Shakespeare,FPO,,"112,950",,,"74,523,965",.15,,
CSR,CSR,FPO,,"792,846",,,"506,000,315",.15,,
ANN,Ansell,FPO,,"237,293",,,"152,937,881",.15,,
IPL,Incitec Pivot,FPO,,"2,506,881",,,"1,654,998,197",.15,,
NWH,NRW Hldgs,FPO,,"396,489",,,"278,888,011",.14,,
PRU,Perseus Min,FPO,,"707,389",,,"526,656,401",.13,,
AAD,Ardent Leisure Grp,STAPLED,,"553,238",,,"425,802,596",.13,,
SHV,Select Harvests,FPO,,"69,324",,,"57,999,427",.12,,
SGN,STW Comms,FPO,,"489,200",,,"403,828,512",.12,,
MML,Medusa Min,FPO,,"250,740",,,"207,794,301",.12,,
GFF,Goodman Fielder,FPO,,"2,502,177",,,"1,955,559,207",.12,,
AGO,Atlas Iron,FPO,,"1,151,201",,,"915,496,158",.12,,
KAR,Karoon Gas Aust,FPO,,"285,326",,,"255,841,581",.11,,
SUL,Super Retail Grp,FPO,,"229,070",,,"196,731,620",.11,,
PRY,Primary Health Care,FPO,,"603,532",,,"505,659,944",.11,,
FXJ,Fairfax Media,FPO,,"2,779,554",,,"2,351,955,725",.11,,
GEM,G8 Education,FPO,,"380,748",,,"332,073,918",.11,,
CAB,Cabcharge Aust,FPO,,"136,096",,,"120,430,683",.11,,
SCG,Scentre Grp,STAPLED,,"5,879,047",,,"5,324,296,678",.11,,
AZJ,Aurizon Holdings,FPO,,"2,373,695",,,"2,137,284,503",.11,,
CWN,Crown Resorts,FPO,,"777,914",,,"728,394,185",.10,,
SLR,Silver Lake Res,FPO,,"548,666",,,"503,233,971",.10,,
BRU,Buru Energy,FPO,,"303,818",,,"298,505,530",.10,,
