ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4831.5 at 16:35 12/3/2010  Report at 19:08 Friday 12/3/2010!. Processed 11:23 Monday 15/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ASB",Austal ,FPO,"137,347","6,790",4.94,2.44,"188,069,638","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"440,597","21,778",4.94,-1.50,"193,921,119","0.01""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"624,943","29,640",4.74,2.54,"251,223,000","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"426,507","19,434",4.55,3.03,"460,795,156","0.00""",,,,,,,,,
"""AXM",Apex Minerals,FPO,"9,776,509","444,060",4.54,-7.40,"3,317,819,909","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,090,595","49,540",4.54,-1.25,"955,736,701","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"98,507","4,409",4.47,-0.27,"67,583,428","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"515,490","22,764",4.41,3.77,"208,765,592","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"107,956","4,737",4.38,0.00,"307,817,071","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"250,307","10,547",4.21,-0.56,"190,738,408","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"291,975","12,268",4.20,1.30,"343,992,088","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"93,541","3,887",4.15,0.00,"488,115,883","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,103,894","127,561",4.11,0.98,"481,619,331","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,683,227","110,206",4.10,0.57,"674,489,717","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"230,853","9,325",4.03,3.01,"138,988,151","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,566,061","259,767",3.95,-1.05,"1,996,912,778","0.01""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"360,663","14,275",3.95,0.00,"1,125,814,458","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"913,150","35,274",3.86,-1.82,"576,777,900","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"27,268","1,046",3.83,0.82,"238,640,580","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"349,056","13,232",3.79,0.00,"526,075,563","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"497,259","18,434",3.70,0.94,"177,647,198","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"296,624","10,873",3.66,0.00,"272,071,024","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"772,353","28,202",3.65,0.00,"647,488,256","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"275,201","9,811",3.56,0.13,"209,556,344","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,707,030","197,791",3.46,1.01,"1,380,386,438","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"2,294,380","79,263",3.45,5.58,"387,374,066","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"987,923","32,820",3.32,2.43,"279,085,702","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"214,301","7,025",3.27,0.18,"561,000,000","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"47,952,719","1,547,017",3.22,1.61,"4,611,574,674","0.03""",,,,,,,,,
"""FTE",Forte Energy,FPO,"279,000","9,000",3.22,2.94,"571,158,031","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"2,329,239","74,207",3.18,-2.17,"236,132,996","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"358,374","11,410",3.18,-0.54,"97,653,268","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"352,481","10,854",3.07,0.98,"242,642,636","0.00""",,,,,,,,,
"""ACL",Alchemia ,FPO,"229,995","7,000",3.04,4.58,"190,249,026","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"6,007,475","180,474",3.00,-0.58,"1,514,920,814","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"381,999","11,231",2.94,-1.41,"113,688,539","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"69,418","1,953",2.81,-0.37,"25,973,070","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"4,859,330","134,900",2.77,1.72,"2,862,543,210","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,159,325","59,201",2.74,-0.36,"878,708,374","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"3,689,981","100,687",2.72,4.25,"1,150,430,836","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"173,199","4,623",2.66,0.61,"770,716,269","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"321,104","8,408",2.61,0.68,"335,348,483","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"22,647",583,2.57,-0.69,"86,584,735","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"96,794","2,448",2.52,-0.39,"108,121,356","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,262,383","52,849",2.33,-1.04,"320,880,521","0.01""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,097,042","48,000",2.28,0.00,"477,220,955","0.01""",,,,,,,,,
"""MLT",Milton Corporation ,FPO,"11,715",268,2.28,-0.33,"97,075,280","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"196,934","4,469",2.26,0.68,"122,496,819","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"23,820,086","532,112",2.23,-1.85,"4,820,821,799","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"29,091",651,2.23,-0.94,"91,854,235","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"631,560","13,467",2.13,0.00,"300,073,188","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"9,367,689","200,000",2.13,0.00,"630,951,589","0.03""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"23,442",470,2.00,0.33,"4,878,850","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"713,754","13,024",1.82,-0.82,"870,559,400","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,140,112","20,000",1.75,2.32,"469,330,170","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"8,362,665","143,708",1.71,8.00,"418,112,534","0.03""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"8,703,778","142,264",1.63,3.84,"1,050,814,774","0.01""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"837,058","13,321",1.59,-1.47,"150,694,151","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"571,652","8,515",1.49,-0.45,"299,364,448","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"6,904,798","100,000",1.44,0.00,"648,559,331","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"435,440","6,111",1.40,-0.60,"342,361,526","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"234,957","3,250",1.38,0.25,"121,979,380","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,794,100","24,451",1.36,1.22,"493,550,069","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"51,935",701,1.35,-0.40,"81,962,133","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"131,336","1,703",1.29,0.69,"158,876,983","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"348,732","4,380",1.25,1.09,"185,880,075","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"1,009,574","12,380",1.22,-1.42,"178,260,170","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"142,705","1,739",1.21,-1.62,"53,401,052","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"4,123,895","49,641",1.20,0.00,"765,628,031","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"537,480","6,092",1.13,0.50,"162,890,251","0.00""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"376,929","4,275",1.13,3.22,"243,079,254","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"46,959,358","525,000",1.11,6.66,"1,295,098,853","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"164,544","1,750",1.06,-0.94,"118,169,906","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"267,460","2,710",1.01,1.31,"178,757,838","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"121,333","1,085",0.89,0.30,"46,879,172","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"12,074",106,0.87,0.00,"65,276,374","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,848,218","15,400",0.83,9.32,"235,116,184","0.00""",,,,,,,,,
"""RDF",Redflex Holdings ,FPO,"23,595",166,0.70,-4.14,"110,010,757","0.00""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"72,034",461,0.64,1.87,"331,315,254","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,137,424","7,208",0.63,-1.53,"1,126,621,515","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"9,059,526","57,353",0.63,-1.96,"1,037,994,023","0.00""",,,,,,,,,
"""NKP",NKWE Platinum ,COMMON,"1,679,474","10,740",0.63,5.15,"534,627,684","0.00""",,,,,,,,,
"""AFI",Australian Foundation Investment,FPO,"262,660","1,598",0.60,-0.19,"989,153,644","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"11,197,563","67,465",0.60,0.00,"565,166,467","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"838,612","5,013",0.59,3.57,"151,677,002","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,341,046","7,693",0.57,-2.10,"201,710,934","0.00""",,,,,,,,,
"""SEVPC",Seven Network ,PREF,"2,481",14,0.56,-0.01,"4,963,640","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"854,176","4,513",0.52,0.88,"344,798,708","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"815,196","4,079",0.50,2.23,"160,391,216","0.00""",,,,,,,,,
"""GMI",Global Mining Investments ,FPO,"228,981","1,057",0.46,3.32,"199,725,607","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"338,902","1,400",0.41,0.80,"76,086,278","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"147,810",512,0.34,0.99,"71,651,758","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"308,357",911,0.29,-0.84,"480,514,663","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"2,799,708","7,893",0.28,11.14,"758,406,214","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"63,204",172,0.27,0.60,"70,537,203","0.00""",,,,,,,,,
"""AMM",Amcom Telecommunications ,FPO,"625,973","1,646",0.26,3.33,"716,801,123","0.00""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"720,848","1,735",0.24,0.00,"807,834,934","0.00""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"416,970","1,000",0.24,-8.85,"230,938,563","0.00""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"65,502",154,0.23,0.67,"160,000,000","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"173,248",391,0.22,-0.36,"258,195,805","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,592,288","3,653",0.22,-2.17,"438,845,003","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"709,138","1,465",0.20,-0.92,"913,426,007","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"281,079",518,0.18,-1.61,"290,725,222","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"394,278",699,0.17,-0.60,"364,310,964","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"245,010",391,0.16,0.71,"250,887,440","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"350,225",530,0.15,0.00,"225,731,300","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"28,388",37,0.13,-0.92,"68,280,174","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"427,462",452,0.10,-2.03,"313,372,551","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"29,207,385","29,999",0.10,4.00,"1,819,349,571","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"640,951",595,0.09,1.08,"121,474,411","0.00""",,,,,,,,,
"""CXY",Cougar Energy ,FPO,"6,116,269","4,450",0.07,7.14,"919,127,810","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"4,317,439","1,979",0.04,4.34,"1,463,017,139","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"1,999,274",439,0.02,0.00,"971,867,258","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"2,697,594",359,0.01,-1.91,"289,268,542","0.00""",,,,,,,,,
