ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4846.2 at 16:47 21/10/2009  Report at 19:08 Wednesday 21/10/2009. Processed 11:39 Thursday 22/10/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GNS",Gunns ,FPO,"1,471,172","317,051",21.55,-0.43,"803,213,796","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,659,040","354,771",21.38,-1.08,"707,187,674","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"13,102,199","2,747,525",20.97,1.43,"2,351,955,725","0.11""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"15,867,896","3,290,317",20.73,0.00,"4,752,826,494","0.06""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,804,987","777,081",20.42,1.65,"2,662,931,420","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"624,023","122,636",19.65,-1.85,"182,350,229","0.06""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"608,004","119,278",19.61,-3.66,"174,773,978","0.06""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,324,697","454,281",19.54,-0.77,"418,700,517","0.10""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,709,516","324,688",18.99,-1.50,"748,198,267","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,315,937","2,139,644",18.90,0.00,"1,823,306,551","0.11""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,055,152","386,034",18.78,-1.15,"1,062,316,784","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"30,667,234","5,753,612",18.76,0.63,"1,141,001,369","0.50""",,,,,,,,,
"""BLD",Boral ,FPO,"3,423,289","627,114",18.31,-0.31,"595,313,279","0.10""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,754,223","317,332",18.09,-0.97,"314,595,521","0.10""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"5,297,256","903,892",17.06,-1.02,"1,166,347,845","0.07""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"364,485","61,852",16.97,0.00,"264,264,459","0.02""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,848,403","1,311,825",16.71,0.00,"1,929,580,434","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"259,862","42,844",16.48,0.21,"56,212,752","0.07""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"745,801","121,891",16.34,3.60,"203,987,842","0.06""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"404,639","65,570",16.20,2.18,"216,040,314","0.03""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"12,693","2,016",15.88,0.00,"102,411,964","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"3,017,580","476,274",15.78,6.77,"413,727,231","0.11""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,207,505","501,018",15.62,0.87,"1,005,130,460","0.05""",,,,,,,,,
"""NUF",Nufarm ,FPO,"505,479","77,786",15.38,0.17,"218,061,199","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"434,589","65,832",15.14,1.18,"178,947,149","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"3,055,802","461,170",15.09,0.70,"830,948,608","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"531,888","80,143",15.06,-1.35,"186,009,338","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,527,641","1,128,364",14.99,-1.31,"2,307,770,787","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"361,250","53,467",14.80,7.93,"93,458,606","0.05""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"153,429","22,675",14.77,0.98,"344,798,708","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"750,421","110,857",14.77,-0.84,"191,368,524","0.05""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,818,905","2,327,138",14.71,0.00,"2,265,123,620","0.10""",,,,,,,,,
"""SGP",Stockland,STAPLED,"7,253,496","1,056,770",14.56,-1.44,"2,383,036,717","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,241,017","178,348",14.37,0.47,"717,387,358","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"523,349","75,115",14.35,0.37,"202,081,252","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"80,201,760","11,483,449",14.31,2.24,"12,443,074,357","0.09""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"19,075,970","2,694,445",14.12,0.58,"4,766,093,266","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,888,691","537,080",13.81,2.71,"375,356,253","0.14""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"163,192","22,551",13.81,3.62,"99,582,071","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,570,385","213,163",13.57,0.69,"732,381,533","0.02""",,,,,,,,,
"""LLC",Lend Lease Corporation ,FPO,"2,502,969","339,757",13.57,2.45,"460,768,608","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"1,545,766","202,631",13.10,-0.34,"753,555,290","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"2,213,649","290,058",13.10,3.44,"138,262,184","0.21""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,264,644","1,192,005",12.86,0.21,"2,504,540,925","0.04""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,145,558","144,664",12.62,-0.10,"349,988,227","0.04""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"121,376","15,322",12.62,1.61,"146,995,931","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,034,917","130,415",12.60,0.21,"388,429,875","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,311,395","165,191",12.59,0.94,"1,307,029,746","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"1,990,499","249,404",12.53,0.21,"598,107,250","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,231,989","276,935",12.40,0.00,"683,674,634","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,011,370","987,788",12.33,-0.25,"2,078,994,021","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"900,431","110,588",12.28,-1.74,"270,000,000","0.04""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"228,876","27,748",12.12,3.37,"140,355,647","0.02""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"139,718","16,877",12.07,2.30,"156,622,631","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,733,037","570,866",12.06,-0.30,"1,355,068,890","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"925,244","109,619",11.84,1.40,"172,194,928","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"363,860","42,396",11.65,2.67,"120,437,014","0.03""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,323,380","262,339",11.29,1.31,"765,122,635","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,579,686","178,328",11.28,-0.55,"461,664,324","0.03""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"142,662","16,093",11.28,6.79,"160,000,000","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,095,668","118,169",10.78,0.48,"478,864,254","0.02""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"47,253","5,000",10.58,-1.79,"164,737,018","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"557,764","58,218",10.43,3.44,"272,285,495","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"23,228,323","2,365,090",10.18,0.61,"2,926,103,883","0.08""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,094,523","110,886",10.13,2.33,"361,141,400","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,979,058","199,558",10.08,0.00,"1,031,911,394","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,514,653","844,105",9.91,-1.53,"2,729,071,212","0.03""",,,,,,,,,
"""ISF",iSoft Group ,FPO,"1,425,242","139,755",9.80,2.90,"1,032,491,333","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"281,934","26,775",9.49,1.34,"307,817,071","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,877,505","176,696",9.41,0.35,"252,017,759","0.07""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"530,914","50,000",9.41,-10.52,"482,429,953","0.01""",,,,,,,,,
"""MAE",Marion Energy ,FPO,"3,718,855","350,000",9.41,0.00,"343,836,046","0.10""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"34,275,125","3,174,225",9.26,8.82,"2,209,126,568","0.14""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,831,254","628,554",9.20,-0.41,"2,941,051,445","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,019,246","1,288,669",9.19,0.00,"2,440,196,187","0.05""",,,,,,,,,
"""ERA",ERA,FPO 'A',"631,943","57,639",9.12,1.04,"190,737,934","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"10,522,088","951,542",9.04,-1.23,"2,368,729,935","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,085,258","546,326",8.97,6.07,"1,075,228,611","0.05""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,507,146","135,121",8.96,-0.65,"655,054,841","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"142,340","12,659",8.89,0.85,"101,834,236","0.01""",,,,,,,,,
"""NAN",Nanosonics ,FPO,"2,293,634","200,000",8.72,4.30,"196,541,347","0.10""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"133,274","11,601",8.70,1.77,"53,620,771","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,993,770","346,436",8.67,-1.58,"1,235,877,845","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"19,441,221","1,664,357",8.56,2.59,"3,829,851,059","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"311,249","26,622",8.55,0.17,"66,678,162","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"331,896","28,278",8.52,-1.30,"113,651,039","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"423,381","36,027",8.50,-1.04,"490,705,150","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"13,717,971","1,167,075",8.50,-2.70,"3,121,339,730","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"4,721,379","398,330",8.43,4.01,"576,777,900","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,157,523","96,855",8.36,3.06,"245,544,428","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,995,383","249,382",8.32,-0.92,"706,253,212","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,326,780","276,482",8.31,0.00,"2,884,031,620","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"9,290,984","766,460",8.25,-1.90,"2,932,518,949","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,878,258","565,875",8.22,0.71,"1,220,783,770","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"574,297","47,011",8.18,1.33,"251,223,000","0.01""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"9,683,028","781,897",8.07,5.41,"716,944,681","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,928,261","316,384",8.05,0.79,"1,024,346,460","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"638,731","50,781",7.95,-0.29,"605,827,261","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,148,834","169,150",7.87,-0.66,"333,681,857","0.05""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,356,747","106,627",7.85,-0.66,"483,343,584","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,420,298","111,238",7.83,-0.41,"595,311,917","0.01""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"11,528,587","901,522",7.82,3.22,"1,066,630,849","0.08""",,,,,,,,,
"""CSR",CSR ,FPO,"6,082,927","473,065",7.77,-0.25,"1,289,265,068","0.03""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"43,302","3,308",7.63,4.46,"81,962,133","0.00""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"8,154,518","621,079",7.61,0.00,"1,488,668,825","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,204,896","244,046",7.61,-1.70,"603,580,761","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"178,694","13,580",7.60,0.00,"78,627,076","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,368,610","939,243",7.59,1.49,"1,493,932,950","0.06""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,025,829","150,398",7.42,-0.57,"695,561,126","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,593,700","334,322",7.27,-0.64,"2,067,095,545","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"981,961","70,820",7.21,-2.33,"108,201,082","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"783,834","56,362",7.19,-1.87,"210,865,377","0.02""",,,,,,,,,
"""COF",Coffey International ,FPO,"122,033","8,642",7.08,3.08,"122,867,956","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"45,921,324","3,221,427",7.01,0.00,"1,431,214,208","0.22""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,323,087","510,871",6.97,-0.31,"2,095,594,763","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"765,312","52,666",6.88,3.39,"300,667,514","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"360,742","24,408",6.76,1.63,"208,423,644","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,227,238","82,833",6.75,-0.33,"235,815,914","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,223,394","281,442",6.66,0.00,"1,402,671,810","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"742,797","49,203",6.62,-0.49,"561,000,000","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,081,533","265,273",6.49,-1.24,"3,092,655,082","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"622,725","40,313",6.47,0.70,"99,680,858","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,933,655","124,462",6.43,1.05,"840,884,793","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"462,871","29,117",6.29,-1.92,"136,038,151","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"435,044","27,128",6.23,1.19,"239,168,690","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,881,678","116,434",6.18,-0.68,"607,730,819","0.01""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"233,759","14,161",6.05,-0.27,"122,496,819","0.01""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"238,622","14,143",5.92,0.06,"196,625,038","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,905,328","287,790",5.86,-1.48,"1,270,897,282","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,475,078","142,862",5.77,0.00,"888,223,137","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"381,871","21,562",5.64,-1.47,"168,079,672","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"7,884,144","443,923",5.63,5.75,"627,471,202","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,452,122","81,448",5.60,1.66,"200,163,686","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,263,771","69,913",5.53,-1.04,"332,683,024","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"515,312","28,223",5.47,-1.83,"77,684,223","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"793,568","43,295",5.45,-0.85,"229,794,395","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"4,856,129","265,040",5.45,0.00,"352,313,793","0.07""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,471,442","79,557",5.40,-2.04,"1,561,166,672","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,124,919","165,780",5.30,-0.73,"713,154,560","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"777,086","40,000",5.14,-6.40,"94,680,677","0.04""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"147,423","7,400",5.02,-1.94,"703,084,934","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,114,240","55,748",5.00,5.01,"476,397,537","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"492,192","24,262",4.92,-2.81,"581,372,650","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,054,297","199,739",4.92,0.00,"1,133,916,313","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,232,953","109,278",4.89,-0.48,"877,881,574","0.01""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"749,317","36,502",4.87,-0.34,"575,114,687","0.00""",,,,,,,,,
"""SWK",Swick Mining Services,FPO,"625,281","30,275",4.84,-0.83,"192,974,970","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,753,868","180,150",4.79,-0.95,"1,878,136,599","0.01""",,,,,,,,,
"""OEX",Oilex,FPO,"1,048,028","50,000",4.77,-3.17,"176,074,885","0.02""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"702,905","33,511",4.76,6.60,"189,409,130","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,181,064","150,861",4.74,-0.82,"447,827,412","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,528,592","71,823",4.69,7.89,"249,029,672","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"9,765,334","444,037",4.54,0.00,"1,522,867,420","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,849,695","442,628",4.49,1.60,"1,045,236,720","0.04""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,934,933","83,795",4.33,-1.42,"432,730,096","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,605,122","111,814",4.29,-1.51,"733,711,705","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,250,572","294,608",4.06,3.23,"931,386,248","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"93,598","3,753",4.01,2.17,"53,150,792","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"4,118,875","161,397",3.91,3.33,"1,161,817,264","0.01""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"7,929,014","305,000",3.84,-3.12,"900,265,513","0.03""",,,,,,,,,
"""ASB",Austal ,FPO,"341,326","12,989",3.80,-1.17,"188,069,638","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,817,960","143,934",3.77,-0.25,"561,928,142","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"93,433","3,425",3.66,-1.14,"146,048,880","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,208,741","79,572",3.60,3.65,"411,442,100","0.01""",,,,,,,,,
"""LKO",LAKES OIL NL,FPO,"14,033,074","500,000",3.56,0.00,"5,499,901,461","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"9,490,118","334,302",3.52,-3.94,"742,150,183","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"33,349,004","1,165,906",3.49,6.06,"2,112,042,808","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"968,303","33,413",3.45,-2.73,"121,861,958","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"57,303,384","1,978,685",3.45,0.00,"4,302,669,147","0.04""",,,,,,,,,
"""KZL",Kagara,FPO,"2,061,532","69,014",3.34,0.00,"672,244,880","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"1,826,187","60,102",3.29,-1.03,"508,212,161","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,975,626","97,853",3.28,-1.14,"631,237,586","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,662,644","53,049",3.19,-2.31,"359,955,579","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"2,757,607","87,313",3.16,0.62,"335,766,988","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"267,485,165","7,850,055",2.93,2.70,"3,485,831,712","0.22""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"312,612","8,645",2.76,1.82,"225,731,300","0.00""",,,,,,,,,
"""UGL",United Group,FPO,"1,287,624","35,500",2.75,-0.76,"165,337,369","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"7,949,480","214,242",2.69,0.79,"1,275,641,444","0.01""",,,,,,,,,
"""HIN",Heartware International,CDI 35:1,"55,337","1,484",2.68,0.49,"301,622,020","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"422,005","11,342",2.68,0.75,"213,673,497","0.00""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"642,536","17,000",2.64,4.16,"494,197,627","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"7,066,348","183,522",2.59,4.19,"1,252,585,125","0.01""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"905,750","23,335",2.57,-0.14,"292,553,478","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"89,163","2,267",2.54,-1.11,"126,112,776","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,605,796","263,036",2.48,-2.75,"1,128,422,600","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"238,295","5,896",2.47,-1.91,"133,623,643","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"21,827,617","537,996",2.46,6.72,"417,322,570","0.12""",,,,,,,,,
