ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4479.0 at 16:37 28/5/2010  Report at 19:07 Friday 28/5/2010!. Processed 11:04 Monday 31/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"547,513","179,000",32.69,4.61,"201,710,934","0.08""",,,,,,,,,
"""ETPMA",G  ETFS Metal Securities Australia,ETFS AG,"3,128","1,000",31.96,-2.03,"455,585","0.21""",,,,,,,,,
"""CSR",CSR ,FPO,"6,013,388","1,886,370",31.37,2.10,"1,514,920,814","0.12""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,866,400","585,424",31.36,3.03,"635,132,810","0.09""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,274,128","399,008",31.31,5.58,"363,937,557","0.11""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"6,147,477","1,890,133",30.74,1.44,"686,759,634","0.27""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"204,801","61,562",30.05,1.18,"94,193,403","0.06""",,,,,,,,,
"""BLD",Boral ,FPO,"4,960,757","1,464,111",29.51,4.08,"598,952,998","0.24""",,,,,,,,,
"""ACR",Acrux ,FPO,"53,785","15,596",28.99,1.55,"160,556,216","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,200,543","2,364,468",28.83,2.22,"1,331,583,166","0.17""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"14,439,807","3,931,878",27.22,-1.23,"2,926,103,883","0.13""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"389,124","104,064",26.74,3.31,"561,347,878","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"255,508","67,139",26.27,0.00,"103,327,059","0.06""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"497,344","129,058",25.94,3.78,"420,711,773","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"31,893,638","8,259,327",25.89,1.24,"2,265,123,620","0.36""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,993,899","511,529",25.65,4.07,"434,550,172","0.11""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"8,559,769","2,154,013",25.16,-1.30,"1,916,860,491","0.11""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,890,081","474,758",25.11,4.24,"179,209,987","0.26""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,138,573","285,840",25.10,2.28,"239,430,765","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"584,670","145,507",24.88,1.44,"229,794,395","0.06""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"7,502,857","1,866,948",24.88,-1.08,"483,493,006","0.38""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,652,352","2,643,135",24.81,0.66,"1,624,932,978","0.16""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,136,192","280,211",24.66,2.03,"542,318,629","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,833,963","1,187,582",24.56,-0.73,"1,380,386,438","0.08""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,019,058","1,221,979",24.34,3.88,"581,517,884","0.21""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,100,249","264,050",23.99,0.35,"264,264,459","0.10""",,,,,,,,,
"""SGP",Stockland,STAPLED,"24,750,194","5,818,883",23.51,6.33,"2,383,036,717","0.24""",,,,,,,,,
"""EXT",Extract Resources,FPO,"265,619","62,201",23.41,5.19,"242,867,636","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"3,524,747","819,428",23.24,5.47,"200,184,686","0.40""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"152,208","35,191",23.12,2.08,"62,959,971","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"299,308","69,032",23.06,-0.57,"120,437,014","0.05""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,097,624","1,404,119",23.02,2.73,"2,012,803,230","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"17,989,103","3,979,492",22.12,-0.59,"2,440,196,187","0.16""",,,,,,,,,
"""AND",Andean Resources ,FPO,"168,097","36,963",21.98,-1.81,"471,079,534","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"610,758","133,994",21.93,3.61,"113,703,539","0.11""",,,,,,,,,
"""AMP",AMP ,FPO,"12,294,516","2,692,028",21.89,4.05,"2,071,925,423","0.13""",,,,,,,,,
"""ELD",Elders ,FPO,"2,436,902","525,763",21.57,2.00,"448,598,480","0.11""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"8,765,138","1,887,941",21.53,1.62,"1,281,390,524","0.14""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"652,171","138,581",21.24,1.06,"123,812,455","0.11""",,,,,,,,,
"""PNA",PanAust ,FPO,"30,820,780","6,404,954",20.78,1.05,"2,953,891,309","0.21""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,878,313","385,703",20.53,4.75,"270,000,000","0.14""",,,,,,,,,
"""DJS",David Jones ,FPO,"5,429,719","1,114,697",20.53,3.77,"510,945,759","0.21""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,535,404","1,126,192",20.34,3.18,"1,221,323,617","0.09""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,636,546","735,279",20.21,1.04,"717,142,802","0.10""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"506,413","100,743",19.89,2.66,"213,475,606","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,267,397","251,299",19.82,-0.17,"198,318,900","0.12""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,624,868","716,109",19.75,0.49,"931,386,248","0.07""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,181,186","821,040",19.63,2.31,"1,045,236,720","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,288,199","4,761,188",18.82,2.34,"3,121,339,730","0.15""",,,,,,,,,
"""COH",Cochlear ,FPO,"165,693","31,118",18.78,0.93,"56,543,401","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"635,060","118,311",18.63,1.80,"137,611,361","0.08""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"20,736,258","3,856,823",18.59,4.75,"3,106,892,301","0.12""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,076,742","384,884",18.53,3.28,"1,165,034,662","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,815,252","702,150",18.40,1.32,"1,092,161,437","0.06""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,255,210","412,557",18.29,-1.00,"1,259,907,689","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,271,512","232,645",18.29,1.16,"1,561,166,672","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"12,910,763","2,314,956",17.93,1.94,"2,533,722,912","0.09""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"473,634","84,629",17.86,-3.11,"186,844,825","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,985,290","353,366",17.79,-1.19,"707,511,545","0.05""",,,,,,,,,
"""SAI",SAI Global ,FPO,"152,403","26,873",17.63,4.60,"159,500,135","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"12,386,383","2,180,314",17.60,1.00,"1,655,499,093","0.13""",,,,,,,,,
"""AWB",AWB ,FPO,"1,114,750","194,258",17.42,-1.01,"817,304,356","0.02""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"10,320,964","1,774,248",17.19,3.77,"151,915,022","1.16""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,789,187","988,087",17.06,2.11,"2,510,727,671","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"751,669","124,159",16.51,0.29,"498,460,150","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"11,474,906","1,873,598",16.32,8.00,"2,709,995,932","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"791,757","126,886",16.02,4.65,"322,273,136","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,995,714","313,415",15.70,5.04,"517,059,313","0.06""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"3,038,608","475,243",15.64,9.92,"205,212,842","0.23""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"8,369,873","1,302,775",15.56,2.74,"1,548,727,174","0.08""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"10,095,098","1,561,935",15.47,-1.26,"3,940,145,951","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,711,963","572,023",15.41,0.64,"702,867,609","0.08""",,,,,,,,,
"""IIN",iiNet ,FPO,"152,270","23,365",15.34,5.30,"151,808,302","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"3,010,521","461,043",15.31,6.34,"956,668,877","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"460,528","67,908",14.74,1.65,"209,586,344","0.03""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"18,856,829","2,755,091",14.61,1.31,"1,823,322,017","0.15""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"12,505,850","1,800,195",14.39,14.57,"872,224,422","0.20""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,601,305","229,529",14.33,2.00,"463,070,936","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"110,543","15,725",14.22,3.44,"53,967,182","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"960,362","135,010",14.05,-1.82,"289,477,135","0.04""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"102,034","14,335",14.04,3.49,"25,973,070","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,039,302","286,149",14.03,1.02,"765,644,031","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"1,238,409","173,734",14.02,2.50,"190,737,934","0.09""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,088,310","991,531",13.98,0.36,"1,308,279,222","0.07""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"738,021","103,165",13.97,0.54,"200,107,524","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,353,523","466,929",13.92,1.94,"780,136,909","0.06""",,,,,,,,,
"""ANN",Ansell ,FPO,"623,450","86,457",13.86,4.07,"131,577,652","0.06""",,,,,,,,,
"""CWN",Crown ,FPO,"2,089,884","286,933",13.73,0.65,"753,555,290","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"17,999,903","2,447,263",13.59,3.89,"2,307,773,663","0.10""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,916,503","395,872",13.57,2.33,"798,520,953","0.05""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"656,199","88,179",13.43,2.18,"606,946,993","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"131,890","17,717",13.43,0.67,"102,069,091","0.01""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"463,000","61,000",13.17,5.26,"216,090,594","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"352,034","46,165",13.11,3.91,"248,219,660","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,614,627","473,980",13.11,1.08,"880,668,872","0.05""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,184,604","155,219",13.10,1.62,"414,278,904","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,480,833","320,748",12.92,0.84,"261,775,731","0.12""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,878,911","754,797",12.83,0.77,"1,422,148,759","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,804,360","358,360",12.77,3.62,"394,889,237","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"41,441,282","5,253,348",12.67,5.08,"6,369,751,394","0.08""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"12,592,117","1,592,064",12.64,1.74,"606,831,240","0.26""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"68,547","8,621",12.57,0.88,"307,817,071","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"10,785,045","1,347,566",12.49,6.60,"733,711,705","0.18""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"18,313,696","2,284,352",12.47,-0.72,"1,930,432,682","0.11""",,,,,,,,,
"""HST",Hastie Group ,FPO,"824,542","102,881",12.47,6.96,"239,716,924","0.04""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"602,312","74,253",12.32,0.49,"203,881,274","0.03""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"322,188","39,512",12.26,2.10,"270,818,164","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"833,081","100,460",12.05,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"416,489","50,086",12.02,2.28,"165,928,705","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,886,946","225,703",11.96,2.42,"620,733,944","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"544,706","64,556",11.85,1.57,"156,131,748","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"201,268","23,776",11.81,2.74,"156,485,921","0.01""",,,,,,,,,
"""CUV",Clinuvel Pharmaceuticals ,FPO,"283,290","33,319",11.76,-9.80,"303,188,665","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,532,830","649,933",11.74,8.16,"631,237,586","0.10""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,069,867","124,437",11.63,2.40,"309,109,468","0.04""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"4,669,635","540,505",11.57,4.87,"2,286,399,424","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,934,420","564,981",11.45,8.82,"1,167,783,517","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"515,228","58,900",11.43,4.77,"118,169,906","0.05""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"7,782,785","881,270",11.32,2.63,"2,067,095,545","0.04""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,486,568","167,428",11.26,1.63,"620,709,233","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,366,715","599,388",11.16,-0.45,"1,386,031,522","0.04""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"680,615","75,408",11.07,0.43,"187,419,911","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"234,634","25,911",11.04,-0.93,"97,972,949","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,085,512","119,910",11.04,-1.29,"321,030,521","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,643,296","181,350",11.03,4.15,"361,129,562","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"8,499,784","917,737",10.79,-4.61,"1,952,668,407","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"3,111,472","335,644",10.78,2.96,"254,333,109","0.13""",,,,,,,,,
"""WOW",Woolworths ,FPO,"8,382,009","897,294",10.70,-0.45,"1,240,683,928","0.07""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"8,416,224","893,435",10.61,2.41,"2,705,140,151","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"11,870,801","1,254,002",10.56,2.60,"2,121,077,642","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"16,056,897","1,695,957",10.56,2.99,"2,977,233,682","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"38,767,417","4,081,566",10.52,0.68,"12,443,074,357","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"41,394,555","4,272,958",10.32,-1.25,"2,368,729,935","0.18""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,206,750","124,417",10.31,5.74,"378,827,750","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"9,032,231","929,265",10.28,6.38,"958,061,849","0.09""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"6,662,685","679,239",10.19,3.87,"1,855,529,431","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,493,184","150,858",10.10,1.67,"493,550,069","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,082,868","1,989,217",9.90,4.45,"3,266,304,329","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,892,279","280,842",9.71,-2.46,"496,295,791","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,301,708","125,849",9.66,4.77,"300,687,299","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"297,624","28,738",9.65,6.50,"66,781,500","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"2,570,980","248,267",9.65,9.90,"259,309,656","0.09""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,054,769","101,510",9.62,-0.27,"491,283,342","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"5,693,459","544,212",9.55,3.29,"1,062,316,784","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"10,861,065","1,031,074",9.49,1.95,"2,078,994,021","0.05""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"33,610","3,181",9.46,-1.56,"28,950,668","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"436,061","41,218",9.45,3.58,"86,036,700","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,765,679","261,444",9.45,-0.53,"772,670,160","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"590,409","54,864",9.29,5.10,"216,011,546","0.02""",,,,,,,,,
"""STU",Stuart Petroleum ,FPO,"63,900","5,894",9.22,2.56,"63,082,422","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,418,775","221,473",9.15,1.56,"870,559,400","0.02""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,050,459","95,627",9.10,0.92,"387,524,553","0.02""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"35,646,455","3,236,449",9.07,0.30,"3,356,081,497","0.09""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,450,234","129,510",8.93,-0.82,"960,638,735","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"829,116","73,323",8.84,1.22,"280,607,187","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"1,001,123","88,400",8.83,0.13,"336,584,488","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"908,068","79,839",8.79,-1.53,"395,432,088","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"153,179","13,323",8.69,2.05,"43,411,178","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"7,512,680","650,469",8.65,1.29,"1,035,057,651","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"9,518,254","813,637",8.54,5.98,"1,077,174,611","0.07""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,108,9,8.33,1.53,"243,079,254","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"403,922","33,638",8.32,0.77,"324,621,054","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"528,023","43,898",8.31,1.97,"301,102,514","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,473,475","205,479",8.30,1.78,"1,031,911,394","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,753,227","308,362",8.21,5.00,"1,212,723,832","0.02""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"467,496","38,339",8.20,5.35,"254,290,140","0.01""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"12,275,825","1,003,951",8.17,1.46,"2,261,732,048","0.04""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"21,842,381","1,750,955",8.01,1.92,"4,872,354,215","0.03""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"194,972","15,291",7.84,0.00,"575,114,687","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"77,690","5,941",7.64,1.24,"69,314,403","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,547,576","116,943",7.55,4.59,"526,075,563","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"7,483,830","554,493",7.40,1.96,"473,492,286","0.11""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,061,818","152,397",7.39,1.38,"598,823,853","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,099,258","227,841",7.35,3.61,"336,582,351","0.06""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,078,740","152,659",7.34,6.91,"484,868,148","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,413,137","250,260",7.33,1.31,"1,813,551,794","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,034,601","74,910",7.24,0.75,"179,735,899","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,853,283","204,943",7.18,1.89,"344,565,826","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"7,389,788","525,205",7.10,0.00,"418,700,517","0.12""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"62,602","4,428",7.07,2.45,"155,030,045","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"337,568","23,758",7.03,2.00,"232,470,800","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,080,748","75,348",6.97,6.20,"313,372,551","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"16,323,264","1,134,290",6.94,3.80,"2,351,955,725","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"372,583","25,662",6.88,-0.96,"225,394,234","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"5,784,939","398,511",6.88,2.61,"612,625,759","0.06""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"548,477","37,450",6.82,9.67,"363,916,323","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"248,706","16,830",6.76,1.84,"129,129,779","0.01""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"261,822","17,611",6.72,3.50,"166,021,897","0.01""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"227,735","15,267",6.70,8.25,"65,276,374","0.02""",,,,,,,,,
"""SVW",SEVEN GROUP HOLDINGS ,FPO,"438,161","29,111",6.64,5.71,"305,410,281","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"525,705","34,401",6.54,1.90,"250,665,548","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"149,116","9,744",6.53,6.09,"292,204,786","0.00""",,,,,,,,,
"""GDO",Gold One International ,FPO,"683,944","44,500",6.50,0.00,"805,894,985","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,669,241","173,343",6.49,2.51,"565,558,754","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,218,501","78,071",6.40,-0.89,"177,546,198","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"4,074,052","258,988",6.35,2.78,"575,019,000","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,901,178","370,358",6.27,0.36,"1,861,210,782","0.02""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"834,721","50,000",5.99,-2.22,"724,235,162","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"427,635","24,847",5.81,-0.63,"139,738,151","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"6,953,873","381,244",5.48,1.46,"832,552,523","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"2,520,369","137,832",5.46,0.00,"555,664,059","0.02""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"275,657","14,554",5.28,0.64,"144,197,882","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"267,692","13,916",5.19,4.85,"61,065,933","0.02""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"443,880","22,951",5.17,0.52,"573,625,950","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,012,287","154,264",5.12,2.43,"802,460,585","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"1,856,684","93,843",5.05,-1.17,"173,573,245","0.05""",,,,,,,,,
