ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4374.0 at 16:17 8/7/2010  Report at 19:07 Thursday 8/7/2010!. Processed 13:04 Friday 9/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,050,815","99,634",4.85,3.18,"872,224,422","0.01""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"176,328","8,500",4.82,0.66,"271,700,000","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"134,818","6,482",4.80,3.67,"118,169,908","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"318,486","15,197",4.77,0.00,"259,309,656","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,976,360","92,682",4.69,0.85,"1,212,723,832","0.00""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,389,022","110,031",4.60,3.19,"461,163,412","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"539,069","24,181",4.48,5.44,"351,776,795","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"523,516","23,407",4.47,2.66,"187,584,911","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"108,647","4,850",4.46,0.45,"190,738,408","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"819,501","36,493",4.45,2.75,"420,711,773","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"251,601","11,131",4.42,1.57,"827,730,549","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"323,893","14,314",4.41,1.87,"242,060,195","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"232,621","9,963",4.28,3.35,"178,757,838","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,140,084","47,595",4.17,2.50,"753,555,290","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"664,266","27,350",4.11,-0.67,"561,347,878","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,426,496","58,255",4.08,3.73,"179,735,899","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,103,810","44,295",4.01,2.33,"179,209,987","0.02""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,472,450","98,812",3.99,3.57,"1,080,658,378","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"11,803,619","464,492",3.93,0.00,"686,759,634","0.06""",,,,,,,,,
"""AND",Andean Resources ,FPO,"1,138,712","44,583",3.91,1.58,"471,079,534","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"158,985","6,129",3.85,0.53,"63,517,495","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,455,281","55,757",3.83,2.74,"565,558,754","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"63,613","2,434",3.82,0.00,"79,569,967","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,384,834","52,861",3.81,3.46,"200,184,686","0.02""",,,,,,,,,
"""FAR",FAR ,FPO,"1,187,583","44,500",3.74,1.75,"658,232,784","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,496,800","55,876",3.73,-1.55,"440,346,022","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"400,528","14,413",3.59,2.08,"309,109,468","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"13,003,405","466,176",3.58,2.77,"1,037,994,023","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"14,784,659","520,050",3.51,5.06,"448,598,480","0.11""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"445,445","14,718",3.30,-2.77,"469,330,170","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"209,041","6,808",3.25,-2.38,"130,229,188","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"7,847,295","253,519",3.23,0.91,"1,655,499,093","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,955,387","61,892",3.16,1.15,"317,010,025","0.02""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"653,380","20,358",3.11,3.44,"767,849,104","0.00""",,,,,,,,,
"""MLT",Milton Corporation ,FPO,"20,003",600,3.00,0.63,"97,075,280","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"5,462,217","161,994",2.96,3.45,"521,871,941","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,996,608","176,293",2.94,2.61,"849,478,099","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"108,415","3,050",2.81,0.00,"169,366,966","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"252,405","6,962",2.75,0.73,"270,818,164","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"201,397","5,500",2.73,4.47,"213,339,015","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"1,098,483","29,926",2.72,1.92,"481,553,890","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,707,597","45,763",2.68,3.70,"435,384,268","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"99,029","2,471",2.49,0.97,"155,030,045","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,849,146","46,192",2.49,-3.29,"964,936,676","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,994,596","74,028",2.47,-6.85,"463,070,936","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"4,674",113,2.41,0.70,"238,640,580","0.00""",,,,,,,,,
"""ADU",Adamus Resources ,FPO,"254,063","5,800",2.28,0.00,"390,097,585","0.00""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"76,481","1,721",2.25,-0.95,"212,420,146","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"673,895","14,604",2.16,1.40,"292,204,786","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,577,357","32,422",2.05,8.45,"609,497,650","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"61,733","1,147",1.85,1.23,"147,235,904","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"3,759,403","69,500",1.84,13.79,"2,286,399,424","0.00""",,,,,,,,,
"""TAM",Tanami Gold,FPO,"2,963,225","53,625",1.81,0.00,"3,538,390,059","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"134,114","2,351",1.75,-1.71,"240,207,302","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"121,837","2,111",1.73,2.54,"127,532,302","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"204,301","3,500",1.71,0.35,"144,197,882","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"799,347","13,165",1.64,1.58,"508,158,296","0.00""",,,,,,,,,
"""ADX",ADX ENERGY LTD,FPO,"959,550","15,500",1.61,2.32,"337,917,501","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"233,305","3,764",1.61,2.47,"91,913,485","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"470,090","7,379",1.57,0.32,"606,946,993","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"140,106","2,192",1.56,-0.96,"142,875,632","0.00""",,,,,,,,,
"""MEL",Metgasco ,FPO,"485,564","7,486",1.54,2.74,"249,006,674","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"12,212,789","180,639",1.47,0.61,"734,120,686","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"55,914",809,1.44,1.00,"141,488,151","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"26,711,400","383,031",1.43,0.00,"2,862,543,210","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"423,883","5,757",1.35,5.94,"178,310,170","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"883,191","11,973",1.35,2.29,"209,632,844","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"5,690,013","71,480",1.25,0.00,"1,819,849,571","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"90,108","1,059",1.17,0.51,"72,481,302","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"4,145,646","46,006",1.11,0.00,"429,842,672","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"619,377","6,868",1.10,2.75,"215,681,127","0.00""",,,,,,,,,
"""SAR",Saracen Mineral Holdings ,FPO,"979,414","8,100",0.82,0.00,"459,669,743","0.00""",,,,,,,,,
"""IMD",Imdex ,FPO,"932,240","7,001",0.75,2.72,"195,037,128","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"475,594","3,552",0.74,1.47,"251,223,000","0.00""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"598,448","3,921",0.65,-1.29,"338,440,904","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"156,292",864,0.55,0.00,"165,017,539","0.00""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"5,939,976","31,100",0.52,4.59,"602,507,380","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"262,207","1,299",0.49,4.19,"305,410,281","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"256,717","1,167",0.45,0.86,"280,607,187","0.00""",,,,,,,,,
"""SIH",Sihayo Gold ,FPO,"1,101,319","5,000",0.45,-3.57,"513,067,808","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"3,160,307","11,917",0.37,1.58,"755,792,394","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"8,918,314","33,500",0.37,2.04,"1,440,459,207","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"79,999",190,0.23,1.61,"165,966,692","0.00""",,,,,,,,,
"""RDS",Redstone Resources ,FPO,"506,251","1,000",0.19,0.00,"106,392,946","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"179,889",193,0.10,4.04,"76,861,278","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"537,540",500,0.09,2.45,"56,779,172","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"75,308",63,0.08,0.40,"495,431,427","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"151,260",119,0.07,-1.73,"156,485,921","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"1,103,675",750,0.06,0.00,"171,348,151","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"26,191",12,0.04,1.67,"86,584,735","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"398,059",105,0.02,0.00,"225,731,300","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"753,557",148,0.02,0.00,"552,619,180","0.00""",,,,,,,,,
