ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4462.1 at 16:37 20/8/2010  Report at 19:06 Friday 20/8/2010!. Processed 13:45 Monday 23/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BLY",Boart Longyear ,FPO,"4,498,442","1,054,630",23.44,-2.46,"461,163,412","0.22""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"7,962","1,814",22.78,-1.73,"127,532,302","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,197,771","271,255",22.64,-1.60,"362,100,430","0.07""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,685,993","379,224",22.49,-2.85,"598,823,853","0.06""",,,,,,,,,
"""OST",OneSteel ,FPO,"11,606,712","2,586,618",22.28,-3.35,"1,331,583,166","0.19""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,546,626","1,228,138",22.14,-1.00,"1,281,390,524","0.09""",,,,,,,,,
"""EXT",Extract Resources,FPO,"361,627","80,001",22.12,-3.83,"243,302,298","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,753,951","1,051,383",22.11,-0.44,"1,231,218,031","0.08""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,628,412","2,331,419",21.93,0.34,"1,930,432,682","0.12""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"78,304","17,110",21.85,-3.47,"26,033,570","0.06""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"6,372,677","1,388,324",21.78,0.09,"1,005,169,707","0.13""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"745,349","160,015",21.46,-1.35,"415,928,881","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,475,490","524,900",21.20,-1.40,"612,625,759","0.08""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,281,466","270,587",21.11,-0.52,"450,076,509","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"87,966,203","18,540,847",21.07,-1.98,"12,443,074,357","0.14""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"658,512","135,589",20.59,-0.92,"202,081,252","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"725,506","147,719",20.36,-4.39,"378,827,750","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"769,462","156,132",20.29,-1.64,"203,891,295","0.07""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"6,016,286","1,207,748",20.07,-1.70,"1,548,817,874","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"827,186","165,935",20.06,-1.81,"216,011,546","0.07""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,499,511","694,232",19.83,-3.70,"473,773,816","0.14""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"601,802","118,366",19.66,-0.76,"229,794,395","0.05""",,,,,,,,,
"""KRM",Kingsrose Mining ,FPO,"387,468","75,000",19.35,-3.84,"243,783,060","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,996,361","576,919",19.25,-2.56,"713,154,560","0.08""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,703,065","321,456",18.87,-1.53,"1,260,030,198","0.02""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"137,943","26,021",18.86,0.00,"292,840,219","0.00""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"21,084,083","3,942,028",18.69,-2.80,"3,121,339,730","0.12""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,153,373","1,896,662",18.68,-1.69,"2,209,126,568","0.08""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"445,545","82,040",18.41,-1.31,"248,219,660","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"512,684","94,185",18.37,-1.54,"131,577,652","0.07""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,716,946","314,681",18.32,-1.27,"463,231,008","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,638,239","482,634",18.29,-0.90,"435,438,790","0.11""",,,,,,,,,
"""SEK",Seek ,FPO,"962,942","175,734",18.25,-0.65,"336,584,488","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"550,575","100,338",18.22,-3.47,"322,273,136","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,420,043","618,878",18.09,-1.10,"1,062,316,784","0.05""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"404,186","72,237",17.87,-1.60,"100,734,116","0.07""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,892,345","1,050,999",17.83,-1.68,"1,079,570,693","0.09""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"978,849","174,306",17.80,-1.09,"239,531,783","0.07""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"24,339","4,332",17.79,-0.60,"63,517,495","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,102,981","546,575",17.61,-0.58,"931,386,248","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,225,270","391,645",17.60,-0.64,"491,428,342","0.08""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,430,813","424,783",17.47,-6.34,"603,580,761","0.07""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"167,399","28,855",17.23,-1.82,"99,782,560","0.02""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"13,210,566","2,268,351",17.17,1.14,"2,368,729,935","0.09""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"712,569","121,436",17.04,0.34,"498,485,150","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,414,511","911,970",16.84,-0.90,"1,505,216,260","0.06""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"169,150","28,350",16.76,0.00,"588,612,110","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"3,005,168","498,231",16.57,-0.94,"549,698,043","0.09""",,,,,,,,,
"""ACR",Acrux ,FPO,"27,218","4,474",16.43,-0.99,"160,556,216","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"889,945","146,280",16.43,0.00,"255,203,613","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"36,665,457","5,995,066",16.35,-3.49,"448,598,480","1.33""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,596,993","421,909",16.24,-1.58,"510,945,759","0.08""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"178,310","28,753",16.12,1.51,"341,172,309","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"5,286,660","849,355",16.06,0.00,"635,132,810","0.13""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,580,849","1,214,586",16.02,-2.13,"2,133,245,479","0.05""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"150,529","24,000",15.94,0.00,"338,440,904","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"47,774","7,475",15.64,0.00,"251,107,692","0.00""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,080,487","166,213",15.38,-3.68,"707,734,878","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"586,772","87,209",14.86,-0.94,"239,716,924","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,638,827","1,268,548",14.68,0.00,"2,383,036,717","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"685,971","100,529",14.65,-1.46,"215,681,127","0.04""",,,,,,,,,
"""AND",Andean Resources ,FPO,"291,731","42,727",14.64,1.88,"542,232,867","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,091,849","303,832",14.52,-3.37,"760,374,428","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"5,217,136","756,011",14.49,-1.47,"832,568,323","0.09""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"18,053,079","2,614,360",14.48,-1.49,"1,656,249,093","0.15""",,,,,,,,,
"""GNS",Gunns ,FPO,"6,230,037","898,510",14.42,-5.18,"806,734,892","0.11""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,933,955","277,873",14.36,-1.68,"702,867,609","0.04""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,742,787","824,076",14.35,1.61,"733,711,705","0.11""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,025,105","288,930",14.26,-5.49,"1,561,166,672","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,848,914","1,119,105",14.25,-1.78,"1,628,730,107","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"818,381","116,326",14.21,-0.84,"300,692,299","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,921,559","271,195",14.11,0.66,"290,892,011","0.09""",,,,,,,,,
"""CWN",Crown ,FPO,"1,982,569","279,824",14.11,-2.44,"753,555,290","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"21,460,540","2,974,065",13.85,-0.76,"2,265,123,620","0.13""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,690,395","367,367",13.65,-1.84,"798,520,953","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"568,661","77,269",13.58,-1.69,"138,752,259","0.05""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"178,806","24,177",13.52,-2.99,"53,967,182","0.04""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,381,965","857,381",13.43,-1.60,"2,729,071,212","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,839,450","380,939",13.41,-1.32,"880,731,872","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,901,125","385,565",13.29,-3.25,"717,892,802","0.05""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,225,414","162,401",13.25,1.46,"198,318,900","0.08""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"8,058,092","1,063,631",13.20,-1.16,"1,035,071,131","0.10""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"6,996,247","920,065",13.15,0.00,"1,855,529,431","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,647,268","1,121,271",12.96,-2.15,"2,592,249,647","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"222,063","28,790",12.96,0.55,"156,485,921","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"611,621","79,014",12.91,-1.98,"179,735,899","0.04""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"64,268","8,277",12.87,-0.43,"22,388,646","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,675,314","343,347",12.83,-2.18,"435,384,268","0.07""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,235,959","157,216",12.72,-3.55,"960,638,735","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,795,074","725,586",12.52,0.53,"849,478,099","0.08""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,919,476","239,743",12.49,-0.63,"493,650,070","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,496,397","1,553,543",12.43,-0.37,"3,415,314,823","0.04""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,824,467","223,588",12.25,-0.16,"317,335,186","0.07""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,123,924","865,100",12.14,-1.50,"1,308,279,222","0.06""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,900,742","473,004",12.12,-0.62,"2,748,353,504","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"418,109","49,766",11.90,-0.85,"122,427,576","0.04""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"215,922","25,335",11.73,-1.18,"232,490,800","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,078,376","827,845",11.69,-1.72,"2,078,994,021","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"219,233","25,429",11.59,-2.91,"67,703,709","0.03""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"212,370","24,631",11.59,-0.79,"150,569,976","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"140,551","16,292",11.59,0.96,"225,721,734","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,274,430","492,752",11.52,-1.51,"1,221,901,458","0.04""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"958,873","110,286",11.50,-3.79,"299,333,110","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"273,394","31,428",11.49,-2.86,"78,286,427","0.04""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"5,235,819","598,841",11.43,2.77,"988,257,304","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"814,719","93,080",11.42,-2.11,"264,264,459","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"44,438","5,018",11.29,-0.47,"128,439,366","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"311,012","35,033",11.26,-2.28,"113,813,539","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"463,434","52,190",11.26,-1.47,"166,853,768","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"410,047","45,952",11.20,-2.87,"576,837,197","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"78,138,459","8,739,513",11.18,2.41,"817,304,356","1.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,515,951","281,327",11.18,-1.33,"686,759,634","0.04""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"276,425","30,840",11.15,-1.19,"606,946,993","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"264,036","29,297",11.09,-2.54,"767,849,104","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,237,350","465,552",10.98,-3.62,"336,582,351","0.13""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"435,364","47,702",10.95,-3.23,"307,817,071","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,060,816","115,016",10.84,-2.11,"200,184,686","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,142,939","230,877",10.77,-2.72,"418,700,517","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"581,641","62,628",10.76,-1.72,"94,193,403","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,916,888","419,780",10.71,-3.61,"1,813,551,794","0.02""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,590,244","384,849",10.71,-0.21,"1,414,667,986","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"704,100","74,947",10.64,-2.63,"179,244,153","0.04""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"18,139,544","1,905,959",10.50,-2.36,"6,369,751,394","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"27,171,645","2,846,280",10.47,-2.75,"2,071,925,423","0.13""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,752,133","278,471",10.11,-0.45,"767,055,221","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"769,403","76,389",9.92,-2.64,"301,102,514","0.02""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,956,314","191,804",9.80,-0.51,"309,109,468","0.06""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"604,673","58,638",9.69,-2.85,"1,125,814,458","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,487,907","332,357",9.52,-2.12,"1,045,236,720","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"6,207,836","584,019",9.40,-3.27,"1,953,168,407","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,360,278","126,339",9.28,-2.38,"259,309,656","0.04""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"21,501","1,986",9.23,-0.95,"118,169,908","0.00""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,307,676","666,626",9.12,-1.25,"3,940,145,951","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"848,802","76,961",9.06,-1.79,"513,336,482","0.01""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"350,809","31,348",8.93,-1.29,"609,497,650","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"200,118","17,637",8.81,-1.59,"305,410,281","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"570,166","50,156",8.79,-2.57,"270,000,000","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,287,328","199,660",8.72,-3.08,"566,751,863","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"102,778","8,841",8.60,-1.90,"103,327,059","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"146,980","12,599",8.57,-0.77,"67,182,500","0.01""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"19,740,964","1,676,711",8.49,-0.60,"4,820,821,799","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"30,790,509","2,592,982",8.42,2.54,"1,422,234,685","0.18""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"8,212,432","689,688",8.39,-2.85,"991,272,041","0.07""",,,,,,,,,
"""APA",APA Group,STAPLED,"956,561","79,924",8.35,0.00,"542,318,629","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"460,201","38,401",8.34,-2.53,"209,632,844","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"3,040,476","252,166",8.29,-3.86,"521,871,941","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,259,465","185,117",8.19,-1.28,"1,167,783,517","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"330,116","26,212",7.94,-0.84,"126,018,142","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,021,858","233,677",7.73,0.00,"404,134,884","0.05""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"654,547","49,261",7.52,-2.13,"236,013,688","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,191,693","593,482",7.24,-3.22,"2,709,995,932","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"192,621","13,906",7.21,-2.50,"102,069,091","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"14,605,167","1,044,526",7.15,-8.10,"1,060,687,508","0.09""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"97,021","6,918",7.13,-5.14,"65,298,128","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,650,583","187,831",7.08,-1.27,"1,031,911,394","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"74,215","5,180",6.98,-1.85,"135,521,531","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,581,169","179,711",6.96,-4.91,"1,212,723,832","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,158,762","79,782",6.88,-1.40,"499,473,232","0.01""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"137,257","9,178",6.68,-2.47,"131,534,760","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"749,123","49,547",6.61,-2.86,"284,212,354","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,333,266","86,959",6.52,1.42,"593,166,467","0.01""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"150,630","9,762",6.48,-2.58,"575,114,687","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"12,060,583","776,018",6.43,-2.36,"2,926,103,883","0.02""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"12,385,001","794,289",6.41,-1.27,"565,558,754","0.14""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,044,635","66,383",6.35,-2.89,"321,130,521","0.02""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,434,244","598,165",6.34,-1.58,"2,012,803,230","0.03""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,671,552","103,059",6.16,-2.02,"1,166,821,398","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,654,793","157,543",5.93,-0.90,"887,304,690","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"4,792,680","282,985",5.90,-3.19,"420,711,773","0.06""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"251,503","14,793",5.88,-0.47,"178,757,838","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"6,156,171","353,080",5.73,-0.86,"1,514,920,814","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"183,578","10,509",5.72,0.75,"200,000,000","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"15,934,069","910,086",5.71,-2.56,"2,865,543,210","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"462,612","25,994",5.61,-4.13,"177,546,198","0.01""",,,,,,,,,
