ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Friday at 2010-10-22T12:15:02+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IRU,iShares Russell 2000 ,CDI 1:1,182,182,100.00,.00,"147,350,000",.00,,
IJP,iShares MSCI Japan ,CDI 1:1,"1,243","1,243",100.00,-1.05,"822,000,000",.00,,
IJR,iShares S&PScap600 ,CDI 1:1,"1,551","1,551",100.00,-.39,"71,300,000",.00,,
IKO,iShares MSCI SKor ,CDI 1:1,"9,263","8,263",89.20,-.65,"51,900,000",.01,,
VAS,Vngd Aus Shares  ,ETF UNITS,"12,088","8,118",67.15,.23,"3,487,814",.23,,
JBH,JB Hi-Fi,FPO,"814,098","444,967",54.65,.05,"109,200,612",.40,,
AQP,Aquarius Platinum,FPO 15CUS,"793,418","421,354",53.10,-.97,"463,231,008",.09,,
AAC,Aust Agriculture,FPO,"76,060","38,905",51.15,-.32,"264,264,459",.01,,
GMG,Goodman Grp ,FORUS,"32,508,916","16,352,360",50.30,1.51,"6,369,751,394",.25,,
ETPMAG,ETFS Metals,ETFS AG,"10,995","5,350",48.65,-.29,"566,170",.94,,
AAD,Ardent Leisure Grp ,STAPLED,"801,225","358,349",44.72,1.45,"312,836,274",.11,,
CNA,Coal & Allied Ind  ,FPO,"4,231","1,877",44.36,1.69,"86,584,735",.00,,
CHC,Charter Hall Grp ,FORUS,"1,487,472","644,339",43.31,.00,"1,225,365,088",.05,,
ASX,ASX,FPO,"724,460","309,884",42.77,.73,"175,136,729",.17,,
DJS,David Jones,FPO,"1,519,653","634,557",41.75,.21,"510,945,759",.12,,
LRL,Leyshon Res,FPO,"480,564","200,000",41.61,.00,"216,090,594",.09,,
TSE,Transfield Services,FPO,"1,141,023","467,438",40.96,-1.41,"441,350,229",.10,,
BHP,BHP Billiton,FPO,"10,533,264","4,181,590",39.69,.83,"3,356,081,497",.12,,
RIO,Rio Tinto,FPO,"2,827,161","1,088,238",38.49,.66,"606,831,240",.17,,
TEL,Telecom Corp of NZ,FPO NZ,"8,306,019","3,045,713",36.66,-.32,"1,924,367,932",.15,,
CBA,C'wlth Bank  of Aust ,FPO,"4,052,386","1,480,211",36.52,-.91,"1,548,882,074",.09,,
TTS,Tatts Grp,FPO,"2,724,180","968,635",35.55,.84,"1,300,888,465",.07,,
DYE,Dyesol,FPO,"197,057","69,473",35.25,2.46,"143,325,847",.04,,
EXT,Extract Res,FPO,"366,158","128,742",35.16,2.56,"243,302,298",.05,,
CPB,Campbell Brothers,FPO,"126,587","44,446",35.11,.81,"63,517,495",.07,,
RHC,Ramsay Health Care,FPO,"264,635","90,148",34.06,2.15,"202,081,252",.04,,
TAP,Tap Oil,FPO,"1,014,522","342,182",33.72,1.21,"169,892,964",.20,,
SHL,Sonic Healthcare,FPO,"2,317,105","758,607",32.73,1.00,"388,429,875",.19,,
GWT,GWA Intl,FPO,"265,885","84,803",31.89,.32,"301,102,514",.02,,
MSB,Mesoblast,FPO,"148,621","47,016",31.63,-.42,"158,140,556",.03,,
CSR,CSR,FPO,"10,321,116","3,212,909",31.12,2.22,"1,517,907,314",.21,,
HVN,Harvey Norman,FPO,"2,811,843","872,410",31.02,-2.02,"1,062,316,784",.08,,
TPM,TPG Telecom,FPO,"1,308,782","405,451",30.97,2.42,"767,849,104",.05,,
IVV,iShares S&P 500 ,CDI 1:1,"17,117","5,295",30.93,-.07,"116,350,000",.00,,
NHC,New Hope Corp,FPO,"389,554","117,589",30.18,-.80,"830,230,549",.01,,
AMC,Amcor,FPO,"6,505,477","1,935,335",29.74,1.85,"1,224,359,762",.15,,
OZL,OZ Minerals,FPO,"38,672,169","11,356,651",29.36,.97,"3,121,339,730",.36,,
PRY,Primary Health Care,FPO,"487,121","142,641",29.28,-.29,"495,978,188",.02,,
WES,Wesfarmers,FPO,"4,450,516","1,295,758",29.11,2.52,"1,005,175,944",.12,,
CCL,Coca-Cola Amatil,FPO,"1,968,319","569,257",28.92,1.97,"755,940,367",.07,,
CTX,Caltex Aust,FPO,"1,272,322","367,204",28.86,.00,"270,000,000",.13,,
FMG,Fortescue Metals Grp,FPO,"2,307,997","652,351",28.26,-.48,"3,111,398,945",.02,,
ERA,Energy Res,FPO 'A',"445,279","124,323",27.92,-.76,"190,737,934",.06,,
EWC,Energy World Corp,FPO,"2,673,916","741,536",27.73,.00,"1,561,166,672",.04,,
BXB,Brambles,FPO,"7,212,653","1,993,513",27.63,2.89,"1,434,333,917",.13,,
CMJ,Consolidated Media,FPO,"348,033","95,105",27.32,1.19,"577,145,934",.01,,
WPL,Woodside Petroleum,FPO,"1,659,606","443,543",26.72,.02,"783,401,631",.05,,
SMX,SMS Management,FPO,"181,135","48,069",26.53,2.79,"67,661,358",.07,,
AVO,Avoca Res,FPO,"1,888,543","500,545",26.50,3.35,"302,379,660",.16,,
LEI,Leighton Hldgs,FPO,"914,818","242,370",26.49,.10,"300,809,799",.08,,
PXS,Pharmaxis,FPO,"206,323","53,695",26.02,1.06,"225,764,934",.02,,
MGX,Mount Gibson Iron,FPO,"4,051,425","1,052,686",25.98,2.06,"1,079,570,693",.09,,
SGM,Sims Metal Mgt,FPO,"2,798,762","709,916",25.36,-7.22,"203,993,432",.34,,
IGO,Independence Grp,FPO,"493,360","125,060",25.34,1.35,"114,063,539",.11,,
OMH,OM Hldgs,FPO 10C,"323,745","81,510",25.17,-1.51,"503,085,150",.01,,
WOW,Woolworths,FPO,"3,963,559","987,537",24.91,-1.28,"1,208,579,121",.08,,
