ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4563.0 at 16:37 2/9/2010  Report at 19:06 Thursday 2/9/2010!. Processed 12:51 Friday 3/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,013,734","300,000",29.59,0.00,"439,801,394","0.06""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"586,872","173,512",29.56,0.00,"228,198,170","0.07""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"12,204,246","3,540,147",29.00,1.03,"2,012,803,230","0.17""",,,,,,,,,
"""CRG",Crane Group ,FPO,"170,394","49,315",28.94,1.09,"78,286,427","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"29,258,144","8,441,495",28.85,0.71,"12,443,074,357","0.06""",,,,,,,,,
"""IVC",Invocare ,FPO,"416,883","119,086",28.56,-0.44,"102,069,091","0.11""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,280,255","647,931",28.41,1.86,"533,379,348","0.12""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,138,424","607,589",28.41,-1.05,"345,601,301","0.17""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"503,401","142,155",28.23,-1.39,"259,309,656","0.05""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,945,383","830,735",28.20,1.78,"414,278,904","0.20""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,872,349","1,652,354",28.13,2.35,"461,163,412","0.35""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,787,909","492,102",27.52,0.76,"780,136,909","0.06""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"22,721,189","6,246,110",27.49,1.19,"3,940,145,951","0.15""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"13,148,022","3,586,082",27.27,-1.17,"2,265,123,620","0.15""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"21,364,653","5,756,033",26.94,-0.61,"3,107,448,900","0.18""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,542,722","413,015",26.77,2.11,"239,531,783","0.17""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,873,760","3,148,875",26.52,1.35,"2,351,955,725","0.13""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,834,503","2,020,973",25.79,0.93,"931,386,248","0.21""",,,,,,,,,
"""AWE",AWE ,FPO,"1,537,221","396,121",25.76,3.48,"521,871,941","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,124,985","540,174",25.42,-0.50,"754,614,469","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"20,263,723","5,141,146",25.37,0.00,"2,440,196,187","0.21""",,,,,,,,,
"""PNA",PanAust ,FPO,"41,803,885","10,562,682",25.26,2.43,"2,954,125,529","0.35""",,,,,,,,,
"""ORI",Orica ,FPO,"1,746,376","439,222",25.15,-0.69,"362,100,430","0.12""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,308,864","1,825,452",24.97,1.34,"2,989,159,608","0.06""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"4,015,446","997,596",24.84,2.37,"565,558,754","0.17""",,,,,,,,,
"""GNS",Gunns ,FPO,"7,836,042","1,944,461",24.81,-5.88,"806,734,892","0.24""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"323,918","80,260",24.77,1.25,"322,273,136","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"63,756,277","15,737,193",24.68,-1.29,"2,209,126,568","0.71""",,,,,,,,,
"""CSL",CSL ,FPO,"1,902,962","461,212",24.23,0.94,"549,869,904","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"14,697,047","3,540,304",24.08,1.18,"2,307,773,663","0.15""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"35,513","8,534",24.03,0.00,"292,840,219","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"668,781","159,276",23.81,-0.53,"179,878,356","0.08""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"106,432","25,038",23.52,1.82,"63,517,495","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,896,542","1,150,097",23.48,-1.72,"1,221,901,458","0.09""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,523,988","2,692,165",23.36,1.24,"2,383,036,717","0.11""",,,,,,,,,
"""UGL",UGL ,FPO,"687,783","157,994",22.97,-0.67,"165,928,705","0.09""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"5,678,253","1,294,297",22.79,-3.22,"2,709,995,932","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,851,233","403,419",21.79,4.12,"312,836,274","0.12""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,659,248","360,960",21.75,5.00,"1,561,166,672","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,877,365","1,045,542",21.43,1.09,"2,133,245,479","0.04""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,992,209","419,129",21.03,0.87,"798,520,953","0.05""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,729,650","782,698",20.98,0.57,"435,438,790","0.18""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"404,952","84,761",20.93,3.39,"284,222,354","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"21,436,380","4,477,860",20.88,2.20,"3,415,314,823","0.13""",,,,,,,,,
"""COH",Cochlear ,FPO,"293,383","61,159",20.84,0.72,"56,574,987","0.10""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"15,919,846","3,312,255",20.80,-3.70,"1,066,683,511","0.31""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,341,952","483,074",20.62,0.00,"631,237,586","0.07""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"35,974,332","7,404,890",20.58,2.35,"3,121,339,730","0.23""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"203,777","41,886",20.55,1.27,"151,900,230","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"764,895","156,841",20.50,-1.17,"200,000,000","0.07""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,285,788","460,273",20.13,1.60,"598,823,853","0.07""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,730,092","1,137,372",19.84,0.00,"1,851,992,381","0.06""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,353,144","1,251,000",19.69,0.33,"1,422,467,123","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"170,191","33,129",19.46,1.91,"56,467,182","0.05""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"817,005","158,000",19.33,0.00,"1,125,814,458","0.01""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"613,273","118,321",19.29,1.00,"153,344,571","0.07""",,,,,,,,,
"""ERA",ERA,FPO 'A',"506,237","97,558",19.27,2.22,"190,737,934","0.05""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,374,690","647,835",19.19,0.00,"2,078,994,021","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"17,560,880","3,352,784",19.09,2.13,"1,045,236,720","0.32""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,087,448","2,497,589",19.08,1.38,"1,953,168,407","0.12""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"6,336,050","1,205,540",19.02,-2.59,"367,162,725","0.32""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"253,611","47,693",18.80,0.79,"561,347,878","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"533,099","100,179",18.79,4.05,"353,151,103","0.02""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"120,484","22,562",18.72,0.70,"94,193,403","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,434,359","265,379",18.50,1.59,"290,892,011","0.09""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,329,896","613,780",18.43,0.16,"702,867,609","0.08""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"335,327","61,147",18.23,-0.84,"103,327,059","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"303,588","54,595",17.98,-1.59,"120,437,014","0.04""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"597,891","107,530",17.98,1.77,"216,011,546","0.05""",,,,,,,,,
"""CPU",Computershare,FPO,"1,277,571","228,013",17.84,1.25,"555,664,059","0.04""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,878,128","512,640",17.81,0.16,"1,308,279,222","0.03""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,976,106","1,773,178",17.77,1.27,"2,530,069,990","0.07""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"619,045","110,013",17.77,1.81,"415,928,881","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"6,017,136","1,066,235",17.72,-1.61,"832,568,323","0.12""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"1,030,745","178,752",17.34,-0.84,"767,849,104","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,666,909","287,696",17.25,2.31,"300,692,299","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,287,117","1,068,965",17.00,0.81,"1,281,390,524","0.08""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,248,845","368,598",16.39,1.79,"2,067,095,545","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,260,455","206,591",16.39,0.97,"338,466,351","0.06""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,443,875","1,055,758",16.38,1.65,"2,729,071,212","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"534,051","86,552",16.20,1.75,"215,681,127","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,102,379","177,871",16.13,1.07,"418,700,517","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,955,139","787,559",15.89,1.65,"1,861,210,782","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"464,653","72,779",15.66,-0.65,"138,759,614","0.05""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,740,958","429,112",15.65,1.64,"849,478,099","0.05""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,893,187","2,474,586",15.57,-1.44,"2,926,103,883","0.08""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,341,977","4,217,500",15.42,2.30,"6,369,751,394","0.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,899,349","445,437",15.36,2.85,"686,759,634","0.06""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"149,850","23,000",15.34,1.87,"65,298,128","0.03""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,895,205","288,071",15.20,3.10,"378,827,750","0.07""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,217,646","183,592",15.07,1.81,"209,632,844","0.08""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"624,310","92,646",14.84,3.68,"254,290,140","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"5,383,419","795,288",14.77,-0.57,"1,514,920,814","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"389,707","57,140",14.66,-0.17,"113,813,539","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"486,317","70,551",14.50,3.63,"99,784,513","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"3,592,051","514,084",14.31,-0.23,"753,555,290","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,199,774","1,434,372",14.06,-1.45,"1,628,730,107","0.08""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,581,205","221,559",14.01,-2.81,"136,065,740","0.16""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"216,450","30,158",13.93,0.40,"186,884,825","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"590,643","81,862",13.86,0.32,"498,485,150","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,324,261","183,518",13.85,1.80,"513,336,482","0.03""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"225,702","31,002",13.73,0.58,"177,546,198","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,593,371","484,507",13.48,4.43,"495,788,572","0.09""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,890,186","387,171",13.39,1.79,"887,304,690","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,210,966","295,367",13.35,1.05,"717,892,802","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"5,786,080","760,913",13.15,5.50,"707,818,211","0.10""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,646,286","1,255,016",13.01,-1.10,"1,380,386,438","0.09""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"984,691","128,190",13.01,2.76,"566,751,863","0.02""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,447,441","188,294",13.00,0.96,"255,203,613","0.07""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,980,469","255,333",12.89,1.04,"1,178,626,572","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"20,338,355","2,617,426",12.86,1.19,"4,820,821,799","0.05""",,,,,,,,,
"""ANN",Ansell ,FPO,"889,337","111,033",12.48,-0.52,"131,577,652","0.08""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,440,257","178,916",12.42,2.90,"270,000,000","0.06""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,041,762","608,415",12.06,-0.20,"1,441,290,633","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,892,774","467,091",11.99,1.33,"581,517,884","0.08""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,343,309","160,042",11.91,0.00,"187,584,911","0.08""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"79,420","9,448",11.89,1.84,"26,033,570","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,844,184","218,969",11.87,-0.46,"960,638,735","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,734,892","441,493",11.82,0.46,"612,625,759","0.07""",,,,,,,,,
"""ENV",Envestra ,FPO,"4,558,517","531,778",11.66,0.00,"1,386,827,962","0.03""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"39,309","4,515",11.48,2.63,"190,738,408","0.00""",,,,,,,,,
"""HST",Hastie Group ,FPO,"794,996","90,386",11.36,2.83,"239,716,924","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,423,363","388,773",11.35,0.76,"1,092,548,972","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"496,911","55,713",11.21,-0.69,"100,734,116","0.05""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,201,736","134,015",11.15,-0.39,"404,134,884","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,279,139","583,503",11.05,0.00,"2,748,353,504","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"227,691","24,995",10.97,0.66,"606,946,993","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,408,118","701,185",10.94,5.42,"991,272,041","0.07""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"574,763","62,798",10.92,-1.55,"305,410,281","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"208,832","22,712",10.87,1.74,"67,182,500","0.03""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,055,114","114,491",10.85,-1.74,"421,307,088","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,174,917","343,880",10.83,0.00,"988,257,304","0.03""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"3,130,127","336,382",10.74,1.47,"292,483,075","0.11""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"371,712","39,669",10.67,0.79,"86,459,327","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"774,370","79,852",10.31,0.42,"122,427,576","0.06""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"448,651","45,417",10.12,-0.86,"248,219,660","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"504,136","49,557",9.83,-2.23,"135,521,531","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"864,389","84,090",9.72,-2.28,"301,102,514","0.02""",,,,,,,,,
"""AND",Andean Resources ,FPO,"307,194","29,840",9.71,-2.20,"542,257,867","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,119,340","203,933",9.62,1.86,"620,733,944","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"5,456,393","508,208",9.31,0.58,"2,071,925,423","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"638,481","58,876",9.22,0.00,"205,262,842","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"334,976","30,248",9.03,0.50,"126,018,142","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,988,696","443,785",8.89,0.94,"1,920,703,692","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"1,889,257","167,608",8.87,0.53,"336,584,488","0.05""",,,,,,,,,
"""ELD",Elders ,FPO,"14,548,988","1,250,699",8.59,-2.19,"448,598,480","0.27""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,515,613","128,841",8.50,2.11,"576,837,197","0.02""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,707,150","1,250,323",8.50,1.95,"1,656,249,093","0.07""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"22,143","1,879",8.48,-3.08,"165,966,692","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"6,879,197","579,218",8.42,1.29,"1,166,821,398","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"12,769,298","1,072,904",8.40,0.89,"1,035,071,131","0.10""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,790,817","233,089",8.35,-0.28,"1,062,316,784","0.02""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"722,737","60,000",8.30,1.21,"162,750,590","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"8,353,526","693,521",8.30,8.18,"435,384,268","0.15""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,744,856","140,703",8.06,-1.80,"493,650,070","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"101,000","8,000",7.92,-1.14,"87,474,323","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"3,477,234","273,604",7.86,2.29,"707,789,717","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"109,089","8,569",7.85,1.59,"264,264,459","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"625,498","48,184",7.70,3.26,"292,204,786","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,984,160","609,721",7.63,-0.56,"1,079,570,693","0.05""",,,,,,,,,
"""SXR",SKYWEST AIRLINES LTD,CDI 1:1,"366,745","27,487",7.49,-7.14,"199,600,000","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,036,867","300,761",7.45,1.38,"540,009,119","0.05""",,,,,,,,,
"""BBG",Billabong International ,FPO,"3,441,008","252,448",7.33,2.20,"253,122,552","0.10""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"157,673","11,343",7.19,0.10,"67,703,709","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"1,041,250","71,601",6.87,1.50,"151,898,119","0.04""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,837,421","871,727",6.79,-0.44,"1,823,322,017","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,226,654","147,955",6.64,-0.25,"499,473,232","0.03""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"188,786","12,474",6.60,1.64,"307,817,071","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"8,817,424","577,556",6.55,0.00,"1,855,529,431","0.03""",,,,,,,,,
"""PMP",PMP ,FPO,"42,875","2,772",6.46,7.31,"335,338,483","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"653,505","41,571",6.36,0.00,"202,081,252","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,264,053","261,916",6.14,0.86,"1,031,911,394","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,366,278","263,454",6.03,-4.30,"1,260,030,198","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,717,188","99,593",5.80,4.33,"251,223,000","0.04""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"176,065","10,186",5.78,0.00,"251,107,692","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,251,963","71,831",5.73,2.15,"236,033,688","0.03""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"77,063","4,395",5.70,-4.62,"22,388,646","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"189,695","10,790",5.68,2.13,"155,030,045","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"391,133","21,807",5.57,0.89,"57,828,081","0.03""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"424,158","22,995",5.42,3.92,"118,169,908","0.01""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"939,109","50,551",5.38,2.19,"280,607,187","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"35,838,059","1,887,303",5.26,0.00,"2,592,249,647","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,384,715","125,633",5.26,-1.62,"733,711,705","0.01""",,,,,,,,,
"""CQRDA",Charter Hall Retail REIT,DEF SET,"466,757","23,851",5.11,0.00,"305,808,140","0.00""",,,,,,,,,
