ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2011-07-06T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
PBT,Prana Biotech,FPO,"4,000","4,000",100.00,2.70,"269,292,203",.00,,
WESN,Wesfarmers,PART PROT,"3,335,852","3,154,385",94.56,.00,"151,396,222",2.08,,
TEL,Telecom Corp of NZ,FPO NZ,"3,579,397","2,716,226",75.88,.00,"1,924,678,136",.14,,
SLM,Salmat,FPO,"120,790","89,308",73.93,.00,"159,780,299",.05,,
ORL,OrotonGroup,FPO,"24,081","17,223",71.52,.77,"40,880,902",.04,,
WES,Wesfarmers,FPO,"5,662,038","3,911,989",69.09,.15,"1,005,675,940",.38,,
IBK,iShares MSCI BRIC ,CDI 1:1,"16,300","11,236",68.93,.46,"3,650,000",.30,,
HLNG,Healthscope Notes,11.25% CN,"1,754","1,147",65.39,.06,"2,000,000",.05,,
VTS,Vngd US Total Market ,CDI 1:1,"1,226",780,63.62,.34,"777,993",.10,,
DJS,David Jones,FPO,"1,929,073","1,079,789",55.97,-.76,"520,751,395",.20,,
CIF,Challenger Infra ,STAPLED,"53,799","28,953",53.81,-.49,"316,223,785",.00,,
IANG,IAG Finance (NZ),EXCH.NOTE,"1,243",628,50.52,.17,"5,500,000",.01,,
PRY,Primary Health Care,FPO,"1,610,141","732,145",45.47,1.15,"497,419,803",.14,,
WOR,WorleyParsons,FPO,"972,591","441,435",45.38,-1.07,"241,671,476",.18,,
WTF,Wotif.com Hldgs,FPO,"304,220","137,411",45.16,.61,"211,209,444",.06,,
CPU,Computershare,FPO,"3,850,575","1,719,049",44.64,-1.81,"555,664,059",.30,,
