ASX Daily Gross Short Sales reported for 24-Jan-2012, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2012-01-25T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
VHY,,ETF UNITS,,"5,661",,,"380,070",1.48,,
FMG,Fortescue Metals Grp,FPO,,"11,936,115",,,"3,113,798,659",.38,,
AQG,Alacer Gold,CDI 1:1,,"255,443",,,"82,263,545",.31,,
RRLOA,Regis Res,OPT APR12,,"5,258",,,"1,776,229",.29,,
AIO,Asciano,FPO,,"2,502,834",,,"975,385,664",.25,,
MNC,Metminco,FPO,,"4,500,000",,,"1,749,541,573",.25,,
RIO,Rio Tinto,FPO,,"1,027,778",,,"435,758,720",.23,,
MQG,Macquarie Grp,FPO,,"823,803",,,"348,580,949",.23,,
ILU,Iluka Res,FPO,,"890,945",,,"418,700,517",.21,,
MYR,Myer Hldgs,FPO,,"1,267,513",,,"583,384,551",.21,,
JBH,JB Hi-Fi,FPO,,"172,538",,,"98,833,643",.17,,
BLY,Boart Longyear,FPO,,"817,427",,,"461,163,412",.17,,
TOL,Toll Hldgs,FPO,,"1,163,524",,,"717,133,875",.16,,
USD,BetaShares US Dollar,ETF UNITS,,"7,999",,,"5,100,000",.15,,
GMG,Goodman Grp ,FORUS,,"11,631,182",,,"7,699,816,741",.15,,
ETPMAG,ETFS Metals,ETFS AG,,"2,882",,,"1,915,776",.15,,
AGO,Atlas Iron,FPO,,"1,289,476",,,"894,684,560",.14,,
DJS,David Jones,FPO,,"763,919",,,"524,940,325",.14,,
COH,Cochlear,FPO,,"80,168",,,"56,902,433",.14,,
PEN,Peninsula Energy,FPO,,"3,099,974",,,"2,136,025,262",.14,,
SEK,Seek,FPO,,"404,339",,,"337,101,307",.12,,
BLD,Boral,FPO,,"960,071",,,"744,729,957",.12,,
SBM,St Barbara,FPO,,"399,957",,,"325,615,389",.12,,
MMX,Murchison Metals,FPO,,"517,251",,,"444,447,777",.11,,
SGM,Sims Metal Mgt,FPO,,"239,036",,,"205,851,182",.11,,
OST,OneSteel,FPO,,"1,464,751",,,"1,342,393,583",.10,,
RNI,Resource & Invest,FPO,,"120,000",,,"124,984,308",.09,,
OSH,Oil Search,FPO 10T,,"1,200,788",,,"1,325,155,171",.09,,
BBG,Billabong Int'l,FPO,,"247,498",,,"255,102,103",.09,,
AWC,Alumina,FPO,,"2,362,581",,,"2,440,196,187",.09,,
UGL,UGL,FPO,,"157,042",,,"166,315,038",.09,,
MTS,Metcash,FPO,,"680,023",,,"771,345,864",.08,,
STO,Santos,FPO,,"819,626",,,"941,988,384",.08,,
PNA,PanAust,FPO,,"529,058",,,"596,339,292",.08,,
NWS,News Corp  ,B VOTING,,"661,501",,,"798,520,953",.08,,
MBN,Mirabela Nickel,FPO,,"429,360",,,"491,781,237",.08,,
TEN,Ten Network Hldgs,FPO,,"883,486",,,"1,045,236,720",.08,,
SGT,Singapore Tel ,CDI 1:1,,"146,163",,,"193,216,752",.07,,
TTS,Tatts Grp,FPO,,"1,013,617",,,"1,340,758,701",.07,,
NCM,Newcrest Min,FPO,,"603,469",,,"765,849,811",.07,,
CBA,C'wlth Bank  of Aust ,FPO,,"1,100,641",,,"1,581,280,593",.07,,
SMR,Stanmore Coal,FPO,,"113,977",,,"156,130,526",.07,,
ASX,ASX,FPO,,"133,189",,,"175,136,729",.07,,
BDR,Beadell Resources,FPO,,"496,297",,,"657,906,946",.07,,
CPU,Computershare,FPO,,"406,577",,,"555,664,059",.07,,
KCN,Kingsgate Cons,FPO,,"106,571",,,"140,872,908",.07,,
WRT,Westfield Retail Tr,STAPLED,,"2,239,213",,,"3,054,166,195",.07,,
BHP,BHP Billiton,FPO,,"2,282,366",,,"3,211,691,105",.07,,
GRY,Gryphon Minerals,FPO,,"211,985",,,"348,164,983",.06,,
WDC,Westfield Grp ,STAPLED,,"1,494,685",,,"2,308,988,539",.06,,
WHN,WHL Energy,FPO,,"800,000",,,"1,226,588,386",.06,,
SGP,Stockland ,STAPLED,,"1,443,364",,,"2,316,449,153",.06,,
CFX,CFS Retail Prop ,UNIT,,"1,942,003",,,"2,839,591,911",.06,,
LEI,Leighton Hldgs,FPO,,"218,283",,,"337,087,596",.06,,
MND,Monadelphous Grp,FPO,,"53,564",,,"88,674,327",.06,,
BND,Bandanna Energy,FPO,,"349,328",,,"528,481,199",.06,,
CSL,CSL,FPO,,"343,165",,,"519,894,533",.06,,
PRU,Perseus Min,FPO,,"231,550",,,"456,477,088",.05,,
DLX,DuluxGroup,FPO,,"201,123",,,"367,456,259",.05,,
BSL,BlueScope Steel,FPO,,"1,693,369",,,"3,349,185,247",.05,,
RMS,Ramelius Res,FPO,,"169,842",,,"335,775,519",.05,,
LNC,Linc Energy,FPO,,"289,760",,,"504,487,631",.05,,
QAN,Qantas Airways,FPO,,"1,324,803",,,"2,265,123,620",.05,,
HVN,Harvey Norman,FPO,,"547,900",,,"1,062,316,784",.05,,
CRZ,carsales.com,FPO,,"137,466",,,"233,264,223",.05,,
ORI,Orica,FPO,,"184,465",,,"365,007,037",.05,,
PDN,Paladin Energy,FPO,,"486,682",,,"835,484,064",.05,,
APA,APA Grp ,STAPLED,,"327,419",,,"639,334,625",.05,,
IPL,Incitec Pivot,FPO,,"911,457",,,"1,628,730,107",.05,,
