ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4724.4 at 16:34 22/12/2009  Report at 19:06 Tuesday 22/12/2009. Processed 11:42 Wednesday 23/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""COH",Cochlear ,FPO,"135,405","46,733",34.51,3.90,"56,351,818","0.08""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,451,167","3,175,927",33.60,2.15,"1,860,813,983","0.17""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,376,768","443,247",32.19,3.30,"462,291,686","0.09""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"1,610,751","500,000",31.04,-1.33,"338,440,904","0.14""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"14,779,426","4,574,966",30.95,-1.07,"2,067,095,545","0.22""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"132,830","40,589",30.55,1.08,"219,069,234","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,333,526","1,016,755",30.50,1.03,"1,861,210,782","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"330,437","100,470",30.40,2.45,"298,271,836","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,934,105","580,527",30.01,3.08,"606,831,240","0.09""",,,,,,,,,
"""PMP",PMP ,FPO,"196,446","58,060",29.55,2.70,"335,348,483","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"164,599","47,306",28.74,0.50,"168,079,672","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"815,805","232,030",28.44,0.55,"405,138,239","0.05""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"137,212","38,916",28.36,0.38,"575,114,687","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"206,466","57,850",28.01,0.11,"177,116,198","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"509,335","141,166",27.71,1.66,"467,987,217","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"5,598,210","1,547,468",27.64,1.70,"3,356,081,497","0.04""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"638,083","174,770",27.39,-0.51,"314,795,521","0.05""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"494,234","135,345",27.38,0.28,"147,697,737","0.09""",,,,,,,,,
"""GWT",GWA International ,FPO,"415,894","113,559",27.30,4.15,"300,667,514","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"11,507,439","3,115,201",27.07,-0.94,"2,368,729,935","0.13""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"69,735","18,742",26.87,1.30,"239,168,690","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,724,760","450,176",26.10,-1.11,"1,031,911,394","0.04""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"100,289","25,960",25.88,2.97,"140,355,647","0.01""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,425,654","625,139",25.77,0.84,"1,534,246,082","0.04""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"28,343","7,218",25.46,1.21,"78,970,419","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"999,303","246,737",24.69,1.94,"334,759,596","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"868,540","207,799",23.92,2.54,"595,313,279","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"858,267","203,850",23.75,5.65,"236,132,996","0.08""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"804,589","188,903",23.47,1.08,"448,868,339","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,010,828","461,715",22.96,1.94,"1,380,386,438","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,052,877","466,006",22.70,-1.04,"1,175,672,572","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"777,647","176,354",22.67,1.70,"354,694,375","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,612,202","3,309,109",22.64,3.49,"2,440,196,187","0.13""",,,,,,,,,
"""AMP",AMP ,FPO,"3,781,802","856,069",22.63,0.15,"2,048,645,162","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,161,554","705,042",22.30,-0.74,"717,142,802","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,019,575","1,562,840",22.26,5.60,"1,412,190,433","0.11""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,995,967","1,519,328",21.71,1.86,"1,929,665,584","0.07""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,207,764","691,498",21.55,0.72,"1,270,897,282","0.05""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"935,688","198,619",21.22,3.07,"460,768,608","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,173,196","1,713,607",20.96,3.42,"2,943,442,559","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"353,829","73,038",20.64,0.40,"179,735,899","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"549,610","112,644",20.49,-1.62,"193,248,524","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"519,083","105,862",20.39,-0.16,"120,437,014","0.08""",,,,,,,,,
"""HSP",Healthscope ,FPO,"705,414","141,874",20.11,0.61,"314,241,491","0.04""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"685,334","132,640",19.35,3.24,"264,264,459","0.05""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,443,068","278,725",19.31,0.93,"765,191,573","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,840,007","1,297,274",18.96,3.37,"1,522,867,420","0.08""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"5,171,229","980,552",18.96,4.23,"1,488,668,825","0.06""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"395,185","74,044",18.73,1.20,"481,239,331","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"178,438","33,418",18.72,1.87,"101,834,236","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,720,811","321,603",18.68,5.45,"706,586,545","0.04""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"994,710","181,961",18.29,0.00,"1,161,817,264","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"814,401","148,848",18.27,1.67,"525,803,012","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,412,627","257,746",18.24,1.26,"732,381,533","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"127,139","22,668",17.82,0.84,"113,651,039","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,441,037","255,114",17.70,5.81,"270,000,000","0.09""",,,,,,,,,
"""BBG",Billabong International ,FPO,"523,186","90,945",17.38,-0.28,"252,863,336","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"619,508","107,682",17.38,0.75,"361,065,279","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"262,287","44,766",17.06,-2.16,"93,937,192","0.04""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,195,000","543,622",17.01,0.51,"1,299,562,220","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"3,426,557","581,794",16.97,1.47,"1,514,920,814","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,193,195","368,141",16.78,0.72,"1,290,049,879","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,322,246","382,993",16.49,3.46,"1,080,653,789","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"885,925","144,882",16.35,2.47,"350,190,429","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,082,791","657,868",16.11,1.88,"1,328,359,295","0.05""",,,,,,,,,
"""CRG",Crane Group ,FPO,"291,816","47,006",16.10,-2.65,"77,684,223","0.06""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"1,877,246","301,058",16.03,0.00,"1,655,249,093","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,183,316","349,200",15.99,1.85,"878,159,074","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,025,057","161,731",15.77,0.00,"713,154,560","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"10,270,104","1,612,602",15.70,1.38,"2,265,123,620","0.07""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,446,291","852,513",15.65,2.16,"2,483,693,809","0.03""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"612,365","95,000",15.51,-2.28,"254,091,119","0.03""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"288,378","44,751",15.51,-1.60,"202,081,252","0.02""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,125,035","173,555",15.42,4.23,"201,490,660","0.08""",,,,,,,,,
"""SEV",Seven Network ,FPO,"165,942","25,233",15.20,0.00,"190,260,281","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"988,477","148,849",15.05,0.00,"733,711,705","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"821,101","122,934",14.97,6.34,"292,976,085","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,662,264","397,746",14.94,1.88,"685,099,634","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"3,063,458","456,680",14.90,1.23,"3,873,085,929","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,542,543","521,916",14.73,3.14,"2,078,994,021","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"12,731,963","1,849,798",14.52,3.47,"6,205,676,188","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"695,884","100,581",14.45,-2.02,"335,766,988","0.03""",,,,,,,,,
"""WOW",Woolworths ,FPO,"1,851,016","266,490",14.39,1.68,"1,239,795,688","0.02""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"86,508","12,429",14.36,1.48,"85,948,449","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"791,974","113,722",14.35,0.24,"413,727,231","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"6,916,135","989,841",14.31,-0.29,"2,926,103,883","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,060,457","717,069",14.17,1.54,"1,024,411,713","0.07""",,,,,,,,,
"""SBM",St Barbara ,FPO,"7,469,140","1,056,235",14.14,1.72,"1,952,668,407","0.05""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,834,158","1,244,009",14.08,4.38,"2,729,071,212","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"6,264,362","877,622",14.01,10.20,"1,167,783,517","0.07""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"14,096,073","1,956,070",13.87,1.37,"1,823,306,551","0.10""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"16,076,047","2,220,894",13.81,3.57,"1,624,890,447","0.13""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"457,399","62,587",13.68,3.83,"229,794,395","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"26,377,390","3,579,195",13.56,0.60,"12,443,074,357","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"2,395,577","322,444",13.46,0.00,"2,460,135,686","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,711,537","497,197",13.39,5.36,"1,076,928,611","0.04""",,,,,,,,,
"""CDU",Cudeco ,FPO,"223,406","29,718",13.30,0.99,"137,751,181","0.02""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"7,828,426","1,016,508",12.98,0.76,"2,261,732,048","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"804,824","103,130",12.81,4.09,"121,861,958","0.08""",,,,,,,,,
"""AWE",AWE ,FPO,"1,155,022","148,057",12.81,1.90,"521,871,941","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"335,697","42,961",12.79,2.24,"757,542,720","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,258,054","287,414",12.72,0.32,"1,220,810,970","0.02""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,383,096","303,143",12.72,0.00,"635,408,727","0.04""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"428,822","53,949",12.58,3.13,"213,430,606","0.02""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"175,489","22,023",12.55,1.62,"123,812,455","0.01""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"6,912,863","866,959",12.54,2.45,"4,766,093,266","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"1,334,848","166,632",12.48,1.69,"1,275,641,444","0.01""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,825,703","843,647",12.36,2.48,"2,508,596,875","0.03""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"272,911","32,917",12.06,0.79,"251,223,000","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"154,478","18,562",12.01,1.12,"190,737,158","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"144,079","17,266",11.98,0.35,"66,678,162","0.02""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"29,829,033","3,561,379",11.93,3.39,"4,752,826,494","0.07""",,,,,,,,,
"""ERA",ERA,FPO 'A',"242,168","28,871",11.92,1.26,"190,737,934","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"664,799","79,049",11.89,1.30,"108,235,467","0.07""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"950,413","112,945",11.88,0.85,"434,324,429","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,331,519","394,013",11.82,0.55,"2,662,931,420","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"560,044","66,022",11.78,0.32,"620,709,233","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"23,236,255","2,731,505",11.75,1.75,"9,277,584,743","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,573,173","416,724",11.66,2.40,"798,520,953","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,123,050","129,791",11.55,0.25,"717,387,358","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,269,898","256,941",11.31,2.51,"1,252,608,177","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"117,602","12,918",10.98,4.00,"64,945,877","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,604,380","175,678",10.95,2.73,"478,897,537","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,239,121","351,627",10.85,5.60,"428,675,768","0.08""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"553,261","59,314",10.72,0.83,"178,950,022","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,891,877","201,524",10.65,1.78,"351,776,795","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"635,395","66,931",10.53,0.58,"200,184,686","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"860,988","90,448",10.50,0.32,"253,994,135","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,346,029","140,529",10.44,4.51,"750,594,010","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,804,460","292,867",10.44,3.24,"699,358,971","0.04""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"100,657","10,074",10.00,2.15,"53,156,311","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"30,791","3,057",9.92,2.81,"91,852,235","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"219,832","21,700",9.87,4.11,"221,652,761","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,973,729","193,864",9.82,0.37,"503,524,465","0.03""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"130,693","12,272",9.39,-0.27,"122,496,819","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"2,464,520","230,973",9.37,0.72,"831,395,138","0.02""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"9,873,912","918,689",9.30,0.89,"3,121,339,730","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"192,174","17,750",9.23,0.41,"313,372,551","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,553,620","327,172",9.20,1.08,"375,826,253","0.08""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"533,590","49,043",9.19,0.39,"277,430,883","0.01""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"392,551","36,031",9.17,0.25,"236,429,705","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,633,724","149,766",9.16,0.90,"491,648,434","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,789,316","1,162,052",9.08,-1.27,"2,995,569,402","0.03""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"3,886,654","348,206",8.95,-1.05,"362,046,672","0.09""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"822,943","72,354",8.79,2.25,"960,638,735","0.00""",,,,,,,,,
"""ELDDA",Elders ,DEF SET,"1,543,269","133,416",8.64,-1.96,"448,583,611","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"699,760","60,163",8.59,0.27,"388,429,875","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"453,893","38,977",8.58,2.99,"508,816,964","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"1,340,113","113,142",8.44,1.94,"589,163,572","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"32,488,787","2,720,844",8.37,1.49,"4,611,574,674","0.05""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"92,884","7,701",8.29,2.11,"259,213,979","0.00""",,,,,,,,,
"""WDS",WDS ,FPO,"27,468","2,229",8.11,-1.17,"143,107,458","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"224,209","17,436",7.77,1.01,"247,501,047","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,740,385","134,775",7.74,1.92,"634,144,970","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"673,342","52,113",7.73,1.72,"333,681,857","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"475,915","36,592",7.68,-1.35,"204,012,842","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"102,929","7,849",7.62,0.43,"42,884,626","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"261,330","19,852",7.59,1.11,"490,705,150","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,988,641","302,180",7.57,6.04,"865,224,422","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"948,181","71,232",7.51,0.44,"607,730,819","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"5,453,932","391,010",7.16,-2.70,"817,304,356","0.04""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,116,723","150,253",7.09,-2.07,"483,712,063","0.03""",,,,,,,,,
"""FRS",FerrAus ,FPO,"308,650","21,817",7.06,-0.78,"177,647,198","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,306,021","91,810",7.03,2.02,"1,037,994,023","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"5,967,215","419,569",7.03,1.69,"2,307,773,663","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"324,504","22,528",6.94,1.41,"133,337,196","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,711,715","388,152",6.79,1.19,"2,098,064,217","0.01""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"5,154,690","338,438",6.56,-4.68,"603,580,761","0.05""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"1,458,018","93,580",6.41,0.92,"3,094,990,944","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"23,353","1,497",6.41,1.17,"98,440,807","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,260,176","457,561",6.30,0.00,"2,592,249,647","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"207,106","13,067",6.30,-2.32,"213,673,497","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"936,297","58,220",6.21,3.35,"1,823,458,876","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,737,036","104,358",6.00,-0.13,"753,555,290","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"5,056,845","301,000",5.95,2.38,"508,212,161","0.05""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"673,755","39,690",5.89,1.92,"232,215,800","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"818,195","48,214",5.89,0.00,"1,149,097,776","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"268,200","15,583",5.81,1.33,"826,230,549","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"819,179","46,600",5.68,3.77,"272,935,495","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"205,422","11,657",5.67,0.74,"259,126,131","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"11,512,888","635,309",5.51,0.00,"2,932,520,239","0.02""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"31,753","1,748",5.50,2.26,"68,629,939","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,502,810","79,590",5.29,1.06,"1,346,902,042","0.00""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"208,408","10,966",5.26,6.12,"724,235,162","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"470,317","24,664",5.24,1.14,"955,736,701","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,385,894","72,565",5.23,-2.87,"320,082,088","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"274,871","14,368",5.22,1.18,"185,880,075","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"224,809","11,736",5.22,1.55,"561,000,000","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"483,908","25,102",5.18,0.67,"467,585,758","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"7,219,281","373,122",5.16,-4.44,"477,220,955","0.07""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"110,351","5,575",5.05,1.07,"60,606,420","0.00""",,,,,,,,,
"""TWO",Talent2 International ,FPO,"77,849","3,914",5.02,3.05,"126,949,052","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"259,710","12,878",4.95,4.83,"155,342,688","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"402,131","19,871",4.94,0.37,"361,141,400","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"5,676",275,4.84,-0.88,"238,640,580","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"336,115","16,206",4.82,-0.45,"272,071,024","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,455,195","68,958",4.73,3.79,"283,736,475","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"266,746","12,497",4.68,2.19,"208,918,744","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"937,496","41,983",4.47,-2.56,"432,730,096","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"100,878","4,466",4.42,0.33,"178,416,628","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"605,210","26,457",4.37,-2.36,"186,009,338","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,313,087","272,173",4.31,-1.63,"958,061,849","0.02""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"182,251","7,638",4.19,3.52,"178,185,170","0.00""",,,,,,,,,
