ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:18 Wednesday 25/8/2010!. Processed 13:14 Thursday 26/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,370,014","211,988",15.47,-0.91,"450,076,509","0.04""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"10,584,447","1,618,723",15.29,-1.81,"2,133,245,479","0.07""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"12,978,973","1,967,190",15.15,-1.91,"2,307,773,663","0.08""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"611,406","92,316",15.09,0.57,"313,372,551","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"322,072","47,685",14.80,-1.10,"99,782,560","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"28,770,780","4,237,658",14.72,-4.27,"2,440,196,187","0.17""",,,,,,,,,
"""ORI",Orica ,FPO,"1,303,451","191,829",14.71,-1.87,"362,100,430","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"2,167,208","314,654",14.51,-2.77,"603,580,761","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"557,590","80,070",14.36,-4.43,"126,018,142","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,013,725","288,806",14.34,0.26,"598,823,853","0.04""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,652,864","664,434",14.28,-2.28,"880,913,872","0.07""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"478,843","67,730",14.14,-3.75,"177,546,198","0.03""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"17,309,639","2,443,069",14.11,-0.26,"3,356,081,497","0.07""",,,,,,,,,
"""CPU",Computershare,FPO,"3,252,118","457,524",14.06,-3.58,"555,664,059","0.08""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,829,976","819,697",14.06,6.94,"631,237,586","0.13""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"817,999","114,786",14.03,-2.83,"300,692,299","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"4,013,518","562,566",14.01,-3.25,"674,489,717","0.08""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,053,827","286,435",13.94,0.00,"1,260,030,198","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"896,163","124,809",13.92,-0.76,"216,011,546","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"271,776","37,188",13.68,-2.00,"56,574,987","0.06""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"1,855,441","252,918",13.63,-0.16,"606,946,993","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,699,811","774,830",13.59,-2.20,"1,045,236,720","0.07""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"54,226,429","7,360,630",13.57,-1.42,"12,443,074,357","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"15,611,201","2,116,774",13.55,-4.30,"2,592,249,647","0.08""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,017,452","676,324",13.47,-1.69,"461,163,412","0.14""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,864,875","250,057",13.40,0.00,"542,318,629","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"312,292","41,358",13.24,-1.83,"94,193,403","0.04""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"862,295","113,722",13.18,-0.56,"179,878,356","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"8,540,952","1,118,652",13.09,-1.17,"1,514,920,814","0.07""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"8,108,389","1,060,610",13.08,0.80,"1,031,911,394","0.10""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"125,873","16,381",13.01,-0.90,"292,204,786","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"3,420,265","444,636",13.00,0.67,"549,698,043","0.08""",,,,,,,,,
"""REA",REA Group,FPO,"80,951","10,374",12.81,0.99,"128,439,366","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"10,503,541","1,323,075",12.59,-1.75,"2,209,126,568","0.06""",,,,,,,,,
"""SAI",SAI Global ,FPO,"254,151","31,988",12.58,1.48,"195,965,767","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"468,286","58,265",12.44,-1.87,"100,734,116","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,158,538","491,090",11.80,-0.84,"1,231,218,031","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,835,617","688,022",11.79,-3.62,"1,221,901,458","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"567,024","65,963",11.63,-3.61,"322,273,136","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"261,677","30,446",11.63,-2.67,"190,737,934","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,516,672","174,967",11.53,-1.42,"593,166,467","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"14,281,752","1,647,337",11.53,-6.76,"448,598,480","0.36""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"8,721,629","989,137",11.34,0.00,"254,333,109","0.38""",,,,,,,,,
"""DLX",DuluxGroup ,FPO,"2,339,843","259,751",11.10,0.00,"366,945,710","0.07""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,387,187","265,022",11.10,-0.45,"960,638,735","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"2,656,457","293,654",11.05,-2.36,"253,122,552","0.11""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"93,849","10,319",10.99,-2.79,"141,588,151","0.00""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,078,965","118,308",10.96,-3.33,"200,184,686","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,172,619","124,766",10.64,-5.43,"122,427,576","0.10""",,,,,,,,,
"""CRG",Crane Group ,FPO,"264,228","28,108",10.63,-0.74,"78,286,427","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"139,132","14,725",10.58,-1.81,"56,467,182","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"12,793,059","1,335,328",10.43,0.00,"2,510,727,671","0.05""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"515,417","53,801",10.43,0.55,"156,485,921","0.03""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,738,425","806,399",10.42,0.88,"1,529,040,700","0.05""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"690,568","71,827",10.40,-1.73,"229,794,395","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"19,104,625","1,984,953",10.39,12.42,"931,386,248","0.21""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"11,001,655","1,143,632",10.39,-0.95,"1,035,071,131","0.11""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"464,453","47,031",10.12,-3.03,"588,612,110","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"3,577,163","358,688",10.02,6.06,"421,282,088","0.08""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,853,117","486,194",10.01,-1.38,"988,257,304","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"5,102,522","509,523",9.98,1.61,"404,134,884","0.12""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,805,256","277,328",9.88,-3.91,"435,438,790","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"11,583,046","1,139,853",9.84,2.44,"1,281,390,524","0.08""",,,,,,,,,
"""SGP",Stockland,STAPLED,"19,229,584","1,883,886",9.79,-1.28,"2,383,036,717","0.07""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"131,071","12,812",9.77,-2.81,"150,569,976","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"4,099,764","400,622",9.77,0.15,"612,625,759","0.06""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,683,004","260,509",9.71,-1.16,"565,558,754","0.04""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"7,198,908","696,690",9.67,0.81,"1,092,548,972","0.06""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"268,042","25,857",9.64,-1.42,"59,028,081","0.04""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"357,001","33,890",9.49,-4.63,"250,972,584","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,636,672","250,206",9.48,-3.62,"540,009,119","0.04""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"390,033","36,988",9.48,-1.51,"341,172,309","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"943,604","89,470",9.48,-1.76,"284,212,354","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,401,989","322,119",9.46,-0.34,"702,867,609","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,094,624","292,041",9.43,-2.05,"499,473,232","0.05""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,658,505","155,687",9.38,-6.81,"321,130,521","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,986,078","559,317",9.34,1.47,"1,414,667,986","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,164,552","291,873",9.22,-0.89,"887,304,690","0.03""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,509,402","138,603",9.18,-1.15,"367,162,725","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,209,974","108,598",8.97,-2.74,"498,485,150","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,703,367","325,374",8.78,1.26,"2,748,353,504","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"20,237,921","1,760,277",8.69,-0.81,"2,071,925,423","0.08""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"874,737","76,079",8.69,-2.10,"215,681,127","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,745,267","236,972",8.63,-1.45,"798,520,953","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,692,108","144,243",8.52,0.38,"418,700,517","0.03""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"399,412","34,033",8.52,0.00,"767,849,104","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"85,001","7,224",8.49,-0.39,"22,388,646","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"241,934","20,549",8.49,-1.74,"67,182,500","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"965,148","81,133",8.40,-4.12,"203,891,295","0.04""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,976,058","165,947",8.39,-8.53,"209,632,844","0.07""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"169,054","14,156",8.37,-1.77,"1,828,142,472","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"774,663","64,577",8.33,-1.90,"259,309,656","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,945,086","160,362",8.24,-2.71,"198,318,900","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"39,978,636","3,265,944",8.16,0.53,"1,422,234,685","0.23""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"437,563","35,000",7.99,3.12,"228,198,170","0.01""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,828,174","145,503",7.95,-1.75,"1,126,621,515","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"899,950","71,242",7.91,-4.50,"205,262,842","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"41,983,653","3,282,497",7.81,-2.43,"6,369,751,394","0.05""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"77,726","6,022",7.74,-0.65,"149,506,391","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"29,085,470","2,236,975",7.69,-1.80,"4,820,821,799","0.04""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"210,206","15,661",7.45,0.74,"530,514,663","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"33,413,165","2,446,649",7.32,6.66,"1,953,168,407","0.12""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"1,896,064","138,690",7.31,-3.44,"957,010,115","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"328,445","23,745",7.23,0.00,"178,360,170","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,200,971","229,777",7.17,-0.68,"1,166,821,398","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"613,461","43,546",7.09,-1.87,"264,264,459","0.01""",,,,,,,,,
"""WTP",Watpac ,FPO,"146,146","10,238",7.00,-1.39,"181,326,206","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"593,599","40,591",6.83,-2.22,"248,219,660","0.01""",,,,,,,,,
"""TAMDA",Tanami Gold,DEF SET,"410,141","27,932",6.81,4.63,"260,945,271","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"225,085","15,174",6.74,-1.21,"307,817,071","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"202,898","13,665",6.73,-1.27,"67,703,709","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"956,800","63,873",6.67,0.00,"576,837,197","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"5,175,686","330,842",6.39,-4.14,"494,947,572","0.06""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"93,181","5,794",6.21,-0.48,"225,721,734","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"1,596,904","98,860",6.19,-1.09,"202,081,252","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"6,233,796","385,167",6.17,-2.74,"849,478,099","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"754,440","46,343",6.14,-0.68,"301,102,514","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"13,052,697","780,635",5.98,-0.83,"1,930,432,682","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"282,296","16,714",5.92,-2.29,"120,437,014","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"1,926,270","112,763",5.85,-1.31,"753,555,290","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"1,329,964","77,228",5.80,-2.77,"1,152,077,403","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"938,206","54,293",5.78,-2.29,"415,928,881","0.01""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"64,597","3,726",5.76,0.16,"81,962,133","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"3,693,008","210,406",5.69,-2.63,"580,576,525","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"909,320","51,155",5.62,-1.09,"420,711,773","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,676,580","429,099",5.59,-1.84,"2,351,955,725","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"22,835,641","1,274,055",5.57,-4.95,"1,823,322,017","0.07""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"2,022,064","112,362",5.55,-2.16,"354,487,961","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,297,754","234,575",5.45,-5.79,"760,374,428","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"5,367,581","286,935",5.34,-3.01,"991,272,041","0.02""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,194,566","223,327",5.32,-3.10,"717,892,802","0.03""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,292,813","67,636",5.23,0.41,"452,345,907","0.01""",,,,,,,,,
"""HST",Hastie Group ,FPO,"2,233,320","116,497",5.21,-7.54,"239,716,924","0.04""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,936,855","202,327",5.13,-2.18,"581,517,884","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,066,074","153,891",5.01,-3.16,"336,582,351","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"6,066,694","303,711",5.00,-1.24,"1,920,703,692","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"7,082,344","353,647",4.99,-1.38,"1,308,279,222","0.02""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"350,194","17,355",4.95,0.00,"509,712,735","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"256,378","12,600",4.91,0.50,"79,572,767","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,756,808","282,600",4.90,-4.81,"1,851,992,381","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,535,880","221,629",4.88,-0.85,"1,281,937,479","0.01""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,086,584","52,555",4.83,0.16,"317,335,186","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,556,193","120,957",4.73,-2.45,"414,278,904","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"128,924","6,015",4.66,0.66,"342,361,526","0.00""",,,,,,,,,
