ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4893.1 at 16:34 31/3/2010  Report at 19:08 Wednesday 31/3/2010. Processed 11:33 Tuesday 6/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,823,721","516,568",28.32,2.52,"631,237,586","0.08""",,,,,,,,,
"""SAI",SAI Global ,FPO,"79,542","22,465",28.24,-0.50,"158,789,175","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,456,989","410,332",28.16,1.76,"255,003,613","0.16""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,797,363","1,052,002",27.70,0.00,"447,352,286","0.23""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"16,886,662","4,585,060",27.15,0.53,"2,926,103,883","0.15""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,812,271","1,024,184",26.86,0.75,"603,580,761","0.17""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,338,078","346,946",25.92,-1.12,"960,638,735","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"19,426,214","5,033,190",25.90,-1.47,"2,307,773,663","0.21""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,297,049","335,716",25.88,-0.87,"1,037,994,023","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,043,209","521,068",25.50,1.13,"870,559,400","0.06""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,300,559","322,293",24.78,-0.39,"488,263,791","0.06""",,,,,,,,,
"""ASB",Austal ,FPO,"56,967","13,734",24.10,3.65,"188,069,638","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,891,696","455,821",24.09,1.53,"576,777,900","0.07""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,115,322","2,401,498",23.74,-0.85,"1,624,932,978","0.14""",,,,,,,,,
"""STO",Santos ,FPO,"7,886,474","1,852,457",23.48,-0.34,"831,413,347","0.22""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"488,666","114,725",23.47,-0.43,"229,794,395","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"6,815,508","1,574,157",23.09,2.71,"333,681,857","0.47""",,,,,,,,,
"""WSA",Western Areas,FPO,"2,121,886","482,116",22.72,5.64,"179,735,899","0.26""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,163,425","2,076,052",22.65,-0.99,"2,976,520,637","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,917,127","434,036",22.64,-1.95,"200,184,686","0.21""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"19,028,861","4,287,958",22.53,-1.84,"3,356,081,497","0.12""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,417,211","316,903",22.36,0.00,"364,735,825","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,271,164","2,945,873",22.19,-1.68,"1,823,322,017","0.16""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"7,532,136","1,641,236",21.79,-0.70,"1,212,723,832","0.13""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"13,481","2,933",21.75,-0.47,"606,118,435","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"612,233","132,775",21.68,0.00,"561,000,000","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"155,319","32,581",20.97,-1.75,"77,684,223","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"7,097,178","1,458,906",20.55,-1.09,"1,062,316,784","0.13""",,,,,,,,,
"""AMP",AMP ,FPO,"7,646,050","1,563,173",20.44,-1.88,"2,048,645,162","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"875,483","178,460",20.38,0.89,"252,863,336","0.07""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"870,457","176,546",20.28,1.44,"764,907,820","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,392,958","482,225",20.15,0.00,"958,061,849","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"1,561,108","313,281",20.06,-0.98,"336,584,488","0.09""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"903,382","180,464",19.97,-0.25,"344,482,088","0.05""",,,,,,,,,
"""CSR",CSR ,FPO,"16,358,479","3,245,256",19.83,-0.89,"1,514,920,814","0.21""",,,,,,,,,
"""AND",Andean Resources ,FPO,"55,609","11,026",19.82,-2.55,"470,879,534","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,376,947","1,636,443",19.53,0.25,"2,078,994,021","0.07""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"29,086,794","5,647,374",19.41,0.62,"4,820,821,799","0.11""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"18,352,237","3,499,001",19.06,-2.25,"2,368,729,935","0.14""",,,,,,,,,
"""ANN",Ansell ,FPO,"750,054","142,939",19.05,1.16,"131,577,652","0.10""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"609,651","115,967",19.02,0.00,"287,755,246","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,747,812","2,033,537",18.92,-1.05,"2,510,727,671","0.08""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"158,475","29,806",18.80,1.10,"186,114,338","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"11,269,919","2,110,870",18.73,2.65,"393,815,587","0.53""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,439,311","1,752,587",18.56,-1.09,"3,873,085,929","0.04""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"169,093","31,341",18.53,-3.92,"232,455,800","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,156,325","955,617",18.53,0.00,"1,275,641,444","0.07""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,508,151","463,305",18.47,-1.25,"717,142,802","0.06""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"916,775","166,790",18.19,-2.66,"508,212,161","0.03""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"6,939,795","1,260,956",18.17,-0.42,"496,845,037","0.25""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,875,455","874,872",17.94,0.00,"713,154,560","0.12""",,,,,,,,,
"""UGL",UGL ,FPO,"963,412","170,670",17.71,2.10,"165,928,705","0.10""",,,,,,,,,
"""AAX",Ausenco ,FPO,"643,992","112,643",17.49,0.45,"122,065,567","0.09""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"31,776","5,548",17.46,-1.17,"62,959,971","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,860,830","1,871,689",17.23,-0.35,"2,533,276,869","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,901,408","323,406",17.00,0.24,"579,699,101","0.05""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"157,305","26,690",16.96,-1.29,"150,770,718","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"1,385,928","232,272",16.75,-1.88,"555,664,059","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"253,887","42,392",16.69,-0.21,"56,543,401","0.07""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,916,450","319,665",16.68,-1.17,"520,106,488","0.06""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"383,111","63,765",16.64,1.40,"121,574,411","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,061,847","1,165,456",16.50,-3.10,"1,077,174,611","0.10""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"621,890","102,499",16.48,-1.23,"205,012,842","0.05""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"4,520,702","730,592",16.16,16.21,"254,333,109","0.28""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,842,513","782,506",16.15,2.17,"1,167,783,517","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,986,302","967,188",16.15,0.00,"1,299,562,220","0.07""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"1,002,015","161,502",16.11,-0.51,"420,711,773","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"10,156,797","1,615,840",15.90,-0.96,"1,861,210,782","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"7,212,903","1,142,741",15.84,0.94,"1,221,108,713","0.09""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"756,101","118,795",15.71,-1.90,"203,496,058","0.05""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"47,865,455","7,512,037",15.69,0.00,"4,872,354,215","0.15""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"71,072,375","10,941,625",15.39,0.00,"9,277,584,743","0.11""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"34,154,912","5,201,146",15.22,2.29,"2,592,249,647","0.20""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"175,942","26,751",15.20,-0.60,"46,879,172","0.05""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"451,059","67,904",15.05,0.46,"378,827,750","0.01""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,555,779","1,271,010",14.85,-1.26,"1,328,429,869","0.09""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"65,862","9,742",14.79,3.70,"65,276,374","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"2,304,660","336,827",14.61,-1.40,"598,952,998","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,754,692","1,986,955",14.44,0.00,"2,440,196,187","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"6,899,819","984,918",14.27,-2.08,"2,209,126,568","0.04""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"2,881,844","403,801",14.01,0.18,"151,920,368","0.26""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,DEF SET,"2,907,204","406,511",13.98,-3.04,"271,700,000","0.15""",,,,,,,,,
"""HSP",Healthscope ,FPO,"637,582","87,575",13.73,-0.45,"314,241,491","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,466,670","1,698,765",13.62,-1.48,"2,383,036,717","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"525,467","71,316",13.57,0.00,"213,673,497","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,662,601","349,075",13.11,0.69,"733,711,705","0.04""",,,,,,,,,
"""PBP",Probiotec ,FPO,"81,652","10,700",13.10,-0.61,"52,574,127","0.02""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"3,334,121","431,977",12.95,-6.06,"418,112,534","0.10""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,570,542","202,970",12.92,-1.30,"533,379,348","0.03""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,195,361","154,208",12.90,-0.85,"448,868,339","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,082,561","139,609",12.89,-0.97,"236,132,996","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,178,001","273,544",12.55,-1.98,"1,080,653,789","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,505,452","187,954",12.48,0.99,"1,346,902,042","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,947,552","2,597,567",12.40,-1.66,"2,997,874,742","0.08""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"576,420","71,466",12.39,-0.24,"413,727,231","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"11,580,720","1,425,713",12.31,0.00,"2,121,066,699","0.06""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,132,917","139,021",12.27,0.27,"388,429,875","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"136,986","16,680",12.17,-2.02,"43,241,369","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"806,691","96,046",11.90,-0.87,"178,978,467","0.05""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"464,981","55,050",11.83,-2.50,"196,836,391","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"174,606","20,259",11.60,-0.99,"53,401,052","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,774,717","205,352",11.57,1.11,"350,278,768","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"10,890,621","1,257,939",11.55,-4.00,"806,734,892","0.15""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"12,423,124","1,402,358",11.28,-0.84,"2,729,071,212","0.05""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"462,099","51,988",11.25,0.67,"292,204,786","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,316,080","147,970",11.24,0.48,"361,088,962","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,414,763","2,067,518",11.22,-2.55,"3,121,339,730","0.06""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"93,020,071","10,412,648",11.19,3.07,"4,611,574,674","0.22""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,332,825","147,313",11.05,-1.10,"435,384,268","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,669,603","183,374",10.98,1.35,"218,126,718","0.08""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"85,546,692","9,399,399",10.98,-0.99,"12,443,074,357","0.07""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"21,019,885","2,305,657",10.96,-1.04,"2,265,123,620","0.10""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"811,547","88,829",10.94,-0.71,"299,303,336","0.03""",,,,,,,,,
"""CUS",Customers ,FPO,"120,281","13,091",10.88,0.00,"136,987,643","0.01""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,519,864","595,086",10.78,-0.84,"1,534,295,722","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"268,976","28,502",10.59,-2.27,"242,642,636","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"741,397","77,929",10.51,2.66,"178,260,170","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"153,950","16,045",10.42,-0.97,"86,036,700","0.01""",,,,,,,,,
"""AVG",Australian Vintage,FPO,"39,042","4,000",10.24,-1.81,"128,282,317","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"272,033","27,793",10.21,2.06,"156,010,648","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"6,034,872","611,704",10.13,-0.85,"1,240,000,138","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,667,259","471,780",10.10,-0.39,"1,296,751,361","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,262,969","127,392",10.08,-3.49,"313,372,551","0.04""",,,,,,,,,
"""CWN",Crown ,FPO,"1,300,636","130,999",10.07,-0.48,"753,555,290","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"213,554","21,502",10.06,3.01,"344,798,708","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,837,771","184,859",10.05,-0.21,"777,245,797","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"376,343","37,158",9.87,-0.33,"99,755,858","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,815,096","277,598",9.86,-1.07,"606,831,240","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,268,630","124,715",9.83,-0.68,"418,700,517","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,169,234","114,361",9.78,1.14,"363,937,557","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"217,784","21,273",9.76,0.00,"247,943,495","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,829,198","369,008",9.63,0.55,"2,705,140,151","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"15,930,660","1,533,538",9.62,-1.21,"3,104,053,191","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,978,133","285,553",9.58,0.62,"748,328,467","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"556,240","52,283",9.39,-1.86,"208,765,592","0.02""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"416,888","39,024",9.36,1.09,"417,668,580","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"10,006,615","932,225",9.31,2.42,"1,045,236,720","0.08""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,890,134","359,284",9.23,-0.13,"699,358,971","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"10,326,679","941,273",9.11,-2.72,"1,380,386,438","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,416,807","758,363",9.01,-0.75,"1,930,403,911","0.03""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,311,611","116,729",8.90,-1.93,"108,344,987","0.10""",,,,,,,,,
"""PPC",Peet ,FPO,"43,373","3,851",8.87,0.00,"299,364,448","0.00""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,322,135","115,053",8.70,0.00,"2,884,175,870","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"131,339","11,243",8.56,0.00,"140,355,647","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"7,033,869","601,570",8.55,-1.23,"1,813,551,794","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"741,487","62,287",8.40,0.30,"301,102,514","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"689,237","57,941",8.40,-2.32,"469,330,170","0.01""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,679,398","140,448",8.36,-0.53,"798,520,953","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,652,273","220,719",8.32,-2.91,"344,244,271","0.06""",,,,,,,,,
"""IGO",Independence Group,FPO,"285,352","23,246",8.14,-2.77,"113,688,539","0.02""",,,,,,,,,
"""MTS",Metcash ,FPO,"7,642,452","617,681",8.08,-1.42,"765,628,031","0.08""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"898,607","70,887",7.88,-0.94,"620,709,233","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,224,435","331,336",7.84,0.00,"2,067,095,545","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"600,634","46,240",7.69,3.28,"225,324,234","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,093,363","236,552",7.64,-1.07,"865,224,422","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"6,531,569","498,382",7.63,-1.04,"1,026,935,632","0.04""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"115,345","8,704",7.54,3.48,"122,496,819","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"865,211","63,994",7.39,0.43,"595,311,917","0.01""",,,,,,,,,
"""COI",Comet Ridge ,FPO,"680,325","50,000",7.34,3.27,"255,851,144","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,646,819","118,355",7.18,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"17,268,932","1,231,672",7.13,0.00,"2,933,053,479","0.04""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"440,998","31,345",7.10,0.88,"759,711,214","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,749,144","123,252",7.04,-1.20,"483,397,504","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"481,187","33,605",6.98,1.88,"156,680,677","0.02""",,,,,,,,,
"""OBJ",OBJ ,FPO,"69,061,059","4,826,234",6.98,-11.11,"1,100,683,186","0.43""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"28,357","1,970",6.94,-0.52,"157,280,499","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,952,773","274,627",6.94,-0.57,"612,625,759","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"564,093","38,909",6.89,3.00,"156,485,921","0.02""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"2,419,861","165,179",6.82,-4.28,"477,220,955","0.03""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"2,204,286","150,000",6.80,-3.44,"680,237,578","0.02""",,,,,,,,,
"""GNC",Graincorp ,FPO,"560,691","37,889",6.75,0.48,"198,318,900","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"1,366,362","91,316",6.68,-1.15,"448,598,480","0.02""",,,,,,,,,
"""COF",Coffey International ,FPO,"129,135","8,571",6.63,1.37,"129,035,760","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"306,183","19,925",6.50,-0.73,"151,677,002","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"217,769","14,058",6.45,-1.54,"120,437,014","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"528,361","33,943",6.42,-0.47,"190,737,934","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,472,569","672,853",6.42,0.00,"2,351,955,725","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,236,969","79,064",6.39,-2.11,"476,400,316","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"4,648,226","296,982",6.38,1.53,"434,524,879","0.06""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"23,773,287","1,513,971",6.36,3.33,"2,709,995,932","0.05""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,779,264","304,349",6.36,0.60,"1,916,789,520","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"6,032,115","382,247",6.33,-0.74,"931,386,248","0.04""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"1,580,000","100,000",6.32,0.00,"216,090,594","0.04""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"144,292","9,049",6.27,-1.11,"150,694,151","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,728,979","293,900",6.21,-0.54,"878,708,374","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,317,196","81,588",6.19,-2.29,"802,460,585","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"940,674","57,955",6.16,1.68,"197,428,524","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,190,734","257,665",6.14,-0.59,"732,570,533","0.03""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,828,397","112,204",6.13,2.63,"955,736,701","0.01""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"247,161","15,005",6.07,3.81,"250,887,440","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"33,740","2,015",5.97,-0.34,"238,640,580","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"457,341","27,001",5.90,-2.43,"264,264,459","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"246,367","14,456",5.86,-2.29,"97,942,169","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"91,490","5,336",5.83,0.00,"101,834,236","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"965,124","55,908",5.79,4.81,"490,935,150","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,622,435","317,481",5.64,-1.61,"1,270,897,282","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,003,975","56,504",5.62,-0.19,"239,125,989","0.02""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"3,642,200","200,000",5.49,-3.63,"507,685,140","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"1,541,560","83,513",5.41,-0.36,"521,871,941","0.01""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"1,800,426","95,003",5.27,-2.56,"666,093,988","0.01""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"7,754,282","400,000",5.15,-8.82,"630,951,589","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"837,816","42,739",5.10,-0.57,"462,755,572","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"2,680,668","133,736",4.98,-0.61,"674,489,717","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,627,186","128,117",4.87,-1.14,"634,144,970","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"11,970,212","582,268",4.86,5.68,"1,561,166,672","0.03""",,,,,,,,,
