ASX Daily Gross Short Sales reported for 08-Dec-2011, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Friday at 2011-12-09T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
FXL,FlexiGroup,FPO,,"9,464,037",,,"277,862,586",3.40,,
ILU,Iluka Res,FPO,,"2,732,150",,,"418,700,517",.65,,
TEN,Ten Network Hldgs,FPO,,"4,069,641",,,"1,045,236,720",.38,,
DLX,DuluxGroup,FPO,,"1,258,977",,,"367,456,259",.34,,
JBH,JB Hi-Fi,FPO,,"290,253",,,"98,833,643",.29,,
BSL,BlueScope Steel,FPO,,"7,637,222",,,"2,700,192,934",.28,,
MQG,Macquarie Grp,FPO,,"900,916",,,"348,545,115",.25,,
MML,Medusa Min,FPO,,"347,739",,,"188,837,911",.18,,
BBG,Billabong Int'l,FPO,,"439,488",,,"255,102,103",.17,,
VTS,Vngd US Total Market ,CDI 1:1,,"1,459",,,"867,993",.16,,
UGL,UGL,FPO,,"262,846",,,"166,047,171",.15,,
CFX,CFS Retail Prop ,UNIT,,"4,483,574",,,"2,839,591,911",.15,,
QRN,QR National,FPO,,"3,622,948",,,"2,440,000,000",.14,,
GNS,Gunns,FPO,,"1,193,259",,,"848,401,559",.14,,
MTU,M2 Telecomms,FPO,,"181,144",,,"124,493,385",.14,,
ETPMPT,ETFS Metals,ETFS PT,,70,,,"51,715",.13,,
IAG,Insurance Aust Grp,FPO,,"2,856,502",,,"2,079,034,021",.13,,
ASX,ASX,FPO,,"238,809",,,"175,136,729",.13,,
IOF,Investa Office Fd,STAPLED,,"3,399,740",,,"2,657,463,999",.12,,
SGT,Singapore Tel ,CDI 1:1,,"227,663",,,"190,439,807",.12,,
