Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, February 19, 2014,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, February 19, 2014. Processed Thursday at 2014-02-20T12:15:01+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
WSA,Western Areas ,FPO,,"2,460,211",,,"196,862,806",1.25,,
KCN,Kingsgate Cons,FPO,,"1,553,327",,,"164,154,349",.94,,
DSH,Dick Smith Hldgs,FPO,,"2,055,706",,,"236,511,364",.86,,
ACR,Acrux,FPO,,"1,394,295",,,"166,521,711",.83,,
NWS,News Corp,B VOTING,,"150,717",,,"18,687,860",.80,,
AGO,Atlas Iron,FPO,,"7,327,481",,,"915,496,158",.80,,
MGX,Mount Gibson Iron,FPO,,"6,982,219",,,"1,090,584,232",.64,,
NST,Northern Star Res,FPO,,"3,004,717",,,"492,732,158",.61,,
SLR,Silver Lake Res,FPO,,"2,631,547",,,"437,594,758",.60,,
NWH,NRW Hldgs,FPO,,"1,344,437",,,"278,888,011",.48,,
DJS,David Jones,FPO,,"2,207,191",,,"537,137,845",.41,,
PRU,Perseus Min,FPO,,"1,846,705",,,"457,962,088",.40,,
FMG,Fortescue Metals Grp,FPO,,"12,714,450",,,"3,113,798,151",.40,,
PAN,Panoramic Res,FPO,,"1,318,657",,,"322,275,824",.40,,
KAR,Karoon Gas Aust,FPO,,"958,330",,,"255,841,581",.37,,
RSG,Resolute Min,FPO,,"2,340,559",,,"641,189,223",.36,,
MMS,McMillan Shakespeare,FPO,,"265,652",,,"74,523,965",.35,,
SEK,Seek,FPO,,"1,161,100",,,"339,167,526",.34,,
SAI,SAI Global,FPO,,"701,363",,,"210,751,657",.33,,
ANN,Ansell,FPO,,"490,302",,,"152,762,142",.32,,
EVR,Endeavour Mining,CDI 1:1,,"250,000",,,"76,697,439",.32,,
SEA,Sundance Energy,FPO,,"1,304,916",,,"463,173,668",.28,,
GNC,GrainCorp,FPO,,"659,854",,,"228,855,628",.28,,
FOXLV,21st Century Fox,A NONVOTE,,"30,746",,,"10,664,208",.28,,
TOL,Toll Hldgs,FPO,,"2,054,307",,,"717,133,875",.28,,
