ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4715.5 at 16:47 30/11/2009  Report at 19:09 Monday 30/11/2009!. Processed 12:29 Tuesday 1/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""BKW",Brickworks ,FPO,"118,332","3,745",3.16,1.77,"147,235,904","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,111,960","98,338",3.16,1.96,"859,163,875","0.01""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"835,141","26,297",3.14,4.39,"150,021,941","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,290,796","40,364",3.12,2.21,"707,187,674","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"863,944","26,708",3.09,4.20,"750,594,010","0.00""",,,,,,,,,
"""VRL",Village Roadshow ,FPO,"16,719",516,3.08,-0.27,"126,908,449","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"551,261","16,829",3.05,-5.29,"138,138,976","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"625,876","19,023",3.03,-1.41,"476,397,537","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"291,326","8,752",3.00,-1.03,"186,009,338","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"33,737",987,2.92,2.07,"128,439,366","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"415,447","12,001",2.88,2.93,"300,667,514","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"8,925,861","238,414",2.67,1.58,"958,061,849","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,759,059","45,676",2.59,2.71,"400,030,739","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,428,246","62,513",2.57,2.65,"699,358,971","0.00""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"173,489","4,412",2.54,11.61,"156,622,631","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,114,956","53,507",2.53,2.65,"1,252,608,177","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"591,391","14,544",2.45,-0.81,"259,126,131","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"133,169","3,160",2.37,1.03,"113,674,115","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"785,323","18,529",2.35,0.38,"138,155,702","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"3,848,436","89,787",2.33,16.41,"178,950,022","0.05""",,,,,,,,,
"""BBIDA",B & B Infrastructure,STAPLED D,"1,599,918","35,895",2.24,-3.61,"351,776,795","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"1,173,036","26,045",2.22,7.95,"66,678,162","0.03""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,256,087","48,893",2.16,-0.97,"536,619,804","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,353,454","29,136",2.15,0.00,"631,237,586","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,807,115","37,903",2.09,2.67,"314,795,521","0.01""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"658,898","13,707",2.08,2.25,"193,921,119","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,151,631","23,912",2.07,0.49,"272,285,495","0.00""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"215,584","4,365",2.02,1.96,"87,917,744","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"133,346","2,525",1.89,3.47,"146,072,310","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,553,370","100,000",1.80,1.92,"581,517,884","0.01""",,,,,,,,,
"""PGA",Photon Group ,FPO,"138,512","2,471",1.78,0.32,"178,416,628","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"3,923,942","69,390",1.76,-6.05,"561,000,000","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"911,186","16,015",1.75,1.37,"1,161,817,264","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"494,349","8,601",1.74,0.00,"154,199,324","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"10,320,268","176,348",1.70,0.00,"477,220,955","0.03""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"581,169","9,822",1.69,-4.06,"201,710,934","0.00""",,,,,,,,,
"""BRG",Breville Group ,FPO,"18,339",300,1.63,-0.46,"129,515,322","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,371,473","120,695",1.63,1.16,"931,386,248","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,339,851","36,405",1.55,2.07,"413,727,231","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"418,145","6,448",1.54,0.00,"292,426,001","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"142,350","2,200",1.54,-0.83,"122,496,819","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"484,922","7,495",1.54,1.12,"91,820,595","0.00""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"222,678","3,400",1.52,-2.57,"138,964,745","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"345,761","5,230",1.51,3.00,"45,153,464","0.01""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"86,983","1,293",1.48,5.88,"130,034,268","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"661,273","9,558",1.44,1.61,"208,878,744","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,381,421","19,278",1.39,0.00,"1,346,902,042","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"675,527","9,201",1.36,1.88,"575,114,687","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"155,965","2,100",1.34,0.63,"205,437,695","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"413,665","5,440",1.31,2.82,"606,118,435","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"217,067","2,711",1.24,-7.04,"335,348,483","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"173,355","2,108",1.21,0.76,"136,471,485","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,447,189","40,369",1.17,1.13,"802,460,585","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,084,150","34,096",1.10,-1.09,"806,734,892","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"697,458","7,640",1.09,0.10,"97,374,268","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"375,852","4,051",1.07,0.67,"232,135,800","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"15,738,792","158,993",1.01,7.69,"1,125,621,515","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"726,703","7,103",0.97,5.89,"211,122,377","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"338,675","2,997",0.88,-1.05,"342,361,526","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"1,274,474","10,000",0.78,2.43,"646,288,256","0.00""",,,,,,,,,
"""SXE",Southern Cross Electrical,FPO,"187,234","1,400",0.74,-2.12,"120,882,353","0.00""",,,,,,,,,
"""IXR",IMX Resources ,FPO,"704,606","5,000",0.71,10.60,"174,472,803","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"80,766",572,0.70,0.42,"55,768,136","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"857,647","5,753",0.67,1.31,"165,437,369","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"150,987","1,000",0.66,1.42,"155,342,688","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"1,834,719","11,573",0.63,-2.85,"802,010,115","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"1,369,207","8,618",0.62,-1.81,"190,520,584","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"882,610","4,920",0.55,3.66,"151,936,021","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"20,291,071","100,000",0.49,Suspended,"687,508,972","0.01""",,,,,,,,,
"""MEL",Metgasco ,FPO,"44,666,182","210,909",0.47,51.11,"186,022,407","0.11""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,334,723","15,125",0.45,-0.79,"634,144,970","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"223,280","1,023",0.45,2.64,"238,640,580","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"463,516","2,100",0.45,-0.73,"221,302,761","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"11,354,856","50,959",0.44,Suspended,"126,214,666","0.04""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"688,822","3,000",0.43,2.14,"495,925,501","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"467,336","1,999",0.42,-0.67,"303,981,829","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"269,111","1,100",0.40,0.71,"264,264,459","0.00""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"94,976",328,0.34,1.52,"102,543,630","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"212,245",700,0.33,0.00,"299,364,448","0.00""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"481,821","1,551",0.32,0.52,"224,552,542","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"276,528",855,0.30,-2.50,"190,737,158","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"2,737,606","8,000",0.29,9.52,"432,730,096","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"245,088",641,0.26,0.85,"85,948,449","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"1,642,093","4,000",0.24,5.20,"276,187,566","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"78,304",187,0.23,-0.98,"66,565,082","0.00""",,,,,,,,,
"""LLP",Lend Lease Primelife Group,STAPLED,"1,468,830","2,856",0.19,0.00,"966,252,666","0.00""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"827,002","1,492",0.18,1.93,"259,213,979","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"921,711","1,731",0.18,14.64,"63,521,128","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"444,797",806,0.18,1.43,"213,673,497","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"2,172,499","3,863",0.17,0.96,"491,648,434","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"56,140",100,0.17,-1.28,"107,956,356","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"2,671,707","4,519",0.16,-1.28,"382,313,793","0.00""",,,,,,,,,
"""TAS",Tasman Resources LTD,FPO,"443,227",723,0.16,-8.33,"177,560,276","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"51,824",79,0.15,1.30,"68,629,939","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"3,223,351","4,783",0.14,8.62,"232,429,414","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"253,311",356,0.14,-2.50,"134,013,643","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"2,025,387","2,746",0.13,-1.25,"552,619,180","0.00""",,,,,,,,,
"""SPH",Sphere Investments ,FPO,"187,699",132,0.07,-1.21,"148,334,151","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"339,278",182,0.05,-1.78,"290,521,140","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"945,195",441,0.04,0.79,"467,643,884","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"366,522",134,0.03,-2.98,"247,501,047","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"300,844",100,0.03,1.30,"123,812,455","0.00""",,,,,,,,,
"""CNP",Centro Properties Grp,STAPLED,"3,715,392",606,0.01,3.70,"971,867,258","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"24,412,727","1,000",0.00,4.00,"859,201,534","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"16,226,446",10,0.00,-2.08,"1,363,504,952","0.00""",,,,,,,,,
