ASX Daily Gross Short Sales reported for 26-Jun-2012, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2012-06-27T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
BBG,Billabong Int'l,FPO,,"3,566,933",,,"257,888,239",1.38,,
KRMO,Kingsrose Min,OPT DEC12,,"11,900",,,"1,357,200",.87,,
FXJ,Fairfax Media,FPO,,"13,251,985",,,"2,351,955,725",.56,,
FMG,Fortescue Metals Grp,FPO,,"12,074,158",,,"3,113,798,659",.38,,
SWM,Seven West Media,FPO,,"2,336,709",,,"666,105,054",.35,,
CSR,CSR,FPO,,"1,668,137",,,"506,000,315",.33,,
PDN,Paladin Energy,FPO,,"2,632,201",,,"835,645,290",.31,,
PRY,Primary Health Care,FPO,,"1,513,692",,,"501,717,314",.30,,
GMG,Goodman Grp ,FORUS,,"4,605,272",,,"1,549,551,920",.29,,
LYC,Lynas Corp,FPO,,"4,795,271",,,"1,714,846,913",.28,,
SXY,Senex Energy,FPO,,"2,567,880",,,"926,147,416",.27,,
PCL,Pancontinental Oil,FPO,,"2,691,056",,,"1,123,444,094",.24,,
ORE,Orocobre,FPO,,"234,709",,,"103,195,029",.22,,
CAB,Cabcharge Aust,FPO,,"265,873",,,"120,430,683",.22,,
AGO,Atlas Iron,FPO,,"2,023,586",,,"904,580,993",.22,,
COH,Cochlear,FPO,,"128,996",,,"56,929,432",.22,,
BLD,Boral,FPO,,"1,638,999",,,"758,572,140",.21,,
UGL,UGL,FPO,,"362,586",,,"166,315,038",.21,,
PAN,Panoramic Res,FPO,,"510,259",,,"238,714,560",.21,,
DJS,David Jones,FPO,,"1,075,149",,,"528,655,600",.20,,
MTS,Metcash,FPO,,"1,503,628",,,"771,345,864",.19,,
HVN,Harvey Norman,FPO,,"1,928,275",,,"1,062,316,784",.18,,
ILU,Iluka Res,FPO,,"777,785",,,"418,700,517",.18,,
CRF,Centro Retail Aust,STAPLED,,"2,466,441",,,"1,340,723,189",.18,,
PPT,Perpetual,FPO,,"69,231",,,"41,980,678",.16,,
WRT,Westfield Retail Tr,STAPLED,,"5,116,530",,,"3,054,166,195",.16,,
GCL,Gloucester Coal,FPO,,"356,649",,,"218,727,665",.16,,
ELD,Elders,FPO,,"721,371",,,"448,598,480",.16,,
IOF,Investa Office Fd,STAPLED,,"1,028,076",,,"614,047,458",.16,,
IPL,Incitec Pivot,FPO,,"2,617,377",,,"1,628,730,107",.16,,
CFX,CFS Retail Prop ,STAPLED,,"4,452,908",,,"2,835,026,953",.15,,
DXS,DEXUS Prop Grp ,STAPLED,,"7,554,302",,,"4,839,024,176",.15,,
RIO,Rio Tinto,FPO,,"689,854",,,"435,758,720",.15,,
AQG,Alacer Gold,CDI 1:1,,"139,923",,,"92,348,087",.15,,
WHC,Whitehaven Coal,FPO,,"1,610,603",,,"1,013,190,387",.15,,
EGP,Echo Entertainment,FPO,,"989,363",,,"688,019,737",.14,,
LNC,Linc Energy,FPO,,"718,462",,,"504,487,631",.14,,
FAR,FAR,FPO,,"3,652,308",,,"2,499,846,742",.14,,
TOL,Toll Hldgs,FPO,,"1,047,288",,,"717,133,875",.14,,
PNA,PanAust,FPO,,"851,891",,,"604,599,995",.14,,
TEN,Ten Network Hldgs,FPO,,"1,901,177",,,"1,360,536,737",.14,,
MEO,MEO Aust,FPO,,"775,489",,,"539,913,260",.14,,
AQP,Aquarius Platinum,FPO 15CUS,,"651,768",,,"470,312,578",.13,,
JBH,JB Hi-Fi,FPO,,"135,845",,,"98,850,643",.13,,
ANN,Ansell,FPO,,"169,340",,,"130,656,668",.13,,
HZN,Horizon Oil,FPO,,"1,498,538",,,"1,130,811,515",.13,,
MYR,Myer Hldgs,FPO,,"776,107",,,"583,384,551",.13,,
SBM,St Barbara,FPO,,"413,383",,,"325,615,389",.12,,
BTU,Bathurst Res,FPO,,"858,199",,,"695,747,997",.12,,
OKN,Oakton,FPO,,"115,722",,,"93,221,874",.12,,
OZL,OZ Minerals,FPO,,"392,285",,,"304,743,548",.12,,
BPT,Beach Energy,FPO,,"1,506,342",,,"1,255,464,157",.12,,
TEL,Telecom Corp of NZ,FPO NZ,,"2,125,917",,,"1,878,462,114",.11,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"2,731,849",,,"2,347,003,413",.11,,
AWC,Alumina,FPO,,"2,769,944",,,"2,440,196,187",.11,,
WDR,Western Desert Res,FPO,,"250,000",,,"218,819,203",.11,,
DLX,DuluxGroup,FPO,,"415,739",,,"368,984,902",.11,,
WOR,WorleyParsons,FPO,,"275,121",,,"242,154,619",.11,,
IGO,Independence Grp,FPO,,"260,246",,,"232,882,535",.11,,
BSL,BlueScope Steel,FPO,,"3,450,979",,,"3,349,185,247",.10,,
ORI,Orica,FPO,,"375,007",,,"365,007,037",.10,,
GPT,GPT Grp ,STAPLED,,"1,943,096",,,"1,775,596,199",.10,,
WTF,Wotif.com Hldgs,FPO,,"195,050",,,"211,736,244",.09,,
BLY,Boart Longyear,FPO,,"443,385",,,"461,163,412",.09,,
CSL,CSL,FPO,,"482,590",,,"509,214,861",.09,,
IAU,Intrepid Mines,FPO,,"474,628",,,"525,885,308",.09,,
MND,Monadelphous Grp,FPO,,"86,160",,,"88,674,327",.09,,
