ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4882.7 at 14:54 31/12/2009!Report at 18:09 Thursday 31/12/2009. Processed 11:14 Monday 4/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FXL",Flexigroup ,FPO,"61,539","16,281",26.45,0.00,"239,168,690","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"1,165,607","303,801",26.06,0.66,"1,024,671,812","0.03""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"650,086","169,076",26.00,1.05,"483,712,063","0.03""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"2,322,487","602,894",25.95,0.11,"2,973,132,832","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"990,086","253,670",25.62,1.24,"1,380,386,438","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"86,223","21,958",25.46,0.38,"468,087,217","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"1,889,434","478,348",25.31,0.90,"1,328,383,491","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"482,632","122,024",25.28,1.65,"388,429,875","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"312,993","78,203",24.98,1.57,"252,863,336","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"307,417","76,161",24.77,-0.16,"481,279,331","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"359,232","87,108",24.24,1.44,"350,190,429","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"229,265","54,190",23.63,-0.18,"298,271,836","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"1,327,150","310,022",23.36,0.00,"3,873,085,929","0.00""",,,,,,,,,
"""AWB",AWB ,FPO,"1,234,797","287,989",23.32,0.44,"817,304,356","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"341,888","78,065",22.83,1.67,"361,065,279","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"839,566","189,033",22.51,0.50,"1,175,672,572","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"2,064,035","460,809",22.32,0.75,"2,078,994,021","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"940,366","195,674",20.80,0.80,"446,882,786","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,810,125","1,591,055",20.37,1.75,"2,351,955,725","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"3,652,510","721,759",19.76,1.28,"2,383,036,717","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"1,909,270","375,185",19.65,2.36,"1,861,210,782","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"396,244","77,765",19.62,-0.41,"178,950,022","0.04""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"302,234","58,906",19.49,0.42,"448,868,339","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"3,289,324","636,253",19.34,2.64,"1,970,704,093","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,850,272","5,196,403",18.65,5.83,"6,205,676,188","0.08""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"99,679","18,431",18.49,-0.11,"123,812,455","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"380,428","69,234",18.19,2.07,"335,766,988","0.02""",,,,,,,,,
"""GWT",GWA International ,FPO,"425,940","75,857",17.80,-1.23,"300,667,514","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"961,645","170,069",17.68,1.00,"1,894,384,958","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,402,682","247,784",17.66,-2.65,"491,648,434","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"15,190,735","2,668,055",17.56,2.41,"4,766,093,266","0.05""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,777,930","310,000",17.43,0.00,"2,286,399,424","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"253,716","44,078",17.37,3.14,"259,126,131","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"83,947","14,541",17.32,-0.14,"190,260,281","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"220,000","38,000",17.27,0.00,"757,288,043","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"422,910","72,174",17.06,0.95,"382,414,490","0.01""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"423,978","71,774",16.92,1.31,"434,400,474","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"2,249,387","363,218",16.14,0.73,"2,118,483,284","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"923,520","148,601",16.09,1.52,"270,000,000","0.05""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,031,200","165,170",16.01,0.71,"878,168,374","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"21,914,621","3,484,532",15.90,0.00,"4,611,574,674","0.07""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"97,328","15,248",15.66,-0.32,"186,109,338","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"3,061,328","477,950",15.61,1.12,"2,307,773,663","0.02""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"28,254","4,374",15.48,3.62,"344,798,708","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"510,632","78,830",15.43,2.04,"431,425,768","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"793,528","121,367",15.29,4.12,"177,116,198","0.06""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,717,465","1,009,779",15.03,-0.77,"2,729,071,212","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"1,437,774","211,562",14.71,0.00,"717,142,802","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"359,406","52,803",14.69,0.70,"555,654,059","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"101,036","14,835",14.68,-1.96,"77,684,223","0.01""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"398,998","57,685",14.45,-0.48,"351,776,795","0.01""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"6,080,298","878,183",14.44,0.00,"2,261,732,048","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"578,214","81,520",14.09,1.64,"753,555,290","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"1,488,343","207,132",13.91,0.96,"672,244,880","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"736,668","102,014",13.84,0.35,"1,252,608,177","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"770,379","103,958",13.49,2.22,"699,358,971","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"3,086,514","409,913",13.28,0.28,"1,624,890,447","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"18,979,030","2,515,024",13.25,1.68,"9,277,584,743","0.02""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"127,554","16,764",13.14,2.50,"99,680,858","0.01""",,,,,,,,,
"""VGH",Vision Group Holdings ,FPO,"39,319","5,073",12.90,-0.52,"71,455,929","0.00""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"8,735","1,125",12.87,-1.44,"4,831,181","0.02""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"682,633","87,174",12.77,0.44,"452,219,624","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"121,335","15,471",12.75,-0.35,"561,000,000","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"374,453","47,632",12.72,0.00,"272,935,495","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"151,115","19,173",12.68,1.27,"203,464,058","0.00""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,023,732","128,367",12.53,1.31,"503,524,465","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"54,588","6,815",12.48,-2.00,"242,617,636","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"475,590","58,716",12.34,0.74,"583,878,251","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"2,184,262","265,444",12.15,-1.66,"1,952,668,407","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"4,927,922","584,529",11.86,2.04,"2,265,123,620","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"604,592","71,615",11.84,0.43,"748,219,617","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"851,687","98,335",11.54,1.29,"490,705,150","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"669,320","77,229",11.53,-1.60,"733,711,705","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"317,731","35,801",11.26,0.00,"414,227,380","0.00""",,,,,,,,,
"""ASX",ASX ,FPO,"191,043","21,331",11.16,0.63,"172,305,698","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"831,012","92,624",11.14,0.00,"198,318,900","0.04""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"59,057","6,429",10.88,1.08,"170,381,960","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"4,500,913","484,664",10.76,1.09,"2,440,196,187","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"217,462","23,279",10.70,1.16,"108,235,467","0.02""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"154,369","16,357",10.59,1.91,"190,520,584","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,373,576","144,720",10.53,1.07,"2,067,095,545","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"948,135","98,460",10.38,1.12,"859,163,875","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"496,247","51,215",10.32,-1.25,"631,237,586","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"387,269","39,893",10.30,0.79,"314,241,491","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"293,482","30,072",10.24,1.96,"333,681,857","0.00""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"722,917","73,858",10.21,0.33,"606,831,240","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"43,600","4,436",10.17,-1.39,"115,824,028","0.00""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"4,779,352","479,474",10.03,-1.58,"4,752,826,494","0.01""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,027,255","102,547",9.98,2.51,"462,491,685","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,019,163","297,648",9.85,2.22,"1,080,653,789","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"158,461","15,447",9.74,2.01,"229,794,395","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"58,778","5,694",9.68,1.23,"60,606,420","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"482,869","46,439",9.61,1.06,"361,141,400","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"2,617,257","250,031",9.55,1.80,"2,932,520,239","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"554,241","50,995",9.20,0.99,"1,346,902,042","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"802,601","73,879",9.20,0.18,"1,290,049,879","0.00""",,,,,,,,,
"""BXB",Brambles ,FPO,"1,765,188","161,376",9.14,0.14,"1,412,203,433","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"1,642,311","150,242",9.14,0.82,"1,299,562,220","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,468,532","134,021",9.12,2.07,"253,994,135","0.05""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"487,362","44,399",9.11,-1.13,"706,878,212","0.00""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"6,829,611","600,940",8.79,0.58,"12,443,074,357","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"2,685,454","230,174",8.57,0.18,"1,930,403,911","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,135,425","95,603",8.42,3.44,"955,736,701","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"52,218","4,393",8.41,1.64,"42,981,208","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"1,027,933","85,018",8.27,0.00,"2,705,140,151","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"209,420","17,092",8.16,1.72,"320,082,088","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"643,130","52,388",8.14,0.85,"334,760,159","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"1,953,790","158,968",8.13,1.40,"1,514,920,814","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"134,205","10,797",8.04,4.18,"97,443,268","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"165,534","12,755",7.70,-0.59,"137,751,181","0.00""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"776,657","58,646",7.55,0.36,"1,031,911,394","0.00""",,,,,,,,,
"""UMC",United Minerals Corp,FPO,"271,096","20,447",7.54,0.39,"155,112,330","0.01""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"8,980,956","669,299",7.45,1.61,"2,996,570,442","0.02""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"99,827","7,426",7.43,1.29,"156,485,921","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"51,365","3,802",7.40,-0.32,"101,834,236","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"726,653","52,245",7.19,0.44,"765,191,573","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"142,743","10,252",7.18,2.81,"208,918,744","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"1,531,912","109,748",7.16,1.16,"1,270,897,282","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"1,362,971","96,405",7.07,1.85,"1,077,028,611","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"92,150","6,472",7.02,-0.62,"93,937,192","0.00""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"800,375","56,219",7.02,0.40,"525,803,012","0.01""",,,,,,,,,
"""REA",REA Group,FPO,"4,671",327,7.00,1.79,"128,439,366","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,574,216","246,910",6.90,4.23,"686,309,634","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"100,573","6,603",6.56,1.76,"133,337,196","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,501,629","94,790",6.31,-2.19,"1,522,867,420","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,046,486","128,415",6.27,0.48,"1,220,810,970","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"42,120","2,589",6.14,0.97,"208,765,592","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"8,320,540","509,854",6.12,4.42,"2,209,126,568","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"718,296","42,812",5.96,2.29,"576,777,900","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"968,290","57,287",5.91,-1.25,"1,161,817,264","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"645,900","38,030",5.88,4.81,"478,897,537","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"628,629","36,643",5.82,-1.80,"219,069,234","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"1,196,417","68,513",5.72,0.41,"1,275,641,444","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,838,756","103,566",5.63,3.40,"477,220,955","0.02""",,,,,,,,,
"""COH",Cochlear ,FPO,"83,166","4,652",5.59,0.84,"56,351,818","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"4,297,965","238,090",5.54,1.39,"2,926,103,883","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,639,738","87,797",5.35,2.23,"467,585,758","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"509,375","27,200",5.34,1.58,"460,768,608","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"420,643","22,286",5.29,1.67,"238,219,829","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"176,359","9,034",5.12,0.78,"213,430,606","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,031,052","52,629",5.10,-0.31,"748,598,989","0.00""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"125,740","6,378",5.07,-0.97,"247,943,495","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,191,903","60,350",5.06,0.18,"218,126,718","0.02""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"141,905","7,028",4.95,0.61,"290,962,946","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"1,572,696","75,989",4.83,2.19,"521,871,941","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"78,966","3,720",4.71,2.31,"78,970,419","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"931,474","43,846",4.70,-1.25,"508,212,161","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"201,521","8,898",4.41,-1.00,"202,081,252","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"966,412","41,967",4.34,1.22,"865,224,422","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,656,042","201,773",4.33,-1.03,"2,592,249,647","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"570,773","24,555",4.30,0.36,"802,460,585","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"756,069","32,399",4.28,0.64,"831,395,138","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"4,026,218","169,405",4.20,0.00,"1,655,249,093","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"311,029","13,083",4.20,0.71,"413,727,231","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"1,346,893","56,238",4.17,1.48,"1,239,982,313","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"707,786","29,460",4.16,1.87,"1,045,236,720","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"55,522","2,309",4.15,0.38,"495,925,501","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"17,000",694,4.08,1.84,"84,969,038","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"104,189","4,158",3.99,1.66,"190,737,934","0.00""",,,,,,,,,
"""DLS",Drillsearch Energy ,FPO,"501,980","20,000",3.98,-1.16,"2,027,544,930","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"169,125","6,738",3.98,0.84,"193,248,524","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"162,548","6,353",3.90,-0.58,"303,981,829","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,553,975","58,712",3.77,2.46,"732,381,533","0.00""",,,,,,,,,
"""IGO",Independence Group,FPO,"82,888","3,099",3.73,-2.62,"113,651,039","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"72,504","2,680",3.69,1.00,"158,765,265","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"659,202","24,250",3.67,6.01,"322,273,136","0.00""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"14,949",546,3.65,1.63,"155,089,963","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"16,516",577,3.49,0.00,"25,973,070","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"42,025","1,438",3.42,-0.16,"147,235,904","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"430,349","14,334",3.33,0.00,"634,144,970","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"127,853","4,216",3.29,0.00,"156,680,677","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"334,915","11,007",3.28,-1.68,"204,012,842","0.00""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,708,475","55,228",3.23,1.01,"375,985,253","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"100,633","3,173",3.15,0.00,"148,971,694","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"758,207","22,837",3.01,3.92,"565,166,467","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"486,277","14,542",2.99,3.22,"212,339,015","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,092,033","32,098",2.93,3.75,"394,126,164","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"639,929","18,000",2.81,-0.68,"201,710,934","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"22,959",630,2.74,0.60,"290,725,222","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"169,377","4,618",2.72,1.03,"129,758,761","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,800,602","72,949",2.60,1.61,"958,061,849","0.00""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"123,811","3,119",2.51,2.68,"146,089,810","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,072,517","26,719",2.49,-0.32,"620,709,233","0.00""",,,,,,,,,
"""ISF",iSoft Group ,FPO,"290,820","7,027",2.41,-1.91,"1,037,994,023","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,251,306","78,017",2.40,3.41,"707,187,674","0.01""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"57,602","1,364",2.36,0.24,"67,583,428","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"210,725","4,673",2.21,2.32,"138,138,976","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"748,342","15,904",2.12,0.95,"539,260,191","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"55,975","1,100",1.96,0.00,"1,438,434,570","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"156,867","2,960",1.88,-1.91,"103,249,351","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"2,655,220","49,879",1.87,2.06,"3,095,165,944","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,144,128","20,755",1.81,0.53,"806,734,892","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"29,679",528,1.77,-1.75,"66,678,162","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"88,987","1,500",1.68,-1.00,"168,111,691","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"859,157","13,904",1.61,-1.40,"750,594,010","0.00""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"813,451","12,995",1.59,-0.84,"1,488,668,825","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,852,999","45,000",1.57,3.17,"417,310,614","0.01""",,,,,,,,,
