ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4773.8 at 16:47 16/11/2009  Report at 19:05 Monday 16/11/2009. Processed 11:19 Tuesday 17/11/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,564,882","38,000",2.42,0.00,"821,958,261","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"3,762,970","90,000",2.39,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"134,442","3,184",2.36,-0.66,"25,973,070","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,205,734","27,767",2.30,-0.94,"1,346,902,042","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,398,125","31,788",2.27,-0.60,"198,318,900","0.01""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"202,628","4,501",2.22,1.26,"158,388,677","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"636,900","14,115",2.21,5.93,"312,271,767","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"407,603","8,785",2.15,1.98,"394,554,640","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"955,700","20,000",2.09,0.00,"567,158,031","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"775,931","16,165",2.08,3.75,"467,643,884","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,285,130","26,827",2.08,2.63,"859,163,875","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"810,013","16,620",2.05,1.20,"270,000,000","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"134,574","2,620",1.94,0.00,"299,364,448","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"435,181","8,425",1.93,2.00,"460,483,911","0.00""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"546,838","10,306",1.88,-0.60,"138,138,976","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"183,875","3,439",1.87,0.29,"85,948,449","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"550,895","10,000",1.81,-4.28,"192,502,761","0.00""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"398,065","7,096",1.78,-0.34,"186,009,338","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"197,806","3,506",1.77,0.98,"99,451,599","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"233,634","3,884",1.66,0.00,"292,300,122","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"23,471",384,1.63,0.64,"86,584,735","0.00""",,,,,,,,,
"""AVG",Australian Vintage,FPO,"257,255","4,191",1.62,-1.63,"128,282,317","0.00""",,,,,,,,,
"""BRG",Breville Group ,FPO,"103,341","1,682",1.62,-0.43,"129,515,322","0.00""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"601,616","9,662",1.60,2.34,"96,592,602","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"794,009","12,423",1.56,3.04,"191,468,524","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"314,328","4,842",1.54,0.23,"113,674,115","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"482,806","7,401",1.53,-2.19,"136,680,677","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"304,037","4,666",1.53,-0.48,"156,485,921","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,811,842","68,629",1.42,1.97,"1,045,236,720","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"840,194","10,654",1.26,3.12,"476,397,537","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"125,606","1,555",1.23,2.63,"60,606,420","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,580,245","18,883",1.19,0.87,"595,311,917","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"848,992","10,119",1.19,0.00,"435,205,782","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"381,589","4,558",1.19,2.92,"234,846,258","0.00""",,,,,,,,,
"""CFE",Cape Lambert Iron Ore,FPO,"3,156,697","36,510",1.15,5.15,"536,619,804","0.00""",,,,,,,,,
"""IAU",Intrepid Mines ,FPO,"1,466,427","17,000",1.15,-1.61,"427,902,350","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"97,857","1,100",1.12,-0.30,"134,013,643","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"16,455,840","184,328",1.12,2.94,"1,591,930,875","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"2,897,156","32,493",1.12,0.00,"1,133,916,313","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"12,068,196","136,060",1.12,-8.40,"417,322,570","0.03""",,,,,,,,,
"""UNI",Unilife Medical Solutions ,FPO,"1,143,894","12,346",1.07,-5.24,"244,768,919","0.00""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"1,216,530","12,945",1.06,-1.92,"307,817,071","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"86,042",910,1.05,-0.51,"63,521,128","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"152,795","1,580",1.03,0.91,"123,596,819","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"88,168",898,1.01,2.67,"122,496,819","0.00""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,475,552","42,145",0.94,0.68,"1,292,687,551","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"132,254","1,247",0.94,0.48,"150,021,941","0.00""",,,,,,,,,
"""LST",Lion Selection ,FPO,"167,993","1,500",0.89,0.00,"82,105,596","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"61,012",500,0.82,3.22,"138,364,201","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"12,278,350","100,000",0.81,-9.30,"1,112,396,353","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,813,744","30,727",0.80,-0.84,"576,777,900","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"12,867",101,0.78,-2.19,"68,113,174","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,998,796","15,539",0.77,2.99,"465,671,948","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"372,489","2,806",0.75,4.01,"69,264,403","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,780,576","13,448",0.75,4.65,"259,126,131","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,645,531","12,072",0.73,0.00,"840,884,793","0.00""",,,,,,,,,
"""JPR",Jupiter Energy ,FPO,"13,537,242","97,954",0.72,4.05,"736,220,391","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"381,214","2,370",0.62,-0.77,"208,423,644","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,256,671","7,120",0.56,0.94,"491,648,434","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,105,003","6,052",0.54,2.22,"508,816,964","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,056,975","5,461",0.51,4.30,"1,561,166,672","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"2,505,843","11,584",0.46,8.42,"154,324,573","0.00""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"183,336",836,0.45,0.17,"196,625,038","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"518,952","2,287",0.44,2.16,"1,823,433,208","0.00""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"101,000",374,0.37,1.41,"51,858,960","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"5,535,212","20,774",0.37,10.41,"382,313,793","0.00""",,,,,,,,,
"""SOT",SP Telemedia ,FPO,"961,382","3,252",0.33,0.00,"711,775,974","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"100,509",321,0.31,-2.82,"91,820,595","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"195,191",604,0.30,-0.24,"123,812,455","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"542,982","1,613",0.29,-0.47,"413,727,231","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"259,467",724,0.27,0.44,"225,731,300","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"2,221,992","6,000",0.27,15.62,"318,962,088","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"62,035,247","156,500",0.25,19.04,"280,151,722","0.05""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"525,918","1,300",0.24,2.15,"282,968,557","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"969,102","2,359",0.24,-3.47,"335,348,483","0.00""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,069,193","5,106",0.24,0.00,"481,096,331","0.00""",,,,,,,,,
"""LLCDA",Lend Lease Group,STAPLED D,"1,459,491","2,831",0.19,1.08,"460,768,608","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"57,224",90,0.15,-3.44,"123,486,549","0.00""",,,,,,,,,
"""THG",Thakral Holdings Group,ORD/UNT,"661,644","1,000",0.15,-2.63,"584,645,014","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"378,102",459,0.12,2.69,"66,678,162","0.00""",,,,,,,,,
"""SXE",Southern Cross Electrical,FPO,"85,292",98,0.11,-0.31,"120,882,353","0.00""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"41,041",33,0.08,-1.12,"62,560,346","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"2,041,254","1,332",0.06,2.57,"191,477,070","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"156,697",84,0.05,0.39,"147,235,904","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,398,267","1,160",0.04,10.00,"201,710,934","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,365,324",562,0.04,4.76,"552,619,180","0.00""",,,,,,,,,
"""VRL",Village Roadshow ,FPO,"884,088",315,0.03,-0.55,"126,908,449","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"239,195",50,0.02,1.00,"45,153,464","0.00""",,,,,,,,,
"""CIL",Centrebet International ,FPO,"194,969",1,0.00,-3.61,"87,443,284","0.00""",,,,,,,,,
