ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4394.8 at 16:36 22/7/2010  Report at 19:06 Thursday 22/7/2010!. Processed 12:18 Friday 23/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"11,940,161","4,078,329",34.15,-1.46,"3,107,296,345","0.13""",,,,,,,,,
"""BLD",Boral ,FPO,"6,728,943","2,266,021",33.67,-1.86,"667,285,171","0.34""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"62,549","20,626",32.97,-1.27,"232,490,800","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,727,362","1,855,595",32.39,-3.04,"931,386,248","0.19""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,888,878","1,543,521",31.57,1.15,"336,582,351","0.45""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"21,891,788","6,866,088",31.36,0.84,"3,121,339,730","0.22""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,332,120","1,352,139",31.21,-2.40,"1,548,737,374","0.08""",,,,,,,,,
"""ELD",Elders ,FPO,"13,634,044","4,226,399",30.99,-4.59,"448,598,480","0.94""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"2,933",902,30.75,-0.18,"68,280,174","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"13,088","3,941",30.11,-0.46,"65,298,128","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,482,766","1,047,289",30.07,-0.31,"1,920,694,831","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"19,178,006","5,762,590",30.04,1.32,"1,823,322,017","0.31""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,531,117","458,443",29.94,-0.44,"131,577,652","0.34""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"98,569","29,139",29.56,-1.11,"161,595,150","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"9,756,804","2,880,834",29.52,-1.93,"2,307,773,663","0.12""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,083,993","612,307",29.38,0.49,"473,773,816","0.12""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,020,358","588,485",29.12,0.44,"463,070,936","0.12""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,316,351","1,487,625",27.98,-1.73,"2,559,171,046","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,662,749","464,022",27.90,-1.75,"598,823,853","0.07""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,426,705","946,536",27.62,-1.65,"1,281,390,524","0.07""",,,,,,,,,
"""ORI",Orica ,FPO,"762,698","209,598",27.48,-0.51,"362,100,430","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"6,398,726","1,748,344",27.32,-0.66,"521,871,941","0.33""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"18,079,861","4,911,055",27.16,-0.75,"3,266,304,329","0.15""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"13,990,364","3,799,002",27.15,-2.38,"2,729,071,212","0.13""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,990,260","538,670",27.06,-0.27,"1,062,316,784","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"214,264","57,514",26.84,-0.52,"420,711,773","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"39,496,019","10,426,799",26.40,-0.31,"12,443,074,357","0.08""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"710,955","185,530",26.09,-1.47,"354,475,517","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,833,711","2,556,281",25.99,-1.85,"1,422,229,707","0.18""",,,,,,,,,
"""SEK",Seek ,FPO,"492,096","126,574",25.72,-0.69,"336,584,488","0.03""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,799,302","714,859",25.53,0.63,"606,831,240","0.11""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,744,536","955,891",25.52,-1.14,"2,078,994,021","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"76,124","19,333",25.39,0.11,"65,885,213","0.02""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"1,842,784","466,328",25.30,0.17,"1,308,279,222","0.03""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"364,812","91,489",25.07,-0.69,"322,273,136","0.02""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,583,046","639,602",24.76,0.14,"1,005,167,663","0.06""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,668,878","411,909",24.68,-1.15,"345,486,682","0.11""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"984,811","241,597",24.53,0.00,"435,438,790","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"153,964","37,611",24.42,-2.00,"561,347,878","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,000,526","965,810",24.14,-1.64,"1,231,192,206","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"770,531","185,980",24.13,-0.90,"418,700,517","0.04""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,441,789","2,507,587",24.01,-0.69,"2,351,955,725","0.10""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"178,366","41,324",23.16,-2.48,"229,794,395","0.01""",,,,,,,,,
"""ASX",ASX ,FPO,"851,876","194,601",22.84,-1.93,"173,576,316","0.11""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,505,731","340,755",22.63,0.68,"702,867,609","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"6,029,602","1,359,362",22.54,-0.33,"2,440,196,187","0.05""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"250,973","55,940",22.28,-3.27,"603,580,761","0.00""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"813,200","180,463",22.19,-0.46,"565,958,113","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,801,546","391,768",21.74,3.19,"707,734,878","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,352,026","290,768",21.50,-0.93,"754,536,869","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"71,046","15,073",21.21,-0.67,"144,197,882","0.01""",,,,,,,,,
"""AMP",AMP ,FPO,"2,666,934","559,850",20.99,-0.56,"2,071,925,423","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"659,049","134,177",20.35,-1.10,"253,122,552","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"763,987","155,527",20.35,-2.46,"760,374,428","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,440,639","496,545",20.34,0.00,"849,478,099","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"202,262","40,714",20.12,-0.66,"301,102,514","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"353,583","71,041",20.09,0.00,"440,346,022","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"24,270","4,837",19.93,-1.26,"307,817,071","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"3,031,137","603,139",19.89,-1.85,"549,692,886","0.11""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,473,729","284,357",19.29,-0.59,"612,625,759","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"821,595","158,104",19.24,3.27,"198,318,900","0.08""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,275,821","243,780",19.10,-1.87,"798,520,953","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"113,936","21,367",18.75,-0.24,"126,018,142","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"3,704,010","689,327",18.61,2.59,"3,940,145,951","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"979,094","180,091",18.39,2.22,"179,735,899","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,325,390","977,761",18.36,-2.00,"1,035,064,820","0.09""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,490,156","1,372,504",18.32,1.38,"1,331,583,166","0.10""",,,,,,,,,
"""IGO",Independence Group,FPO,"525,995","94,590",17.98,1.86,"113,813,539","0.08""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"50,781,802","9,122,052",17.96,-1.77,"4,820,821,799","0.18""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,241,671","222,329",17.90,-1.02,"880,668,872","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,406,346","248,079",17.64,1.28,"620,709,233","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,102,718","544,464",17.54,0.00,"717,142,802","0.07""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,235,884","216,012",17.47,-0.68,"765,675,951","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,367,523","235,707",17.23,-1.49,"713,154,560","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"2,482,443","422,537",17.02,4.44,"290,592,011","0.14""",,,,,,,,,
"""EXT",Extract Resources,FPO,"237,661","40,471",17.02,2.76,"243,252,298","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"670,762","114,135",17.01,1.67,"203,891,295","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,672,540","444,527",16.63,0.75,"1,380,386,438","0.03""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"263,424","43,788",16.62,2.64,"236,766,184","0.01""",,,,,,,,,
"""BTT",BT Investment Management ,FPO,"30,151","5,004",16.59,-0.72,"160,000,000","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,155,059","1,019,123",16.55,-2.05,"2,383,036,717","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"143,283","23,710",16.54,-0.73,"190,737,934","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"377,207","61,929",16.41,-0.06,"202,081,252","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"21,988,812","3,581,708",16.28,3.73,"1,655,499,093","0.21""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"19,845,269","3,171,901",15.98,-0.97,"2,368,729,935","0.13""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,372,235","219,131",15.96,-2.13,"300,687,299","0.07""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"778,886","122,288",15.70,0.07,"254,333,109","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,432,187","223,753",15.62,6.16,"122,427,576","0.18""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"5,687",882,15.50,-1.44,"238,640,580","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"630,164","96,753",15.35,-3.61,"94,193,403","0.10""",,,,,,,,,
"""CRG",Crane Group ,FPO,"103,483","15,654",15.12,-0.61,"78,286,427","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"967,517","144,982",14.98,1.82,"138,747,494","0.10""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,832,670","414,237",14.62,-1.37,"1,861,210,782","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,419,999","204,953",14.43,1.51,"686,759,634","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,167,092","593,131",14.23,-3.00,"1,221,647,084","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,394,791","197,767",14.17,-2.26,"388,429,875","0.05""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"604,859","85,370",14.11,-3.23,"1,824,471,392","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,505,337","777,184",14.11,0.00,"2,748,353,504","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"349,966","49,320",14.09,-2.83,"259,309,656","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,139,948","159,305",13.97,3.71,"255,203,613","0.06""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"544,351","74,296",13.64,-1.90,"565,558,754","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"7,832,863","1,061,408",13.55,-1.53,"2,012,803,230","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"675,136","91,094",13.49,0.27,"542,318,629","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,043,111","138,192",13.24,-0.85,"733,711,705","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"75,162","9,924",13.20,-1.92,"186,844,825","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,177,573","287,135",13.18,-0.27,"435,384,268","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"258,964","33,732",13.02,-0.57,"56,543,401","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"8,326,161","1,084,636",13.02,0.85,"1,930,432,682","0.05""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"186,398","24,222",12.99,-0.89,"216,011,546","0.01""",,,,,,,,,
"""PNA",PanAust ,FPO,"7,870,660","1,009,739",12.82,0.00,"2,953,925,939","0.03""",,,,,,,,,
"""HST",Hastie Group ,FPO,"437,416","56,020",12.80,-0.67,"239,716,924","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"20,585","2,625",12.75,-0.13,"4,703,391","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"160,507","20,358",12.68,-0.05,"99,780,631","0.02""",,,,,,,,,
"""AUT",Aurora Oil & Gas ,FPO,"475,580","60,000",12.61,1.20,"253,683,676","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"211,284","26,533",12.55,1.67,"498,485,150","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"745,751","93,533",12.54,0.15,"108,344,987","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"67,719","8,483",12.52,0.00,"53,967,182","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"415,066","52,002",12.52,3.32,"178,310,170","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"12,949,476","1,598,784",12.34,6.20,"1,079,570,693","0.14""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,315,778","532,151",12.33,-1.81,"2,133,245,479","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"3,693,325","455,234",12.32,0.71,"461,163,412","0.09""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"324,169","39,814",12.28,0.14,"177,546,198","0.02""",,,,,,,,,
"""FML",Focus Minerals,FPO,"5,655,149","692,888",12.25,2.12,"2,865,543,210","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,104,401","134,485",12.17,-1.11,"491,428,342","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,686,249","201,616",11.95,4.16,"239,531,783","0.08""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"740,675","88,465",11.94,-1.17,"872,224,422","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"444,561","52,782",11.87,1.20,"200,118,524","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"7,562,127","895,024",11.83,7.69,"1,167,783,517","0.07""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,452,481","406,186",11.76,-0.74,"2,067,095,545","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,171,127","137,593",11.74,-2.20,"499,623,232","0.02""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,311,802","382,038",11.53,0.00,"635,132,810","0.06""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,614,031","185,929",11.52,-0.79,"1,212,723,832","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"920,077","104,515",11.35,-0.44,"419,232,088","0.02""",,,,,,,,,
"""DLX",Duluxgroup ,FPO,"11,891,740","1,338,641",11.25,-2.77,"362,100,430","0.37""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,154,617","129,175",11.18,-0.96,"1,386,827,962","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,716,124","402,604",10.83,0.67,"1,414,667,986","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,208,795","452,808",10.75,0.00,"1,813,551,794","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"114,623","12,320",10.74,-3.08,"190,738,408","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,309,720","241,591",10.46,1.40,"956,668,877","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"101,024","10,539",10.43,-0.79,"57,528,081","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,528,663","889,380",10.42,3.57,"2,709,995,932","0.03""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,337,481","863,812",10.36,0.98,"1,624,932,978","0.05""",,,,,,,,,
"""CSR",CSR ,FPO,"2,727,656","278,278",10.20,-1.44,"1,514,920,814","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"3,242,755","329,965",10.17,1.40,"261,775,731","0.12""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"95,098","9,661",10.15,-2.32,"248,219,660","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"82,916","8,219",9.91,-0.66,"305,410,281","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"3,785,217","374,507",9.89,-1.45,"832,561,323","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,285,022","225,707",9.87,-2.01,"1,031,911,394","0.02""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"120,898","11,914",9.85,-0.39,"576,837,197","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"124,523","12,169",9.77,0.00,"264,264,459","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"655,097","63,819",9.74,-2.33,"378,827,750","0.01""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"309,318","29,995",9.69,-1.81,"481,553,890","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,076,889","103,609",9.62,8.39,"313,372,551","0.03""",,,,,,,,,
"""KBC",Keybridge Capital ,FPO,"347,572","33,164",9.54,-8.53,"172,070,564","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"903,357","81,812",9.05,1.53,"200,184,686","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"320,767","28,318",8.82,0.84,"100,503,783","0.02""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"272,068","23,675",8.70,-1.86,"415,928,881","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"159,706","13,623",8.53,-0.66,"102,069,091","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,329,787","198,680",8.52,1.78,"958,061,849","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"633,668","53,294",8.41,-0.57,"620,733,944","0.00""",,,,,,,,,
"""WHS",Warehouse Group  (The),FPO NZ,"120,545","10,000",8.29,-4.04,"311,195,868","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,443,813","767,249",8.12,-1.19,"1,045,236,720","0.07""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"349,687","27,800",7.95,-3.12,"353,151,103","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"380,743","30,128",7.91,0.19,"493,650,070","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"21,421,117","1,684,265",7.86,-3.15,"6,369,751,394","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,964,868","153,665",7.82,-0.12,"780,136,909","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"2,994,467","221,724",7.40,0.50,"317,335,186","0.07""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"13,763,383","1,018,029",7.39,0.00,"2,261,732,048","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,094,032","80,370",7.34,0.00,"205,262,842","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"341,591","24,789",7.25,-1.84,"580,576,525","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"244,279","17,500",7.16,1.72,"363,916,323","0.00""",,,,,,,,,
"""NPX",Nuplex Industries ,FPO NZ,"37,513","2,600",6.93,0.41,"192,232,926","0.00""",,,,,,,,,
"""POS",Poseidon Nickel ,FPO,"307,479","20,000",6.50,0.00,"176,392,387","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"2,123,437","133,370",6.28,4.39,"179,244,153","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"134,262","7,953",5.92,-2.02,"321,130,521","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"8,424,478","487,129",5.78,2.28,"489,093,470","0.10""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"232,796","13,177",5.66,-3.17,"432,184,488","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"232,407","12,910",5.55,0.00,"225,410,234","0.00""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"302,266","16,407",5.42,-1.11,"120,437,014","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,578,800","135,574",5.25,-1.37,"772,670,160","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"422,742","22,077",5.22,-3.79,"309,109,468","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,325,540","68,962",5.20,0.12,"753,555,290","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"3,477,688","178,213",5.12,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"3,799,381","192,264",5.06,-1.28,"2,510,727,671","0.00""",,,,,,,,,
"""SBM",St Barbara ,FPO,"8,398,571","418,094",4.97,-1.51,"1,953,168,407","0.02""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"2,296,651","112,790",4.91,3.70,"1,080,658,378","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,180,736","106,343",4.87,0.00,"1,166,821,398","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"35,371","1,698",4.80,-0.78,"91,987,235","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,779,433","85,210",4.78,-2.27,"1,178,626,572","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"8,718,237","411,918",4.72,1.53,"477,220,955","0.08""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"575,602","27,027",4.69,-1.09,"215,681,127","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"208,644","9,299",4.45,0.44,"103,327,059","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,013,097","133,059",4.41,-1.17,"870,559,400","0.01""",,,,,,,,,
