ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4600.7 at 16:40 10/9/2010  Report at 19:16 Friday 10/9/2010!. Processed 13:04 Monday 13/9/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"13,809","5,917",42.84,0.39,"238,640,580","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,996,366","1,260,417",42.06,-0.85,"1,281,937,479","0.09""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"4,545,503","1,809,115",39.80,1.57,"2,012,803,230","0.09""",,,,,,,,,
"""IGO",Independence Group,FPO,"428,504","163,707",38.20,0.00,"113,813,539","0.14""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,627,813","987,098",37.56,0.47,"606,831,240","0.16""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"730,523","269,977",36.95,0.46,"338,466,351","0.08""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,730,806","2,079,496",36.28,-0.17,"2,989,167,615","0.07""",,,,,,,,,
"""ASX",ASX ,FPO,"554,225","199,226",35.94,-0.33,"173,576,316","0.11""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"8,059,673","2,848,724",35.34,-0.57,"3,356,081,497","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,366,933","4,004,198",35.22,-0.35,"3,415,819,357","0.11""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,372,634","482,338",35.14,-0.90,"780,136,909","0.06""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"743,660","260,243",34.99,-1.46,"100,749,116","0.25""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"720,105","250,425",34.77,-0.44,"300,747,299","0.08""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"280,324","95,375",34.02,0.44,"216,011,546","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,427,773","1,505,256",33.99,0.00,"1,422,554,966","0.10""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"43,310,119","14,654,861",33.83,-1.57,"1,930,446,283","0.75""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,129,439","1,047,485",33.47,-2.33,"483,499,363","0.21""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"637,689","213,269",33.44,-1.75,"603,580,761","0.03""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,404,920","794,752",33.04,0.39,"882,206,872","0.09""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,336,255","1,094,451",32.80,-0.55,"1,232,197,508","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"894,560","292,699",32.72,0.53,"533,379,348","0.05""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,626,374","1,840,980",32.72,0.00,"3,940,145,951","0.04""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"295,027","96,393",32.67,-1.61,"767,849,104","0.01""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,017,583","646,656",32.05,-0.39,"510,945,759","0.12""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"56,987,637","18,241,444",32.00,2.21,"3,121,339,730","0.58""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,283,363","1,045,827",31.85,-0.83,"1,308,279,222","0.08""",,,,,,,,,
"""UGL",UGL ,FPO,"310,324","98,323",31.68,-0.20,"165,928,705","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"3,827,988","1,211,407",31.64,0.00,"718,853,617","0.16""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"5,315,579","1,671,428",31.44,-0.15,"2,307,773,663","0.07""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"684,851","215,141",31.41,-5.74,"353,151,103","0.06""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,906,706","597,720",31.34,-1.07,"702,867,609","0.08""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"150,344","46,690",31.05,-1.25,"99,784,513","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"1,899,454","587,825",30.94,-1.51,"549,869,904","0.10""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,322,261","407,133",30.79,-0.29,"491,444,342","0.08""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,363,960","1,034,380",30.74,0.00,"1,851,992,381","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,660,748","1,419,807",30.46,1.58,"1,441,290,633","0.09""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"426,441","128,711",30.18,0.42,"415,928,881","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,895,132","2,061,415",29.89,-0.21,"2,559,418,024","0.08""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"682,740","201,740",29.54,0.00,"928,565,634","0.02""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"89,899","26,274",29.22,-0.64,"151,900,230","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,858,008","3,145,224",28.96,-0.42,"1,823,322,017","0.17""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"620,583","177,620",28.62,0.00,"255,203,613","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"139,366","39,457",28.31,-1.11,"120,437,014","0.03""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,099,157","876,919",28.29,-0.55,"1,281,390,524","0.06""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"41,613","11,748",28.23,2.04,"150,569,976","0.00""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"424,527","118,113",27.82,-1.63,"205,587,842","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"10,944,391","2,989,395",27.31,-0.33,"1,331,673,166","0.22""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,594,700","2,068,507",27.23,-1.29,"1,855,529,431","0.11""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"40,753,305","11,000,022",26.99,-1.05,"12,443,074,357","0.08""",,,,,,,,,
"""CPU",Computershare,FPO,"3,192,810","858,852",26.90,-0.62,"555,664,059","0.15""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"3,040,070","806,307",26.52,0.44,"566,751,863","0.14""",,,,,,,,,
"""GWT",GWA International ,FPO,"616,982","163,125",26.43,-0.32,"301,102,514","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,519,970","925,972",26.30,2.73,"1,062,316,784","0.08""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"9,773,439","2,562,635",26.22,-1.70,"1,031,911,394","0.24""",,,,,,,,,
"""RVE",Riviera Resources ,FPO,"1,202,599","314,999",26.19,15.78,"52,543,250","0.60""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,346,136","606,508",25.85,-2.56,"760,374,428","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,596,249","665,988",25.65,1.61,"767,434,251","0.08""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,003,635","252,970",25.20,-0.55,"707,818,211","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,531,670","382,153",24.95,-1.53,"463,231,008","0.08""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"12,321","3,065",24.87,0.31,"63,517,495","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"342,081","85,002",24.84,-0.34,"513,336,482","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,624,673","626,264",23.86,1.57,"733,711,705","0.08""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"737,921","175,778",23.82,-0.50,"109,147,279","0.16""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,505,319","830,975",23.70,1.37,"367,162,725","0.22""",,,,,,,,,
"""PPT",Perpetual ,FPO,"93,242","22,098",23.70,-1.80,"43,417,478","0.05""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"1,577,066","373,777",23.70,0.00,"713,154,560","0.05""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"80,815","18,642",23.06,2.32,"190,738,408","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"63,989","14,654",22.90,-1.06,"149,506,391","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"709,007","159,262",22.46,-4.76,"1,561,166,672","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,105,351","692,212",22.29,0.00,"1,225,365,088","0.05""",,,,,,,,,
"""SAI",SAI Global ,FPO,"291,067","64,026",21.99,0.23,"196,075,401","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"15,835,338","3,478,540",21.96,-0.40,"1,656,949,093","0.21""",,,,,,,,,
"""ORI",Orica ,FPO,"1,256,180","274,468",21.84,0.88,"362,100,430","0.07""",,,,,,,,,
"""AAX",Ausenco ,FPO,"239,169","52,130",21.79,-1.22,"122,427,576","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"346,555","75,105",21.67,0.32,"239,716,924","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"345,971","74,636",21.57,-0.22,"132,464,628","0.05""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"908,955","195,103",21.46,-0.19,"202,081,252","0.09""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,040,320","1,081,095",21.44,-0.68,"2,133,245,479","0.05""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,825,123","820,428",21.44,0.62,"1,920,703,692","0.04""",,,,,,,,,
"""BBG",Billabong International ,FPO,"407,851","87,022",21.33,-0.25,"253,122,552","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"455,090","95,788",21.04,-1.22,"236,033,688","0.04""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,206,300","673,911",21.01,-0.52,"345,601,301","0.19""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,255,172","2,575,344",21.01,-3.84,"1,953,168,407","0.13""",,,,,,,,,
"""CSR",CSR ,FPO,"5,702,558","1,195,303",20.96,0.57,"1,517,907,314","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"648,467","135,856",20.95,0.00,"179,735,899","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,647,634","343,878",20.87,-0.91,"754,614,469","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"259,089","54,048",20.86,0.00,"378,827,750","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"14,841,434","3,094,441",20.85,0.33,"2,351,955,725","0.13""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"443,740","92,548",20.85,0.55,"203,891,295","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,649,624","548,767",20.71,-0.16,"395,028,737","0.13""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"7,327,517","1,478,831",20.18,-0.25,"2,530,069,990","0.05""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"544,147","109,734",20.16,-1.11,"200,608,804","0.05""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"655,105","131,106",20.01,-0.50,"493,650,070","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"58,034,059","11,604,915",19.99,-6.97,"2,209,126,568","0.52""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"266,912","53,060",19.87,-0.28,"215,681,127","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"168,702","33,075",19.60,-0.35,"78,286,427","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,744,205","2,100,809",19.55,-2.61,"2,926,103,883","0.07""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"1,928,060","377,039",19.55,4.87,"509,712,735","0.07""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"520,478","100,910",19.38,0.90,"259,309,656","0.03""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,721,814","913,015",19.33,1.14,"1,079,570,693","0.08""",,,,,,,,,
"""GNC",Graincorp ,FPO,"506,160","96,231",19.01,0.71,"198,318,900","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,171,146","2,501,819",18.99,0.00,"2,440,196,187","0.10""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"336,402","63,845",18.97,0.73,"187,284,825","0.03""",,,,,,,,,
"""ENR",Encounter Resources ,FPO,"245,795","45,686",18.58,11.53,"90,644,360","0.05""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,588,691","477,736",18.45,-0.84,"1,035,095,813","0.04""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"1,948,827","358,944",18.41,0.00,"177,825,108","0.20""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,288,660","236,162",18.32,-1.25,"1,166,821,398","0.02""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,199,944","400,260",18.19,-1.17,"631,237,586","0.06""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,057,041","551,416",18.03,0.28,"1,516,163,980","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,913,812","1,064,428",17.99,-1.71,"2,383,036,717","0.04""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"734,308","130,941",17.83,0.00,"427,042,646","0.03""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,756,246","668,693",17.80,0.00,"686,759,634","0.09""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,023,802","893,992",17.79,-0.54,"2,078,994,021","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,869,258","861,842",17.70,0.00,"1,045,236,720","0.08""",,,,,,,,,
"""SEK",Seek ,FPO,"753,560","132,843",17.62,0.00,"336,584,488","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,232,099","1,084,787",17.40,-0.80,"2,729,071,212","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,262,741","385,856",17.05,0.00,"414,278,904","0.09""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"76,793","13,089",17.04,-0.58,"26,033,570","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"647,347","109,196",16.86,-1.42,"177,546,198","0.06""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,229,787","206,976",16.83,-2.74,"388,429,875","0.05""",,,,,,,,,
"""TRY",Troy Resources,FPO,"75,080","12,600",16.78,0.00,"87,474,323","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"598,324","100,387",16.77,0.87,"248,219,660","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"4,094,468","685,205",16.73,-4.95,"418,700,517","0.16""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,764,218","292,544",16.58,-3.79,"392,736,732","0.07""",,,,,,,,,
"""STO",Santos ,FPO,"27,815,047","4,578,972",16.46,-4.69,"832,582,523","0.55""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,621,384","1,747,505",16.45,-1.12,"1,628,730,107","0.10""",,,,,,,,,
"""ERA",ERA,FPO 'A',"274,585","45,117",16.43,0.52,"190,737,934","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"93,911","15,291",16.28,-0.50,"56,669,099","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,215,680","523,558",16.28,-1.36,"435,478,888","0.12""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"616,730","99,729",16.17,1.10,"187,584,911","0.05""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"970,578","155,639",16.03,1.06,"229,794,395","0.06""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"111,865","17,307",15.47,-0.98,"232,490,800","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"328,944","50,000",15.20,0.00,"956,668,877","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"52,684","7,891",14.97,-0.70,"251,107,692","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"3,840,400","572,160",14.89,3.58,"565,558,754","0.10""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"984,252","142,566",14.48,0.00,"960,638,735","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"1,379,657","196,504",14.24,-2.92,"707,789,717","0.02""",,,,,,,,,
"""IVC",Invocare ,FPO,"289,084","40,698",14.07,-1.47,"102,069,091","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"429,176","59,703",13.91,-1.46,"312,836,274","0.01""",,,,,,,,,
"""BKN",Bradken ,FPO,"244,864","33,919",13.85,0.12,"138,759,614","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"195,485","27,013",13.81,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"35,124","4,805",13.68,-1.94,"128,439,366","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"2,110,275","287,231",13.61,-2.15,"1,221,901,458","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"9,018,420","1,198,493",13.28,-0.79,"2,071,925,423","0.05""",,,,,,,,,
"""ENV",Envestra ,FPO,"3,621,331","477,776",13.19,0.00,"1,386,827,962","0.03""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"711,306","92,970",13.07,-0.59,"635,132,810","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"4,350,203","566,143",13.01,0.00,"1,066,683,511","0.05""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,794,482","362,451",12.97,-0.60,"612,625,759","0.05""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"16,667","2,154",12.92,-0.46,"611,250,393","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,733,646","223,925",12.91,-3.28,"421,307,088","0.05""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,366,687","560,099",12.82,-0.78,"718,423,382","0.07""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"5,055,550","646,203",12.78,0.77,"581,517,884","0.11""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,809,087","230,583",12.74,-0.54,"849,478,099","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"21,995","2,776",12.62,0.00,"155,030,045","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"222,222","27,957",12.58,-1.91,"561,347,878","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"198,951","25,000",12.56,1.24,"830,230,549","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,337,483","542,952",12.51,-0.55,"2,748,353,504","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"16,754,250","2,088,337",12.46,-0.74,"2,954,125,529","0.07""",,,,,,,,,
"""AWE",AWE ,FPO,"2,017,952","248,901",12.33,-2.68,"521,871,941","0.04""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"678,924","82,291",12.12,0.00,"354,523,668","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"80,931","9,810",12.12,0.00,"205,986,681","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"13,972,661","1,587,370",11.36,-0.70,"448,598,480","0.35""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,749,196","306,489",11.14,1.99,"499,473,232","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"21,768,018","2,419,854",11.11,2.35,"2,265,123,620","0.10""",,,,,,,,,
"""DUE",Duet Group,FORUS,"787,981","85,257",10.82,-0.56,"887,304,690","0.01""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,795,945","190,375",10.60,2.74,"2,367,460,116","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"35,319,073","3,740,558",10.59,0.75,"6,369,751,394","0.05""",,,,,,,,,
"""APA",APA Group,STAPLED,"850,681","86,965",10.22,-1.02,"542,318,629","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"39,417","3,986",10.11,-2.65,"22,388,646","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"3,191,519","313,731",9.83,0.98,"461,163,412","0.06""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,094,273","107,278",9.80,-2.10,"1,178,626,572","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,332,212","129,532",9.72,-1.14,"1,260,071,912","0.01""",,,,,,,,,
"""CMW",Cromwell Group,STAPLED,"349,110","33,787",9.67,0.00,"901,468,478","0.00""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,176,751","113,195",9.61,-0.16,"317,335,186","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"43,580,705","4,161,137",9.54,1.20,"4,839,024,176","0.08""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"118,121","11,229",9.50,-1.04,"94,193,403","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"13,630,089","1,292,916",9.48,14.85,"435,384,268","0.29""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"442,731","41,936",9.47,0.00,"86,459,327","0.04""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"10,174,000","958,128",9.41,-3.82,"991,272,041","0.09""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"152,427","14,087",9.24,-0.50,"57,828,081","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,279,872","206,930",9.07,1.14,"261,775,731","0.07""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,289,095","116,820",9.06,3.63,"452,345,907","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"343,233","30,936",9.01,0.91,"167,620,585","0.01""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"56,544","5,067",8.96,-1.22,"305,410,281","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"123,632","10,991",8.89,2.00,"243,104,695","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"366,843","32,494",8.85,-1.14,"103,327,059","0.03""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"435,319","38,129",8.75,-0.30,"344,798,708","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"243,183","21,131",8.68,-0.62,"67,182,500","0.03""",,,,,,,,,
"""NVT",Navitas ,FPO,"397,891","34,178",8.59,0.45,"342,361,526","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"156,559","13,359",8.53,-3.56,"67,703,709","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"301,662","25,720",8.52,0.31,"141,588,151","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"262,234","22,003",8.39,-2.50,"126,018,142","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"738,476","60,610",8.20,-1.21,"391,702,434","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,991,700","161,556",8.11,1.70,"496,426,738","0.03""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,697,773","217,969",8.08,3.27,"1,128,811,515","0.01""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"186,000","15,000",8.06,0.00,"469,330,170","0.00""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"900,622","72,379",8.03,-1.07,"609,497,650","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,662,606","131,750",7.92,-1.37,"540,009,119","0.02""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"13,141,871","1,037,868",7.89,1.42,"931,386,248","0.11""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,013,318","79,622",7.85,1.24,"498,485,150","0.01""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,152,056","89,052",7.73,0.87,"351,776,795","0.02""",,,,,,,,,
"""DJW",Djerriwarrh Investments ,FPO,"36,597","2,812",7.68,-0.25,"213,758,150","0.00""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,604,427","430,262",7.67,-0.64,"1,861,210,782","0.02""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"396,348","28,458",7.18,0.28,"292,204,786","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"271,879","19,406",7.13,-0.61,"596,758,471","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"6,251,260","445,846",7.13,1.38,"988,257,304","0.04""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,756,640","123,396",7.02,-0.65,"1,167,783,517","0.01""",,,,,,,,,
