ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4513.9 at 16:41 27/7/2010  Report at 19:05 Tuesday 27/7/2010!. Processed 12:30 Wednesday 28/7/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"12,575,685","3,791,766",30.15,2.37,"2,989,104,006","0.12""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,267,068","683,441",30.14,0.29,"612,625,759","0.11""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"400,155","120,041",29.99,0.37,"508,158,296","0.02""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"503,245","150,686",29.94,-1.61,"353,151,103","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"519,634","155,375",29.90,-0.24,"173,576,316","0.09""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"3,845,050","1,098,107",28.55,0.93,"1,005,167,663","0.10""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"880,122","251,008",28.52,-0.57,"108,344,987","0.23""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"3,456,566","980,366",28.36,3.17,"463,070,936","0.21""",,,,,,,,,
"""CSL",CSL ,FPO,"2,175,475","612,967",28.17,0.55,"549,694,167","0.11""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,245,944","348,302",27.95,0.00,"635,132,810","0.05""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,204,074","336,239",27.92,-1.18,"870,559,400","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"248,861","68,518",27.53,0.19,"561,347,878","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"776,739","211,300",27.20,0.45,"565,958,113","0.03""",,,,,,,,,
"""MTS",Metcash ,FPO,"5,395,211","1,467,164",27.19,2.29,"765,675,951","0.19""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"24,299","6,511",26.79,0.55,"127,532,302","0.00""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"11,119,683","2,977,528",26.77,2.09,"2,926,103,883","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"19,141,826","5,110,181",26.69,-3.18,"1,035,071,131","0.49""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,826,749","5,429,634",26.07,-2.58,"2,953,925,939","0.18""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,538,383","1,182,279",26.05,-0.32,"1,331,583,166","0.08""",,,,,,,,,
"""IIN",iiNet ,FPO,"563,587","145,562",25.82,-1.47,"151,898,119","0.09""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"15,088,330","3,888,570",25.77,1.55,"2,307,773,663","0.16""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,898,989","1,004,108",25.75,1.54,"1,308,279,222","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,344,790","346,244",25.74,-0.12,"798,520,953","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"6,534,515","1,681,929",25.73,0.16,"395,028,737","0.42""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,028,478","513,514",25.31,-0.31,"1,920,694,831","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"671,701","169,949",25.30,0.88,"388,429,875","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"3,268,604","810,600",24.80,-0.34,"1,930,432,682","0.04""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"81,784","20,282",24.79,-3.12,"149,296,747","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,471,329","2,080,013",24.55,-2.28,"3,107,296,345","0.06""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,181,563","533,634",24.46,1.25,"1,281,937,479","0.04""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"5,098,489","1,239,528",24.31,1.14,"1,548,737,374","0.08""",,,,,,,,,
"""ORI",Orica ,FPO,"1,207,635","289,876",24.00,-0.15,"362,100,430","0.08""",,,,,,,,,
"""GWT",GWA International ,FPO,"183,431","43,938",23.95,0.99,"301,102,514","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,920,514","2,338,350",23.57,-0.48,"2,368,729,935","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"11,871,850","2,791,890",23.51,1.58,"6,369,751,394","0.04""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,424,109","551,089",22.73,1.11,"1,178,626,572","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"472,454","107,072",22.66,-0.90,"131,577,652","0.08""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"120,521","26,466",21.96,-0.46,"225,410,234","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"81,908","17,908",21.86,1.00,"63,517,495","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,490,665","1,199,521",21.84,0.80,"2,133,245,479","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"4,808,466","1,039,082",21.60,1.15,"667,285,171","0.15""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"16,293,028","3,519,283",21.60,0.83,"1,823,322,017","0.19""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,511,734","323,876",21.42,-3.15,"707,734,878","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"237,518","50,391",21.21,-0.30,"229,794,395","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"26,670,519","5,586,710",20.94,-4.28,"2,078,994,021","0.26""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"30,039,059","6,251,861",20.81,0.00,"4,820,821,799","0.13""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,535,196","319,434",20.80,-0.40,"780,136,909","0.04""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,191,761","661,500",20.72,-1.35,"686,759,634","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,539,960","1,758,577",20.59,-2.55,"1,422,229,707","0.12""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,401,370","1,112,509",20.59,-2.39,"2,748,353,504","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"2,783,556","562,997",20.22,-0.43,"832,568,323","0.06""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"2,463,941","493,728",20.03,-1.61,"508,212,161","0.09""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"289,920","57,224",19.73,-2.64,"248,219,660","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"473,333","92,819",19.61,-2.24,"216,011,546","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"219,978","43,021",19.55,1.11,"186,844,825","0.02""",,,,,,,,,
"""TRY",Troy Resources,FPO,"92,261","17,780",19.27,-0.77,"87,474,323","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"882,244","168,196",19.06,-0.48,"1,260,030,198","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,926,909","2,812,555",18.84,-0.94,"2,440,196,187","0.11""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,153,530","214,608",18.60,1.95,"598,823,853","0.03""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"664,197","121,348",18.27,0.82,"491,428,342","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"8,141,802","1,467,659",18.02,0.57,"1,514,920,814","0.09""",,,,,,,,,
"""IVC",Invocare ,FPO,"111,809","20,066",17.94,0.49,"102,069,091","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,702,390","1,023,405",17.94,-0.62,"1,079,570,693","0.09""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,000,297","177,742",17.76,0.36,"493,650,070","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,951,247","694,046",17.56,-3.27,"958,061,849","0.07""",,,,,,,,,
"""AMP",AMP ,FPO,"6,065,522","1,065,027",17.55,-0.73,"2,071,925,423","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"3,407,432","594,515",17.44,1.24,"521,871,941","0.11""",,,,,,,,,
"""AWB",AWB ,FPO,"2,333,335","402,528",17.25,0.50,"817,304,356","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"60,829,725","10,323,702",16.97,1.86,"12,443,074,357","0.08""",,,,,,,,,
"""SEK",Seek ,FPO,"745,513","125,528",16.83,0.66,"336,584,488","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"356,836","59,383",16.64,0.00,"620,709,233","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"1,806,997","295,845",16.37,0.00,"1,031,911,394","0.02""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"312,454","50,540",16.17,0.83,"378,827,750","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"88,825","14,185",15.97,1.48,"91,987,235","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,302,040","366,709",15.93,0.00,"581,517,884","0.06""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"88,477","13,795",15.59,1.67,"66,781,500","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"44,195","6,822",15.43,-1.74,"22,388,646","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"288,975","44,182",15.28,2.13,"99,780,631","0.04""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"8,900,817","1,357,721",15.25,0.00,"2,209,126,568","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"160,183","24,407",15.23,-0.66,"264,264,459","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,055,340","1,373,947",15.17,0.88,"2,559,171,046","0.05""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"744,657","112,581",15.11,2.92,"960,638,735","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,171,538","629,402",15.08,0.28,"1,062,316,784","0.05""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"1,308,393","196,574",15.02,-0.89,"236,766,184","0.08""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"978,781","146,139",14.93,1.37,"499,623,232","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"634,677","94,656",14.91,1.06,"322,273,136","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"616,327","91,550",14.85,1.90,"209,632,844","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"881,012","130,498",14.81,0.97,"1,386,827,962","0.00""",,,,,,,,,
"""UGL",UGL ,FPO,"304,383","44,349",14.57,-0.62,"165,928,705","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"6,319,474","907,274",14.35,1.44,"713,154,560","0.12""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"22,592,077","3,234,720",14.31,1.28,"1,655,499,093","0.19""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"796,122","113,668",14.27,0.49,"239,531,783","0.04""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"389,896","55,560",14.25,-2.68,"187,584,911","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"208,248","29,520",14.17,-1.58,"113,813,539","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,373,316","332,924",14.02,0.54,"2,067,095,545","0.01""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"476,672","66,872",14.02,0.00,"259,309,656","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,990,786","415,044",13.87,-0.03,"1,231,193,031","0.03""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"6,605,334","915,163",13.85,1.12,"2,592,249,647","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"773,564","104,038",13.44,1.61,"94,193,403","0.11""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"615,621","81,681",13.26,-0.21,"120,437,014","0.06""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"12,920","1,700",13.15,-1.24,"169,366,966","0.00""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,998,657","657,715",13.15,2.16,"717,142,802","0.09""",,,,,,,,,
"""COH",Cochlear ,FPO,"296,490","38,831",13.09,-1.53,"56,543,401","0.06""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"549,655","71,669",13.03,0.56,"177,546,198","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,108,790","143,859",12.97,-2.48,"290,592,011","0.05""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,346,767","174,755",12.97,0.78,"1,212,723,832","0.01""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,575,611","332,986",12.92,-1.18,"754,589,169","0.04""",,,,,,,,,
"""CLO",Clough ,FPO,"27,109","3,489",12.87,0.00,"768,776,269","0.00""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"522,846","66,403",12.70,-0.61,"760,374,428","0.00""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"103,935","13,088",12.59,-0.24,"161,658,402","0.00""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"216,032","26,680",12.35,2.09,"65,885,213","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"759,441","93,514",12.31,0.27,"533,379,348","0.01""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,280,641","155,812",12.16,0.32,"880,668,872","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,403,971","767,352",11.98,0.00,"2,709,995,932","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"789,175","93,651",11.86,4.12,"179,244,153","0.05""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"256,012","29,432",11.49,1.32,"162,749,311","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,025,129","117,168",11.43,-1.14,"872,224,422","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"575,681","65,425",11.36,0.67,"215,681,127","0.03""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"527,143","59,205",11.23,-2.28,"392,586,434","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"35,726,873","3,980,574",11.14,1.96,"4,872,354,215","0.08""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,327,238","145,026",10.92,1.34,"565,558,754","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"164,689","17,710",10.75,-0.14,"243,252,298","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,017,429","109,458",10.75,0.73,"418,700,517","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"929,947","97,026",10.43,-1.78,"200,118,524","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,732,036","385,482",10.32,-0.33,"1,861,210,782","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"871,990","89,832",10.30,1.07,"542,318,629","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,615,116","166,376",10.30,2.49,"205,262,842","0.08""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,497,137","662,143",10.19,-0.51,"2,012,803,230","0.03""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"512,260","50,236",9.80,-1.71,"100,503,783","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"375,872","36,668",9.75,-0.87,"138,747,494","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"266,725","25,813",9.67,0.28,"190,737,934","0.01""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"455,891","43,549",9.55,0.77,"576,837,197","0.00""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"19,161","1,824",9.51,-1.25,"4,703,391","0.03""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,120,742","105,755",9.43,-0.43,"253,122,552","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,394,524","1,070,413",9.39,0.00,"3,940,145,951","0.02""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"762,631","71,396",9.36,-0.26,"300,687,299","0.02""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"977,757","89,714",9.17,0.00,"414,278,904","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"905,866","82,364",9.09,-0.27,"450,076,509","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,739,628","329,300",8.80,1.50,"702,867,609","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"626,922","55,002",8.77,0.17,"198,318,900","0.02""",,,,,,,,,
"""SVW",SEVEN GROUP HOLDINGS ,FPO,"152,898","13,390",8.75,0.32,"305,410,281","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,851,382","248,073",8.70,-4.41,"631,237,586","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"730,450","62,782",8.59,0.40,"103,327,059","0.06""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"790,376","67,414",8.52,-2.25,"415,928,881","0.01""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,272,266","191,801",8.44,0.33,"461,163,412","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"242,505","20,380",8.40,0.73,"86,459,327","0.02""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"197,454","16,470",8.34,3.73,"79,569,967","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"3,585,944","298,472",8.32,-2.19,"448,598,480","0.06""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"83,981","6,965",8.29,-0.52,"530,514,663","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"3,293,210","269,213",8.17,-0.91,"489,093,470","0.05""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"5,120,608","415,992",8.12,-0.97,"772,670,160","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"5,914,127","474,971",8.03,-1.58,"674,489,717","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"754,207","60,431",8.01,0.50,"200,184,686","0.03""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"6,197,444","484,500",7.81,3.22,"2,286,399,424","0.02""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"3,134,609","243,906",7.78,2.85,"593,166,467","0.04""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,516,720","116,774",7.69,2.28,"313,372,551","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,746,247","287,902",7.68,-2.15,"806,734,892","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"358,216","27,505",7.67,0.88,"1,824,472,286","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"571,619","43,238",7.56,-1.84,"179,735,899","0.02""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"3,884,867","291,478",7.50,-1.58,"2,328,228,842","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,280,290","95,927",7.49,-2.81,"956,668,877","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"19,255,037","1,441,992",7.48,-7.35,"1,953,168,407","0.07""",,,,,,,,,
"""HST",Hastie Group ,FPO,"579,631","43,054",7.42,0.98,"239,716,924","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,795,192","206,064",7.37,-2.15,"1,092,548,972","0.01""",,,,,,,,,
"""CUS",Customers ,FPO,"123,019","8,984",7.30,0.39,"135,521,531","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"4,063,680","287,877",7.08,-0.80,"2,729,071,212","0.01""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,063,848","75,075",7.05,-4.68,"419,657,088","0.01""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"277,879","19,251",6.92,0.76,"420,711,773","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"24,961","1,727",6.91,0.00,"150,569,976","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"184,442","12,658",6.86,0.41,"232,490,800","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"146,028","9,996",6.84,-2.90,"242,465,695","0.00""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"713,152","48,334",6.77,-1.94,"498,485,150","0.01""",,,,,,,,,
"""ACR",Acrux ,FPO,"40,346","2,710",6.71,0.00,"160,556,216","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"280,542","17,411",6.20,0.26,"57,528,081","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"501,179","31,049",6.19,0.95,"606,946,993","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"257,710","15,658",6.07,-0.74,"251,107,692","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"59,328","3,560",6.00,-2.54,"188,069,638","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,696,997","161,779",5.99,0.87,"733,711,705","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"78,036","4,630",5.93,0.31,"155,030,045","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,730,862","101,993",5.89,-0.48,"473,773,816","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"20,412","1,189",5.82,0.00,"159,131,983","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"896,316","51,458",5.74,-1.12,"1,561,166,672","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,154,477","122,075",5.66,0.88,"336,582,351","0.03""",,,,,,,,,
"""CPU",Computershare,FPO,"2,172,341","121,445",5.59,-2.51,"555,664,059","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,090,845","59,217",5.42,-3.26,"122,427,576","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,961,362","106,129",5.41,0.55,"620,733,944","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,423,163","340,255",5.29,-2.48,"1,221,647,084","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,330,219","122,268",5.24,-1.20,"1,167,783,517","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"257,217","13,338",5.18,-0.62,"137,285,632","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,989,425","153,689",5.14,0.50,"849,478,099","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,632,856","83,629",5.12,-3.72,"254,333,109","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"579,396","29,374",5.07,-2.11,"255,203,613","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,120,958","157,238",5.03,1.07,"435,384,268","0.03""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"18,635",938,5.03,2.85,"238,640,580","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"40,347","2,030",5.03,0.86,"26,033,570","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,560,235","76,977",4.93,-1.72,"1,126,621,515","0.00""",,,,,,,,,
