ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:06 Wednesday 5/5/2010!. Processed 11:59 Thursday 6/5/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,763,321","1,855,024",21.16,-0.51,"2,078,994,021","0.08""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"148,522","31,386",21.13,-1.97,"65,276,374","0.04""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,770,722","371,046",20.95,1.73,"367,162,725","0.10""",,,,,,,,,
"""BLD",Boral ,FPO,"3,912,276","817,690",20.90,-0.68,"598,952,998","0.13""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"910,113","188,693",20.73,0.27,"177,546,198","0.10""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"566,821","116,998",20.64,-2.77,"248,219,660","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"458,427","93,808",20.46,-1.86,"186,844,825","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,567,704","726,875",20.37,0.55,"1,240,000,138","0.05""",,,,,,,,,
"""CPU",Computershare,FPO,"1,370,880","277,957",20.27,-0.91,"555,664,059","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"799,205","160,985",20.14,-1.17,"561,000,000","0.02""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,242,800","250,042",20.11,-0.36,"388,429,875","0.06""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"26,805,956","5,370,809",20.03,0.38,"3,356,081,497","0.16""",,,,,,,,,
"""AAI",Alcoa Inc.,CDI,"6,419","1,272",19.81,0.00,"866,018,842","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"30,906,561","6,009,924",19.44,6.15,"3,106,885,545","0.19""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"336,425","65,199",19.38,-1.88,"99,755,858","0.06""",,,,,,,,,
"""PNA",PanAust ,FPO,"42,094,976","8,056,727",19.13,-2.97,"2,934,758,109","0.27""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,232,050","235,102",19.08,-0.55,"542,318,629","0.04""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"671,176","127,519",18.99,0.25,"498,460,150","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,702,167","1,267,403",18.91,0.00,"1,380,386,438","0.09""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"509,645","96,004",18.83,-2.46,"129,129,779","0.07""",,,,,,,,,
"""SLM",Salmat ,FPO,"40,238","7,530",18.71,-2.87,"158,954,483","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"444,545","83,167",18.70,-0.78,"264,264,459","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,914,706","1,649,403",18.50,-3.35,"2,121,066,699","0.07""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"163,223","30,145",18.46,-3.01,"53,954,758","0.05""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"68,456","12,635",18.45,-1.28,"238,640,580","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"288,659","53,223",18.43,-1.70,"94,193,403","0.05""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,054,662","193,888",18.38,-1.03,"239,430,765","0.08""",,,,,,,,,
"""IKO",iShares MSCI South Korea,CDI 1:1,490,90,18.36,-2.83,"51,900,000","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,939,179","893,599",18.09,-5.55,"707,757,674","0.12""",,,,,,,,,
"""ERA",ERA,FPO 'A',"1,517,225","272,567",17.96,-1.64,"190,737,934","0.14""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,985,528","2,145,010",17.89,-5.88,"1,952,668,407","0.11""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"7,223,701","1,287,824",17.82,0.00,"1,813,551,794","0.07""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,097,039","194,854",17.76,-1.34,"450,076,509","0.04""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,377,926","773,127",17.66,0.45,"931,386,248","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"2,237,830","390,356",17.44,2.24,"179,735,899","0.21""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"40,073","6,976",17.40,0.17,"4,652,656","0.15""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"717,203","124,240",17.32,-1.72,"576,837,197","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,063,442","184,181",17.31,-3.13,"317,010,025","0.05""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"620,909","105,894",17.05,-2.95,"259,309,656","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,636,879","277,659",16.96,1.49,"764,907,820","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"8,286,078","1,395,361",16.84,-2.46,"713,154,560","0.19""",,,,,,,,,
"""AND",Andean Resources ,FPO,"543,643","90,915",16.72,-3.37,"471,079,534","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"707,656","117,702",16.63,-0.42,"827,730,549","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"739,322","122,723",16.59,1.08,"131,577,652","0.09""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,253,371","534,551",16.43,-1.22,"686,759,634","0.07""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,681,099","272,807",16.22,-4.09,"1,165,034,662","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,283,600","205,780",16.03,0.00,"754,312,019","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"3,351,802","527,939",15.75,-0.42,"521,871,941","0.10""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"806,082","125,433",15.56,0.00,"508,212,161","0.02""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"162,717","25,196",15.48,2.22,"292,204,786","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,518,368","233,216",15.36,-3.43,"344,632,088","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"23,664,816","3,623,285",15.31,-0.97,"1,624,932,978","0.22""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,137,401","169,254",14.88,-2.69,"209,586,344","0.08""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"400,780","59,568",14.86,-2.56,"274,817,488","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"43,703,296","6,465,126",14.79,-0.31,"12,443,074,357","0.05""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"896,831","131,935",14.71,-2.72,"579,980,076","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"35,218,853","5,070,714",14.39,0.00,"4,872,354,215","0.10""",,,,,,,,,
"""SVW",Seven Group Holdings ,DEF SET,"97,966","14,043",14.33,0.27,"305,410,281","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,805,912","256,820",14.22,-1.19,"780,136,909","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"12,179,971","1,719,742",14.11,0.00,"4,820,821,799","0.03""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"756,916","105,752",13.97,-1.96,"239,725,592","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"515,649","71,526",13.87,0.28,"242,867,636","0.02""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"419,202","58,100",13.86,-1.65,"606,946,993","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,502,809","207,905",13.83,-1.79,"576,777,900","0.03""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"12,240,321","1,689,085",13.79,-1.32,"2,261,732,048","0.07""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"24,974,309","3,429,079",13.73,-0.61,"732,570,533","0.46""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"8,460,284","1,157,977",13.68,0.36,"254,333,109","0.45""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"420,061","57,097",13.59,-1.24,"49,579,172","0.11""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"8,132,624","1,098,070",13.50,0.26,"2,510,727,671","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"2,785,025","372,709",13.38,0.45,"576,232,556","0.06""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"796,508","106,097",13.32,-2.92,"213,475,606","0.05""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"314,891","41,761",13.26,0.83,"307,817,071","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"5,717,115","752,938",13.17,0.38,"832,552,523","0.09""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"163,767","21,430",13.08,3.00,"30,371,757","0.07""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"587,524","76,369",12.99,0.72,"103,327,059","0.07""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"3,667,306","469,857",12.81,-0.41,"493,550,069","0.09""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,537,091","1,852,911",12.74,-2.20,"2,265,123,620","0.08""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,468,947","186,156",12.67,-3.08,"635,132,810","0.02""",,,,,,,,,
"""IIN",iiNet ,FPO,"223,996","28,392",12.67,0.74,"151,782,002","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,280,676","288,537",12.65,-5.05,"1,561,166,672","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"147,379","18,579",12.60,-6.99,"335,348,483","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"13,322,132","1,670,006",12.53,-0.53,"2,012,803,230","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"23,867,325","2,976,853",12.47,-2.83,"2,209,126,568","0.13""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"6,173,590","760,211",12.31,0.51,"880,639,872","0.08""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"462,987","56,449",12.19,-3.44,"229,794,395","0.02""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,070,468","130,097",12.15,-2.47,"137,285,632","0.09""",,,,,,,,,
"""ELD",Elders ,FPO,"6,055,522","727,042",12.00,-5.85,"448,598,480","0.16""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"212,295","25,478",12.00,-2.22,"190,738,408","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,442,120","411,247",11.94,-2.23,"1,035,057,651","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,299,710","154,965",11.92,-2.21,"205,212,842","0.07""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"1,856,407","218,743",11.78,-0.56,"200,000,000","0.10""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,941,660","228,908",11.78,-1.86,"603,580,761","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,223,784","379,227",11.76,-1.66,"1,031,911,394","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,390,450","396,163",11.68,1.00,"806,734,892","0.04""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"426,378","49,692",11.65,-3.28,"156,485,921","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,081,700","1,055,783",11.62,-2.68,"1,422,115,290","0.07""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"7,368,081","848,877",11.52,-2.63,"1,092,161,437","0.07""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"423,347","48,624",11.48,-3.99,"232,465,800","0.02""",,,,,,,,,
"""PPT",Perpetual ,FPO,"131,819","15,086",11.44,-2.45,"43,411,178","0.03""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,996,513","228,070",11.42,0.00,"1,037,994,023","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"686,456","77,931",11.35,-3.81,"165,928,705","0.04""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"12,095,323","1,369,147",11.32,1.79,"447,992,286","0.30""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"9,213,642","1,039,550",11.28,-5.10,"717,142,802","0.14""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"44,410,763","4,973,931",11.20,-0.46,"3,121,339,730","0.15""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,326,504","148,200",11.17,-9.37,"363,816,323","0.04""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"6,343,661","705,380",11.11,-7.40,"2,248,546,624","0.03""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,028,720","223,937",11.03,-0.58,"612,625,759","0.03""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"600,265","66,038",11.00,-3.89,"480,514,663","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"6,959,826","761,571",10.94,-2.92,"394,805,237","0.19""",,,,,,,,,
"""AAX",Ausenco ,FPO,"767,982","83,957",10.93,-5.20,"122,337,599","0.06""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"642,970","70,202",10.91,-0.48,"351,776,795","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,644,901","500,796",10.78,-0.56,"2,705,140,151","0.01""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"2,974,689","318,313",10.70,-1.68,"420,527,937","0.07""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"867,561","92,617",10.67,0.00,"322,273,136","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,659,106","380,640",10.40,-2.33,"1,062,316,784","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,571,793","163,290",10.38,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,627,572","169,048",10.38,8.37,"387,524,553","0.04""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,504,048","154,880",10.29,-1.49,"497,233,764","0.03""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,072,275","1,550,020",10.28,-1.49,"2,926,103,883","0.05""",,,,,,,,,
"""WTP",Watpac ,FPO,"223,869","23,000",10.27,-1.07,"181,326,206","0.01""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,612,716","860,525",9.99,-0.74,"1,221,188,753","0.07""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"397,656","39,741",9.99,0.00,"169,254,633","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"18,699,828","1,857,740",9.93,0.00,"872,224,422","0.21""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,282,067","126,763",9.88,0.00,"491,283,342","0.02""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"934,494","90,000",9.63,-2.40,"575,114,687","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,053,056","197,478",9.61,0.00,"765,644,031","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"651,904","62,147",9.53,-0.91,"113,691,039","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"861,252","81,130",9.42,-1.84,"354,379,017","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"9,394,729","882,976",9.39,0.00,"2,286,399,424","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,032,033","282,025",9.30,-2.34,"1,296,751,361","0.02""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"628,787","58,286",9.27,0.00,"235,816,184","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"4,027,050","372,908",9.26,-2.86,"280,273,854","0.13""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,372,229","126,729",9.23,-1.40,"1,463,017,139","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"57,206","5,223",9.13,-2.05,"25,973,070","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"441,555","39,791",9.01,-1.91,"202,081,252","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"3,594,734","322,526",8.97,-1.15,"200,184,686","0.16""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"400,418","35,751",8.92,-2.63,"270,818,164","0.01""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,472,781","577,025",8.91,-2.67,"1,505,216,260","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,941,433","261,777",8.90,-2.74,"321,030,521","0.08""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"2,537,448","223,694",8.81,-2.53,"533,379,348","0.04""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"14,030,453","1,234,900",8.80,-3.44,"958,061,849","0.12""",,,,,,,,,
"""COF",Coffey International ,FPO,"472,134","41,541",8.79,-4.68,"129,035,760","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"4,578,856","400,893",8.75,-2.43,"817,304,356","0.04""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"223,119","19,468",8.72,4.05,"150,694,151","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,597,138","138,472",8.67,-2.99,"187,419,911","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"212,318","18,383",8.65,-2.27,"216,011,546","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"904,000","77,999",8.62,-6.10,"1,823,969,441","0.00""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"270,223","23,198",8.58,0.28,"79,516,967","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,096,273","777,455",8.54,0.00,"3,940,145,951","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"547,711","46,556",8.50,0.06,"173,573,245","0.02""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"190,969","16,214",8.49,-0.79,"135,090,319","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"343,725","29,094",8.46,-0.65,"61,065,933","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"915,034","76,731",8.38,-1.25,"301,102,514","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"1,385,694","113,523",8.19,-3.97,"179,184,746","0.06""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,689,861","138,120",8.17,-0.52,"573,625,950","0.02""",,,,,,,,,
"""CCD",Caledon Resources,CDI,"25,000","2,000",8.00,-5.73,"30,206,041","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"9,649,544","771,211",7.99,2.94,"435,384,268","0.17""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"90,373,927","7,154,483",7.91,-1.05,"2,368,729,935","0.30""",,,,,,,,,
"""SEK",Seek ,FPO,"3,465,575","266,861",7.70,-4.19,"336,584,488","0.07""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"72,719","5,588",7.68,-1.36,"62,959,971","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,499,988","114,909",7.66,-4.00,"313,372,551","0.03""",,,,,,,,,
