ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4409.7 at 17:32 28/6/2010  Report at 19:06 Monday 28/6/2010!. Processed 13:05 Tuesday 29/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,565,528","1,437,666",40.32,0.30,"581,517,884","0.24""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"345,797","135,042",39.05,-1.96,"94,193,403","0.14""",,,,,,,,,
"""ANN",Ansell ,FPO,"376,955","135,988",36.07,-0.07,"131,577,652","0.10""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"314,919","110,437",35.06,-1.91,"123,812,455","0.08""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,389,460","2,585,516",34.98,-1.71,"1,855,529,431","0.13""",,,,,,,,,
"""PNA",PanAust ,FPO,"6,292,733","2,148,144",34.13,0.00,"2,953,892,669","0.07""",,,,,,,,,
"""HST",Hastie Group ,FPO,"465,025","157,267",33.81,-1.71,"239,716,924","0.06""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"123,800","41,639",33.63,-0.71,"292,204,786","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,014,114","331,388",32.67,-1.63,"542,318,629","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"645,988","209,019",32.35,-0.93,"563,460,089","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"3,672,048","1,167,961",31.80,-3.73,"674,489,717","0.17""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,426,363","1,080,151",31.52,-0.94,"765,644,031","0.14""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"632,666","197,171",31.16,-1.41,"1,824,063,103","0.01""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,313,451","706,811",30.55,-0.22,"483,493,006","0.14""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"9,793,674","2,982,986",30.45,-0.79,"3,356,081,497","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"8,404,533","2,544,038",30.27,-0.73,"3,266,304,329","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"14,485,362","4,290,095",29.61,1.57,"2,440,196,187","0.17""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"523,669","154,479",29.49,0.00,"363,937,557","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,138,456","324,969",28.54,0.89,"631,237,586","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"203,816","57,784",28.35,-3.14,"243,117,636","0.02""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,147,663","1,126,017",27.14,0.30,"1,005,159,970","0.11""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"592,729","160,590",27.09,-0.77,"500,273,209","0.03""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,145,882","580,391",27.04,-0.46,"510,945,759","0.11""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"667,376","177,983",26.66,-1.04,"420,711,773","0.04""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,146,137","1,087,705",26.23,0.00,"1,045,236,720","0.10""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"560,309","146,890",26.21,-2.64,"259,309,656","0.05""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"975,257","255,195",26.16,-1.01,"1,260,030,198","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,005,625","523,950",26.12,-1.13,"620,733,944","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"3,589,942","932,939",25.98,0.30,"1,221,353,174","0.07""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"529,067","136,539",25.80,0.30,"216,011,546","0.06""",,,,,,,,,
"""AXO",Aurox Resources ,FPO,"322,039","83,000",25.77,-3.52,"196,044,413","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"304,955","78,280",25.66,0.00,"113,713,539","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,245,531","571,108",25.43,-1.86,"798,520,953","0.07""",,,,,,,,,
"""ORI",Orica ,FPO,"1,078,451","274,014",25.40,0.95,"361,129,562","0.07""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,535,694","389,848",25.38,1.14,"290,077,135","0.13""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"198,823","49,698",24.99,-1.66,"264,264,459","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"582,204","145,131",24.92,-1.84,"205,262,842","0.07""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"791,842","195,392",24.67,-2.66,"248,219,660","0.07""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,343,870","331,131",24.64,0.00,"635,132,810","0.05""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"757,602","186,642",24.63,-3.58,"493,616,737","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"747,805","181,595",24.28,0.00,"229,794,395","0.07""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,817,978","3,836,419",24.25,0.89,"2,926,103,883","0.13""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,440,966","585,527",23.98,0.83,"505,985,052","0.11""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,619,802","626,430",23.91,-2.29,"473,648,816","0.13""",,,,,,,,,
"""GNC",Graincorp ,FPO,"812,381","193,196",23.78,-2.52,"198,318,900","0.09""",,,,,,,,,
"""IVC",Invocare ,FPO,"121,034","28,726",23.73,-1.62,"102,069,091","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,231,192","291,694",23.69,-2.63,"1,561,166,672","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"12,159,683","2,815,869",23.15,-1.81,"1,823,322,017","0.15""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"612,125","138,753",22.66,0.87,"108,344,987","0.12""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"290,095","65,183",22.47,-1.46,"202,081,252","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,423,680","526,287",21.71,-1.21,"870,559,400","0.06""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"10,038","2,155",21.46,-0.29,"4,683,391","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"5,702,059","1,218,641",21.37,-1.20,"1,813,551,794","0.06""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"302,472","64,077",21.18,-1.71,"280,607,187","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,021,447","847,980",21.08,0.65,"1,035,064,820","0.08""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,950,923","825,279",20.88,-1.40,"686,759,634","0.12""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,609,803","335,766",20.85,0.00,"151,912,192","0.22""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"168,507","34,853",20.68,-0.41,"53,967,182","0.06""",,,,,,,,,
"""NRT",Novogen ,FPO,"49,615","10,185",20.52,-5.71,"102,125,894","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,594,558","325,639",20.42,-3.65,"1,167,783,517","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,708,403","1,723,129",19.78,1.31,"3,940,145,951","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"11,955,017","2,360,868",19.74,-3.64,"1,422,157,914","0.16""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,812,972","1,146,933",19.73,-6.55,"806,734,892","0.14""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"49,341","9,660",19.57,-1.11,"62,959,971","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"408,767","79,745",19.50,-0.60,"161,231,458","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,385,964","463,987",19.44,-1.65,"418,700,517","0.11""",,,,,,,,,
"""BBG",Billabong International ,FPO,"790,495","153,156",19.37,-1.12,"253,122,552","0.06""",,,,,,,,,
"""SEK",Seek ,FPO,"938,469","181,009",19.28,-1.90,"336,584,488","0.05""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,855,292","355,168",19.14,-0.27,"565,558,754","0.06""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"655,325","125,490",19.14,-1.11,"200,184,686","0.06""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,665,480","502,955",18.86,-1.43,"606,831,240","0.08""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,135,118","213,813",18.83,-0.94,"388,429,875","0.05""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"742,767","138,782",18.68,-0.93,"367,162,725","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,911,900","540,670",18.56,-0.91,"754,439,669","0.07""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,022,972","558,638",18.48,1.25,"702,867,609","0.07""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,634,970","1,590,848",18.42,1.37,"3,106,998,120","0.05""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"295,086","52,495",17.79,2.40,"66,781,500","0.07""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,287,420","405,392",17.72,3.02,"707,636,545","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,861,143","329,541",17.70,-1.74,"1,062,316,784","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,025,681","1,593,452",17.65,-0.67,"2,368,729,935","0.06""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,080,238","190,660",17.65,-0.41,"254,333,109","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"1,404,925","245,767",17.49,0.89,"549,688,808","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,422,316","246,959",17.36,-4.80,"122,427,576","0.20""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"154,415","26,761",17.33,-2.87,"120,437,014","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,371,025","405,938",17.12,0.25,"1,232,797,618","0.03""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"5,353,521","905,876",16.92,0.37,"1,380,386,438","0.06""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"446,789","74,361",16.64,-1.76,"225,410,234","0.03""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"437,594","72,709",16.61,-2.09,"452,345,907","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,969,833","1,315,971",16.51,-1.03,"1,624,932,978","0.08""",,,,,,,,,
"""NVT",Navitas ,FPO,"121,503","19,939",16.41,1.72,"342,361,526","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"807,974","132,398",16.38,1.46,"378,827,750","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"19,413,231","3,178,871",16.37,-1.63,"2,209,126,568","0.14""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,312,692","210,349",16.02,-2.97,"1,386,827,962","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,073,587","2,224,956",15.80,-1.28,"2,265,123,620","0.09""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,659,198","262,014",15.79,0.00,"780,136,909","0.03""",,,,,,,,,
"""BKN",Bradken ,FPO,"444,830","68,929",15.49,-0.40,"138,747,494","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,731,805","268,323",15.49,1.53,"394,921,737","0.06""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"16,534,263","2,559,343",15.47,-1.68,"1,655,499,093","0.15""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,227,762","189,511",15.43,-0.80,"533,379,348","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,941,759","608,292",15.43,-2.74,"931,386,248","0.06""",,,,,,,,,
"""COH",Cochlear ,FPO,"248,126","38,278",15.42,-1.97,"56,543,401","0.06""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"411,692","62,101",15.08,-1.63,"576,837,197","0.01""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"732,030","109,990",15.02,0.00,"1,151,778,896","0.01""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,813,486","419,026",14.89,-1.39,"344,567,851","0.12""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,322,171","196,764",14.88,-2.38,"872,224,422","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"620,258","91,560",14.76,-2.49,"200,118,524","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,515,763","371,508",14.76,-0.41,"1,031,911,394","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"33,020","4,847",14.67,-0.82,"155,030,045","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"745,749","109,085",14.62,-0.12,"753,555,290","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"24,696,791","3,611,537",14.62,-1.00,"3,121,339,730","0.11""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,250,722","474,383",14.59,-3.36,"435,435,998","0.10""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"199,875","29,136",14.57,-1.85,"250,665,548","0.01""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"6,971,676","1,015,205",14.56,-0.08,"2,307,773,663","0.04""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,885,446","274,000",14.53,1.61,"603,580,761","0.04""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"122,167","17,706",14.49,-0.71,"270,818,164","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"10,813,192","1,566,359",14.48,-1.03,"2,012,803,230","0.07""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,058,643","1,018,731",14.43,-0.80,"2,533,756,915","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,590,029","512,733",14.28,-1.06,"1,861,210,782","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"5,610,859","790,898",14.09,-1.03,"2,510,727,671","0.03""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,932,818","272,302",14.08,-1.86,"435,384,268","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,786,445","953,319",14.04,0.35,"1,308,279,222","0.07""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,087,321","426,918",13.82,-2.39,"717,142,802","0.06""",,,,,,,,,
"""CDU",Cudeco ,FPO,"788,861","108,887",13.80,-5.11,"137,285,632","0.07""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"3,376,554","462,091",13.68,-3.57,"1,463,244,574","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,145,090","292,106",13.61,-1.38,"461,163,412","0.06""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"374,310","49,717",13.28,-2.94,"254,290,140","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"6,462,363","846,681",13.10,-0.92,"2,071,925,423","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"9,209,247","1,199,583",13.02,-0.81,"2,383,036,717","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,516,631","583,344",12.91,-0.68,"1,092,161,437","0.05""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,906,074","503,187",12.88,-0.10,"1,548,737,374","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"295,208","37,716",12.77,-3.43,"561,347,878","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"371,134","47,209",12.72,0.18,"209,632,844","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"3,543,537","445,605",12.57,-1.58,"1,331,583,166","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"747,641","93,941",12.56,-2.65,"203,881,274","0.04""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,498,127","185,620",12.39,-3.13,"489,093,470","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"5,960,287","737,990",12.38,-3.84,"960,638,735","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"2,164,380","266,304",12.30,-0.79,"598,952,998","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"3,738,974","459,424",12.28,-1.52,"1,079,174,611","0.04""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"3,184,247","387,447",12.16,0.90,"1,505,216,260","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,145,946","138,949",12.12,1.24,"417,432,088","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,988,936","603,590",12.09,-1.49,"713,154,560","0.08""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"295,196","35,273",11.94,1.95,"827,730,549","0.00""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"942,509","112,115",11.89,-3.42,"321,030,521","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,748,485","203,003",11.61,-3.20,"270,000,000","0.07""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"465,165","53,824",11.57,-2.57,"322,273,136","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,008,795","347,802",11.56,3.48,"1,178,626,572","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,280,444","493,070",11.51,0.29,"2,078,994,021","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,321,986","381,197",11.47,-0.86,"1,281,390,524","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"9,703,048","1,112,082",11.46,0.00,"4,820,821,799","0.02""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,172,826","1,048,259",11.42,-1.10,"2,977,263,685","0.03""",,,,,,,,,
"""OKN",Oakton ,FPO,"83,698","9,515",11.36,-0.40,"91,913,485","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,460,096","825,981",11.07,0.00,"2,592,249,647","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,041,287","114,291",10.97,-5.29,"773,023,612","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,555,115","170,039",10.93,-0.61,"612,625,759","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,053,101","440,819",10.87,-1.72,"336,582,351","0.13""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"540,260","58,558",10.83,0.00,"576,076,525","0.01""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"236,641","25,280",10.68,0.00,"156,485,921","0.01""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"9,784,856","1,033,359",10.56,-0.87,"1,930,432,682","0.05""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"451,846","47,556",10.52,-1.72,"215,681,127","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"655,671","68,595",10.46,-3.69,"177,546,198","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,013,489","210,624",10.46,-1.81,"958,061,849","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"4,806,870","493,465",10.26,1.93,"521,871,941","0.09""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"503,252","51,403",10.21,-1.42,"179,209,987","0.02""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"219,752","22,217",10.11,-4.14,"364,310,964","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"2,198,076","221,920",10.09,-0.31,"832,552,523","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"945,344","94,889",10.03,-0.76,"317,010,025","0.03""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"669,386","67,158",10.03,1.58,"552,619,180","0.01""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,118,511","111,510",9.97,-5.40,"2,286,399,424","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,934,305","388,515",9.87,-1.73,"733,711,705","0.05""",,,,,,,,,
"""RHG",RHG ,FPO,"344,232","33,328",9.68,-1.57,"317,910,688","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"736,905","70,639",9.58,-2.98,"179,735,899","0.03""",,,,,,,,,
"""ASX",ASX ,FPO,"481,192","45,972",9.55,-0.77,"173,573,245","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"6,345,424","601,259",9.47,-0.84,"2,729,071,212","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,054,773","194,565",9.46,0.00,"956,668,877","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,209,276","398,540",9.46,0.00,"1,281,937,479","0.03""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"243,100","22,941",9.43,-3.16,"118,169,906","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"153,996","14,509",9.42,0.11,"99,771,838","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"298,727","27,869",9.32,-2.77,"186,844,825","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"14,001,837","1,296,974",9.26,2.77,"1,952,668,407","0.06""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,621,860","149,705",9.23,-1.66,"1,212,723,832","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"90,730","8,196",9.03,-1.36,"188,069,638","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"234,236","20,855",8.90,-2.23,"43,411,178","0.04""",,,,,,,,,
"""SLM",Salmat ,FPO,"9,143",805,8.80,-1.21,"159,131,983","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"681,441","58,879",8.64,-1.66,"1,126,621,515","0.00""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"89,232","7,700",8.62,-2.34,"153,344,571","0.00""",,,,,,,,,
"""AZZ",Antares Energy ,FPO,"358,678","30,702",8.56,-3.12,"296,905,611","0.01""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"210,074","17,715",8.43,-1.90,"141,488,151","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"8,184,014","680,520",8.31,-0.87,"1,514,920,814","0.04""",,,,,,,,,
"""REA",REA Group,FPO,"115,254","9,522",8.26,0.37,"128,439,366","0.00""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"504,201","41,267",8.18,-6.64,"103,327,059","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"449,180","36,560",8.13,-2.64,"190,737,934","0.01""",,,,,,,,,
"""CDD",Cardno ,FPO,"51,628","4,186",8.10,-0.96,"90,510,461","0.00""",,,,,,,,,
"""GWT",GWA International ,FPO,"320,322","25,894",8.08,-1.59,"301,102,514","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"14,938","1,194",7.99,1.72,"67,677,977","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"19,954,971","1,586,695",7.95,2.85,"1,037,994,023","0.15""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"111,988","8,645",7.72,-2.22,"232,490,800","0.00""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"644,117","49,600",7.70,-2.15,"300,687,299","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"26,435,673","2,025,041",7.66,4.11,"448,598,480","0.45""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"3,720,461","284,184",7.63,0.00,"755,792,394","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"12,031,925","913,824",7.59,0.00,"4,872,354,215","0.01""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"8,180",614,7.50,-0.45,"86,584,735","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,083,784","306,382",7.50,-0.45,"1,414,667,986","0.02""",,,,,,,,,
"""WTP",Watpac ,FPO,"237,798","17,749",7.46,-3.54,"181,326,206","0.01""",,,,,,,,,
"""AWB",AWB ,FPO,"2,331,945","172,851",7.41,-1.62,"817,304,356","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,697,308","347,337",7.39,-1.13,"2,121,379,130","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"75,405","5,573",7.39,-0.42,"149,073,532","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,050,260","148,724",7.25,-0.66,"880,668,872","0.01""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"413,584","29,829",7.21,-1.32,"86,036,700","0.03""",,,,,,,,,
"""BKW",Brickworks ,FPO,"44,539","3,195",7.17,-0.73,"147,235,904","0.00""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"753,892","54,049",7.16,-2.75,"313,372,551","0.01""",,,,,,,,,
