ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4866.9 at 16:34 17/3/2010  Report at 19:08 Wednesday 17/3/2010. Processed 11:51 Thursday 18/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"52,068","15,050",28.90,2.14,"65,276,374","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"28,553,300","8,241,430",28.86,-0.75,"2,383,036,717","0.34""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"387,838","111,377",28.71,0.32,"140,355,647","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,976,280","559,491",28.31,3.43,"418,700,517","0.13""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,893,456","818,821",28.29,0.80,"488,263,791","0.16""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,986,559","844,321",28.27,0.55,"798,520,953","0.10""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"339,860","93,342",27.46,0.38,"68,629,939","0.13""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"835,360","226,961",27.16,-2.27,"469,330,170","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"26,276,614","7,134,747",27.15,-0.25,"2,307,773,663","0.30""",,,,,,,,,
"""SXE",Southern Cross Electrical,FPO,"223,408","60,450",27.05,3.84,"123,678,939","0.04""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"10,764,863","2,873,861",26.69,1.28,"3,356,081,497","0.08""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,127,670","562,357",26.43,2.76,"462,755,572","0.12""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,912,712","501,326",26.21,0.75,"764,907,820","0.06""",,,,,,,,,
"""FCN",Falcon Minerals ,FPO,"508,079","132,000",25.98,-4.44,"142,526,303","0.09""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"15,042,685","3,859,575",25.65,2.83,"1,823,322,017","0.21""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"8,146,446","2,067,715",25.38,3.94,"717,142,802","0.28""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,518,256","1,112,175",24.61,2.08,"447,290,286","0.24""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,211,201","291,849",24.09,0.92,"254,333,109","0.11""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,619,524","629,288",24.02,2.32,"777,245,797","0.08""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,198,080","518,557",23.59,4.56,"364,723,825","0.14""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,729,296","638,812",23.40,0.27,"870,559,400","0.07""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,472,229","338,378",22.98,4.01,"239,120,100","0.14""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,584,401","1,261,132",22.58,-2.70,"1,505,216,260","0.08""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"31,260,138","6,913,600",22.11,-1.13,"2,592,249,647","0.26""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,417,097","2,069,944",21.98,1.59,"2,976,462,501","0.07""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"11,303,697","2,448,894",21.66,0.97,"2,884,031,620","0.08""",,,,,,,,,
"""WSA",Western Areas,FPO,"741,881","154,210",20.78,3.39,"179,735,899","0.08""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"4,397,195","912,046",20.74,1.69,"2,705,140,151","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"2,403,336","496,192",20.64,-0.78,"448,598,480","0.11""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,205,586","455,201",20.63,3.50,"434,508,164","0.10""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,427,271","492,727",20.30,2.70,"960,638,735","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"11,478,608","2,312,305",20.14,2.56,"496,845,037","0.46""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,757,850","956,790",20.11,1.55,"1,239,999,313","0.07""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"5,585,593","1,095,140",19.60,3.12,"931,386,248","0.11""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,925,438","2,923,034",19.58,-1.62,"2,729,071,212","0.10""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"6,535,108","1,260,612",19.29,1.00,"2,078,994,021","0.06""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"90,896,765","17,458,543",19.20,0.64,"12,443,074,357","0.14""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"46,334,871","8,887,219",19.18,0.00,"6,205,676,188","0.14""",,,,,,,,,
"""SRV",Servcorp ,FPO,"36,396","6,884",18.91,-0.56,"98,440,807","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"13,315,988","2,509,036",18.84,3.52,"1,328,429,869","0.18""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,490,818","276,748",18.56,2.75,"707,511,545","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"5,169,954","956,802",18.50,3.76,"335,766,988","0.28""",,,,,,,,,
"""PMP",PMP ,FPO,"218,538","39,877",18.24,-7.89,"335,348,483","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,876,225","1,069,345",18.19,3.88,"1,299,562,220","0.08""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"3,242,759","583,426",17.99,2.24,"522,162,263","0.11""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,953,116","691,394",17.49,-1.05,"686,759,634","0.10""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,138,317","369,229",17.26,1.82,"483,397,504","0.07""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"4,205,679","724,679",17.23,0.63,"748,312,667","0.09""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,738,919","298,670",17.17,3.24,"314,241,491","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,497,100","253,123",16.90,1.50,"344,244,271","0.07""",,,,,,,,,
"""CSL",CSL ,FPO,"2,500,180","422,215",16.88,1.05,"582,876,567","0.07""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,460,318","245,666",16.82,4.92,"387,374,066","0.06""",,,,,,,,,
"""AMP",AMP ,FPO,"10,099,876","1,694,871",16.78,1.95,"2,048,645,162","0.08""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"30,207,269","5,050,085",16.71,1.63,"2,368,729,935","0.21""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"6,787,996","1,127,778",16.61,2.38,"699,358,971","0.16""",,,,,,,,,
"""COH",Cochlear ,FPO,"612,455","101,166",16.51,2.89,"56,543,401","0.17""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"6,916,754","1,133,793",16.39,0.66,"1,161,817,264","0.09""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,692,686","276,363",16.32,0.40,"448,868,339","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,765,732","770,632",16.17,0.00,"1,270,897,282","0.06""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"896,516","142,695",15.91,4.42,"229,794,395","0.06""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,310,337","208,468",15.90,3.85,"299,303,336","0.07""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,580,327","409,854",15.88,2.32,"393,467,587","0.10""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,590,896","569,234",15.85,1.18,"503,524,465","0.11""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"59,188,917","9,371,764",15.83,-1.66,"2,997,874,742","0.31""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"28,317","4,482",15.82,0.00,"238,640,580","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"503,955","79,516",15.77,3.57,"470,879,534","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"25,613,019","3,984,006",15.55,2.94,"2,926,103,883","0.13""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,689,655","553,323",14.99,2.45,"481,619,331","0.11""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,062,091","157,481",14.82,0.35,"264,264,459","0.06""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,559,539","375,821",14.68,0.00,"955,736,701","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,452,471","212,837",14.65,1.33,"361,088,962","0.05""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"9,462,284","1,375,264",14.53,0.82,"1,275,641,444","0.10""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"65,222","9,386",14.39,0.96,"606,118,435","0.00""",,,,,,,,,
"""AIA",Auckland Int'l Airport,FPO NZ,"597,776","84,117",14.07,0.34,"1,302,493,656","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,273,552","2,136,975",13.99,1.07,"2,265,123,620","0.09""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,274,819","315,686",13.87,-0.86,"595,311,917","0.05""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"474,820","65,843",13.86,-0.58,"452,345,907","0.01""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,246,041","585,357",13.78,0.82,"1,534,295,722","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,521,899","1,011,328",13.44,1.09,"1,412,693,361","0.07""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,207,752","162,412",13.44,3.12,"205,012,842","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"19,850,838","2,660,553",13.40,3.88,"2,440,196,187","0.10""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,639,739","209,395",12.77,0.00,"1,346,902,042","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"26,008,692","3,279,069",12.60,3.08,"3,121,339,730","0.10""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"6,740,551","843,777",12.51,-0.79,"1,062,316,784","0.07""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,765,529","344,856",12.47,3.39,"1,252,637,428","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,362,439","544,133",12.47,0.60,"865,224,422","0.06""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"467,780","58,142",12.42,3.25,"480,514,663","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"254,497","31,629",12.42,1.31,"101,834,236","0.03""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"3,048,853","375,307",12.31,2.40,"209,556,344","0.17""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"814,175","99,433",12.21,0.00,"322,273,136","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,047,440","126,465",12.07,1.62,"218,126,718","0.05""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"13,454,277","1,605,775",11.93,0.00,"2,709,995,932","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,878,772","222,816",11.86,1.42,"1,561,166,672","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"3,048,419","351,883",11.54,3.17,"555,664,059","0.06""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"5,005,640","577,999",11.54,2.02,"733,711,705","0.07""",,,,,,,,,
"""ASX",ASX ,FPO,"854,840","97,808",11.44,1.19,"172,305,698","0.05""",,,,,,,,,
"""ASB",Austal ,FPO,"107,053","12,160",11.35,0.00,"188,069,638","0.00""",,,,,,,,,
"""STO",Santos ,FPO,"3,697,224","414,297",11.20,1.48,"831,413,347","0.05""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,957,121","215,951",11.03,2.63,"320,880,521","0.06""",,,,,,,,,
"""MCP",McPherson's ,FPO,"140,280","14,655",10.44,8.19,"71,651,758","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"993,389","101,479",10.21,1.19,"165,828,705","0.06""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"1,271,992","128,645",10.11,4.08,"958,061,849","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,125,155","113,171",10.05,4.46,"177,228,698","0.06""",,,,,,,,,
"""GWT",GWA International ,FPO,"819,208","82,150",10.02,1.78,"300,667,514","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,818,876","281,274",9.97,1.09,"802,460,585","0.03""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"7,995,000","797,653",9.97,0.90,"1,026,856,553","0.07""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"4,119,525","409,547",9.94,2.02,"878,708,374","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"13,292,019","1,306,575",9.83,2.27,"3,873,085,929","0.03""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"23,689,419","2,322,181",9.80,0.00,"4,872,354,215","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,533,583","246,321",9.72,0.00,"713,154,560","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"4,575,795","441,895",9.65,-2.15,"603,580,761","0.07""",,,,,,,,,
"""SEV",Seven Network ,FPO,"403,426","38,660",9.58,-0.37,"190,410,281","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"11,028,430","1,048,817",9.51,1.32,"1,380,386,438","0.07""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,121,945","768,726",9.46,1.18,"1,221,108,713","0.06""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"703,624","66,519",9.45,3.90,"186,109,338","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"8,204,298","774,572",9.44,0.29,"2,121,066,699","0.03""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,443,448","135,846",9.41,3.48,"255,003,613","0.05""",,,,,,,,,
"""MMZ",Mooter Media ,FPO,"34,547,988","3,250,050",9.40,-4.34,"1,557,188,832","0.20""",,,,,,,,,
"""HST",Hastie Group ,FPO,"2,954,733","277,349",9.38,0.64,"236,132,996","0.11""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"955,031","88,084",9.22,-0.42,"178,978,467","0.04""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"408,682","37,483",9.17,3.01,"344,798,708","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"261,522","24,002",9.17,1.25,"60,606,420","0.04""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"1,655,365","150,000",9.06,0.95,"212,569,015","0.07""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,494,846","225,862",9.05,0.47,"413,727,231","0.05""",,,,,,,,,
"""PNA",PanAust ,FPO,"19,316,920","1,747,811",9.04,1.92,"2,933,053,479","0.06""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"169,928","15,309",9.00,2.56,"25,973,070","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"8,264,445","736,960",8.91,-0.27,"1,624,890,447","0.04""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"37,630","3,310",8.79,-1.05,"150,770,718","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"5,737,089","503,766",8.78,-0.71,"1,212,723,832","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"466,826","40,801",8.74,0.71,"1,823,699,782","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"655,215","57,308",8.74,-1.88,"156,485,921","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,176,900","800,097",8.71,0.27,"1,045,236,720","0.07""",,,,,,,,,
"""AWB",AWB ,FPO,"37,932,136","3,285,091",8.66,-11.37,"817,304,356","0.40""",,,,,,,,,
"""AED",AED Oil ,FPO,"450,934","39,000",8.64,-2.29,"189,321,320","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"2,766,279","237,433",8.58,4.27,"252,863,336","0.09""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"247,674","21,094",8.51,0.93,"208,765,592","0.01""",,,,,,,,,
"""OKN",Oakton ,FPO,"65,215","5,505",8.44,3.17,"91,857,235","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"898,850","75,832",8.43,6.19,"137,285,632","0.05""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,205,181","268,667",8.38,0.24,"517,504,767","0.05""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"616,652","51,289",8.31,3.62,"213,673,497","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,264,946","104,752",8.28,1.46,"108,344,987","0.09""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,164,613","94,943",8.15,1.85,"350,278,768","0.02""",,,,,,,,,
"""WDS",WDS ,FPO,"182,417","14,833",8.13,-2.47,"143,107,458","0.01""",,,,,,,,,
"""BLD",Boral ,FPO,"3,187,585","257,093",8.06,2.41,"595,313,279","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"30,522,749","2,421,615",7.93,0.00,"2,510,727,671","0.09""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,003,205","79,326",7.90,2.37,"435,384,268","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"459,814","35,878",7.80,3.43,"232,285,800","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"7,206,148","554,153",7.69,-1.18,"1,916,789,520","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"761,726","58,124",7.63,5.58,"190,737,934","0.03""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"67,993","5,155",7.58,2.06,"67,583,428","0.00""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"13,061,891","988,849",7.57,1.74,"2,261,732,048","0.04""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"3,073,343","228,427",7.43,3.25,"533,379,348","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,646,402","121,933",7.40,1.13,"198,318,900","0.06""",,,,,,,,,
"""CWN",Crown ,FPO,"2,094,392","154,605",7.38,3.35,"753,555,290","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,148,167","157,915",7.35,1.33,"707,487,674","0.02""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"517,498","37,959",7.33,1.43,"197,428,524","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"24,422,174","1,785,852",7.31,1.70,"2,351,955,725","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,648,035","120,229",7.29,0.85,"200,184,686","0.06""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"1,383,365","100,831",7.28,-4.16,"588,612,110","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,323,810","169,218",7.28,0.57,"388,429,875","0.04""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"600,935","42,866",7.13,1.17,"247,943,495","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,352,031","236,536",7.05,-1.72,"631,237,586","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"404,842","28,230",6.97,1.40,"86,036,700","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"2,647,651","183,611",6.93,-1.82,"420,711,773","0.04""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"426,271","29,444",6.90,-0.55,"272,071,024","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"248,764","16,532",6.64,-0.44,"307,817,071","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,633,811","107,757",6.59,2.66,"279,085,702","0.03""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"19,209,607","1,246,033",6.48,-4.12,"2,248,546,624","0.05""",,,,,,,,,
"""CRG",Crane Group ,FPO,"333,316","21,545",6.46,2.61,"77,684,223","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"35,524,936","2,259,911",6.36,-1.24,"4,820,821,799","0.04""",,,,,,,,,
"""IIN",iiNet ,FPO,"491,719","31,294",6.36,0.00,"151,677,002","0.02""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"542,648","34,494",6.35,0.66,"97,653,268","0.03""",,,,,,,,,
"""ACB",A-Cap Resources ,FPO,"893,920","54,837",6.13,15.06,"161,745,078","0.03""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"4,740,543","284,812",6.00,1.23,"3,104,041,437","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"68,556","4,043",5.89,0.15,"147,235,904","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,956,631","645,210",5.88,-0.18,"1,930,403,911","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,989,812","175,653",5.87,3.43,"620,709,233","0.02""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"520,243","30,000",5.76,5.00,"565,237,627","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,557,447","261,771",5.74,0.00,"1,080,653,789","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,702,544","268,100",5.70,1.43,"1,077,174,611","0.02""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"988,972","55,800",5.64,4.30,"313,372,551","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"40,449","2,241",5.54,0.00,"62,959,971","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"3,911,699","215,354",5.50,-1.04,"565,166,467","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"537,297","29,368",5.46,0.95,"94,193,403","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"15,975,145","867,537",5.43,1.00,"1,655,499,093","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"625,509","33,579",5.36,4.09,"123,812,455","0.02""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,084,817","645,411",5.34,-2.70,"2,209,126,568","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,114,038","59,444",5.33,1.44,"270,000,000","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"12,548,929","665,171",5.30,5.88,"1,952,668,407","0.03""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,694,909","195,649",5.29,0.00,"1,167,783,517","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"2,552,174","134,865",5.28,6.45,"417,668,580","0.03""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"90,862","4,743",5.22,1.21,"575,114,687","0.00""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"93,408","4,867",5.21,3.69,"108,141,356","0.00""",,,,,,,,,
"""ANN",Ansell ,FPO,"636,917","32,767",5.14,-1.60,"131,574,652","0.02""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"603,745","30,942",5.12,24.13,"168,132,810","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"4,974,458","253,781",5.10,1.60,"333,681,857","0.07""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"4,523,014","230,473",5.09,-0.52,"1,996,912,778","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"664,607","33,716",5.07,0.90,"203,496,058","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,698,247","85,847",5.05,0.40,"496,731,383","0.01""",,,,,,,,,
"""CIF",Challenger Infrastructure Fund,STAPLED,"144,315","7,209",4.99,-1.22,"331,315,254","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"7,153,134","356,292",4.98,0.00,"765,628,031","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"418,564","20,724",4.95,1.66,"120,437,014","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"352,982","17,481",4.95,5.22,"242,642,636","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"6,353,862","314,439",4.94,0.38,"732,570,533","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"634,923","30,719",4.83,2.56,"103,249,351","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"226,344","10,923",4.82,2.84,"43,241,369","0.02""",,,,,,,,,
"""CLO",Clough ,FPO,"1,236,155","59,219",4.79,2.35,"770,716,269","0.00""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,879,524","85,675",4.55,0.29,"508,816,964","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"1,897,497","84,965",4.47,-2.93,"292,204,786","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,208,788","97,135",4.39,0.51,"576,777,900","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"204,537","8,909",4.35,-0.49,"53,401,052","0.01""",,,,,,,,,
"""MAE",Marion Energy ,FPO,"12,854,520","551,668",4.29,26.53,"389,822,043","0.14""",,,,,,,,,
