ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4925.9 at 16:34 1/4/2010  Report at 19:08 Thursday 1/4/2010. Processed 12:32 Tuesday 6/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""GMG",Goodman Group,FORUS,"31,605,509","8,218,220",26.00,0.00,"6,205,676,188","0.13""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"31,177","8,087",25.93,2.84,"62,959,971","0.01""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"30,517,057","7,901,244",25.89,3.93,"3,121,339,730","0.25""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"963,887","248,830",25.81,0.50,"350,278,768","0.07""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,370,497","1,385,188",25.79,0.00,"1,861,210,782","0.07""",,,,,,,,,
"""SAI",SAI Global ,FPO,"338,738","86,962",25.67,0.50,"158,789,175","0.05""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"10,817,531","2,752,974",25.44,0.18,"1,930,403,911","0.14""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"54,089,099","13,689,783",25.31,1.73,"9,277,584,743","0.14""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,065,006","1,773,879",25.10,0.32,"2,976,520,637","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"8,511,706","2,123,030",24.94,6.32,"717,142,802","0.29""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,888,468","1,202,584",24.60,3.19,"1,167,783,517","0.10""",,,,,,,,,
"""COH",Cochlear ,FPO,"227,826","55,591",24.40,-0.52,"56,543,401","0.09""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"758,208","183,929",24.25,0.00,"264,264,459","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,524,034","361,149",23.69,3.42,"418,700,517","0.08""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,223,788","999,590",23.66,-0.40,"1,275,641,444","0.07""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"4,130,604","976,861",23.64,0.00,"713,154,560","0.13""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"13,957,577","3,283,160",23.52,0.00,"2,729,071,212","0.12""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"1,998,556","458,197",22.92,1.53,"606,831,240","0.07""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"947,624","214,502",22.63,0.26,"448,868,339","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,109,290","693,189",22.29,0.82,"631,237,586","0.11""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,813,989","398,437",21.96,-0.63,"503,524,465","0.07""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"45,919","10,034",21.85,-1.13,"164,737,018","0.00""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"331,185","71,180",21.49,2.36,"606,118,435","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"1,351,147","287,799",21.30,0.87,"555,664,059","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,880,523","825,851",21.28,1.85,"958,061,849","0.08""",,,,,,,,,
"""CSL",CSL ,FPO,"1,492,939","317,629",21.27,-0.63,"579,699,101","0.05""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"296,258","62,546",21.11,-2.97,"232,455,800","0.02""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"29,907","6,263",20.94,1.11,"68,280,174","0.00""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"10,367,565","2,155,238",20.78,1.71,"1,823,322,017","0.11""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,072,321","217,752",20.30,-0.70,"252,863,336","0.08""",,,,,,,,,
"""CRG",Crane Group ,FPO,"531,272","106,913",20.12,-1.78,"77,684,223","0.13""",,,,,,,,,
"""ORI",Orica ,FPO,"1,042,118","209,057",20.06,0.41,"361,088,962","0.05""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,828,747","567,354",20.05,0.00,"496,845,037","0.11""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,720,279","1,130,746",19.76,-0.26,"1,045,236,720","0.10""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,219,119","239,919",19.68,4.63,"462,755,572","0.05""",,,,,,,,,
"""SEK",Seek ,FPO,"1,034,258","202,970",19.62,1.37,"336,584,488","0.06""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,196,051","430,317",19.59,0.75,"960,638,735","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,267,207","247,045",19.49,-0.60,"301,102,514","0.08""",,,,,,,,,
"""IVC",Invocare ,FPO,"153,529","29,862",19.45,0.00,"101,834,236","0.02""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"10,479,766","2,026,368",19.33,0.82,"3,356,081,497","0.06""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"469,542","90,439",19.26,2.96,"156,010,648","0.05""",,,,,,,,,
"""SBM",St Barbara ,FPO,"18,439,089","3,520,259",19.09,5.88,"1,952,668,407","0.18""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,787,584","523,798",18.79,1.20,"765,628,031","0.06""",,,,,,,,,
"""AND",Andean Resources ,FPO,"479,446","89,103",18.58,5.24,"470,879,534","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,361,944","996,373",18.58,3.05,"393,815,587","0.25""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,196,519","775,157",18.47,-0.15,"1,221,108,713","0.06""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,777,276","511,445",18.41,0.88,"1,037,994,023","0.04""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"534,896","97,356",18.20,2.38,"469,330,170","0.02""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,495,783","795,256",17.68,0.86,"1,026,935,632","0.07""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,950,158","514,079",17.42,0.00,"488,263,791","0.10""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,006,555","346,979",17.29,-0.29,"344,244,271","0.10""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,617,605","279,157",17.25,-1.32,"533,379,348","0.05""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,395,389","1,097,286",17.15,-0.27,"2,533,276,869","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,920,188","327,946",17.07,0.23,"522,162,263","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"7,892,260","1,340,569",16.98,1.42,"3,104,096,941","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,411,129","236,465",16.75,0.20,"388,429,875","0.06""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,529,038","251,543",16.45,1.99,"200,184,686","0.12""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,585,191","917,953",16.43,1.03,"2,078,994,021","0.04""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"590,074","96,781",16.40,2.37,"208,765,592","0.04""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"63,914","10,446",16.34,-0.43,"150,554,149","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"5,313,694","857,753",16.14,0.00,"2,048,645,162","0.04""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"620,469","94,079",15.16,0.55,"239,125,989","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"1,190,556","179,574",15.08,-0.97,"753,555,290","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,366,597","652,951",14.95,0.47,"2,121,066,699","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"85,514","12,744",14.90,-2.02,"79,006,219","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"445,072","65,558",14.73,-1.40,"131,577,652","0.05""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"987,764","145,270",14.70,4.70,"228,000,392","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,441,945","210,090",14.57,0.04,"777,245,797","0.02""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"3,047,442","442,001",14.50,5.55,"287,755,246","0.15""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,190,513","171,562",14.41,-1.23,"413,727,231","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"978,508","139,531",14.26,0.00,"435,384,268","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"84,851","12,060",14.21,0.00,"1,823,809,507","0.00""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,431,923","487,657",14.20,0.71,"1,240,000,138","0.03""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"8,462,094","1,189,557",14.05,0.00,"2,265,123,620","0.05""",,,,,,,,,
"""AWC",Alumina ,FPO,"16,056,674","2,237,281",13.93,2.31,"2,440,196,187","0.09""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"723,111","100,611",13.91,-0.19,"108,344,987","0.09""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"2,855,567","395,301",13.84,0.88,"1,534,295,722","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"119,314","16,115",13.50,-4.28,"65,276,374","0.02""",,,,,,,,,
"""UGL",UGL ,FPO,"652,795","87,796",13.44,-1.79,"165,928,705","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"640,186","85,828",13.40,-0.08,"270,000,000","0.03""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"24,887,688","3,333,849",13.39,0.00,"4,820,821,799","0.06""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"859,204","114,791",13.36,6.14,"759,711,214","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"827,988","108,957",13.15,4.11,"508,212,161","0.02""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"409,339","53,818",13.14,-0.93,"213,475,606","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,458,072","1,110,233",13.12,-1.11,"3,873,085,929","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,808,173","755,638",13.01,1.65,"2,705,140,151","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,271,792","293,392",12.91,-1.66,"520,106,488","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,131,353","265,433",12.45,0.13,"699,358,971","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,933,749","240,408",12.43,0.98,"2,884,175,870","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"1,026,113","126,622",12.34,-1.01,"279,200,702","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"278,183,298","34,077,922",12.25,33.33,"2,368,729,935","1.43""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"185,995","22,684",12.19,2.92,"344,798,708","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"5,574,016","679,042",12.18,-5.40,"704,866,633","0.09""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"347,688","42,313",12.17,2.98,"197,428,524","0.02""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,325,349","1,368,392",12.08,-0.82,"2,307,773,663","0.05""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"8,560,397","1,033,880",12.07,0.00,"2,261,732,048","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"188,559","22,589",11.98,0.00,"86,036,700","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"1,217,987","144,864",11.89,-0.14,"173,573,245","0.08""",,,,,,,,,
"""OST",OneSteel ,FPO,"4,218,617","501,589",11.89,1.53,"1,328,429,869","0.03""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"5,571,268","642,570",11.53,0.79,"732,570,533","0.08""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,780,104","204,237",11.47,4.58,"205,012,842","0.10""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"594,632","67,479",11.34,-0.77,"420,711,773","0.01""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"963,811","108,546",11.26,-0.82,"488,115,883","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,688,526","188,900",11.18,5.54,"187,409,805","0.10""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"5,944,621","656,473",11.04,-0.89,"1,505,216,260","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"297,138","32,307",10.87,-0.69,"120,437,014","0.02""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"13,878,192","1,507,694",10.86,-1.84,"2,926,103,883","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"106,459","11,559",10.85,0.17,"169,357,137","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"488,919","52,294",10.69,1.00,"94,193,403","0.05""",,,,,,,,,
"""STO",Santos ,FPO,"2,536,114","270,892",10.68,0.61,"831,413,347","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,659,855","496,261",10.65,3.78,"865,224,422","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"6,817,818","719,767",10.55,5.30,"447,352,286","0.16""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,103,858","116,052",10.51,0.00,"497,233,764","0.02""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"56,543","5,939",10.50,-3.73,"108,141,356","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,279,230","233,740",10.25,0.43,"612,625,759","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"744,626","75,704",10.16,2.26,"313,372,551","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"32,299","3,194",9.88,1.25,"91,857,235","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"344,122","33,981",9.87,0.35,"177,538,698","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"352,721","34,728",9.84,-1.95,"99,755,858","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"9,487,691","925,353",9.75,-1.01,"2,997,874,742","0.03""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,583,926","252,163",9.75,-0.89,"581,517,884","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"8,856,195","853,926",9.64,-0.26,"2,510,727,671","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"838,415","79,330",9.46,-2.05,"229,794,395","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,363,392","498,190",9.28,-0.13,"1,412,757,121","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"815,861","75,783",9.28,0.33,"299,303,336","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"44,811,865","4,031,999",8.99,-1.49,"4,611,574,674","0.08""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"201,524","17,919",8.89,1.66,"53,401,052","0.03""",,,,,,,,,
"""ASB",Austal ,FPO,"109,093","9,656",8.85,-3.52,"188,069,638","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"7,833,495","693,760",8.85,-1.41,"2,209,126,568","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"724,769","64,097",8.84,1.10,"179,735,899","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"6,568,670","579,473",8.82,3.12,"806,734,892","0.07""",,,,,,,,,
"""AWB",AWB ,FPO,"5,207,293","457,741",8.79,-0.52,"817,304,356","0.05""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,576,166","136,612",8.66,5.28,"364,735,825","0.03""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"599,426","51,221",8.54,-1.94,"156,485,921","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"982,505","83,335",8.48,-0.84,"542,318,629","0.01""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"279,799","23,588",8.43,0.00,"913,426,007","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"585,453","49,162",8.39,-1.92,"198,318,900","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,532,028","212,089",8.37,-0.88,"748,328,467","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"7,184,262","598,860",8.33,-0.27,"2,351,955,725","0.02""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"3,899,823","323,500",8.29,1.88,"507,685,140","0.06""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,649,448","302,586",8.29,-1.13,"931,386,248","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"133,757","11,086",8.28,0.63,"140,355,647","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"18,120,896","1,496,250",8.25,6.04,"1,514,920,814","0.09""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,342,403","109,738",8.17,-1.58,"314,241,491","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,425,154","360,901",8.15,0.00,"707,487,674","0.05""",,,,,,,,,
"""KZL",Kagara,FPO,"2,976,242","237,950",7.99,2.48,"674,489,717","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"684,363","54,376",7.94,0.00,"213,673,497","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"457,396","36,161",7.90,2.06,"242,642,636","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,774,409","138,038",7.77,1.96,"1,346,902,042","0.01""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,705,826","752,983",7.75,0.00,"1,996,912,778","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,703,256","129,339",7.59,-1.37,"434,524,879","0.03""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"768,689","58,060",7.55,-1.88,"363,937,557","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,230,019","394,590",7.54,2.02,"1,080,653,789","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"94,939","7,111",7.49,0.11,"43,241,369","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"141,835","10,465",7.37,2.13,"148,461,444","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"91,558","6,615",7.22,1.24,"25,973,070","0.02""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"26,763,796","1,924,947",7.19,0.00,"4,872,354,215","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,092,927","651,741",7.16,3.14,"1,380,386,438","0.04""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"655,411","46,507",7.09,-2.54,"307,193,220","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,955,907","350,723",7.07,0.00,"1,813,551,794","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,699,040","256,471",6.93,-2.05,"733,711,705","0.03""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"2,674,958","184,618",6.90,-0.78,"802,460,585","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"41,230,914","2,802,801",6.79,0.33,"12,443,074,357","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,756,911","119,121",6.78,0.31,"2,067,095,545","0.00""",,,,,,,,,
"""NFK",Norfolk Group ,FPO,"222,394","15,000",6.74,0.00,"158,890,730","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,440,727","231,264",6.72,0.83,"870,559,400","0.02""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"156,291","10,359",6.62,4.19,"238,640,580","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"76,591","5,000",6.52,0.04,"86,584,735","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,202,920","78,116",6.49,0.46,"378,827,750","0.02""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"187,467","12,061",6.43,0.49,"46,879,172","0.02""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"446,794","28,581",6.39,4.14,"121,577,268","0.02""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"388,746","24,784",6.37,1.82,"186,844,825","0.01""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"295,979","18,530",6.26,1.97,"150,694,151","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,967,121","183,328",6.17,-1.58,"333,681,857","0.05""",,,,,,,,,
"""SGP",Stockland,STAPLED,"13,210,618","804,143",6.08,-1.25,"2,383,036,717","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"550,206","33,270",6.04,-1.35,"490,935,150","0.00""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"599,742","36,094",6.01,-0.35,"202,081,252","0.01""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"591,372","35,112",5.93,0.19,"561,000,000","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"516,992","30,590",5.91,1.14,"322,273,136","0.00""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"840,826","48,287",5.74,-1.06,"225,324,234","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,093,815","176,519",5.70,-1.03,"686,759,634","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,917,516","165,008",5.65,0.54,"878,708,374","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"2,049,830","115,983",5.65,11.11,"387,374,066","0.03""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"559,012","31,560",5.64,-2.77,"2,286,399,424","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,587,966","88,949",5.60,-1.28,"955,736,701","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"24,274,106","1,359,889",5.60,-0.96,"2,933,053,479","0.04""",,,,,,,,,
"""CUS",Customers ,FPO,"115,099","6,407",5.56,-3.12,"136,987,643","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"5,034,918","278,971",5.54,5.83,"254,333,109","0.11""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,571,188","249,049",5.44,0.19,"1,296,751,361","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"5,304,316","285,756",5.38,5.42,"634,144,970","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"5,037,214","270,653",5.37,-0.83,"1,031,911,394","0.02""",,,,,,,,,
"""IIN",iiNet ,FPO,"154,407","8,145",5.27,0.00,"151,677,002","0.00""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"7,524,742","395,758",5.25,-0.29,"1,916,789,520","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"286,790","15,015",5.23,1.37,"351,776,795","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"320,110","16,653",5.20,2.01,"190,737,934","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,190,778","113,188",5.16,4.32,"476,400,316","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,706,376","86,009",5.04,0.00,"344,482,088","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"149,441","7,342",4.91,0.53,"139,288,151","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"10,366,723","502,130",4.84,2.06,"1,655,499,093","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"213,696","10,247",4.79,2.00,"66,781,500","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,888,773","90,116",4.77,-0.34,"255,003,613","0.03""",,,,,,,,,
"""COF",Coffey International ,FPO,"156,269","7,441",4.76,-1.08,"129,035,760","0.00""",,,,,,,,,
