ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4572.1 at 16:35 16/6/2010  Report at 19:09 Wednesday 16/6/2010!. Processed 12:33 Thursday 17/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,193,810","609,652",27.79,-0.14,"434,916,592","0.14""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"20,387,024","5,664,238",27.78,2.18,"3,356,081,497","0.16""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,520,153","699,491",27.75,2.07,"565,558,754","0.12""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"6,361,523","1,723,077",27.08,1.49,"1,548,737,374","0.11""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"12,075,089","3,210,255",26.58,0.58,"2,078,994,021","0.15""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"61,638,846","16,314,949",26.46,1.50,"6,369,751,394","0.25""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"11,330,835","2,943,237",25.97,1.25,"3,940,145,951","0.07""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"2,483,120","644,392",25.95,0.71,"780,136,909","0.08""",,,,,,,,,
"""BLD",Boral ,FPO,"3,451,529","889,531",25.77,1.12,"598,952,998","0.14""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"4,221,335","1,082,984",25.65,2.76,"606,831,240","0.17""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,062,736","519,180",25.16,-0.50,"491,328,342","0.10""",,,,,,,,,
"""AMC",Amcor ,FPO,"9,121,236","2,273,646",24.92,3.11,"1,221,353,174","0.18""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"16,320,570","4,060,579",24.88,-0.51,"2,012,803,230","0.20""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"489,197","120,797",24.69,1.64,"123,812,455","0.09""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,479,017","364,545",24.64,4.16,"463,070,936","0.07""",,,,,,,,,
"""BXB",Brambles ,FPO,"7,775,839","1,911,569",24.58,2.25,"1,422,157,914","0.13""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"10,315,030","2,510,831",24.34,-5.15,"336,582,351","0.74""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"19,498,485","4,713,486",24.17,1.72,"2,729,071,212","0.17""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"2,183,383","527,514",24.16,4.04,"707,536,545","0.07""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,157,448","761,733",24.12,3.15,"603,580,761","0.12""",,,,,,,,,
"""PPT",Perpetual ,FPO,"238,355","56,341",23.63,2.02,"43,411,178","0.13""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"9,859,222","2,329,427",23.62,0.88,"2,121,379,130","0.11""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"816,200","192,837",23.62,3.16,"561,347,878","0.03""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"3,929,040","910,108",23.16,9.85,"200,184,686","0.45""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"3,961,586","904,512",22.83,1.22,"289,477,135","0.31""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,063,229","698,625",22.80,-1.75,"958,061,849","0.07""",,,,,,,,,
"""RSGO",Resolute Mining ,OPT DEC11,"37,700","8,550",22.67,0.00,"95,974,716","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"2,155,910","487,949",22.63,1.87,"336,584,488","0.14""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,053,951","234,034",22.20,1.60,"131,577,652","0.17""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"566,478","125,124",22.08,-0.94,"202,081,252","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"472,384","102,163",21.62,3.27,"120,437,014","0.08""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,630,826","351,466",21.55,1.80,"309,109,468","0.11""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,479,704","532,536",21.47,0.61,"732,570,533","0.07""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,103,943","651,930",21.00,0.87,"1,062,316,784","0.06""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"5,005,574","1,037,072",20.71,0.44,"1,386,031,522","0.07""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"15,842,496","3,249,211",20.50,-0.23,"2,307,773,663","0.14""",,,,,,,,,
"""CPU",Computershare,FPO,"1,881,296","378,873",20.13,0.26,"555,664,059","0.06""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,913,397","384,574",20.09,6.12,"179,735,899","0.21""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,097,134","220,405",20.08,1.58,"354,445,200","0.06""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,889,794","777,834",19.99,3.50,"631,237,586","0.12""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"4,405,792","878,664",19.94,-0.86,"960,638,735","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"14,073,050","2,758,870",19.60,1.07,"3,266,304,329","0.08""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,574,501","1,287,775",19.58,0.88,"1,045,236,720","0.12""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"585,168","113,340",19.36,0.84,"300,687,299","0.03""",,,,,,,,,
"""SAI",SAI Global ,FPO,"92,657","17,947",19.36,0.25,"159,546,351","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"545,725","104,706",19.18,4.17,"322,273,136","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"856,615","160,279",18.71,2.90,"242,867,636","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"287,618","53,418",18.57,1.98,"78,286,427","0.06""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"9,505,301","1,722,710",18.12,0.00,"2,368,729,935","0.07""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"368,225","63,178",17.15,2.46,"156,131,748","0.04""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"299,127","50,052",16.73,3.18,"94,193,403","0.05""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,432,944","741,801",16.73,5.07,"1,167,783,517","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"12,325,053","2,060,090",16.71,-2.69,"1,930,432,682","0.10""",,,,,,,,,
"""HSP",Healthscope ,FPO,"976,821","162,088",16.59,0.55,"317,010,025","0.05""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"868,606","140,356",16.15,0.00,"508,212,161","0.02""",,,,,,,,,
"""AMP",AMP ,FPO,"12,891,008","2,073,123",16.08,0.89,"2,071,925,423","0.10""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"646,400","103,924",16.07,-1.17,"97,972,949","0.10""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"21,780,091","3,501,450",16.07,3.34,"2,265,123,620","0.15""",,,,,,,,,
"""VAS",Vanguard Australian Shares Index,ETF UNITS,"57,539","9,229",16.04,1.15,"1,904,039","0.48""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,237,928","518,530",16.01,0.00,"1,212,723,832","0.04""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,677,620","743,795",15.90,1.34,"1,092,161,437","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,159,172","342,885",15.88,0.88,"563,460,089","0.06""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"285,616","45,279",15.85,0.55,"151,912,192","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"11,027,441","1,745,341",15.82,4.57,"1,331,583,166","0.13""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"4,016,895","633,971",15.78,2.98,"686,759,634","0.09""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,165,389","182,583",15.66,1.08,"198,318,900","0.09""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,264,988","978,774",15.62,2.23,"1,380,386,438","0.07""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,975,140","1,241,455",15.56,0.87,"1,505,216,260","0.08""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"151,957","23,615",15.54,1.95,"25,973,070","0.09""",,,,,,,,,
"""CSL",CSL ,FPO,"2,388,071","362,416",15.17,-0.50,"549,688,808","0.06""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"634,435","96,208",15.16,5.00,"908,565,634","0.01""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"8,840,551","1,335,938",15.11,1.73,"1,281,937,479","0.10""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,196,404","179,115",14.97,5.27,"200,107,524","0.09""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"1,330,228","198,052",14.88,3.55,"203,881,274","0.09""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,193,047","176,290",14.77,3.19,"301,102,514","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,605,326","236,877",14.75,-0.45,"388,429,875","0.06""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"7,203,492","1,058,887",14.70,3.84,"1,813,551,794","0.05""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"5,100,832","746,227",14.63,11.05,"435,384,268","0.17""",,,,,,,,,
"""NVT",Navitas ,FPO,"221,349","31,511",14.23,2.84,"342,361,526","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,339,761","190,290",14.20,4.18,"367,162,725","0.05""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"439,147","62,149",14.15,1.85,"250,665,548","0.02""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,971,952","558,623",14.06,2.46,"872,224,422","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,621,191","647,893",14.02,2.53,"1,281,390,524","0.05""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"413,153","57,860",14.00,2.77,"305,410,281","0.01""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"16,795,120","2,302,876",13.71,1.28,"2,592,249,647","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"7,420,763","1,009,104",13.59,4.28,"713,154,560","0.14""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"6,624,694","893,489",13.48,3.87,"461,163,412","0.19""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,639,495","355,758",13.47,1.08,"635,132,810","0.05""",,,,,,,,,
"""PEM",Perilya ,FPO,"901,453","120,093",13.32,4.87,"526,075,563","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"4,378,523","579,979",13.24,0.89,"832,552,523","0.07""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"10,482,739","1,374,928",13.11,9.25,"733,711,705","0.18""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"8,979,937","1,176,993",13.10,0.59,"2,705,140,151","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"1,306,931","171,074",13.09,2.65,"190,737,934","0.09""",,,,,,,,,
"""IVC",Invocare ,FPO,"343,230","44,824",13.05,1.81,"102,069,091","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,011,650","130,148",12.86,2.22,"259,309,656","0.05""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"2,848,529","363,276",12.75,8.16,"1,824,059,817","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,628,139","207,446",12.74,6.27,"239,716,924","0.08""",,,,,,,,,
"""NUF",Nufarm ,FPO,"992,023","126,199",12.72,1.54,"261,775,731","0.04""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"299,195","37,830",12.64,-2.74,"389,127,125","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"713,151","89,811",12.59,2.49,"229,794,395","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"8,891,248","1,117,436",12.56,1.47,"1,514,920,814","0.07""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,158,246","519,849",12.50,0.14,"1,235,451,307","0.04""",,,,,,,,,
"""AWB",AWB ,FPO,"4,933,904","613,436",12.43,1.46,"817,304,356","0.07""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"3,216,215","400,003",12.43,1.29,"1,166,032,778","0.03""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"19,748,262","2,439,029",12.35,1.37,"1,855,529,431","0.13""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"843,410","104,077",12.34,1.85,"215,680,322","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,308,219","1,023,060",12.31,0.00,"2,709,995,932","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"4,238,887","517,999",12.22,1.81,"448,598,480","0.11""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"2,486,139","299,338",12.04,-2.95,"179,209,987","0.16""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"356,500","42,694",11.97,2.54,"66,781,500","0.06""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"6,085,587","727,978",11.96,0.84,"1,308,279,222","0.05""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"8,661,147","1,035,581",11.95,3.92,"1,655,499,093","0.06""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"9,456,650","1,129,762",11.94,0.46,"2,261,732,048","0.05""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"846,961","100,063",11.81,4.08,"186,844,825","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"11,854,389","1,393,313",11.75,0.94,"2,977,239,881","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"16,591,476","1,915,275",11.54,-6.78,"1,037,994,023","0.18""",,,,,,,,,
"""NRT",Novogen ,FPO,"78,702","9,005",11.44,-2.77,"102,125,894","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"3,419,667","389,080",11.37,8.98,"255,203,613","0.15""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"331,957","37,516",11.30,2.94,"61,065,933","0.06""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"561,542","63,232",11.26,4.44,"251,107,692","0.02""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,373,707","154,437",11.24,-2.04,"387,528,521","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"3,763,296","420,791",11.18,0.00,"1,386,827,962","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"26,589,695","2,931,609",11.02,2.77,"1,952,668,407","0.15""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,246,698","137,438",11.02,2.89,"209,632,844","0.06""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,413,531","265,545",11.00,3.25,"414,278,904","0.06""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"1,094,712","119,691",10.93,1.16,"576,837,197","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"3,027,434","330,818",10.92,2.86,"418,700,517","0.07""",,,,,,,,,
"""CGX",CGA Mining ,FPO,"91,784","10,000",10.89,-5.66,"331,294,976","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"16,793,419","1,777,003",10.58,3.77,"4,872,354,215","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"2,862,344","300,442",10.49,-0.41,"122,427,576","0.24""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"155,366","16,285",10.48,-1.56,"480,514,663","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,563,669","160,270",10.25,2.55,"361,129,562","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"982,935","99,283",10.10,-0.27,"137,611,361","0.07""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,771,851","380,506",10.08,3.48,"1,260,030,198","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"25,389,083","2,542,678",10.01,2.41,"3,121,339,730","0.08""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"24,675,115","2,464,190",9.98,3.22,"2,209,126,568","0.11""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"280,301","27,889",9.95,4.61,"53,967,182","0.05""",,,,,,,,,
"""APD",APN Property Group ,FPO,"110,300","10,910",9.89,5.40,"141,338,974","0.00""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"364,283","35,847",9.84,1.60,"86,036,700","0.04""",,,,,,,,,
"""KZL",Kagara,FPO,"5,029,540","487,953",9.70,2.67,"674,489,717","0.07""",,,,,,,,,
"""CDD",Cardno ,FPO,"45,986","4,431",9.63,1.28,"87,485,646","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,285,437","411,967",9.61,2.38,"702,867,609","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"9,538,970","916,047",9.60,0.66,"1,624,932,978","0.05""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,139,904","107,786",9.45,2.45,"270,000,000","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,625,316","246,708",9.39,1.28,"1,561,166,672","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,194,805","205,588",9.36,2.79,"321,030,521","0.06""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"285,258","26,522",9.29,1.43,"103,327,059","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,180,454","109,729",9.29,0.12,"239,431,783","0.04""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,786,889","975,148",9.04,0.73,"2,533,722,912","0.03""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,741,103","155,771",8.94,6.29,"493,550,069","0.03""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"12,422,323","1,101,116",8.86,3.09,"2,351,955,725","0.04""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"254,382","22,204",8.72,0.71,"169,335,966","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"40,674,659","3,499,612",8.60,4.50,"806,734,892","0.43""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"8,222,439","690,232",8.39,4.30,"931,386,248","0.07""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"335,113","28,052",8.37,2.56,"178,757,838","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,805,420","233,753",8.33,0.40,"477,561,291","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"350,037","28,867",8.24,1.63,"225,410,234","0.01""",,,,,,,,,
"""TRY",Troy Resources,FPO,"222,336","18,300",8.23,0.40,"87,464,323","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,457,196","116,360",7.98,2.77,"205,262,842","0.05""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"295,214","23,529",7.97,0.95,"99,771,838","0.02""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"203,461","16,064",7.89,-1.25,"129,129,779","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"4,744,707","372,074",7.84,0.30,"612,625,759","0.06""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,049,527","312,766",7.72,0.44,"1,031,911,394","0.03""",,,,,,,,,
"""CWN",Crown ,FPO,"2,287,798","175,489",7.67,0.49,"753,555,290","0.02""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"901,417","69,091",7.66,3.00,"248,219,660","0.02""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,822,674","1,055,665",7.63,1.88,"2,440,196,187","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"407,450","30,602",7.51,3.44,"113,703,539","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"6,174,798","462,782",7.49,0.00,"786,556,322","0.05""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"289,844","21,722",7.49,1.34,"307,817,071","0.00""",,,,,,,,,
"""PMP",PMP ,FPO,"259,881","18,917",7.27,-1.69,"335,348,483","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"913,009","65,170",7.13,-0.92,"177,546,198","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"8,311,827","585,823",7.04,10.25,"473,492,286","0.12""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,829,868","127,444",6.96,1.52,"500,273,209","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,185,703","217,185",6.81,2.63,"505,985,052","0.04""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"118,762","8,076",6.80,2.05,"254,290,140","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"51,935,668","3,507,567",6.75,3.06,"2,953,892,669","0.11""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"5,547,767","367,825",6.63,8.87,"707,757,674","0.05""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"16,227,675","1,071,448",6.60,3.52,"1,823,322,017","0.05""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,939,211","127,089",6.55,7.04,"489,093,470","0.02""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"109,264","7,000",6.40,1.41,"162,258,814","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,044,640","65,571",6.27,8.71,"137,285,632","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"1,242,283","77,443",6.23,3.35,"378,827,750","0.02""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,680,566","103,755",6.17,2.43,"253,122,552","0.04""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,314,088","444,897",6.08,4.15,"1,077,174,611","0.04""",,,,,,,,,
"""MAP",MAp Group,FORUS,"6,204,638","374,943",6.04,1.39,"1,861,210,782","0.02""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"556,517","33,225",5.97,1.35,"236,366,184","0.01""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"716,958","42,619",5.94,4.52,"228,007,060","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"871,137","51,590",5.92,3.70,"313,372,551","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,296,015","76,568",5.90,-1.47,"956,668,877","0.00""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"54,651,351","3,171,367",5.80,0.31,"12,443,074,357","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"218,704","12,628",5.77,-2.05,"136,054,407","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"388,988","22,160",5.69,1.20,"232,490,800","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,054,063","59,986",5.69,1.98,"216,011,546","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,650,835","207,434",5.68,0.51,"880,668,872","0.02""",,,,,,,,,
