ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4588.8 at 16:39 12/2/2010  Report at 19:05 Friday 12/2/2010!. Processed 11:42 Monday 15/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""COH",Cochlear ,FPO,"242,894","88,619",36.48,-1.33,"56,351,818","0.15""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"3,703,988","1,341,326",36.21,1.94,"476,975,890","0.28""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,574,421","3,347,543",34.96,3.78,"3,104,024,016","0.10""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"18,025,665","6,233,040",34.57,0.00,"6,205,676,188","0.10""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"5,185,488","1,747,421",33.69,3.18,"606,831,240","0.28""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"711,374","230,820",32.44,2.36,"603,580,761","0.03""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"9,171,676","2,898,564",31.60,1.29,"1,380,386,438","0.21""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,226,660","383,418",31.25,-0.85,"177,116,198","0.21""",,,,,,,,,
"""AAX",Ausenco ,FPO,"363,070","111,771",30.78,-1.02,"121,861,958","0.09""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"12,497,218","3,795,953",30.37,0.57,"2,351,955,725","0.16""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"5,162,879","1,553,669",30.09,0.51,"2,078,994,021","0.07""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"8,230,708","2,473,669",30.05,3.81,"1,655,499,093","0.14""",,,,,,,,,
"""UGL",UGL ,FPO,"983,370","294,115",29.90,0.43,"165,781,705","0.17""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"63,235","18,549",29.33,-0.14,"25,973,070","0.07""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,868,124","541,506",28.98,-0.41,"960,638,735","0.05""",,,,,,,,,
"""GWT",GWA International ,FPO,"857,800","248,169",28.93,-4.34,"300,667,514","0.08""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,063,959","2,616,419",28.86,1.00,"2,976,290,392","0.08""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"3,741,440","1,069,709",28.59,0.00,"419,027,937","0.25""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,570,990","441,071",28.07,-2.94,"272,935,495","0.16""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,744,405","481,543",27.60,0.00,"503,524,465","0.09""",,,,,,,,,
"""SEV",Seven Network ,FPO,"382,221","104,210",27.26,0.97,"190,260,281","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,361,600","631,144",26.72,2.91,"686,759,634","0.09""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,260,510","2,200,127",26.63,4.16,"1,412,317,782","0.15""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"2,806,618","745,696",26.56,-0.69,"1,025,035,218","0.07""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,687,861","434,676",25.75,0.50,"198,318,900","0.21""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"4,698,988","1,208,832",25.72,-1.23,"503,544,941","0.24""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"3,107,442","792,131",25.49,1.60,"1,167,783,517","0.06""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"2,995,743","757,524",25.28,-0.89,"931,386,248","0.08""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,033,142","513,520",25.25,-3.56,"434,506,974","0.11""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"2,028,431","507,359",25.01,2.10,"764,907,820","0.06""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,597,900","1,881,537",24.76,0.72,"1,930,403,911","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,502,338","366,519",24.39,-0.79,"334,810,944","0.10""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"929,993","226,432",24.34,2.11,"413,727,231","0.05""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,864,740","931,784",24.11,0.00,"1,275,641,444","0.07""",,,,,,,,,
"""IVC",Invocare ,FPO,"178,641","42,921",24.02,2.29,"101,834,236","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"1,388,479","332,607",23.95,2.27,"448,598,480","0.07""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,682,226","1,097,698",23.44,1.14,"1,299,562,220","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,215,099","1,222,119",23.43,-0.33,"1,221,103,663","0.10""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,192,899","730,937",22.89,1.11,"2,705,140,151","0.02""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,291,225","1,207,945",22.82,-2.24,"3,873,085,929","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,346,465","1,672,201",22.76,-1.13,"2,119,507,342","0.07""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,011,617","457,736",22.75,1.11,"1,031,911,394","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,874,306","2,015,588",22.71,-0.24,"2,307,773,663","0.08""",,,,,,,,,
"""PNA",PanAust ,FPO,"16,132,726","3,662,285",22.70,0.00,"2,932,780,549","0.12""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"35,101,286","7,903,650",22.51,-0.96,"3,121,339,730","0.25""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"18,679,464","4,197,983",22.47,-3.03,"1,823,306,551","0.23""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,877,723","412,473",21.96,0.58,"699,358,971","0.05""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,313,121","501,755",21.69,-0.34,"1,861,210,782","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"52,486","11,324",21.57,4.22,"158,836,983","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,877,016","404,521",21.55,0.74,"483,343,584","0.08""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"461,475","99,404",21.54,3.44,"213,673,497","0.04""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"56,412","12,080",21.41,4.00,"62,959,971","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,103,586","233,449",21.15,0.61,"361,088,962","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,139,045","1,508,042",21.12,4.90,"1,077,174,611","0.14""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,916,993","2,079,133",20.96,-0.28,"2,926,103,883","0.07""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"720,359","149,886",20.80,0.61,"350,257,487","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"965,906","200,578",20.76,0.70,"172,305,698","0.11""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,289,758","681,923",20.72,0.98,"878,168,374","0.07""",,,,,,,,,
"""STO",Santos ,FPO,"2,339,704","483,330",20.65,0.75,"831,413,347","0.05""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"32,396,853","6,645,920",20.51,-0.85,"9,277,584,743","0.07""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"563,214","112,862",20.03,2.74,"97,443,268","0.11""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,504,791","694,208",19.80,1.31,"713,154,560","0.09""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,030,666","1,985,884",19.79,-0.77,"2,533,020,784","0.07""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"391,121","75,948",19.41,2.59,"203,496,058","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,375,416","654,835",19.40,-0.26,"517,504,767","0.12""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,462,036","477,610",19.39,2.96,"435,384,268","0.11""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,176,364","415,513",19.09,-4.61,"1,037,994,023","0.04""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,304,897","628,945",19.03,0.11,"1,270,897,282","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"15,031,105","2,808,922",18.68,-2.69,"2,440,196,187","0.11""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,501,668","651,068",18.59,0.59,"581,517,884","0.11""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"625,333","115,621",18.49,3.35,"202,081,252","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"187,488","33,843",18.05,2.43,"242,617,636","0.01""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"651,818","117,147",17.97,8.00,"264,264,459","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"671,734","120,371",17.91,3.89,"194,998,524","0.06""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,522,897","271,490",17.82,-0.86,"448,868,339","0.06""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"704,355","125,213",17.77,-2.40,"259,126,131","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"3,233,438","574,185",17.75,3.84,"2,709,995,932","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,923,158","341,056",17.73,3.82,"254,333,109","0.13""",,,,,,,,,
"""NRT",Novogen ,FPO,"17,207","3,000",17.43,0.00,"102,125,894","0.00""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"1,984,812","344,953",17.38,-1.12,"533,379,348","0.06""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,297,919","225,135",17.34,0.66,"620,709,233","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"611,545","104,224",17.04,0.38,"213,475,606","0.04""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,168,271","368,118",16.97,-0.56,"859,163,875","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"2,326,964","394,803",16.96,2.22,"576,777,900","0.06""",,,,,,,,,
"""CRG",Crane Group ,FPO,"187,815","31,761",16.91,0.21,"77,684,223","0.04""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,794,627","468,165",16.75,0.73,"607,730,819","0.07""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"100,946","16,761",16.60,0.92,"50,412,566","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"177,438,350","29,156,204",16.43,-3.10,"12,443,074,357","0.23""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,818,771","297,696",16.36,1.30,"748,299,067","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"10,032,018","1,625,775",16.20,2.00,"1,952,668,407","0.08""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"15,531,802","2,496,864",16.07,0.57,"1,624,890,447","0.15""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"5,838,191","933,990",15.99,1.75,"2,209,126,568","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"5,014,353","781,715",15.59,2.30,"555,654,059","0.14""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"585,325","91,196",15.58,0.89,"170,381,960","0.05""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"35,700,080","5,522,400",15.46,0.00,"4,752,826,494","0.11""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"551,694","84,854",15.38,4.84,"363,937,557","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,711,362","567,855",15.30,-0.82,"1,894,391,570","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,435,614","215,569",15.01,1.40,"320,880,521","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,133,810","470,602",15.01,0.67,"1,239,999,313","0.03""",,,,,,,,,
"""BKN",Bradken ,FPO,"877,988","131,335",14.95,0.74,"129,776,354","0.10""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,394,842","356,438",14.88,-2.50,"955,736,701","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"292,104","43,254",14.80,1.73,"561,000,000","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"335,922","49,585",14.76,1.64,"193,921,119","0.02""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,189,953","323,211",14.75,-1.26,"1,751,297,420","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"92,183","13,550",14.69,-0.49,"42,981,208","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"658,904","95,046",14.42,0.26,"123,812,455","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"2,514,460","362,096",14.40,-1.58,"595,313,279","0.06""",,,,,,,,,
"""BBG",Billabong International ,FPO,"637,930","91,836",14.39,-1.04,"252,863,336","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"575,198","82,256",14.30,-2.45,"137,751,181","0.06""",,,,,,,,,
"""DXS",Dexus Property Group,STAPLED,"10,478,342","1,466,575",13.99,-1.19,"4,766,093,266","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,076,851","149,416",13.87,3.58,"270,000,000","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"527,949","72,993",13.82,2.39,"179,735,899","0.04""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"18,400,799","2,519,576",13.69,0.00,"2,368,729,935","0.10""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"4,030,761","550,000",13.64,3.57,"1,050,814,774","0.05""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"6,910,031","932,774",13.49,-0.87,"2,261,732,048","0.04""",,,,,,,,,
"""PMP",PMP ,FPO,"61,357","8,222",13.40,10.15,"335,348,483","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"81,781","10,955",13.39,0.69,"168,111,691","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,322,839","174,224",13.17,4.09,"322,273,136","0.05""",,,,,,,,,
"""CSL",CSL ,FPO,"3,185,028","417,492",13.10,-0.79,"582,777,598","0.07""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"291,121","37,503",12.88,0.00,"303,981,829","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"651,582","81,877",12.56,-1.26,"474,538,913","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"6,649,847","822,139",12.36,-1.77,"1,514,920,814","0.05""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,184,544","146,478",12.36,3.39,"236,132,996","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"315,027","38,610",12.25,2.15,"120,437,014","0.03""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"32,354,012","3,937,567",12.17,5.53,"1,045,236,720","0.37""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"788,968","94,836",12.02,1.72,"200,184,686","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"395,970","47,523",12.00,1.58,"1,823,619,058","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"186,246","22,343",11.99,3.11,"65,276,374","0.03""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,022,695","240,748",11.90,-1.31,"1,062,316,784","0.02""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"192,114","22,755",11.84,-0.15,"155,180,903","0.01""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"1,610,981","187,761",11.65,0.00,"943,203,042","0.02""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"196,675","22,832",11.60,1.32,"239,168,690","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,735,394","199,089",11.47,3.63,"335,766,988","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"433,953","49,309",11.36,1.71,"414,227,380","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,441,652","161,229",11.18,-2.00,"1,346,902,042","0.01""",,,,,,,,,
"""MTS",Metcash ,FPO,"6,458,501","721,396",11.17,0.00,"765,622,951","0.09""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"4,843,002","539,177",11.13,-2.08,"2,884,031,620","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"278,954","30,983",11.10,1.01,"606,118,435","0.00""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"6,763,434","750,403",11.09,8.20,"631,237,586","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"590,634","64,893",10.98,0.38,"229,794,395","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"10,026,010","1,097,270",10.94,0.80,"733,711,705","0.15""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"529,285","57,391",10.84,0.43,"247,943,495","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"5,256,007","567,276",10.79,8.85,"446,890,286","0.12""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,628,099","175,445",10.77,-0.72,"481,404,331","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"236,671","25,362",10.71,7.38,"87,455,889","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"166,291","17,707",10.64,0.00,"188,069,638","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,285,789","136,450",10.61,-1.08,"460,804,793","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"8,843,625","931,239",10.53,-1.44,"2,048,645,162","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"571,579","59,794",10.46,-0.30,"508,816,964","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"705,000","73,379",10.40,0.85,"342,361,526","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,635,349","272,760",10.35,1.08,"674,489,717","0.04""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,710,003","171,418",10.02,-0.46,"777,245,797","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"5,090,518","507,582",9.97,-1.34,"1,080,653,789","0.04""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,093,454","208,666",9.96,-2.14,"1,161,817,264","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"9,091,966","886,525",9.75,0.00,"2,729,071,212","0.03""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,964,820","191,488",9.74,0.79,"2,067,095,545","0.00""",,,,,,,,,
"""OKN",Oakton ,FPO,"122,320","11,887",9.71,-0.57,"91,854,235","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"3,034,220","290,922",9.58,-0.55,"1,178,626,572","0.02""",,,,,,,,,
"""RSN",Renison Consolidated Mines,FPO,"1,615,271","154,457",9.56,0.00,"1,863,797,170","0.00""",,,,,,,,,
"""CWN",Crown ,FPO,"1,994,514","190,576",9.55,1.03,"753,555,290","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,036,244","98,273",9.48,-0.86,"238,997,693","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,221,561","115,508",9.45,2.13,"707,511,545","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,356,040","127,322",9.38,-1.91,"865,224,422","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"9,387,108","862,647",9.19,0.00,"1,488,668,825","0.05""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"13,239,513","1,201,001",9.07,0.00,"2,997,874,742","0.04""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"760,273","67,925",8.93,-2.46,"251,223,000","0.02""",,,,,,,,,
"""RED",Red 5 ,FPO,"2,603,491","232,235",8.92,4.34,"949,288,043","0.02""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,032,607","356,558",8.84,1.89,"388,217,445","0.09""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"69,232","6,009",8.68,1.78,"146,149,810","0.00""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,986,635","426,768",8.55,-2.21,"717,142,802","0.06""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,065,909","175,920",8.51,-0.95,"1,290,049,879","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,166,829","98,451",8.43,7.17,"387,237,066","0.02""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"44,222","3,709",8.38,0.61,"150,770,718","0.00""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"14,804,914","1,239,904",8.37,0.69,"2,265,123,620","0.05""",,,,,,,,,
"""AND",Andean Resources ,FPO,"202,322","16,671",8.24,5.37,"470,765,884","0.00""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,353,250","111,420",8.23,1.97,"462,755,572","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"3,634,121","295,141",8.12,-3.92,"958,061,849","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"393,858","31,610",8.02,1.68,"103,249,351","0.03""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"224,538","17,905",7.97,5.91,"122,496,819","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"915,889","72,682",7.93,-1.22,"333,681,857","0.02""",,,,,,,,,
"""FTE",Forte Energy,FPO,"224,000","17,585",7.85,-2.85,"571,158,031","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,088,965","85,105",7.81,0.46,"496,731,383","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"45,488","3,524",7.74,2.72,"164,737,018","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"459,676","35,304",7.68,1.57,"66,678,162","0.05""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,288,363","558,550",7.66,1.14,"2,592,249,647","0.02""",,,,,,,,,
"""SDM",Sedgman ,FPO,"131,400","10,000",7.61,0.38,"205,437,695","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"548,274","40,926",7.46,4.73,"177,647,198","0.02""",,,,,,,,,
"""AWE",AWE ,FPO,"2,506,578","186,778",7.45,0.00,"521,871,941","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"418,997","30,801",7.35,0.31,"99,755,858","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"332,212","24,183",7.27,0.79,"86,036,700","0.02""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"72,668,530","5,259,897",7.23,0.00,"4,611,574,674","0.11""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,292,884","157,630",6.87,-3.33,"1,561,166,672","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"490,124","32,338",6.59,4.52,"208,765,592","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"861,125","56,183",6.52,0.25,"108,334,987","0.05""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"4,514,627","286,954",6.35,-2.73,"802,460,585","0.03""",,,,,,,,,
"""ASZ",ASG Group ,FPO,"195,884","12,418",6.33,-2.36,"139,297,745","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"829,877","51,532",6.21,-0.59,"156,680,677","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"10,847",662,6.10,4.06,"128,439,366","0.00""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"204,445","12,450",6.09,-0.45,"208,918,744","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,109,300","360,379",5.89,-1.07,"1,996,912,778","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,456,974","83,927",5.76,2.39,"469,631,618","0.01""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"85,427","4,800",5.61,-2.33,"68,629,939","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"489,254","27,422",5.60,1.40,"508,212,161","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"590,857","33,085",5.59,-2.80,"232,285,800","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"5,808,830","320,605",5.51,-6.06,"806,734,892","0.04""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,244,297","121,435",5.41,1.07,"254,924,863","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"238,768","12,694",5.31,1.58,"826,980,549","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"455,049","23,009",5.05,-0.37,"190,737,934","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,889,438","246,945",5.05,1.57,"707,187,674","0.03""",,,,,,,,,
