ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4695.2 at 16:47 7/12/2009  Report at 19:05 Monday 7/12/2009!. Processed 12:17 Tuesday 8/12/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""WES",Wesfarmers ,FPO,"1,575,671","418,856",26.58,-0.03,"1,005,143,738","0.04""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"100,331","26,598",26.51,-1.19,"53,156,311","0.05""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,839,241","1,279,490",26.44,1.88,"1,380,386,438","0.09""",,,,,,,,,
"""FPA",Fisher & Paykel Appliances,FPO NZ,"1,609,521","413,512",25.69,-2.19,"724,235,162","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"1,566,661","390,989",24.95,1.83,"521,871,941","0.07""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,423,477","344,218",24.18,0.00,"1,062,316,784","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"575,634","138,377",24.03,1.15,"414,227,380","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"49,618,821","11,800,380",23.78,1.61,"4,611,574,674","0.25""",,,,,,,,,
"""ASX",ASX ,FPO,"639,546","150,995",23.61,1.26,"172,194,928","0.08""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,617,098","381,504",23.59,0.00,"685,099,634","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"4,098,351","962,665",23.48,-0.35,"595,313,279","0.16""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"11,754,378","2,735,288",23.27,0.00,"2,149,296,373","0.12""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,115,641","702,415",22.54,-2.63,"717,142,802","0.09""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,192,054","265,781",22.29,-1.03,"254,333,109","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,770,578","825,691",21.89,1.97,"1,024,411,713","0.08""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,574,931","773,986",21.65,-1.60,"503,524,465","0.15""",,,,,,,,,
"""ANN",Ansell ,FPO,"479,165","102,655",21.42,2.33,"134,254,652","0.07""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"293,191","62,605",21.35,-0.44,"140,395,680","0.04""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"1,415,821","300,000",21.18,0.00,"282,969,013","0.10""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,066,524","224,508",21.05,2.97,"236,343,513","0.09""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,407,137","500,093",20.77,-1.82,"865,074,422","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"2,134,585","443,336",20.76,-2.22,"806,734,892","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"7,405,686","1,512,252",20.42,-4.39,"375,446,253","0.40""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"34,794","7,000",20.11,-0.59,"78,970,419","0.00""",,,,,,,,,
"""BKN",Bradken ,FPO,"759,527","150,722",19.84,-1.37,"129,758,761","0.11""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"809,389","156,994",19.39,0.00,"637,763,952","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"15,429,519","2,986,641",19.35,-0.34,"1,823,306,551","0.16""",,,,,,,,,
"""SEK",Seek ,FPO,"689,033","132,865",19.28,0.63,"335,766,988","0.04""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,377,191","456,553",19.20,0.00,"2,662,931,420","0.01""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,725,170","329,946",19.12,-1.46,"732,381,533","0.04""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"680,102","126,843",18.65,-1.26,"1,561,166,672","0.00""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"467,212","87,009",18.62,-2.27,"264,264,459","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,253,883","410,191",18.19,-0.39,"1,031,911,394","0.04""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"18,801,833","3,410,436",18.13,-1.90,"3,356,081,497","0.10""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"949,380","169,346",17.83,-6.14,"573,625,950","0.03""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"395,653","68,732",17.37,-2.20,"826,230,549","0.00""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"826,090","142,548",17.25,0.55,"201,490,660","0.07""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"865,551","147,676",17.06,0.87,"476,397,537","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,640,068","273,508",16.67,-2.68,"198,318,900","0.13""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,161,925","690,299",16.58,-0.35,"2,098,064,217","0.03""",,,,,,,,,
"""AMC",Amcor ,FPO,"7,078,573","1,159,495",16.38,1.32,"1,220,809,620","0.09""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"500,921","82,061",16.38,1.75,"168,079,672","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"2,670,159","432,836",16.21,2.64,"2,067,095,545","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"67,883","10,985",16.18,0.51,"62,560,346","0.01""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"4,664,907","738,801",15.83,-2.98,"699,358,971","0.10""",,,,,,,,,
"""AWB",AWB ,FPO,"4,395,834","695,464",15.82,-0.84,"817,304,356","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"4,687,035","740,014",15.78,0.85,"2,729,071,212","0.02""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,801,380","753,435",15.69,-0.78,"2,078,994,021","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"14,294,317","2,225,564",15.57,0.88,"6,071,770,261","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"398,360","62,027",15.57,0.00,"603,580,761","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"21,756,672","3,379,066",15.53,0.87,"12,443,074,357","0.02""",,,,,,,,,
"""OST",OneSteel ,FPO,"2,629,748","406,234",15.44,-0.97,"1,328,359,295","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,944,952","297,213",15.28,0.09,"748,206,667","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,346,735","352,249",15.01,-0.41,"1,275,641,444","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"443,754","66,096",14.89,0.82,"108,235,467","0.06""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,951,363","588,705",14.89,2.34,"713,154,560","0.08""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,811,828","265,981",14.68,-0.51,"707,187,674","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,261,195","185,102",14.67,-0.97,"332,762,475","0.05""",,,,,,,,,
"""APN",APN News & Media ,FPO,"511,515","73,360",14.34,-2.09,"595,311,917","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"3,899,595","558,475",14.32,-1.06,"1,878,181,330","0.03""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"20,387,261","2,873,975",14.09,-1.74,"2,805,460,371","0.10""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,856,398","541,992",14.05,2.03,"765,191,573","0.07""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"1,499,195","210,255",14.02,0.00,"494,197,627","0.04""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,123,949","855,108",13.96,-0.53,"1,929,665,584","0.04""",,,,,,,,,
"""HSP",Healthscope ,FPO,"790,275","108,879",13.77,2.27,"314,241,491","0.03""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,826,878","249,009",13.63,-1.62,"717,387,358","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"494,507","66,419",13.43,0.34,"350,190,429","0.01""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,411,695","456,065",13.36,-6.00,"483,712,063","0.09""",,,,,,,,,
"""STO",Santos ,FPO,"2,347,678","310,335",13.21,-1.00,"831,395,138","0.03""",,,,,,,,,
"""SLM",Salmat ,FPO,"20,336","2,647",13.01,-1.25,"158,791,983","0.00""",,,,,,,,,
"""CSR",CSR ,FPO,"8,396,429","1,067,315",12.71,-1.16,"1,514,920,814","0.07""",,,,,,,,,
"""CWN",Crown ,FPO,"3,955,140","491,884",12.43,-3.11,"753,555,290","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,375,813","170,951",12.42,-2.58,"462,291,686","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"218,385","26,873",12.30,-0.83,"120,437,014","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,964,762","241,237",12.27,-3.81,"422,325,768","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"4,856,755","595,363",12.25,-0.62,"2,942,389,918","0.02""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,316,815","158,933",12.07,0.00,"418,700,517","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"15,571,738","1,869,648",12.00,-0.85,"2,932,520,239","0.06""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,504,175","768,719",11.81,0.31,"1,412,183,256","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"41,669,201","4,877,971",11.70,-4.81,"2,368,729,935","0.20""",,,,,,,,,
"""TRY",Troy Resources,FPO,"130,303","15,199",11.66,-5.76,"74,699,144","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"2,983,394","339,646",11.38,1.53,"1,861,210,782","0.01""",,,,,,,,,
"""UGL",UGL ,FPO,"516,121","57,002",11.04,-0.23,"165,698,371","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"4,355,043","463,093",10.63,-1.53,"958,061,849","0.04""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"151,416","15,841",10.46,-1.66,"112,105,838","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"470,090","48,330",10.28,-3.16,"103,249,351","0.04""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,108,351","215,254",10.21,0.00,"1,522,867,420","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"10,556,764","1,062,935",10.06,-0.31,"2,440,196,187","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"6,542,083","658,727",10.06,1.07,"477,220,955","0.13""",,,,,,,,,
"""ACL",Alchemia ,FPO,"274,937","27,547",10.01,0.00,"160,979,945","0.01""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"212,348","21,104",9.93,-1.21,"64,945,877","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"1,477,305","146,684",9.92,-1.04,"403,235,739","0.03""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"328,551","31,365",9.54,-1.67,"474,413,911","0.00""",,,,,,,,,
"""SGP",Stockland,STAPLED,"8,058,932","765,317",9.49,0.00,"2,383,036,717","0.03""",,,,,,,,,
"""KZL",Kagara,FPO,"3,253,515","307,904",9.46,-3.12,"672,244,880","0.04""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,391,859","131,655",9.45,-4.57,"193,921,119","0.06""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"8,020,338","751,430",9.36,-0.94,"2,209,126,568","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"332,386","31,032",9.33,1.90,"85,948,449","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"501,440","46,449",9.26,4.41,"42,884,626","0.10""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"11,578,869","1,072,076",9.25,-6.08,"1,655,249,093","0.06""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"993,462","91,256",9.18,-4.14,"320,032,088","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"685,088","61,126",8.92,-4.12,"292,976,085","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"34,363,542","2,987,911",8.69,-0.86,"9,277,584,743","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"5,265,335","456,190",8.66,-0.13,"2,504,868,560","0.01""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,795,127","152,456",8.49,-6.21,"136,680,677","0.11""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"485,388","41,070",8.46,1.67,"251,223,000","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"8,429,351","701,355",8.32,-0.91,"2,351,955,725","0.03""",,,,,,,,,
"""OKN",Oakton ,FPO,"64,142","5,325",8.30,-1.42,"91,852,235","0.00""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,260,599","104,158",8.26,-1.14,"508,212,161","0.02""",,,,,,,,,
"""PGA",Photon Group ,FPO,"80,689","6,624",8.20,-0.60,"178,416,628","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"5,344,417","436,560",8.16,0.16,"2,048,645,162","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,308,312","433,633",8.16,-0.95,"1,045,236,720","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"11,511,964","930,744",8.08,0.00,"4,485,836,105","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"251,999","20,364",8.08,1.02,"213,673,497","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"5,232,024","414,724",7.92,1.27,"631,237,586","0.06""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"7,493,220","585,500",7.81,-4.16,"336,046,673","0.17""",,,,,,,,,
"""EXT",Extract Resources,FPO,"240,486","18,535",7.70,-3.52,"242,460,636","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"317,289","24,359",7.67,4.48,"1,823,439,932","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"10,523,599","799,390",7.59,-1.05,"1,860,813,983","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"209,783","15,544",7.41,2.75,"56,351,818","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"968,353","71,742",7.40,-2.54,"177,116,198","0.04""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"652,461","47,923",7.34,0.75,"248,150,314","0.01""",,,,,,,,,
"""TPM",TPG TELECOM ,FPO,"327,623","23,677",7.22,-3.06,"716,275,885","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,135,694","153,620",7.19,-0.90,"1,270,897,282","0.01""",,,,,,,,,
"""CSL",CSL ,FPO,"1,823,970","130,315",7.14,0.64,"589,119,028","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"6,394,637","444,287",6.94,-0.69,"3,094,136,385","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"24,721","1,694",6.85,1.79,"238,640,580","0.00""",,,,,,,,,
"""COU",Count Financial ,FPO,"64,654","4,412",6.82,0.36,"258,546,089","0.00""",,,,,,,,,
"""TOE",Toro Energy ,FPO,"1,823,225","120,000",6.58,0.00,"964,936,676","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"13,916,219","913,632",6.56,2.43,"3,873,085,929","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,419,419","155,450",6.42,0.12,"878,159,074","0.01""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"203,423","12,994",6.38,-0.50,"175,671,398","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"855,841","54,444",6.36,-2.39,"338,294,375","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"3,698,053","231,963",6.27,-1.86,"1,488,668,825","0.01""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,462,445","91,574",6.26,-0.99,"413,727,231","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"387,672","23,224",5.99,-5.94,"113,651,039","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,156,701","128,775",5.97,1.17,"1,252,608,177","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"903,136","53,755",5.95,0.00,"525,803,012","0.01""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"2,086,215","124,237",5.95,2.58,"388,429,875","0.03""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"360,219","21,454",5.95,0.93,"156,485,921","0.01""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"11,869,943","698,883",5.88,-1.69,"4,752,826,494","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"3,376,226","196,880",5.83,-2.15,"551,229,733","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,255,821","72,873",5.80,-0.81,"359,955,579","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"889,601","51,411",5.77,-0.96,"465,671,948","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"548,892","31,357",5.71,-2.40,"204,012,842","0.01""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,132,816","64,670",5.70,-0.93,"448,868,339","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"175,897","9,992",5.68,-4.29,"150,770,718","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"113,758","6,350",5.58,1.94,"134,013,643","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"265,332","14,762",5.56,-0.95,"561,000,000","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"2,597,054","143,456",5.52,1.92,"460,483,911","0.03""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,080,154","59,027",5.46,1.46,"433,540,709","0.01""",,,,,,,,,
"""COF",Coffey International ,FPO,"106,800","5,597",5.24,-0.93,"123,596,819","0.00""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"32,248","1,671",5.18,-0.14,"55,768,136","0.00""",,,,,,,,,
"""IVA",Ivanhoe Australia ,FPO,"98,461","5,070",5.14,-0.25,"68,212,703","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"1,339,048","68,720",5.13,-8.44,"185,880,075","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"259,118","13,110",5.05,1.46,"25,973,070","0.05""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,647,355","133,000",5.02,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"401,013","20,081",5.00,-0.42,"213,430,606","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"356,995","17,709",4.96,2.26,"66,678,162","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,818,814","287,676",4.94,-5.26,"1,076,453,611","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"128,168","6,247",4.87,0.26,"342,361,526","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"11,456,269","558,877",4.87,-0.84,"2,307,770,787","0.02""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,427,539","68,934",4.82,1.32,"270,000,000","0.02""",,,,,,,,,
"""NEM",Newmont Mining,CDI 10:1,"78,898","3,767",4.77,-3.26,"59,696,923","0.00""",,,,,,,,,
"""PRR",Prima BioMed,FPO,"1,050,807","50,002",4.75,-3.33,"629,498,979","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"4,237,069","201,000",4.74,-5.55,"723,787,450","0.02""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"618,093","28,250",4.57,-2.42,"229,794,395","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,541,922","116,390",4.57,-0.54,"1,239,405,438","0.00""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"923,504","41,983",4.54,-2.43,"245,544,428","0.01""",,,,,,,,,
"""WSA",Western Areas,FPO,"486,756","22,129",4.54,-1.14,"179,109,649","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,743,727","78,940",4.52,-0.54,"859,163,875","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,048,297","91,403",4.46,-3.40,"955,724,482","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,534,577","68,321",4.45,-1.19,"481,164,331","0.01""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"7,125,623","316,637",4.44,-4.34,"1,363,504,952","0.02""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,525,537","67,322",4.41,0.00,"750,594,010","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"1,558,663","68,241",4.37,0.85,"733,711,705","0.00""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"17,179,415","741,994",4.31,0.00,"4,766,093,266","0.01""",,,,,,,,,
"""ERC",eircom Holdings ,FPO,"420,767","17,941",4.26,0.00,"167,904,914","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"702,271","29,867",4.25,-3.22,"138,155,702","0.02""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"803,436","32,722",4.07,-0.11,"333,681,857","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,616,442","65,437",4.04,-0.68,"1,037,994,023","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"4,640",187,4.03,-0.19,"86,584,735","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"3,725,000","150,000",4.02,-2.70,"1,124,239,853","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"648,076","25,824",3.98,-1.32,"178,950,022","0.01""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"432,248","17,218",3.98,-1.63,"232,140,800","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"190,959","7,614",3.98,-1.38,"364,310,964","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"6,526,500","256,124",3.92,2.03,"1,175,672,572","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"284,620","11,140",3.91,-0.74,"146,072,310","0.00""",,,,,,,,,
"""NUF",Nufarm ,FPO,"469,541","18,343",3.90,-0.64,"218,061,199","0.00""",,,,,,,,,
"""AMM",amcom TELECOMMUNICATIONS ,FPO,"2,960,626","115,000",3.88,0.00,"554,859,091","0.02""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"1,059,330","40,765",3.84,-4.11,"140,521,066","0.02""",,,,,,,,,
