ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
 XAO 4819.6 at 16:36 8/3/2010  Report at 19:07 Monday 8/3/2010!. Processed 11:32 Tuesday 9/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,005,346","42,165",4.19,5.23,"452,345,907","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,507,095","104,829",4.18,3.33,"1,561,166,672","0.00""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"477,740","20,000",4.18,4.16,"168,177,593","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,180,837","257,394",4.16,6.19,"1,077,174,611","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"1,340,450","54,669",4.07,-0.76,"448,598,480","0.01""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"95,153","3,783",3.97,0.85,"146,174,810","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"54,202,141","2,128,952",3.92,-9.23,"470,704,180","0.45""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"169,902","6,638",3.90,1.25,"64,583,988","0.01""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"5,219,180","200,000",3.83,-2.56,"648,559,331","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"345,913","13,241",3.82,-0.76,"186,109,338","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"659,024","23,800",3.61,-0.91,"913,426,007","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"151,431","5,432",3.58,-0.45,"151,677,002","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"482,674","17,151",3.55,1.91,"137,285,632","0.01""",,,,,,,,,
"""NUF",Nufarm ,FPO,"3,061,958","106,882",3.49,0.44,"218,126,718","0.04""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,005,587","34,837",3.46,-0.97,"388,429,875","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"32,020,547","1,065,909",3.32,0.00,"630,951,589","0.16""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"36,186","1,192",3.29,4.02,"238,640,580","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"174,288","5,538",3.17,-0.60,"98,440,807","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,295,367","39,565",3.05,-1.06,"764,907,820","0.00""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"674,143","20,000",2.96,-2.38,"469,330,170","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"42,059,579","1,217,857",2.89,-6.89,"1,294,627,453","0.09""",,,,,,,,,
"""HST",Hastie Group ,FPO,"942,084","26,747",2.83,0.31,"236,132,996","0.01""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,348,994","310,210",2.73,1.45,"2,351,955,725","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"11,310,836","306,893",2.71,1.72,"4,872,354,215","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,841,623","104,137",2.71,-0.84,"931,386,248","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"185,710","5,000",2.69,1.37,"78,978,219","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"338,627","8,980",2.65,0.19,"342,361,526","0.00""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"121,512","3,200",2.63,0.77,"91,176,500","0.00""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"271,415","7,113",2.62,0.75,"290,725,222","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"349,621","9,095",2.60,0.36,"470,853,384","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,124,481","105,714",2.56,1.37,"477,220,955","0.02""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,383,110","35,169",2.54,4.65,"565,166,467","0.00""",,,,,,,,,
"""GNM",Gujarat NRE Coking Coal ,FPO,"39,242","1,000",2.54,1.61,"886,471,199","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"914,939","23,059",2.52,-0.17,"561,000,000","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"292,496","7,024",2.40,0.33,"122,496,819","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"1,055,966","25,000",2.36,2.94,"2,286,399,424","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"130,841","3,067",2.34,0.63,"205,437,695","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"600,008","13,014",2.16,-0.70,"307,193,220","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,442,583","30,977",2.14,2.09,"634,144,970","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"1,157,847","24,244",2.09,4.12,"292,426,001","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"465,674","8,968",1.92,0.00,"460,795,156","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"179,610","3,362",1.87,0.00,"262,829,131","0.00""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,520,295","81,852",1.81,0.47,"2,067,095,545","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"833,947","13,553",1.62,3.12,"770,666,269","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"513,892","8,338",1.62,0.00,"178,260,170","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"33,753",547,1.62,2.24,"190,738,408","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,294,330","20,698",1.59,10.08,"526,075,563","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"2,107,690","32,350",1.53,15.15,"647,488,256","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"11,284",145,1.28,1.71,"188,069,638","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"265,162","3,336",1.25,2.38,"299,364,448","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"5,803,755","70,000",1.20,0.00,"432,730,096","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,479,668","16,738",1.13,1.27,"170,381,960","0.01""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,579,070","17,507",1.10,-0.39,"151,920,368","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"14,786,659","161,331",1.09,1.53,"1,140,400,630","0.01""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"2,763,928","30,336",1.09,26.23,"212,569,015","0.01""",,,,,,,,,
"""ARO",Astro Resources,FPO,"10,105,136","100,000",0.99,25.00,"1,175,784,572","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"332,545","3,232",0.97,0.60,"344,798,708","0.00""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"3,028,092","29,046",0.95,0.00,"971,508,972","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"560,614","5,276",0.94,0.91,"160,391,216","0.00""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"744,735","7,019",0.94,5.00,"292,204,786","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"507,721","4,736",0.93,0.44,"178,757,838","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"2,521,801","23,251",0.92,8.24,"177,647,198","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"357,486","3,155",0.88,1.10,"272,071,024","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"468,687","3,661",0.78,0.95,"140,355,647","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,862,055","11,144",0.59,7.35,"552,619,180","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"64,168",354,0.55,1.53,"81,962,133","0.00""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"116,868",589,0.50,1.85,"68,245,174","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"48,142",217,0.45,1.81,"118,169,906","0.00""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"805,469","3,575",0.44,0.39,"419,027,937","0.00""",,,,,,,,,
"""SLM",Salmat ,FPO,"109,677",469,0.42,1.83,"158,836,983","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"1,551,203","6,447",0.41,0.52,"156,485,921","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,218,233","4,855",0.39,6.66,"438,845,003","0.00""",,,,,,,,,
"""MRU",NewSat ,FPO,"43,655",153,0.35,-0.87,"126,254,994","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"1,176,125","4,016",0.34,9.19,"827,230,549","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"40,591",131,0.32,1.66,"71,651,758","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"698,423","2,200",0.31,1.08,"376,377,125","0.00""",,,,,,,,,
"""CCP",Credit Corp Group ,FPO,"53,533",159,0.29,0.00,"44,410,208","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"2,333,645","6,000",0.25,0.00,"571,158,031","0.00""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"103,058",225,0.21,2.28,"69,314,403","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"218,148",429,0.19,0.48,"150,770,718","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"33,494",47,0.14,2.02,"86,584,735","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"9,003,901","10,000",0.11,8.69,"1,819,349,571","0.00""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"13,417",16,0.11,0.39,"575,114,687","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"1,245,761",60,0.00,0.99,"579,980,076","0.00""",,,,,,,,,
