ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4939.4 at 17:02 19/4/2010  Report at 19:06 Monday 19/4/2010!. Processed 11:55 Tuesday 20/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,896,798","538,442",28.38,-3.04,"603,580,761","0.08""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"588,892","166,631",28.29,0.00,"225,986,268","0.07""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"458,137","127,742",27.88,1.62,"198,982,524","0.06""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,347,993","925,789",27.65,1.39,"798,520,953","0.11""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,577,834","433,010",27.44,-2.59,"344,533,263","0.12""",,,,,,,,,
"""CWN",Crown ,FPO,"560,012","152,057",27.15,0.61,"753,555,290","0.02""",,,,,,,,,
"""SFY",SPDR S&P/ASX 50 Fund,ETF UNITS,"14,742","3,988",27.05,-1.35,"4,644,873","0.08""",,,,,,,,,
"""AWB",AWB ,FPO,"4,955,499","1,318,553",26.60,-1.37,"817,304,356","0.16""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"1,179,074","305,124",25.87,-6.25,"313,372,551","0.09""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,864,280","482,054",25.85,-1.54,"434,530,879","0.11""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"8,710","2,148",24.66,-0.39,"4,878,850","0.04""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"3,410,566","836,756",24.53,-2.21,"2,261,732,048","0.03""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"9,628,551","2,346,047",24.36,-2.39,"2,307,773,663","0.10""",,,,,,,,,
"""CPU",Computershare,FPO,"1,862,560","444,138",23.84,0.23,"555,664,059","0.08""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"23,815,438","5,671,005",23.81,-0.81,"3,121,339,730","0.18""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,225,477","291,421",23.78,-1.45,"366,873,825","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,810,817","665,804",23.68,-1.38,"631,237,586","0.10""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"3,296,760","779,346",23.64,-1.08,"1,035,056,133","0.07""",,,,,,,,,
"""BLD",Boral ,FPO,"2,414,319","569,832",23.60,-1.54,"598,952,998","0.09""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,298,168","773,519",23.45,-0.60,"733,711,705","0.10""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"539,257","126,144",23.39,1.31,"1,823,901,449","0.00""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,414,382","1,026,134",23.24,-1.02,"2,121,066,699","0.04""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,490,392","336,776",22.59,-3.73,"205,012,842","0.16""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"388,575","86,860",22.35,0.00,"274,817,488","0.03""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"30,555,724","6,758,063",22.11,-0.31,"12,443,074,357","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"791,353","174,295",22.02,1.56,"122,337,599","0.14""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,580,169","347,836",22.01,-2.27,"462,915,574","0.07""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,627,280","1,457,564",21.99,-3.76,"1,331,583,166","0.10""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"536,949","117,770",21.93,-0.75,"420,711,773","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,244,944","1,578,814",21.79,-1.31,"1,861,210,782","0.08""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,744,078","376,089",21.56,0.24,"880,593,872","0.04""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"2,727,819","585,742",21.47,0.00,"1,281,937,479","0.04""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,565,562","333,704",21.31,-1.76,"483,397,504","0.06""",,,,,,,,,
"""UGL",UGL ,FPO,"265,074","56,068",21.15,-0.87,"165,928,705","0.03""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"762,803","159,305",20.88,-1.24,"418,700,517","0.03""",,,,,,,,,
"""AND",Andean Resources ,FPO,"351,660","73,275",20.83,3.84,"471,079,534","0.01""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"22,627,579","4,647,567",20.53,-2.01,"2,265,123,620","0.20""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"815,037","163,905",20.11,-1.03,"388,429,875","0.04""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"10,000","2,000",20.00,-2.85,"505,493,906","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"2,283,990","447,157",19.57,-2.75,"579,980,076","0.07""",,,,,,,,,
"""DJS",David Jones ,FPO,"1,332,325","258,470",19.40,-0.65,"508,524,465","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"21,146,910","4,097,838",19.37,-2.46,"4,820,821,799","0.08""",,,,,,,,,
"""PPC",Peet ,FPO,"157,259","30,374",19.31,0.00,"299,364,448","0.01""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"361,797","69,816",19.29,-2.63,"229,794,395","0.03""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,233,557","236,601",19.18,-0.38,"450,076,509","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"245,064","46,972",19.16,-0.64,"86,036,700","0.05""",,,,,,,,,
"""TGG",Templeton Global Growth Fund Ltd,FPO,"340,140","65,000",19.11,-3.08,"145,414,719","0.04""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"294,711","56,277",19.09,-0.34,"120,437,014","0.04""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"2,815,780","537,539",19.09,-1.31,"1,281,390,524","0.04""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,389,213","454,723",19.03,-0.19,"1,296,751,361","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"64,862","12,345",19.03,-1.12,"25,973,070","0.04""",,,,,,,,,
"""GNS",Gunns ,FPO,"3,287,799","625,323",19.02,-1.85,"806,734,892","0.07""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"5,914,590","1,122,686",18.98,-2.24,"3,873,085,929","0.02""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,472,398","275,979",18.74,-1.60,"780,136,909","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,677,015","1,242,059",18.60,-2.37,"2,533,518,438","0.04""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,069,691","198,562",18.56,-1.86,"1,161,817,264","0.01""",,,,,,,,,
"""ENV",Envestra ,FPO,"982,908","182,278",18.54,-2.80,"1,346,902,042","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"50,859,651","9,364,271",18.41,-0.50,"2,368,729,935","0.39""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,358,736","247,806",18.23,0.00,"417,668,580","0.05""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,934,483","694,055",17.64,-2.45,"865,224,422","0.08""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"3,966,806","690,110",17.39,-1.33,"2,510,727,671","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,286,713","217,850",16.93,-1.21,"493,550,069","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"369,050","61,558",16.68,-2.80,"99,755,858","0.06""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,100,345","1,510,857",16.60,-3.22,"2,926,103,883","0.05""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"38,936,167","6,397,913",16.43,-5.63,"4,611,574,674","0.13""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,286,224","2,176,437",16.38,-3.49,"1,823,322,017","0.11""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,926,890","478,399",16.34,-2.42,"702,867,609","0.06""",,,,,,,,,
"""AMP",AMP ,FPO,"3,500,196","571,323",16.32,-0.92,"2,071,925,423","0.02""",,,,,,,,,
"""IGO",Independence Group,FPO,"234,660","38,071",16.22,-3.22,"113,691,039","0.03""",,,,,,,,,
"""STO",Santos ,FPO,"4,679,004","754,375",16.12,-2.28,"832,539,923","0.09""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"762,635","121,112",15.88,-1.28,"344,632,088","0.03""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"2,280,995","354,085",15.52,-2.02,"573,625,950","0.06""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"953,869","147,377",15.45,-1.04,"264,264,459","0.05""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"397,555","59,736",15.02,-1.10,"248,219,660","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"136,516","20,480",15.00,0.54,"232,465,800","0.00""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"11,836","1,753",14.81,-0.93,"68,629,939","0.00""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"840,287","124,182",14.77,0.05,"108,344,987","0.11""",,,,,,,,,
"""CRG",Crane Group ,FPO,"254,491","37,342",14.67,-1.73,"78,286,427","0.04""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,500,865","364,368",14.57,-1.02,"1,304,378,774","0.02""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,505,895","219,079",14.54,-1.98,"320,930,521","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,435,553","636,486",14.35,-0.55,"1,062,316,784","0.06""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,203,840","172,377",14.31,-2.92,"1,259,907,689","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"27,425","3,921",14.29,-3.13,"238,640,580","0.00""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"888,517","124,448",14.00,1.38,"378,827,750","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"619,700","86,295",13.92,-3.10,"242,867,636","0.03""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"187,650","25,992",13.85,-0.26,"150,808,102","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,301,483","723,588",13.64,-0.52,"2,705,140,151","0.02""",,,,,,,,,
"""ANN",Ansell ,FPO,"351,654","47,855",13.60,-0.83,"131,577,652","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,900,683","3,784,894",13.56,-2.87,"6,205,676,188","0.06""",,,,,,,,,
"""NDO",Nido Petroleum ,FPO,"6,464,349","875,244",13.54,3.12,"1,050,814,774","0.08""",,,,,,,,,
"""SBM",St Barbara ,FPO,"3,231,002","437,753",13.54,-1.81,"1,952,668,407","0.02""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"893,290","120,533",13.49,0.29,"764,907,820","0.01""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"2,848,005","383,050",13.45,-3.70,"1,561,166,672","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"52,454,413","7,001,329",13.34,-0.84,"9,277,584,743","0.07""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,426,617","319,410",13.16,-3.57,"908,565,634","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"1,860,971","244,148",13.11,0.79,"448,598,480","0.05""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"16,783,381","2,201,065",13.11,3.27,"958,061,849","0.23""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"6,765,281","885,355",13.08,-3.40,"713,154,560","0.12""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"875,149","114,550",13.08,-1.54,"216,011,546","0.05""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,464,106","319,775",12.97,1.06,"686,759,634","0.04""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"175,744","22,582",12.84,0.00,"169,219,633","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,825,000","232,401",12.73,-1.46,"336,582,351","0.06""",,,,,,,,,
"""SEK",Seek ,FPO,"714,988","90,642",12.67,-2.39,"336,584,488","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"114,549","14,296",12.48,-1.91,"65,276,374","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,651,808","447,501",12.25,-1.92,"1,080,653,789","0.04""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"79,125","9,652",12.19,3.65,"156,622,631","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,494,550","181,520",12.14,-1.50,"576,777,900","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"405,274","48,715",12.02,0.33,"94,193,403","0.05""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"104,046","12,201",11.72,-1.32,"344,798,708","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,000,106","116,847",11.68,-1.50,"198,318,900","0.05""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,133,429","596,451",11.61,-1.09,"1,421,858,828","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"4,571,041","529,130",11.57,-3.35,"707,757,674","0.07""",,,,,,,,,
"""FTE",Forte Energy,FPO,"130,000","15,000",11.53,3.84,"571,158,031","0.00""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,530,166","175,697",11.48,-5.31,"435,384,268","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"554,569","62,527",11.27,-0.65,"173,573,245","0.03""",,,,,,,,,
"""MOS",Mosaic Oil,FPO,"668,000","74,136",11.09,0.00,"821,344,925","0.00""",,,,,,,,,
"""QMN",Queensland Mining Corporation LIM,FPO,"4,533,923","500,002",11.02,-7.69,"281,652,589","0.17""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"12,864,724","1,406,104",10.93,-4.86,"3,106,865,255","0.04""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"14,596,080","1,594,635",10.92,-1.66,"4,872,354,215","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,915,027","746,971",10.80,-1.72,"2,383,036,717","0.03""",,,,,,,,,
"""ORI",Orica ,FPO,"1,260,840","134,686",10.68,-3.12,"361,088,962","0.03""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,227,042","234,521",10.53,-1.62,"520,081,488","0.04""",,,,,,,,,
"""AWE",AWE ,FPO,"6,226,224","646,755",10.38,-1.52,"521,871,941","0.12""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"539,621","55,899",10.35,-0.75,"351,776,795","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"6,053,001","624,096",10.31,0.45,"393,839,587","0.15""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"2,156,072","221,633",10.27,-1.03,"1,380,386,438","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"629,644","64,284",10.21,-0.91,"301,102,514","0.02""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,953,018","295,382",10.00,-0.22,"1,240,000,138","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"14,041,325","1,401,079",9.97,0.00,"2,709,995,932","0.05""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"10,253,687","1,000,955",9.76,-4.04,"1,178,626,572","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"11,872,891","1,140,982",9.61,-1.74,"3,247,874,742","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,811,902","366,301",9.60,-2.41,"1,813,551,794","0.02""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"145,091","13,931",9.60,-0.76,"148,461,444","0.00""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,073,025","102,227",9.52,-1.34,"239,330,765","0.04""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"335,270","31,468",9.38,0.00,"561,000,000","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"143,516","13,473",9.38,-4.23,"87,464,323","0.01""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"3,338,018","309,164",9.26,-1.59,"491,178,342","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,155,697","199,185",9.24,-2.53,"255,003,613","0.07""",,,,,,,,,
"""REA",REA Group,FPO,"51,474","4,715",9.16,0.16,"128,439,366","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"504,407","46,148",9.14,-3.09,"178,978,467","0.02""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"277,651","25,366",9.13,-0.70,"202,081,252","0.01""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,356,451","123,578",9.11,-4.05,"200,184,686","0.06""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,791,244","708,799",9.09,-0.92,"1,624,932,978","0.04""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"631,521","56,757",8.98,0.00,"508,212,161","0.01""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"7,611,499","675,987",8.88,0.00,"254,333,109","0.26""",,,,,,,,,
"""SAI",SAI Global ,FPO,"270,333","23,938",8.85,2.39,"159,436,564","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"361,302","31,869",8.82,-2.66,"322,273,136","0.01""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"8,038,382","699,299",8.69,-2.85,"1,655,499,093","0.04""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"94,757","8,127",8.57,0.40,"108,802,493","0.00""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"575,783","46,888",8.14,-2.70,"827,730,549","0.00""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,372,786","273,233",8.10,-2.14,"447,442,286","0.06""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,751,053","141,735",8.09,-1.31,"1,463,017,139","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"5,016,000","405,692",8.08,-4.16,"2,248,546,624","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"635,501","50,927",8.01,-1.07,"190,737,934","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"827,753","65,985",7.97,-3.44,"236,132,996","0.02""",,,,,,,,,
"""ASB",Austal ,FPO,"77,468","5,985",7.72,-0.81,"188,069,638","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,689,328","203,671",7.57,-1.38,"634,144,970","0.03""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"270,528","20,500",7.57,-5.49,"156,680,677","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"253,552","19,161",7.55,-1.06,"186,844,825","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"13,341,656","1,007,059",7.54,-1.66,"2,729,071,212","0.03""",,,,,,,,,
"""CPL",Coalspur Mines ,FPO,"1,989,018","149,854",7.53,-7.69,"309,803,443","0.04""",,,,,,,,,
"""PMP",PMP ,FPO,"77,579","5,749",7.41,-0.69,"335,348,483","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"929,688","66,853",7.19,-0.64,"620,709,233","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"204,549","14,568",7.12,-1.12,"123,812,455","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,206,282","156,392",7.08,-0.58,"565,558,754","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"537,826","37,983",7.06,-1.41,"259,126,131","0.01""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,104,846","282,779",6.88,-2.57,"1,077,174,611","0.02""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"4,096,082","280,251",6.84,-2.19,"2,592,249,647","0.01""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"461,761","30,430",6.59,-1.73,"300,687,299","0.01""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"446,129","29,356",6.58,1.49,"97,942,169","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"3,263,367","212,969",6.52,-2.76,"931,386,248","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"33,727","2,198",6.51,-2.08,"62,959,971","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"363,006","23,241",6.40,-3.39,"190,964,693","0.01""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"700,393","44,605",6.36,0.00,"460,795,156","0.01""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"183,717","11,516",6.26,1.12,"364,310,964","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"493,269","30,000",6.08,-2.33,"480,514,663","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"789,357","47,830",6.05,-1.12,"187,409,805","0.02""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"135,150","8,158",6.03,-2.62,"53,954,758","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"481,385","28,775",5.97,-3.04,"363,937,557","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"296,554","17,725",5.97,-2.67,"156,485,921","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"3,859,961","228,594",5.92,-0.47,"2,067,095,545","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"2,599,885","153,657",5.91,-1.20,"674,489,717","0.02""",,,,,,,,,
"""WSA",Western Areas,FPO,"451,058","26,484",5.87,-4.00,"179,735,899","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"858,780","50,086",5.83,0.66,"225,324,234","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"14,748,412","835,064",5.66,-2.70,"2,934,758,109","0.02""",,,,,,,,,
