ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Tuesday at 2011-04-05T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
IJR,iShares S&P Mcap 600,CDI 1:1,"1,101","1,101",100.00,-.04,"71,300,000",.00,,
QRE,BetaShares ASX Res,ETF UNITS,"40,000","40,000",100.00,.00,"4,519,432",.88,,
IRU,iShares Russell 2000 ,CDI 1:1,440,440,100.00,1.37,"147,350,000",.00,,
ETPMPD,ETFS Metals,ETFS PD,50,50,100.00,.51,"23,280",.21,,
PVM,PMI Gold,CDI 1:1,"1,438,796","1,409,796",97.98,.00,"39,285,714",3.58,,
WAX,WAM Research,FPO,"741,412","693,286",93.50,-1.36,"119,217,215",.58,,
ISG,iShares MSCI Singapore,CDI 1:1,"10,575","8,670",81.98,.45,"142,000,000",.00,,
CYA,Century Aust,FPO,"249,356","173,154",69.44,1.37,"78,971,652",.21,,
AQG,ALACER GOLD CORP.,CDI 1:1,"424,682","271,850",64.01,-1.22,"70,134,513",.38,,
WAN,West Aust News,FPO,"677,902","355,339",52.41,.37,"219,668,970",.16,,
GWA,GWA Grp,FPO,"251,256","131,337",52.27,-.30,"301,525,014",.04,,
TEN,Ten Network Hldgs,FPO,"3,329,022","1,544,637",46.39,.75,"1,045,236,720",.14,,
BBG,Billabong Int'l,FPO,"534,204","239,500",44.83,.26,"253,613,826",.09,,
IGO,Independence Grp,FPO,"672,394","284,442",42.30,.29,"138,777,305",.20,,
NWSLV,News Corp  ,A NONVOTE,"825,085","343,516",41.63,1.29,"1,829,501,576",.01,,
MBN,Mirabela Nickel,FPO,"1,779,619","732,338",41.15,-1.00,"491,561,237",.14,,
GFF,Goodman Fielder,FPO,"5,558,213","2,241,340",40.32,.00,"1,380,386,438",.16,,
