ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4670.0 at 16:34 27/1/2010  Report at 19:06 Wednesday 27/1/2010. Processed 11:38 Thursday 28/1/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MQG",Macquarie Group ,FPO,"3,030,605","1,091,972",36.03,0.07,"334,773,293","0.32""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,796,235","644,300",35.86,-2.07,"418,700,517","0.15""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"509,276","180,970",35.53,1.13,"278,395,883","0.06""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,152,521","754,673",35.06,-0.97,"607,730,819","0.12""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,297,688","416,784",32.11,-5.02,"177,116,198","0.23""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"2,080,250","659,692",31.71,-2.55,"320,880,521","0.20""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"7,341,361","2,287,217",31.15,0.80,"2,483,693,809","0.09""",,,,,,,,,
"""PPT",Perpetual ,FPO,"165,424","51,135",30.91,-1.51,"42,981,208","0.11""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,950,527","600,190",30.77,-2.11,"254,333,109","0.23""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,249,828","997,767",30.70,-1.12,"765,551,053","0.13""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,222,269","374,450",30.63,-0.53,"252,863,336","0.14""",,,,,,,,,
"""IBK",iShares MSCI BRIC,CDI 1:1,"3,806","1,124",29.53,-2.17,"3,650,000","0.03""",,,,,,,,,
"""ELD",Elders ,FPO,"2,129,609","628,592",29.51,-1.31,"448,598,480","0.14""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,728,518","505,464",29.24,-4.39,"108,235,467","0.46""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"7,048,623","2,007,855",28.48,1.13,"2,592,249,647","0.07""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"716,201","203,599",28.42,-0.13,"298,808,836","0.06""",,,,,,,,,
"""OKN",Oakton ,FPO,"162,123","45,385",27.99,-1.95,"91,852,235","0.04""",,,,,,,,,
"""WSA",Western Areas,FPO,"853,654","236,017",27.64,-3.98,"179,735,899","0.13""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"4,837,786","1,319,614",27.27,-1.88,"1,005,145,616","0.13""",,,,,,,,,
"""THG",Thakral Holdings Group,ORD/UNT,"242,653","66,000",27.19,-2.70,"584,645,014","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"2,695,175","731,438",27.13,0.65,"753,555,290","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"32,463,761","8,711,699",26.83,-1.02,"2,997,874,742","0.29""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,075,729","821,881",26.72,-2.75,"686,759,634","0.12""",,,,,,,,,
"""DJS",David Jones ,FPO,"3,652,457","971,321",26.59,-2.65,"503,524,465","0.19""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,013,840","1,064,939",26.53,-0.94,"1,534,265,722","0.06""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"120,354","31,668",26.31,-1.11,"219,069,234","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,222,086","581,978",26.19,-1.76,"333,681,857","0.17""",,,,,,,,,
"""DUE",Duet Group,FORUS,"2,465,154","637,783",25.87,-0.53,"859,163,875","0.07""",,,,,,,,,
"""SEK",Seek ,FPO,"1,565,797","403,407",25.76,-0.46,"335,766,988","0.12""",,,,,,,,,
"""ANN",Ansell ,FPO,"918,810","234,973",25.57,-1.24,"132,714,927","0.17""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,397,236","353,985",25.33,-1.60,"576,777,900","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,343,229","337,866",25.15,-3.41,"462,751,391","0.07""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"5,063,605","1,244,715",24.58,-2.51,"1,299,562,220","0.09""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"47,472,788","11,553,080",24.33,-2.56,"6,205,676,188","0.18""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"847,192","205,092",24.20,-0.66,"620,709,233","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"455,885","110,145",24.16,-1.64,"561,000,000","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"863,935","208,376",24.11,0.86,"172,305,698","0.12""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,389,556","575,698",24.09,1.39,"631,237,586","0.09""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,372,731","328,138",23.90,-2.56,"468,166,616","0.07""",,,,,,,,,
"""SRV",Servcorp ,FPO,"36,315","8,551",23.54,-0.27,"98,440,807","0.00""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"662,494","155,771",23.51,-0.78,"361,141,400","0.04""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"98,923","23,184",23.43,-3.44,"112,105,838","0.02""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"30,472,048","6,973,897",22.88,1.21,"4,766,093,266","0.14""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"404,473","91,824",22.70,-3.97,"154,820,141","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,115,869","249,839",22.39,-1.84,"121,861,958","0.20""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"1,263,938","282,791",22.37,-3.52,"477,826,806","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"463,846","103,778",22.37,-4.52,"113,688,539","0.09""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,793,985","400,809",22.34,-3.82,"238,997,693","0.16""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,241,701","277,196",22.32,-2.41,"603,580,761","0.04""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,308,519","1,183,543",22.29,1.32,"1,894,384,958","0.06""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"504,945","112,320",22.24,-3.29,"313,372,551","0.03""",,,,,,,,,
"""AWB",AWB ,FPO,"4,258,287","939,910",22.07,-1.31,"817,304,356","0.11""",,,,,,,,,
"""MAT",Matsa Resources ,FPO,"228,340","50,000",21.89,-3.44,"106,803,951","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,851,630","624,421",21.89,-1.59,"699,358,971","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,448,539","1,188,620",21.81,-0.74,"713,154,560","0.16""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"719,516","156,513",21.75,-4.68,"251,223,000","0.06""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"13,686,004","2,975,104",21.73,-5.21,"3,102,764,016","0.09""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"5,592,346","1,213,012",21.69,-4.69,"606,831,240","0.20""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"2,784,695","602,857",21.64,2.72,"565,166,467","0.10""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,222,316","697,432",21.64,-1.84,"865,224,422","0.08""",,,,,,,,,
"""AMP",AMP ,FPO,"9,478,688","2,043,936",21.56,-1.24,"2,048,645,162","0.10""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,278,595","275,401",21.53,0.00,"955,736,701","0.02""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,337,290","498,034",21.30,-5.39,"435,384,268","0.11""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,521,607","322,954",21.22,0.54,"481,297,331","0.06""",,,,,,,,,
"""WDS",WDS ,FPO,"70,697","14,988",21.20,-0.87,"143,107,458","0.01""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"156,332","33,003",21.11,0.27,"140,355,647","0.02""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,151,974","2,775,493",21.10,-1.13,"2,307,773,663","0.12""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,031,681","639,632",21.09,-0.73,"878,168,374","0.07""",,,,,,,,,
"""APN",APN News & Media ,FPO,"989,156","208,457",21.07,0.00,"595,311,917","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"789,820","165,689",20.97,0.00,"300,667,514","0.05""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"3,622,398","758,304",20.93,0.64,"748,297,467","0.10""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,124,834","1,469,429",20.62,0.00,"2,729,071,212","0.05""",,,,,,,,,
"""WOW",Woolworths ,FPO,"7,330,531","1,507,451",20.56,-2.47,"1,239,999,313","0.12""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"72,413","14,844",20.49,0.95,"81,962,133","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,007,310","1,428,644",20.38,-1.14,"3,873,085,929","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"782,578","159,368",20.36,-3.48,"203,496,058","0.07""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"404,103","82,057",20.30,-4.06,"93,937,192","0.08""",,,,,,,,,
"""FRS",FerrAus ,FPO,"316,015","64,011",20.25,-1.22,"177,647,198","0.03""",,,,,,,,,
"""BLD",Boral ,FPO,"4,220,078","853,326",20.22,0.00,"595,313,279","0.14""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"11,945,070","2,403,257",20.11,0.00,"1,930,403,911","0.12""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"3,892,293","777,200",19.96,-1.57,"1,380,386,438","0.05""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"569,275","112,643",19.78,-0.58,"414,227,380","0.02""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,605,776","501,456",19.24,-0.73,"530,987,213","0.09""",,,,,,,,,
"""ORI",Orica ,FPO,"1,907,888","364,187",19.08,-2.52,"361,065,279","0.10""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"841,607","159,892",18.99,-1.17,"213,475,606","0.07""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,143,850","1,167,034",18.99,-2.24,"1,412,258,662","0.08""",,,,,,,,,
"""EXT",Extract Resources,FPO,"366,868","69,348",18.90,-0.49,"242,617,636","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"422,830","79,747",18.86,-0.73,"208,918,744","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,162,507","1,726,947",18.84,-1.48,"2,533,020,784","0.06""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,910,867","359,868",18.83,-6.08,"359,161,825","0.10""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"281,576","53,004",18.82,-0.52,"66,678,162","0.07""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"82,338,499","15,333,293",18.62,-4.05,"4,611,574,674","0.33""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,469,906","2,692,261",18.60,-3.36,"1,655,249,093","0.16""",,,,,,,,,
"""SGP",Stockland,STAPLED,"12,079,002","2,242,853",18.56,0.00,"2,383,036,717","0.09""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"120,123","22,287",18.55,0.84,"53,156,311","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,609,021","297,434",18.48,-1.99,"434,506,974","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"5,970,485","1,098,388",18.39,-0.90,"2,119,507,342","0.05""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"4,387,396","800,500",18.24,-1.26,"1,751,297,420","0.04""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"7,342,320","1,338,942",18.23,0.76,"2,067,095,545","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,307,381","1,696,847",18.23,-2.36,"2,973,874,300","0.05""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"18,017,494","3,273,572",18.16,-2.30,"3,356,081,497","0.09""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"201,649","36,608",18.15,2.08,"60,606,420","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"15,156,279","2,735,026",18.04,-0.35,"2,265,123,620","0.12""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"1,829,531","329,096",17.98,1.40,"1,161,817,264","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"2,590,381","464,691",17.93,0.32,"582,743,187","0.08""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"450,958","80,518",17.85,-0.75,"247,943,495","0.03""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"599,009","106,854",17.83,-1.96,"460,483,911","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"59,847,961","10,637,578",17.77,-0.58,"12,443,074,357","0.08""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,188,327","209,852",17.65,-3.23,"486,223,803","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"347,897","60,929",17.51,2.23,"138,738,151","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"11,507,794","1,973,918",17.15,-4.38,"717,142,802","0.27""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,157,460","370,131",17.15,-0.75,"1,031,911,394","0.03""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,489,848","594,008",17.02,-1.65,"2,705,140,151","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"1,552,327","262,298",16.89,-2.46,"351,776,795","0.07""",,,,,,,,,
"""HSP",Healthscope ,FPO,"951,823","159,730",16.78,-2.10,"314,241,491","0.05""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"807,237","134,585",16.67,-1.44,"45,779,172","0.29""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,798,498","298,805",16.61,0.37,"1,252,608,177","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"30,348","5,000",16.47,0.54,"5,032,405","0.09""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,036,657","663,931",16.44,-1.78,"1,488,668,825","0.04""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"561,549","92,222",16.42,-1.27,"178,260,170","0.05""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,380,255","225,491",16.33,-2.06,"460,804,793","0.04""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"14,146,442","2,289,414",16.18,-1.66,"4,752,826,494","0.04""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"124,237","20,081",16.16,-1.64,"68,629,939","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"754,255","121,784",16.14,2.81,"320,292,088","0.03""",,,,,,,,,
"""SAI",SAI Global ,FPO,"161,392","25,975",16.09,0.00,"158,765,265","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"250,550","40,313",16.09,0.00,"190,260,281","0.02""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"3,480,445","555,320",15.95,-5.91,"707,511,545","0.07""",,,,,,,,,
"""CDU",Cudeco ,FPO,"536,997","85,309",15.88,-5.08,"137,751,181","0.06""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"17,341,169","2,715,843",15.66,-0.40,"2,261,732,048","0.12""",,,,,,,,,
"""COH",Cochlear ,FPO,"366,472","57,334",15.64,-3.80,"56,351,818","0.10""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,770,122","587,283",15.57,-2.10,"2,884,031,620","0.02""",,,,,,,,,
"""IMD",Imdex ,FPO,"409,349","63,318",15.46,-0.73,"195,003,794","0.03""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"5,073,907","781,057",15.39,-7.48,"1,167,783,517","0.06""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"127,223","19,494",15.32,0.00,"1,453,905,192","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"388,407","59,456",15.30,-0.09,"190,737,934","0.03""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"260,327","39,737",15.26,1.10,"283,244,347","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"744,810","112,818",15.14,-1.64,"202,081,252","0.05""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"106,879","16,113",15.07,1.50,"25,973,070","0.06""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"289,788","43,487",15.00,-2.12,"50,412,566","0.08""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,008,586","601,401",15.00,-0.41,"1,275,641,444","0.04""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,572,186","680,413",14.88,-1.11,"1,270,897,282","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"20,084,685","2,977,040",14.82,0.59,"1,624,890,447","0.18""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"381,945","56,180",14.70,-5.29,"232,285,800","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"6,254,526","892,673",14.27,-5.14,"1,080,653,789","0.08""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,084,118","153,430",14.15,-1.21,"198,318,900","0.07""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,526,645","216,093",14.15,-6.58,"200,184,686","0.10""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"13,727,820","1,941,425",14.14,-6.66,"943,203,042","0.20""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,350,966","190,913",14.13,-1.22,"350,233,189","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,733,574","663,470",14.01,-4.40,"387,176,654","0.17""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"598,279","83,573",13.96,-2.20,"259,126,131","0.03""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"3,184,904","438,655",13.77,-3.19,"477,220,955","0.09""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"859,679","117,866",13.71,-7.58,"322,273,136","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,391,891","599,880",13.65,0.00,"1,290,049,879","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,739,999","646,851",13.64,-1.07,"1,062,316,784","0.06""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"27,099,815","3,623,000",13.36,-2.84,"2,926,103,883","0.12""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"435,304","57,470",13.20,-4.89,"826,230,549","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"859,139","112,704",13.11,-1.47,"387,237,066","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"47,148,063","6,163,786",13.07,3.63,"9,277,584,743","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,441,869","711,628",13.07,-2.57,"1,077,174,611","0.06""",,,,,,,,,
"""CSR",CSR ,FPO,"8,029,205","1,045,634",13.02,-2.35,"1,514,920,814","0.06""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"689,673","89,676",13.00,-1.79,"186,109,338","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,593,313","206,054",12.93,-0.87,"218,126,718","0.09""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"853,974","110,352",12.92,-4.21,"229,794,395","0.04""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"898,167","115,405",12.84,-1.39,"270,000,000","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,430,962","2,464,305",12.68,-4.23,"3,121,339,730","0.07""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"478,568","60,644",12.67,-5.00,"170,381,960","0.03""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"1,152,775","144,520",12.53,-4.73,"490,935,150","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,764,969","219,578",12.44,-2.00,"1,346,902,042","0.01""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"342,760","42,468",12.39,-0.31,"606,118,435","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"5,457,942","676,054",12.38,0.73,"732,381,533","0.09""",,,,,,,,,
"""IVC",Invocare ,FPO,"332,958","41,070",12.33,-3.24,"101,834,236","0.04""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,811,007","465,598",12.21,-0.41,"511,140,975","0.09""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"604,698","73,507",12.15,-1.89,"97,443,268","0.07""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"19,242","2,286",11.88,0.00,"225,731,300","0.00""",,,,,,,,,
"""AWE",AWE ,FPO,"3,142,884","373,464",11.88,-2.12,"521,871,941","0.07""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"285,438","33,535",11.74,-3.10,"123,812,455","0.02""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,841,048","332,934",11.71,-2.27,"960,638,735","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"7,154,442","831,821",11.62,-1.70,"1,861,210,782","0.04""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,338,897","271,797",11.62,-2.35,"413,727,231","0.06""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,761,839","435,018",11.56,-2.47,"733,711,705","0.05""",,,,,,,,,
"""WTP",Watpac ,FPO,"263,292","30,321",11.51,-1.01,"179,855,636","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"300,512","34,457",11.46,-1.38,"120,437,014","0.02""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,756,803","315,117",11.43,-3.03,"483,343,584","0.06""",,,,,,,,,
"""SDM",Sedgman ,FPO,"231,606","26,215",11.31,-6.00,"205,437,695","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,195,380","134,577",11.25,-1.43,"1,037,994,023","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"57,823","6,488",11.22,1.07,"1,823,517,781","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,758,266","195,458",11.11,-3.11,"634,144,970","0.03""",,,,,,,,,
"""TRY",Troy Resources,FPO,"193,601","21,400",11.05,2.32,"87,455,889","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,055,539","337,122",11.03,1.09,"798,520,953","0.04""",,,,,,,,,
"""STO",Santos ,FPO,"5,513,524","607,918",11.02,-1.86,"831,413,347","0.07""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"578,795","63,485",10.96,-6.18,"264,264,459","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,527,334","167,091",10.94,-1.85,"508,816,964","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"12,347,691","1,350,337",10.93,-0.51,"2,078,994,021","0.06""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"301,029","32,727",10.87,-2.42,"85,948,449","0.03""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"9,458,028","1,012,440",10.70,-0.44,"931,386,248","0.10""",,,,,,,,,
"""SXL",Southern Cross Media Group,STAPLED,"1,299,218","138,254",10.64,-0.53,"378,818,260","0.03""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"17,230,627","1,811,700",10.51,-3.33,"2,209,126,568","0.08""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"37,281,391","3,895,161",10.44,-4.26,"2,368,729,935","0.16""",,,,,,,,,
"""AWC",Alumina ,FPO,"25,161,659","2,608,849",10.36,-4.67,"2,440,196,187","0.10""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,944,915","201,001",10.33,-1.69,"806,734,892","0.02""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"1,232,166","126,839",10.29,-1.11,"124,239,149","0.10""",,,,,,,,,
"""PNA",PanAust ,FPO,"33,325,307","3,428,007",10.28,-6.36,"2,932,776,179","0.11""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,684,765","575,733",10.12,1.61,"1,025,032,469","0.05""",,,,,,,,,
"""IEM",iShares MSCI Emerging Markets,CDI 1:1,"15,371","1,553",10.10,-1.91,"425,700,000","0.00""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"4,033,637","406,796",10.08,-2.27,"748,598,989","0.05""",,,,,,,,,
