ASX Daily Gross Short Sales reported for 17-Apr-2012, ASX Limited (ASX) & Chi-X Australia (CHI-X),,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"Processed Wednesday at 2012-04-18T12:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
RCB,RUSSELL AUSTRALIAN SELECT CORPORA,ETF UNITS,,"2,400",,,"305,000",.78,,
WHC,Whitehaven Coal,FPO,,"2,932,294",,,"502,668,417",.58,,
LNC,Linc Energy,FPO,,"2,801,734",,,"504,487,631",.55,,
PDN,Paladin Energy,FPO,,"2,913,511",,,"835,645,290",.34,,
BPT,Beach Energy,FPO,,"3,670,324",,,"1,199,253,779",.30,,
LYC,Lynas Corp,FPO,,"4,824,270",,,"1,714,496,913",.28,,
BLY,Boart Longyear,FPO,,"1,162,705",,,"461,163,412",.25,,
MML,Medusa Min,FPO,,"435,394",,,"188,903,911",.23,,
RIO,Rio Tinto,FPO,,"986,256",,,"435,758,720",.22,,
DLS,Drillsearch Energy,FPO,,"683,344",,,"337,449,196",.20,,
ERA,Energy Res,FPO 'A',,"1,057,060",,,"517,725,062",.20,,
RMS,Ramelius Res,FPO,,"636,744",,,"335,775,519",.19,,
AGO,Atlas Iron,FPO,,"1,767,409",,,"895,374,560",.19,,
MQG,Macquarie Grp,FPO,,"650,711",,,"348,588,304",.18,,
ALL,Aristocrat Leisure,FPO,,"999,660",,,"550,502,889",.18,,
FMG,Fortescue Metals Grp,FPO,,"5,650,553",,,"3,113,798,659",.18,,
JHX,James Hardie Ind ,CDI 1:1,,"781,504",,,"437,175,963",.17,,
MBN,Mirabela Nickel,FPO,,"790,341",,,"492,516,163",.16,,
IPL,Incitec Pivot,FPO,,"2,445,943",,,"1,628,730,107",.15,,
TRY,Troy Resources ,FPO,,"126,760",,,"89,146,649",.14,,
BKN,Bradken,FPO,,"241,016",,,"168,629,376",.14,,
