ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:07 Thursday 22/4/2010!. Processed 12:03 Friday 23/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""IVC",Invocare ,FPO,"77,249","15,637",20.24,0.00,"102,069,091","0.01""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"270,034","54,458",20.16,-1.74,"202,081,252","0.02""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"838,451","167,351",19.96,-0.78,"344,533,263","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,789,496","554,348",19.87,2.50,"1,037,994,023","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,737,076","931,245",19.65,-3.30,"1,077,174,611","0.08""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"833,899","163,519",19.60,0.74,"264,264,459","0.06""",,,,,,,,,
"""BXB",Brambles ,FPO,"6,963,575","1,352,082",19.41,1.37,"1,421,869,460","0.09""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,335,610","445,697",19.08,-0.82,"418,700,517","0.10""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"2,231,525","418,659",18.76,-5.17,"435,384,268","0.09""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"16,985,994","3,173,172",18.68,0.34,"3,247,874,742","0.09""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"7,369,476","1,368,330",18.56,-1.80,"2,976,728,931","0.04""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,306,747","242,324",18.54,0.49,"576,777,900","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,595,791","295,865",18.54,-0.82,"434,530,879","0.06""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"4,856,063","900,559",18.54,-0.29,"764,907,820","0.11""",,,,,,,,,
"""CDU",Cudeco ,FPO,"364,096","67,049",18.41,-3.32,"137,285,632","0.04""",,,,,,,,,
"""AWC",Alumina ,FPO,"9,347,111","1,711,865",18.31,-1.47,"2,440,196,187","0.07""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,397,275","1,169,488",18.28,-0.90,"1,930,403,911","0.06""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"909,874","162,414",17.85,0.00,"533,379,348","0.03""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"850,439","149,973",17.63,0.50,"120,437,014","0.12""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,452,144","255,167",17.57,-0.98,"865,224,422","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"533,398","93,285",17.48,-2.04,"344,632,088","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"8,008,198","1,380,125",17.23,-0.32,"1,861,210,782","0.07""",,,,,,,,,
"""SGP",Stockland,STAPLED,"5,467,206","933,236",17.07,-0.73,"2,383,036,717","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"11,851,401","2,014,193",16.99,0.70,"6,205,676,188","0.03""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"379,668","64,341",16.94,-1.08,"248,219,660","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"781,668","131,743",16.85,-0.60,"753,555,290","0.01""",,,,,,,,,
"""AWE",AWE ,FPO,"3,280,480","543,270",16.56,-1.14,"521,871,941","0.10""",,,,,,,,,
"""CPU",Computershare,FPO,"1,080,948","177,348",16.40,-1.74,"555,664,059","0.03""",,,,,,,,,
"""IBG",Ironbark Zinc Ltd,FPO,"621,631","100,000",16.08,-2.22,"265,545,524","0.03""",,,,,,,,,
"""IGO",Independence Group,FPO,"224,964","35,859",15.94,0.00,"113,691,039","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,982,860","475,362",15.93,-3.52,"447,442,286","0.10""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"8,136,816","1,294,058",15.90,-1.64,"254,333,109","0.50""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"14,502,899","2,292,110",15.80,0.84,"2,729,071,212","0.08""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"12,968,604","2,028,601",15.64,3.33,"713,154,560","0.28""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,805,202","907,603",15.63,2.76,"1,045,236,720","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,404,364","840,582",15.55,-0.30,"1,221,188,753","0.06""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"11,847,807","1,837,638",15.51,0.00,"4,872,354,215","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"96,954","14,802",15.26,-1.36,"53,954,758","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,001,959","151,320",15.10,-1.32,"542,318,629","0.02""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"418,572","62,225",14.86,-0.77,"200,000,000","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"896,824","130,750",14.57,-0.69,"354,379,017","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"13,417,300","1,945,821",14.50,-1.28,"2,078,994,021","0.09""",,,,,,,,,
"""CRG",Crane Group ,FPO,"266,248","38,555",14.48,0.54,"78,286,427","0.04""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"7,318,602","1,053,673",14.39,-1.04,"2,307,773,663","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"5,755,453","810,490",14.08,-2.73,"717,142,802","0.11""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"6,267,015","881,133",14.06,1.08,"394,781,237","0.22""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,642,429","230,856",14.05,-1.02,"635,132,810","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,351,697","187,604",13.87,-0.97,"754,312,019","0.02""",,,,,,,,,
"""LNC",Linc Energy,FPO,"662,889","91,936",13.86,-2.14,"481,434,366","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,142,676","294,528",13.74,-2.61,"707,757,674","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"27,331,600","3,746,575",13.70,-2.03,"3,121,339,730","0.12""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"2,259,609","309,455",13.69,-0.91,"491,178,342","0.06""",,,,,,,,,
"""ASX",ASX ,FPO,"895,399","120,762",13.48,1.17,"173,573,245","0.07""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"15,562","2,099",13.48,-0.20,"238,640,580","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"3,214,751","430,853",13.40,-1.48,"576,213,193","0.07""",,,,,,,,,
"""HSP",Healthscope ,FPO,"855,247","114,458",13.38,-3.00,"317,010,025","0.03""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"205,254","27,218",13.26,0.71,"186,844,825","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,363,961","976,856",13.26,0.40,"931,386,248","0.10""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"359,698","46,064",12.80,0.00,"169,219,633","0.02""",,,,,,,,,
"""CUS",Customers ,FPO,"77,560","9,853",12.70,0.00,"136,987,643","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"4,714,329","591,360",12.54,-10.71,"418,112,534","0.14""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,964,522","494,920",12.48,-0.73,"1,240,000,138","0.04""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,721,837","337,927",12.41,-0.68,"1,304,378,774","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"91,424","11,345",12.40,-1.25,"232,465,800","0.00""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"166,249","20,302",12.21,0.32,"94,193,403","0.02""",,,,,,,,,
"""EXT",Extract Resources,FPO,"374,176","45,239",12.09,-2.94,"242,867,636","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"8,084,419","975,419",12.06,2.45,"1,380,386,438","0.07""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,295,667","275,803",12.01,-1.61,"543,241,448","0.05""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"570,263","68,417",11.99,0.99,"292,204,786","0.02""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,164,845","485,045",11.64,0.58,"1,062,316,784","0.04""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"476,361","55,406",11.63,1.80,"363,561,025","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"590,239","68,465",11.60,-2.39,"203,860,230","0.03""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"456,443","52,416",11.48,-1.45,"61,065,933","0.08""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"5,372,508","612,717",11.40,-0.77,"1,281,390,524","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,770,006","199,273",11.25,-1.59,"239,716,924","0.08""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"65,254","7,286",11.16,0.11,"25,973,070","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"959,897","107,047",11.15,-2.74,"200,184,686","0.05""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,690,359","188,418",11.14,-1.32,"287,755,246","0.06""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,845,935","203,505",11.02,-0.71,"612,625,759","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,007,595","110,498",10.96,-1.96,"320,930,521","0.03""",,,,,,,,,
"""NVT",Navitas ,FPO,"258,300","27,938",10.81,1.35,"342,361,526","0.00""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"624,023","66,146",10.60,-1.42,"178,978,467","0.03""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,036,125","109,519",10.57,0.00,"1,463,017,139","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"8,479,823","895,586",10.56,-0.59,"2,533,518,438","0.03""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"9,663,012","1,016,911",10.52,3.18,"1,081,066,538","0.09""",,,,,,,,,
"""CXG",Coote Industrial,FPO,"903,539","95,000",10.51,-3.84,"266,438,788","0.03""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,491,091","156,743",10.51,-2.50,"388,429,875","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"3,072,591","319,959",10.41,-1.12,"3,873,085,929","0.00""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,514,931","361,410",10.28,-1.58,"2,705,140,151","0.01""",,,,,,,,,
"""ELD",Elders ,FPO,"2,211,221","222,268",10.05,0.00,"448,598,480","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,080,044","995,109",9.87,-1.13,"2,351,955,725","0.04""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"12,286,549","1,210,047",9.84,-2.94,"2,709,995,932","0.04""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"6,118,458","598,032",9.77,5.55,"1,165,034,662","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"193,457","18,894",9.76,0.00,"123,812,455","0.01""",,,,,,,,,
"""STO",Santos ,FPO,"4,218,726","407,125",9.65,-1.75,"832,548,223","0.04""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,757,681","168,603",9.59,0.46,"1,823,918,148","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"979,590","93,772",9.57,-1.23,"493,550,069","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"174,015","16,277",9.35,-1.02,"48,979,172","0.03""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"628,132","58,610",9.33,-0.49,"351,776,795","0.01""",,,,,,,,,
"""CSR",CSR ,FPO,"7,663,277","699,419",9.12,-0.58,"1,514,920,814","0.04""",,,,,,,,,
"""OST",OneSteel ,FPO,"16,773,909","1,531,155",9.12,-4.34,"1,331,583,166","0.11""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"17,956","1,607",8.95,0.00,"33,721,553","0.00""",,,,,,,,,
"""MIO",Miclyn Express Offshore ,FPO,"83,427","7,400",8.87,-1.13,"271,700,000","0.00""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"1,103,859","96,517",8.74,-0.50,"452,345,907","0.02""",,,,,,,,,
"""SLM",Salmat ,FPO,"62,658","5,357",8.55,-0.88,"158,954,483","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"954,032","81,453",8.53,-1.38,"235,516,184","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"162,973","13,731",8.42,-0.77,"86,036,700","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,280,751","106,032",8.27,2.23,"497,233,764","0.02""",,,,,,,,,
"""AWB",AWB ,FPO,"4,740,701","389,065",8.20,-1.85,"817,304,356","0.04""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"5,733,505","466,895",8.14,-0.05,"798,520,953","0.05""",,,,,,,,,
"""BBG",Billabong International ,FPO,"921,887","74,277",8.05,-2.79,"252,863,336","0.02""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"359,002","28,811",8.02,-1.06,"201,710,934","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"609,172","48,566",7.97,-0.38,"255,003,613","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"981,620","76,961",7.84,-1.92,"361,088,962","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"8,321,629","652,364",7.83,-1.49,"958,061,849","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,236,292","96,566",7.81,-1.38,"336,582,351","0.02""",,,,,,,,,
"""BKW",Brickworks ,FPO,"50,783","3,964",7.80,-0.29,"147,235,904","0.00""",,,,,,,,,
"""LRL",Leyshon Resources ,FPO,"3,871,744","299,000",7.72,4.16,"216,090,594","0.13""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,225,733","94,540",7.71,-0.89,"209,586,344","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"182,546","13,812",7.56,-1.03,"259,126,131","0.00""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,836,633","211,999",7.47,-0.96,"702,867,609","0.03""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,471,296","482,635",7.45,-1.81,"1,655,499,093","0.02""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"550,018","40,629",7.38,0.00,"561,000,000","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"276,388","20,357",7.36,-2.76,"179,735,899","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,374,241","99,506",7.24,1.94,"336,584,488","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,348,345","162,194",6.90,-0.68,"631,237,586","0.02""",,,,,,,,,
"""AAX",Ausenco ,FPO,"800,394","53,969",6.74,1.37,"122,337,599","0.04""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"13,654,066","919,629",6.73,-2.40,"1,624,932,978","0.05""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"1,367,615","90,325",6.60,0.00,"573,625,950","0.01""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,576,272","102,233",6.48,-5.26,"156,680,677","0.06""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,925,995","124,978",6.48,-0.96,"880,613,872","0.01""",,,,,,,,,
"""ERA",ERA,FPO 'A',"428,230","27,113",6.33,-2.01,"190,737,934","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"1,621,497","100,327",6.18,-1.28,"956,668,877","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"1,768,944","109,304",6.17,-1.33,"1,296,751,361","0.00""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"975,529","58,441",5.99,-0.94,"1,561,166,672","0.00""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"1,055,253","62,910",5.96,-2.38,"1,813,551,794","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"24,306,734","1,439,066",5.92,0.00,"9,277,584,743","0.01""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"901,389","53,360",5.92,-1.33,"378,827,750","0.01""",,,,,,,,,
"""ORE",Orocobre ,FPO,"111,770","6,567",5.87,-2.50,"80,817,782","0.00""",,,,,,,,,
"""NBS",Nexbis ,FPO,"1,366,723","80,000",5.85,-3.22,"498,972,940","0.01""",,,,,,,,,
"""LEP",ALE Property Group,STAPLED,"49,671","2,901",5.84,-0.87,"153,344,571","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"413,583","24,014",5.80,0.73,"190,964,693","0.01""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"47,496","2,749",5.78,-0.27,"62,959,971","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,308,250","132,327",5.73,2.58,"598,823,853","0.02""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"331,999","19,027",5.73,-0.80,"480,514,663","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"14,952,203","837,074",5.59,0.90,"1,505,216,260","0.05""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"397,433","21,871",5.50,-3.92,"178,292,170","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"582,737","32,104",5.50,-0.39,"363,937,557","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"795,450","43,457",5.46,-0.85,"251,223,000","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,839,422","204,316",5.32,0.41,"491,069,791","0.04""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"507,826","26,828",5.28,-0.58,"827,730,549","0.00""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"406,769","20,924",5.14,-1.65,"279,607,187","0.00""",,,,,,,,,
"""AMX",Ampella Mining ,FPO,"234,140","12,000",5.12,0.74,"163,749,197","0.00""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"137,403","6,965",5.06,-1.25,"150,554,149","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"17,457,810","880,533",5.04,-0.88,"2,934,758,109","0.03""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"624,092","31,154",4.99,-1.69,"229,794,395","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"1,728,221","85,987",4.97,-2.77,"508,212,161","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"11,768,636","567,516",4.82,-2.06,"1,178,626,572","0.04""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"240,491","11,428",4.75,-1.46,"270,818,164","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"3,778,290","166,579",4.40,-3.61,"417,668,580","0.04""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,149,463","50,420",4.38,4.73,"198,318,900","0.02""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,744,106","74,891",4.29,1.88,"1,346,902,042","0.00""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"654,978","28,133",4.29,2.41,"144,197,882","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"47,851","2,011",4.20,1.23,"91,863,235","0.00""",,,,,,,,,
