Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Monday, August 27, 2012,,,,,,,,,,,,,,,,,,,,
"Report at Monday, August 27, 2012. Processed Tuesday at 2012-08-28T12:15:01+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
ALD,Allied Gold,CDI 1:1,,"343,138",,,"61,441,033",.55,,
PAN,Panoramic Res,FPO,,"850,523",,,"255,681,195",.33,,
ETPGRN,ETFS Grp,ETFSGRAIN,,567,,,"171,422",.33,,
EVR,Endeavour Mining,CDI 1:1,,"344,658",,,"117,423,514",.29,,
LNC,Linc Energy,FPO,,"1,260,792",,,"504,487,631",.25,,
APA,APA Grp ,STAPLED,,"1,500,365",,,"644,485,583",.23,,
WHC,Whitehaven Coal,FPO,,"2,278,798",,,"1,013,190,387",.22,,
IAG,Insurance Aust Grp,FPO,,"4,326,675",,,"2,079,034,021",.20,,
FMG,Fortescue Metals Grp,FPO,,"5,467,287",,,"3,113,798,659",.17,,
JHX,James Hardie Ind ,CDI 1:1,,"778,094",,,"437,974,092",.17,,
NWH,NRW Hldgs,FPO,,"454,465",,,"278,888,011",.16,,
SLR,Silver Lake Res,FPO,,"349,298",,,"225,493,476",.15,,
BPT,Beach Energy,FPO,,"1,935,224",,,"1,255,464,157",.15,,
TEL,Telecom Corp of NZ,FPO NZ,,"2,635,654",,,"1,856,780,364",.14,,
EHL,Emeco Hldgs,FPO,,"853,938",,,"631,237,586",.13,,
ARI,Arrium,FPO,,"1,749,012",,,"1,345,665,626",.13,,
KCN,Kingsgate Cons,FPO,,"204,926",,,"151,347,122",.13,,
CRF,Centro Retail Aust,STAPLED,,"1,750,659",,,"1,427,391,696",.12,,
QRN,QR National,FPO,,"3,068,084",,,"2,440,000,000",.12,,
SEA,Sundance Energy,FPO,,"339,534",,,"277,098,474",.12,,
IAU,Intrepid Mines,FPO,,"704,942",,,"553,657,757",.12,,
MYR,Myer Hldgs,FPO,,"711,819",,,"583,384,551",.12,,
ILU,Iluka Res,FPO,,"510,121",,,"418,700,517",.12,,
RIO,Rio Tinto,FPO,,"537,962",,,"435,758,720",.12,,
BXB,Brambles,FPO,,"1,752,126",,,"1,555,188,609",.11,,
GPT,GPT Grp ,STAPLED,,"1,941,997",,,"1,766,785,075",.11,,
PDN,Paladin Energy,FPO,,"892,021",,,"835,645,290",.10,,
IMD,Imdex,FPO,,"211,316",,,"208,235,426",.10,,
ANN,Ansell,FPO,,"138,431",,,"130,656,668",.10,,
SGP,Stockland ,STAPLED,,"2,204,946",,,"2,203,157,963",.10,,
PNA,PanAust,FPO,,"634,739",,,"604,599,995",.10,,
TOL,Toll Hldgs,FPO,,"729,783",,,"717,133,875",.10,,
ACR,Acrux,FPO,,"170,772",,,"166,496,711",.10,,
PPT,Perpetual,FPO,,"37,990",,,"41,980,678",.09,,
NCM,Newcrest Min,FPO,,"739,042",,,"765,000,000",.09,,
UGL,UGL,FPO,,"150,213",,,"166,315,038",.09,,
IGR,Integra Min,FPO,,"884,248",,,"934,440,899",.09,,
IOF,Investa Office Fd,STAPLED,,"575,186",,,"614,047,458",.09,,
OSH,Oil Search,FPO 10T,,"1,203,090",,,"1,331,356,047",.09,,
DLS,Drillsearch Energy,FPO,,"354,874",,,"386,468,803",.09,,
OZL,OZ Minerals,FPO,,"295,880",,,"303,470,022",.09,,
AGO,Atlas Iron,FPO,,"783,403",,,"904,580,993",.08,,
CDD,Cardno,FPO,,"111,880",,,"138,506,406",.08,,
MPO,Molopo Energy,FPO,,"199,303",,,"245,849,711",.08,,
MAD,Maverick Drilling,FPO,,"256,022",,,"292,104,090",.08,,
SDL,Sundance Res,FPO,,"2,538,492",,,"3,049,577,034",.08,,
FXJ,Fairfax Media,FPO,,"1,928,128",,,"2,351,955,725",.08,,
AIO,Asciano,FPO,,"784,388",,,"975,385,664",.08,,
DJS,David Jones,FPO,,"449,301",,,"528,655,600",.08,,
