ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 5011.6 at 16:37 12/4/2010  Report at 19:07 Monday 12/4/2010!. Processed 12:05 Tuesday 13/4/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CMJ",Consolidated Media,FPO,"584,428","24,340",4.16,1.28,"620,709,233","0.00""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"139,681","5,774",4.13,0.00,"65,276,374","0.00""",,,,,,,,,
"""SPH",Sphere Minerals ,FPO,"414,143","16,927",4.08,3.79,"150,694,151","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"422,820","17,018",4.02,-0.51,"200,000,000","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"333,947","12,974",3.88,0.29,"354,379,017","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,253,893","241,510",3.86,4.32,"1,077,174,611","0.02""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"1,285,537","48,674",3.78,2.57,"1,167,783,517","0.00""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"986,409","37,370",3.78,1.75,"274,817,488","0.01""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"7,090,278","264,740",3.73,-2.22,"1,029,873,280","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"2,041,431","75,585",3.70,1.79,"674,489,717","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,883,750","143,031",3.68,1.44,"1,212,723,832","0.01""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"529,061","19,296",3.64,2.36,"290,725,222","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,800,778","102,088",3.64,-0.89,"581,517,884","0.01""",,,,,,,,,
"""RKN",Reckon ,FPO,"131,510","4,761",3.62,0.49,"133,327,589","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"4,872,295","175,820",3.60,2.77,"477,220,955","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,254,145","80,610",3.57,4.08,"333,681,857","0.02""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"356,186","12,676",3.55,1.71,"300,240,919","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"414,657","14,098",3.40,0.00,"341,172,309","0.00""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"421,595","14,343",3.40,2.26,"178,267,170","0.00""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"289,729","9,737",3.36,-1.03,"259,126,131","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"20,842,197","700,000",3.35,-3.12,"1,108,228,192","0.06""",,,,,,,,,
"""WTP",Watpac ,FPO,"232,200","7,680",3.30,1.01,"179,855,636","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"451,506","14,825",3.28,-0.92,"99,755,858","0.01""",,,,,,,,,
"""WHG",WHK Group ,FPO,"948,190","31,035",3.27,0.00,"263,439,751","0.01""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"42,444","1,328",3.12,1.13,"238,640,580","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,263,280","39,329",3.11,1.50,"151,920,368","0.02""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"14,218,486","440,000",3.09,8.10,"2,286,399,424","0.01""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"1,198,700","36,613",3.05,0.68,"292,204,786","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,912,066","55,992",2.92,2.41,"479,732,698","0.01""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,165,586","92,405",2.91,0.27,"870,559,400","0.01""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"4,140,837","120,193",2.90,0.18,"2,121,066,699","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"275,094","7,957",2.89,0.14,"66,781,500","0.01""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"665,654","19,000",2.85,-3.87,"290,637,942","0.00""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,544,631","128,027",2.81,0.00,"1,045,236,720","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,942,582","303,829",2.77,1.20,"1,624,932,978","0.01""",,,,,,,,,
"""EXT",Extract Resources,FPO,"405,209","11,166",2.75,-0.62,"242,867,636","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,279,060","116,667",2.72,-1.87,"931,386,248","0.01""",,,,,,,,,
"""TRY",Troy Resources,FPO,"232,777","6,311",2.71,0.81,"87,464,323","0.00""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"3,115,450","82,500",2.64,4.58,"480,514,663","0.01""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,595,816","41,358",2.59,0.50,"576,777,900","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"893,828","21,875",2.44,-1.26,"299,364,448","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"1,407,232","34,297",2.43,2.40,"225,986,268","0.01""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"154,405","3,619",2.34,-0.30,"25,973,070","0.01""",,,,,,,,,
"""RED",Red 5 ,FPO,"4,288,927","100,010",2.33,3.22,"949,288,043","0.01""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"481,744","11,085",2.30,0.40,"307,817,071","0.00""",,,,,,,,,
"""RHG",RHG ,FPO,"3,106,658","71,022",2.28,4.61,"325,272,170","0.02""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"330,154","7,383",2.23,0.00,"264,264,459","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"1,462,943","32,280",2.20,3.44,"418,112,534","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"5,918,932","125,000",2.11,-2.70,"764,366,633","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"33,217,420","650,000",1.95,10.00,"2,248,546,624","0.02""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"4,432,895","84,663",1.91,0.38,"732,570,533","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"692,531","13,218",1.90,-0.48,"187,409,805","0.00""",,,,,,,,,
"""SLV",Sylvania Resources ,FPO,"17,778",324,1.82,1.78,"243,079,254","0.00""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,129,092","20,253",1.79,-1.02,"565,166,467","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"7,554,545","133,628",1.76,2.59,"1,463,017,139","0.00""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,729,546","30,279",1.75,0.83,"1,259,907,689","0.00""",,,,,,,,,
"""CLO",Clough ,FPO,"458,584","7,972",1.73,0.00,"768,216,269","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"45,039,245","765,000",1.69,3.57,"2,862,543,210","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"898,661","15,063",1.67,-0.33,"279,200,702","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"183,712","3,079",1.67,0.76,"46,879,172","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"245,029","4,064",1.65,-0.74,"128,439,366","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,413,996","22,917",1.62,1.52,"413,727,231","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"1,706,933","27,592",1.61,10.28,"258,030,295","0.01""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,101,372","16,881",1.53,4.65,"417,668,580","0.00""",,,,,,,,,
"""BDG",Bendigo Mining ,FPO,"2,467,925","37,526",1.52,4.08,"507,878,735","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"330,351","5,024",1.52,-1.94,"129,035,760","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"3,989,500","60,842",1.52,0.88,"387,479,065","0.01""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"224,748","3,400",1.51,-0.83,"488,115,883","0.00""",,,,,,,,,
"""IGR",Integra Mining ,FPO,"2,415,494","35,350",1.46,0.00,"755,792,394","0.00""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"381,842","5,599",1.46,-0.37,"228,000,392","0.00""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"510,264","6,988",1.36,4.13,"134,839,269","0.00""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"844,807","11,479",1.35,0.56,"251,223,000","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"638,101","8,532",1.33,0.77,"342,361,526","0.00""",,,,,,,,,
"""PVA",Psivida Corp.,CDI,"20,625",272,1.31,2.00,"8,211,543","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"333,489","4,292",1.28,1.77,"178,416,628","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,687,872","21,151",1.25,0.00,"552,619,180","0.00""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"1,329,646","14,865",1.11,2.00,"1,823,825,616","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"2,853,138","27,229",0.95,1.32,"598,823,853","0.00""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"1,074,878","9,663",0.89,-4.08,"1,125,814,458","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"775,473","6,815",0.87,-1.75,"292,426,001","0.00""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"5,259,430","43,723",0.83,5.38,"1,150,430,836","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"309,906","2,565",0.82,-0.34,"151,677,002","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"311,623","2,584",0.82,-0.61,"156,680,677","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"889,649","7,234",0.81,0.00,"1,126,621,515","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"376,092","3,025",0.80,-1.67,"190,738,408","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"199,148","1,550",0.77,2.91,"913,426,007","0.00""",,,,,,,,,
"""CXS",Chemgenex Pharmaceuticals,FPO,"3,528,786","27,034",0.76,4.44,"283,348,870","0.01""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"613,620","4,433",0.72,4.87,"235,516,184","0.00""",,,,,,,,,
"""ORE",Orocobre ,FPO,"176,354","1,254",0.71,4.76,"80,817,782","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"530,345","3,733",0.70,-0.73,"81,962,133","0.00""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"4,275,239","30,000",0.70,4.54,"957,010,115","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"10,800,953","74,692",0.69,-7.69,"438,845,003","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"102,308",628,0.61,0.00,"169,209,633","0.00""",,,,,,,,,
"""NEC",Northern Energy Corporation,FPO,"1,702,325","10,000",0.58,4.87,"112,105,838","0.00""",,,,,,,,,
"""CSV",CSG ,FPO,"170,080",939,0.55,0.51,"217,704,175","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"4,581,204","25,000",0.54,-4.05,"408,925,402","0.00""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"661,834","3,600",0.54,3.13,"67,583,428","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"3,798,272","20,000",0.52,9.30,"666,093,988","0.00""",,,,,,,,,
"""ARO",Astro Resources,FPO,"24,194,425","125,000",0.51,20.00,"1,175,784,572","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"232,655","1,035",0.44,0.00,"470,879,534","0.00""",,,,,,,,,
"""RRL",Regis Resources ,FPO,"506,701","1,673",0.33,0.00,"380,127,125","0.00""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"658,403","2,000",0.30,3.33,"168,177,593","0.00""",,,,,,,,,
"""TLM",Talisman Mining ,FPO,"1,336,973","4,080",0.30,5.88,"105,536,858","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"4,210,611","8,361",0.19,-2.85,"973,827,499","0.00""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"1,864,939","3,361",0.18,-5.40,"201,710,934","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"341,519",638,0.18,1.32,"139,288,151","0.00""",,,,,,,,,
"""DYE",Dyesol ,FPO,"1,130,098","1,579",0.14,13.04,"129,875,632","0.00""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"909,894","1,100",0.12,1.96,"291,165,703","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"11,700,577","11,530",0.09,1.46,"573,625,950","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"2,440,242","2,059",0.08,-3.70,"212,839,015","0.00""",,,,,,,,,
"""VIR",Viridis Clean Energy Group,STAPLED,"28,859,898","22,000",0.07,37.93,"199,020,586","0.01""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"3,494,304","1,120",0.03,1.24,"760,901,214","0.00""",,,,,,,,,
"""KGL",Kentor Gold ,FPO,"7,390,737","2,000",0.02,-3.00,"393,011,481","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"56,031",16,0.02,-0.63,"71,651,758","0.00""",,,,,,,,,
