Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Wednesday, September 25, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Wednesday, September 25, 2013. Processed Thursday at 2013-09-26T12:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
COH,Cochlear,FPO,,"421,514",,,"57,040,932",.73,,
SGT,Singapore Tel ,CDI 1:1,,"1,176,600",,,"169,358,656",.69,,
MQG,Macquarie Grp,FPO,,"1,325,267",,,"339,888,036",.39,,
MYR,Myer Hldgs,FPO,,"2,146,055",,,"583,894,551",.36,,
BSL,BlueScope Steel,FPO,,"2,029,310",,,"558,733,728",.36,,
DJS,David Jones,FPO,,"1,850,102",,,"535,002,401",.34,,
PVM,PMI Gold,CDI 1:1,,"530,500",,,"157,986,653",.33,,
HGO,Hillgrove Res,FPO,,"3,203,941",,,"1,024,760,221",.31,,
FMG,Fortescue Metals Grp,FPO,,"8,990,872",,,"3,113,798,659",.28,,
MTS,Metcash,FPO,,"2,451,130",,,"880,704,786",.27,,
TWE,Treasury Wine Estates,FPO,,"1,731,799",,,"647,227,144",.26,,
BLY,Boart Longyear,FPO,,"1,220,773",,,"461,163,412",.26,,
AQG,Alacer Gold,CDI 1:1,,"269,061",,,"103,325,628",.26,,
MIN,Mineral Res,FPO,,"454,818",,,"185,987,992",.24,,
CAB,Cabcharge Aust,FPO,,"259,374",,,"120,430,683",.21,,
FGE,Forge Grp,FPO,,"186,413",,,"86,169,014",.21,,
BDR,Beadell Resources,FPO,,"1,645,447",,,"788,277,280",.20,,
AGO,Atlas Iron,FPO,,"1,871,829",,,"909,718,409",.20,,
SKI,Spark Infrastructure ,STAPLED,,"2,770,171",,,"1,326,734,264",.20,,
CGF,Challenger,FPO,,"1,030,399",,,"530,862,585",.19,,
BLD,Boral,FPO,,"1,418,800",,,"774,000,641",.18,,
DML,Discovery Metals,FPO,,"920,772",,,"486,986,451",.18,,
NEN,Neon Energy,FPO,,"976,905",,,"553,037,848",.17,,
SLR,Silver Lake Res,FPO,,"751,381",,,"434,988,914",.17,,
SKC,SkyCity Entertain,FPO NZ,,"1,032,255",,,"576,958,340",.17,,
PDN,Paladin Energy,FPO,,"1,590,484",,,"963,332,074",.16,,
PRU,Perseus Min,FPO,,"742,161",,,"457,962,088",.16,,
PPT,Perpetual,FPO,,"68,147",,,"41,980,678",.16,,
BKN,Bradken,FPO,,"276,026",,,"169,240,662",.16,,
ASL,Ausdrill,FPO,,"509,739",,,"312,277,224",.16,,
BOQ,Bank of Qld,FPO,,"533,193",,,"319,809,993",.16,,
MND,Monadelphous Grp,FPO,,"155,564",,,"92,308,047",.16,,
LEI,Leighton Hldgs,FPO,,"552,129",,,"337,235,188",.16,,
LNC,Linc Energy,FPO,,"822,453",,,"518,687,562",.15,,
CQR,Charter Hall Ret REIT,UNIT,,"503,650",,,"341,843,880",.14,,
IIN,iiNet,FPO,,"236,073",,,"161,238,847",.14,,
KCN,Kingsgate Cons,FPO,,"224,885",,,"152,284,777",.14,,
ORI,Orica,FPO,,"501,251",,,"368,203,632",.13,,
MMS,McMillan Shakespeare,FPO,,"101,492",,,"74,523,965",.13,,
UGL,UGL,FPO,,"199,458",,,"166,511,240",.12,,
APA,APA Grp ,STAPLED,,"1,046,169",,,"835,750,807",.12,,
SGM,Sims Metal Mgt,FPO,,"258,248",,,"204,335,628",.12,,
DUE,DUET Grp ,FORUS,,"1,537,263",,,"1,237,195,531",.12,,
JBH,JB Hi-Fi,FPO,,"122,847",,,"99,917,963",.12,,
AIO,Asciano,FPO,,"1,217,220",,,"975,385,664",.12,,
WES,Wesfarmers,FPO,,"1,188,558",,,"1,006,677,196",.11,,
GFF,Goodman Fielder,FPO,,"2,200,028",,,"1,955,559,207",.11,,
NWH,NRW Hldgs,FPO,,"314,124",,,"278,888,011",.11,,
OZL,OZ Minerals,FPO,,"337,887",,,"303,470,022",.11,,
IVC,InvoCare,FPO,,"130,736",,,"110,030,298",.11,,
ARI,Arrium,FPO,,"1,460,325",,,"1,355,433,903",.10,,
TOL,Toll Hldgs,FPO,,"781,299",,,"717,133,875",.10,,
MBN,Mirabela Nickel,FPO,,"910,219",,,"876,801,147",.10,,
QAN,Qantas Airways,FPO,,"2,219,415",,,"2,241,745,788",.09,,
EHL,Emeco Hldgs,FPO,,"576,933",,,"599,675,707",.09,,
OSH,Oil Search,FPO 10T,,"1,227,910",,,"1,340,018,530",.09,,
ILU,Iluka Res,FPO,,"415,218",,,"418,700,517",.09,,
RSG,Resolute Min,FPO,,"582,138",,,"640,994,224",.09,,
ABC,Adelaide Brighton,FPO,,"603,505",,,"638,456,688",.09,,
ALQ,ALS,FPO,,"355,529",,,"384,841,498",.09,,
SGN,STW Comms,FPO,,"359,895",,,"403,828,512",.08,,
SGP,Stockland ,STAPLED,,"1,883,774",,,"2,305,750,747",.08,,
NST,Northern Star Res,FPO,,"337,710",,,"424,279,762",.08,,
SBM,St Barbara,FPO,,"410,837",,,"488,074,077",.08,,
SEK,Seek,FPO,,"297,410",,,"339,014,316",.08,,
RIO,Rio Tinto,FPO,,"389,368",,,"435,758,720",.08,,
CTX,Caltex Aust,FPO,,"231,618",,,"270,000,000",.08,,
WOR,WorleyParsons,FPO,,"206,687",,,"243,480,720",.08,,
LLC,Lend Lease Grp ,STAPLED,,"508,504",,,"575,508,314",.08,,
NUF,Nufarm,FPO,,"212,875",,,"262,954,040",.08,,
NVT,Navitas,FPO,,"331,766",,,"375,367,918",.08,,
TAH,Tabcorp Hldgs,FPO,,"571,063",,,"744,885,690",.07,,
FDC,Federation Centres,STAPLED,,"1,112,511",,,"1,427,641,565",.07,,
NAB,National Aust Bank,FPO,,"1,644,796",,,"2,348,892,519",.07,,
RRL,Regis Res,FPO,,"378,636",,,"477,963,824",.07,,
CCL,Coca-Cola Amatil,FPO,,"583,300",,,"763,590,249",.07,,
RMD,ResMed Inc ,CDI 10:1,,"1,046,923",,,"1,420,542,770",.07,,
CFX,CFS Retail Prop ,STAPLED,,"2,134,886",,,"2,858,286,690",.07,,
STO,Santos,FPO,,"734,595",,,"965,690,469",.07,,
TTE,Titan Energy,FPO,,"1,218,750",,,"1,595,217,910",.07,,
LYC,Lynas Corp,FPO,,"1,457,646",,,"1,961,051,292",.07,,
IPL,Incitec Pivot,FPO,,"1,257,889",,,"1,628,730,107",.07,,
REA,REA Grp,FPO,,"85,818",,,"131,714,699",.06,,
SUN,Suncorp Grp,FPO,,"801,063",,,"1,286,600,980",.06,,
CSR,CSR,FPO,,"342,657",,,"506,000,315",.06,,
GEM,G8 Education,FPO,,"167,979",,,"273,390,260",.06,,
SMX,SMS Management,FPO,,"48,295",,,"70,099,763",.06,,
GMG,Goodman Grp ,STAPLED,,"1,085,142",,,"1,718,698,949",.06,,
CDU,CuDECO,FPO,,"127,384",,,"205,017,174",.06,,
QBE,QBE Insurance Grp,FPO,,"744,086",,,"1,220,868,532",.06,,
TTS,Tatts Grp,FPO,,"851,301",,,"1,402,714,027",.06,,
MML,Medusa Min,FPO,,"121,562",,,"188,903,911",.06,,
MGR,Mirvac Grp ,STAPLED,,"2,203,962",,,"3,664,938,678",.06,,
SCP,SCA Property Grp,STAPLED,,"418,973",,,"642,417,140",.06,,
DOW,Downer EDI,FPO,,"268,097",,,"433,409,429",.06,,
TPM,TPG Telecom,FPO,,"485,645",,,"793,808,141",.06,,
AUT,Aurora Oil & Gas,FPO,,"269,454",,,"448,785,778",.06,,
BEN,Bendigo & Adelaide Bk,FPO,,"244,712",,,"407,229,525",.06,,
SFR,Sandfire Res,FPO,,"105,673",,,"155,640,968",.06,,
WDC,Westfield Grp ,STAPLED,,"1,415,049",,,"2,168,299,076",.06,,
TCL,Transurban Grp ,STAPLED,,"822,830",,,"1,485,500,376",.05,,
CDD,Cardno,FPO,,"78,829",,,"144,126,327",.05,,
NCM,Newcrest Min,FPO,,"444,642",,,"766,510,971",.05,,
IRE,IRESS,FPO,,"84,839",,,"158,585,126",.05,,
MTU,M2 Telecomms,FPO,,"89,488",,,"178,498,822",.05,,
ANN,Ansell,FPO,,"77,015",,,"130,617,963",.05,,
FLT,Flight Centre,FPO,,"53,879",,,"100,523,468",.05,,
SUL,Super Retail Grp,FPO,,"97,867",,,"196,731,620",.05,,
FXJ,Fairfax Media,FPO,,"1,205,613",,,"2,351,955,725",.05,,
AWC,Alumina,FPO,,"1,436,802",,,"2,806,225,615",.05,,
SAR,Saracen Min,FPO,,"315,821",,,"595,263,186",.05,,
SAI,SAI Global,FPO,,"109,247",,,"210,662,827",.05,,
MGX,Mount Gibson Iron,FPO,,"453,279",,,"1,090,584,232",.04,,
DLX,DuluxGroup,FPO,,"163,249",,,"377,019,430",.04,,
DLS,Drillsearch Energy,FPO,,"171,331",,,"429,665,895",.04,,
CCV,Cash Convert   ,FPO,,"174,793",,,"423,861,025",.04,,
HGG,Henderson Grp,CDI 1:1,,"292,730",,,"733,252,837",.04,,
TRY,Troy Resources,FPO,,"79,784",,,"167,730,292",.04,,
CMW,Cromwell Property,STAPLED,,"725,822",,,"1,719,157,262",.04,,
IAU,Intrepid Mines,FPO,,"245,128",,,"556,194,977",.04,,
WOW,Woolworths,FPO,,"528,081",,,"1,251,112,504",.04,,
AWE,AWE,FPO,,"257,804",,,"522,116,985",.04,,
AMM,Amcom Telco,FPO,,"99,161",,,"244,557,101",.04,,
BHP,BHP Billiton,FPO,,"1,337,697",,,"3,211,691,105",.04,,
RHC,Ramsay Health Care,FPO,,"79,995",,,"202,081,252",.04,,
KAR,Karoon Gas Aust,FPO,,"108,921",,,"255,841,581",.04,,
BRU,Buru Energy,FPO,,"122,390",,,"298,365,707",.04,,
BXB,Brambles,FPO,,"691,210",,,"1,558,696,462",.04,,
EVN,Evolution Mining,FPO,,"345,167",,,"708,652,367",.04,,
SKE,Skilled Grp,FPO,,"106,185",,,"233,533,526",.04,,
SYR,Syrah Res,FPO,,"72,806",,,"147,867,623",.04,,
WDR,Western Desert Res,FPO,,"190,791",,,"392,768,317",.04,,
GWA,GWA Grp,FPO,,"142,614",,,"306,533,770",.04,,
SRX,Sirtex Medical,FPO,,"23,720",,,"56,079,887",.04,,
PIR,Papillon Res,FPO,,"157,292",,,"337,944,210",.04,,
TSE,Transfield Services,FPO,,"232,775",,,"512,457,716",.04,,
PRY,Primary Health Care,FPO,,"209,852",,,"503,921,941",.04,,
GRY,Gryphon Minerals,FPO,,"197,757",,,"400,691,164",.04,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"926,509",,,"2,347,003,413",.03,,
IAG,Insurance Aust Grp,FPO,,"677,813",,,"2,079,034,021",.03,,
WPL,Woodside Petroleum,FPO,,"273,874",,,"823,910,657",.03,,
WBC,Westpac Banking,FPO,,"1,148,988",,,"3,103,729,084",.03,,
SIR,Sirius Res ,FPO,,"74,361",,,"227,020,167",.03,,
SPN,SP AusNet ,STAPLED,,"1,245,353",,,"3,376,325,523",.03,,
AAD,Ardent Leisure Grp,STAPLED,,"158,413",,,"404,994,420",.03,,
SIP,Sigma Pharmaceutical,FPO,,"340,043",,,"1,126,618,419",.03,,
ANZ,ANZ Banking Grp,FPO,,"1,077,002",,,"2,743,614,407",.03,,
AIX,Aust Infrastructure Fd,FPO,,"187,825",,,"620,733,944",.03,,
ASX,ASX,FPO,,"69,356",,,"193,595,162",.03,,
IMD,Imdex,FPO,,"67,711",,,"210,473,188",.03,,
AMC,Amcor,FPO,,"467,475",,,"1,206,684,923",.03,,
PXS,Pharmaxis,FPO,,"97,000",,,"308,548,389",.03,,
HVN,Harvey Norman,FPO,,"357,241",,,"1,062,316,784",.03,,
GPT,GPT Grp ,STAPLED,,"586,070",,,"1,701,676,508",.03,,
GBG,Gindalbie Metals,FPO,,"542,194",,,"1,492,982,791",.03,,
WHC,Whitehaven Coal,FPO,,"310,732",,,"1,025,692,710",.03,,
BWP,BWP Trust,ORD UNITS,,"198,260",,,"627,165,919",.03,,
AAX,Ausenco,FPO,,"38,618",,,"123,527,574",.03,,
GXY,Galaxy Res,FPO,,"309,718",,,"800,734,646",.03,,
CAJ,Capitol Health,FPO,,"160,203",,,"430,432,121",.03,,
TGR,Tassal Grp,FPO,,"54,130",,,"146,507,029",.03,,
BPT,Beach Energy,FPO,,"452,120",,,"1,269,521,118",.03,,
SYD,Sydney Airport,FORUS,,"858,935",,,"2,194,322,759",.03,,
EGP,Echo Entertainment,FPO,,"312,014",,,"825,672,730",.03,,
ALL,Aristocrat Leisure,FPO,,"208,849",,,"551,418,047",.03,,
CHC,Charter Hall Grp,FORUS,,"93,902",,,"309,018,843",.03,,
HIL,Hills Hldgs,FPO,,"75,076",,,"246,500,444",.03,,
TLS,Telstra Corp,FPO,,"4,172,786",,,"12,443,074,357",.03,,
BBG,Billabong Int'l,FPO,,"143,910",,,"478,944,292",.03,,
JHX,James Hardie Ind ,CDI 1:1,,"118,080",,,"442,685,722",.02,,
GGG,Greenland Min & Energy,FPO,,"162,219",,,"572,720,096",.02,,
DMP,Domino's Pizza,FPO,,"25,324",,,"85,855,713",.02,,
VRT,Virtus Health,FPO,,"17,317",,,"79,536,601",.02,,
FKP,FKP Prop Grp,STAPLED,,"67,742",,,"321,578,705",.02,,
FAS,Fairstar Res,FPO,,"397,000",,,"1,402,383,378",.02,,
AGK,AGL Energy,FPO,,"134,466",,,"554,210,005",.02,,
ERJ,Enerji,FPO,,"500,100",,,"1,894,496,910",.02,,
DXS,DEXUS Prop Grp ,STAPLED,,"1,179,235",,,"4,673,157,562",.02,,
MRM,Mermaid Marine,FPO,,"53,274",,,"230,918,607",.02,,
PNA,PanAust,FPO,,"124,480",,,"619,084,930",.02,,
MSB,Mesoblast,FPO,,"63,058",,,"317,350,901",.02,,
MPO,Molopo Energy,FPO,,"50,930",,,"246,724,091",.02,,
MNC,Metminco,FPO,,"361,518",,,"1,749,543,023",.02,,
PRG,Programmed Maint,FPO,,"24,560",,,"118,229,190",.02,,
BRG,Breville Grp,FPO,,"26,707",,,"130,095,322",.02,,
WTF,Wotif.com Hldgs,FPO,,"52,137",,,"211,736,244",.02,,
ALZ,Australand Prop ,STAPLED,,"168,173",,,"578,324,670",.02,,
TEN,Ten Network Hldgs,FPO,,"558,648",,,"2,586,970,845",.02,,
ORG,Origin Energy,FPO,,"294,400",,,"1,098,072,141",.02,,
