ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010!. Processed 13:00 Thursday 19/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"1,017,790","318,059",31.25,-0.44,"300,692,299","0.10""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"2,868,197","884,709",30.84,0.00,"2,748,353,504","0.03""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"94,551","28,934",30.60,1.55,"151,902,455","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"3,730,839","1,134,490",30.40,1.98,"555,664,059","0.20""",,,,,,,,,
"""IVC",Invocare ,FPO,"277,736","82,741",29.79,-1.08,"102,069,091","0.08""",,,,,,,,,
"""BLD",Boral ,FPO,"4,045,346","1,187,846",29.36,0.90,"718,853,617","0.16""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"304,784","85,321",27.99,-4.86,"364,310,964","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"6,301,691","1,702,155",27.01,1.07,"581,517,884","0.29""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"6,306,479","1,656,900",26.27,-1.22,"1,281,937,479","0.12""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,017,446","2,347,521",26.03,0.62,"2,559,301,430","0.09""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"33,325,838","8,546,509",25.64,2.19,"2,307,773,663","0.37""",,,,,,,,,
"""TRY",Troy Resources,FPO,"103,417","26,304",25.43,-1.14,"87,474,323","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"262,418","66,011",25.15,-0.75,"1,824,472,286","0.00""",,,,,,,,,
"""PPT",Perpetual ,FPO,"95,596","23,589",24.67,-0.48,"43,417,478","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,012,991","246,819",24.36,0.77,"388,429,875","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,405,020","340,100",24.20,3.12,"603,580,761","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"361,842","87,179",24.09,-0.87,"243,252,298","0.03""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,970,599","715,847",24.09,1.79,"1,005,169,707","0.07""",,,,,,,,,
"""PNA",PanAust ,FPO,"12,303,809","2,954,022",24.00,2.58,"2,954,125,529","0.10""",,,,,,,,,
"""AND",Andean Resources ,FPO,"580,905","138,874",23.90,-3.39,"542,232,867","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,175,466","280,708",23.88,2.10,"239,531,783","0.11""",,,,,,,,,
"""PPC",Peet ,FPO,"389,749","92,256",23.67,-2.52,"300,681,486","0.03""",,,,,,,,,
"""MAP",MAp Group,FORUS,"19,555,784","4,573,435",23.38,-2.94,"1,861,210,782","0.24""",,,,,,,,,
"""NUF",Nufarm ,FPO,"3,848,146","896,233",23.29,-0.48,"261,775,731","0.34""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"126,439","29,422",23.27,-2.09,"155,030,045","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"5,399,428","1,247,603",23.10,1.04,"1,231,218,031","0.10""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,479,699","1,924,505",22.69,-0.57,"2,078,994,021","0.09""",,,,,,,,,
"""BBG",Billabong International ,FPO,"564,352","127,669",22.62,-0.56,"253,122,552","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,307,060","1,643,409",22.49,-0.56,"1,079,570,693","0.15""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,577,856","565,272",21.92,1.69,"1,062,316,784","0.05""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,458,423","532,770",21.67,0.67,"702,867,609","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"552,210","119,391",21.62,-1.77,"86,459,327","0.13""",,,,,,,,,
"""ORI",Orica ,FPO,"1,148,343","246,318",21.45,1.89,"362,100,430","0.06""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,662,822","353,805",21.27,-4.40,"760,374,428","0.04""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"8,532,127","1,799,565",21.09,1.74,"1,855,529,431","0.09""",,,,,,,,,
"""STO",Santos ,FPO,"8,572,651","1,802,480",21.02,2.60,"832,568,323","0.21""",,,,,,,,,
"""CSL",CSL ,FPO,"5,275,269","1,100,855",20.86,-2.68,"549,694,167","0.20""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"295,840","61,466",20.77,-0.38,"232,490,800","0.02""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"11,847,267","2,423,450",20.45,2.63,"3,107,448,900","0.07""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"4,805,211","982,069",20.43,-1.49,"1,045,236,720","0.09""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"94,053","19,176",20.38,0.00,"251,107,692","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,342,671","266,992",19.88,-0.35,"513,336,482","0.05""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"38,925,653","7,707,582",19.80,1.86,"4,820,821,799","0.16""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,328,955","453,830",19.48,4.66,"463,070,936","0.09""",,,,,,,,,
"""OST",OneSteel ,FPO,"21,998,810","4,271,316",19.41,-2.89,"1,331,583,166","0.32""",,,,,,,,,
"""AWC",Alumina ,FPO,"33,148,730","6,401,636",19.31,1.42,"2,440,196,187","0.26""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"3,240,142","624,452",19.27,-0.65,"483,499,363","0.12""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"22,416,540","4,310,130",19.22,0.00,"3,121,339,730","0.13""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"18,241,333","3,504,457",19.21,2.42,"1,628,730,107","0.21""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,464,547","277,259",18.93,2.82,"336,582,351","0.08""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"10,382,845","1,932,169",18.60,1.27,"2,989,123,446","0.06""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,589,747","295,597",18.59,2.20,"354,487,961","0.08""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"771,334","142,000",18.41,0.53,"203,891,295","0.07""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"589,820","106,805",18.10,-3.17,"202,081,252","0.05""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,260,494","589,879",18.09,0.58,"780,136,909","0.07""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,341,411","238,378",17.77,1.24,"345,490,443","0.06""",,,,,,,,,
"""DYL",Deep Yellow ,FPO,"240,916","42,529",17.65,0.00,"1,125,814,458","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,723,617","478,165",17.55,-0.72,"435,438,790","0.11""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,040,151","531,682",17.48,1.84,"635,132,810","0.08""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,260,056","569,236",17.46,0.34,"1,308,279,222","0.04""",,,,,,,,,
"""ANN",Ansell ,FPO,"573,893","97,638",17.01,-1.06,"131,577,652","0.07""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,078,415","182,678",16.93,0.65,"450,076,509","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"893,212","151,033",16.90,0.00,"542,318,629","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"1,929,580","324,894",16.83,0.12,"753,555,290","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,794,715","298,976",16.65,0.00,"754,602,169","0.04""",,,,,,,,,
"""HST",Hastie Group ,FPO,"440,749","72,443",16.43,0.98,"239,716,924","0.03""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,024,971","164,218",16.02,3.20,"707,734,878","0.02""",,,,,,,,,
"""SGP",Stockland,STAPLED,"15,616,969","2,487,549",15.92,0.25,"2,383,036,717","0.10""",,,,,,,,,
"""WSA",Western Areas,FPO,"452,847","71,814",15.85,-1.20,"179,735,899","0.04""",,,,,,,,,
"""GWT",GWA International ,FPO,"782,962","123,718",15.80,-0.33,"301,102,514","0.04""",,,,,,,,,
"""BKN",Bradken ,FPO,"475,262","74,804",15.74,-0.39,"138,747,494","0.05""",,,,,,,,,
"""AVM",Anvil Mining ,CDI,"17,210","2,680",15.57,2.91,"9,374,590","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"381,467","59,121",15.49,-0.60,"209,632,844","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,127,580","1,101,010",15.44,1.12,"2,133,245,479","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"9,902,006","1,522,657",15.37,-9.28,"806,734,892","0.18""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"359,510","55,000",15.29,-1.61,"508,212,161","0.01""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"173,911","26,563",15.27,1.47,"103,327,059","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"689,430","105,035",15.23,-0.81,"205,262,842","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"2,583,922","392,362",15.18,0.90,"521,871,941","0.07""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"17,954,308","2,686,263",14.96,2.80,"2,265,123,620","0.11""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"9,260,520","1,382,883",14.93,1.04,"2,510,727,671","0.05""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"113,479,297","16,935,581",14.92,0.00,"12,443,074,357","0.13""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,028,527","294,723",14.52,4.93,"414,278,904","0.07""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"199,369","28,150",14.12,-4.28,"341,172,309","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"1,891,043","260,161",13.75,-0.13,"336,584,488","0.07""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,638,884","1,454,404",13.67,-3.11,"2,351,955,725","0.06""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"335,302","45,656",13.61,0.10,"99,782,560","0.04""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"2,326,971","309,266",13.29,0.00,"717,892,802","0.04""",,,,,,,,,
"""HSP",Healthscope ,FPO,"4,267,668","566,658",13.27,-0.16,"317,335,186","0.17""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"37,941,031","5,034,200",13.26,5.64,"1,655,499,093","0.30""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"689,919","90,456",13.11,0.45,"415,928,881","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,675,239","349,442",13.06,-1.09,"612,625,759","0.05""",,,,,,,,,
"""IGO",Independence Group,FPO,"387,276","50,295",12.98,-0.70,"113,813,539","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"410,754","53,262",12.96,1.57,"56,565,293","0.09""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"337,290","43,427",12.87,0.10,"100,734,116","0.04""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,591,094","204,575",12.85,0.00,"435,384,268","0.04""",,,,,,,,,
"""ERA",ERA,FPO 'A',"732,520","92,977",12.69,-0.21,"190,737,934","0.04""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"3,006,532","380,930",12.67,-0.83,"1,031,911,394","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"334,508","42,239",12.62,0.00,"561,347,878","0.00""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,367,609","170,634",12.47,2.63,"353,151,103","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"8,099,992","1,008,735",12.45,-0.29,"2,926,103,883","0.03""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"223,467","27,688",12.39,0.04,"58,028,081","0.04""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,652,943","204,414",12.36,0.89,"960,638,735","0.02""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"614,841","75,940",12.35,-1.95,"322,273,136","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"1,439,002","177,752",12.35,-0.72,"2,067,095,545","0.00""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"317,973","38,973",12.25,0.00,"588,612,110","0.00""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,942,449","480,174",12.18,1.69,"733,711,705","0.06""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,929,250","355,014",12.12,0.59,"991,272,041","0.03""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,158,723","139,596",12.04,3.18,"264,264,459","0.05""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,844,792","218,383",11.83,-1.12,"1,561,166,672","0.01""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"492,703","58,156",11.80,-2.24,"177,546,198","0.03""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"147,719","17,000",11.50,0.00,"488,115,883","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"33,565","3,768",11.22,0.32,"81,962,133","0.00""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,378,874","266,787",11.21,0.96,"880,683,872","0.03""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"697,238","78,096",11.20,0.65,"419,748,184","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"134,341","14,796",11.01,-0.99,"53,967,182","0.02""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,336,188","255,548",10.93,1.83,"473,773,816","0.05""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,429,438","155,260",10.86,-5.55,"392,736,732","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,425,447","586,434",10.80,0.76,"1,221,901,458","0.04""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"881,277","94,912",10.77,0.18,"418,700,517","0.02""",,,,,,,,,
"""ACR",Acrux ,FPO,"97,552","10,441",10.70,0.50,"160,556,216","0.00""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"8,591,444","899,094",10.46,1.63,"2,729,071,212","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"8,871,636","922,885",10.40,-0.45,"2,368,729,935","0.03""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"378,508","39,269",10.37,1.13,"166,853,768","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,330,978","345,359",10.36,2.63,"713,154,560","0.04""",,,,,,,,,
"""KZL",Kagara,FPO,"3,926,872","403,043",10.26,0.00,"674,489,717","0.06""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"792,335","80,453",10.15,0.00,"179,244,153","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"26,407,882","2,661,133",10.07,1.52,"3,415,314,823","0.07""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"676,718","67,445",9.96,2.63,"420,711,773","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"2,268,478","224,832",9.91,-2.28,"290,892,011","0.07""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"632,401","62,563",9.89,-0.45,"229,794,395","0.02""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"163,496","15,981",9.77,-2.03,"67,182,500","0.02""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"26,291,295","2,555,205",9.71,1.56,"6,369,751,394","0.04""",,,,,,,,,
"""ELD",Elders ,FPO,"36,548,923","3,545,591",9.70,10.71,"448,598,480","0.79""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,014,999","97,213",9.57,-0.90,"216,011,546","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"492,891","46,892",9.51,-1.13,"186,884,825","0.02""",,,,,,,,,
"""CRG",Crane Group ,FPO,"186,296","17,573",9.43,-2.84,"78,286,427","0.02""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,223,277","209,355",9.41,-0.67,"798,520,953","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"5,740,562","526,225",9.16,0.30,"1,920,694,831","0.02""",,,,,,,,,
"""CSR",CSR ,FPO,"4,148,813","379,395",9.14,0.58,"1,514,920,814","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"698,093","63,729",9.12,1.95,"259,309,656","0.02""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"861,655","78,157",9.07,0.25,"187,584,911","0.04""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"13,877,763","1,253,384",9.03,-5.12,"1,050,497,291","0.11""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"11,722,176","1,056,761",9.01,0.00,"2,209,126,568","0.04""",,,,,,,,,
"""AAX",Ausenco ,FPO,"342,085","30,533",8.92,-0.42,"122,427,576","0.02""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"102,002","9,065",8.88,-1.31,"575,114,687","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,838,959","517,331",8.86,-0.47,"1,035,071,131","0.05""",,,,,,,,,
"""CDU",Cudeco ,FPO,"16,466,335","1,456,215",8.84,0.00,"136,065,740","1.07""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"101,591","8,954",8.81,0.60,"22,388,646","0.04""",,,,,,,,,
"""AWB",AWB ,FPO,"53,835,646","4,646,671",8.63,0.69,"817,304,356","0.56""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"192,846","16,551",8.58,0.10,"67,703,709","0.02""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,099,511","263,453",8.50,-1.20,"887,304,690","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,267,876","274,259",8.39,0.00,"1,813,551,794","0.01""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,125,837","94,001",8.34,-0.56,"499,473,232","0.01""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,084,557","172,159",8.25,0.00,"566,751,863","0.03""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"6,466,320","530,924",8.21,4.56,"421,282,088","0.12""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"738,426","60,638",8.21,0.84,"236,013,688","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,636,363","134,193",8.20,0.80,"200,184,686","0.06""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"49,264","4,022",8.16,0.69,"162,258,814","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,435,317","361,353",8.14,-0.82,"1,414,667,986","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,645,563","208,776",7.89,0.00,"686,759,634","0.03""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"6,491,405","508,330",7.83,0.00,"1,260,030,198","0.04""",,,,,,,,,
"""GDY",Geodynamics ,FPO,"250,049","19,211",7.68,1.07,"292,840,219","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"17,933,694","1,375,643",7.67,2.19,"2,592,249,647","0.05""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"110,497","8,469",7.66,0.00,"579,980,076","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"284,355","21,177",7.44,-2.47,"126,018,142","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"2,733,074","202,277",7.40,2.02,"494,947,572","0.04""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"137,844","10,180",7.38,1.27,"305,410,281","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,692,008","196,787",7.31,4.30,"198,318,900","0.09""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"7,216,133","522,596",7.24,1.00,"1,281,390,524","0.04""",,,,,,,,,
"""RMDBN",Resmed Inc,BNS DEF,"871,331","62,539",7.17,1.70,"760,000,000","0.00""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,494,364","106,586",7.13,-0.53,"620,733,944","0.01""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"5,277,903","368,223",6.97,-0.33,"395,028,737","0.09""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"137,515","9,522",6.92,1.21,"26,033,570","0.03""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,170,428","149,816",6.90,1.01,"1,386,827,962","0.01""",,,,,,,,,
"""SBM",St Barbara ,FPO,"11,853,579","808,416",6.82,1.63,"1,953,168,407","0.04""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"556,474","37,949",6.82,-0.54,"378,827,750","0.01""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"187,049","12,680",6.77,-1.77,"517,418,502","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,006,235","67,582",6.71,-1.75,"270,000,000","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"8,358,601","540,070",6.46,0.95,"1,422,234,685","0.03""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,887,026","186,415",6.45,-0.63,"461,163,412","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"9,408,546","605,449",6.43,0.52,"2,012,803,230","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,794,092","115,199",6.42,1.38,"631,237,586","0.01""",,,,,,,,,
"""NVT",Navitas ,FPO,"212,012","13,499",6.36,-0.68,"342,361,526","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"48,721","3,100",6.36,-2.13,"205,986,681","0.00""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,620,350","166,320",6.34,-2.89,"1,167,783,517","0.01""",,,,,,,,,
"""PAG",Primeag Australia ,FPO,"270,652","17,154",6.33,1.63,"150,569,976","0.01""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"2,226,208","140,639",6.31,3.97,"94,193,403","0.14""",,,,,,,,,
"""MTS",Metcash ,FPO,"2,367,969","147,792",6.24,-0.45,"767,055,221","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,262,335","74,574",5.90,0.81,"493,650,070","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"648,223","38,085",5.87,0.87,"215,681,127","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,126,972","124,491",5.85,0.82,"1,212,723,832","0.01""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"4,155,735","241,553",5.81,0.00,"1,178,626,572","0.02""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,207,554","69,586",5.76,2.92,"254,333,109","0.02""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"327,142","18,787",5.74,2.28,"69,414,403","0.02""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"558,253","32,054",5.74,2.64,"228,198,170","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"454,056","26,098",5.74,-3.84,"225,721,734","0.01""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"1,281,750","70,924",5.53,7.54,"482,553,890","0.01""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,167,304","119,138",5.49,-1.44,"956,668,877","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"371,910","20,263",5.44,0.60,"580,576,525","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"738,158","39,095",5.29,0.00,"309,109,468","0.01""",,,,,,,,,
