ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4516.5 at 16:37 11/6/2010  Report at 19:13 Friday 11/6/2010!. Processed 12:17 Tuesday 15/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,889,907","571,239",30.22,3.31,"200,184,686","0.28""",,,,,,,,,
"""CPU",Computershare,FPO,"1,534,932","463,606",30.20,0.97,"555,664,059","0.08""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,051,399","898,749",29.45,1.37,"1,308,279,222","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,259,543","365,692",29.03,2.58,"707,536,545","0.05""",,,,,,,,,
"""BLD",Boral ,FPO,"3,853,918","1,083,366",28.11,2.71,"598,952,998","0.18""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,293,891","897,686",27.25,1.81,"606,831,240","0.14""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"1,736,123","463,737",26.71,1.33,"563,460,089","0.08""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"24,270,781","6,364,818",26.22,1.10,"3,266,304,329","0.19""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"504,895","132,258",26.19,-2.47,"94,193,403","0.14""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"981,491","254,069",25.88,1.65,"108,344,987","0.23""",,,,,,,,,
"""CWN",Crown ,FPO,"1,420,740","358,419",25.22,1.24,"753,555,290","0.04""",,,,,,,,,
"""AND",Andean Resources ,FPO,"90,901","22,661",24.92,0.00,"471,079,534","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"24,788,579","6,146,253",24.79,0.00,"2,209,126,568","0.27""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,391,369","582,020",24.33,1.51,"686,759,634","0.08""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"596,009","144,271",24.20,2.94,"353,151,103","0.04""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"38,427","9,188",23.91,-1.46,"4,683,391","0.19""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"3,014,965","710,043",23.55,0.19,"880,668,872","0.08""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"17,729,366","4,167,425",23.50,1.44,"2,368,729,935","0.17""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,504,330","347,552",23.10,0.00,"450,076,509","0.07""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"588,451","135,278",22.98,2.20,"300,687,299","0.04""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"188,551","43,220",22.92,1.58,"139,738,151","0.03""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"5,354,352","1,227,344",22.92,-0.88,"336,582,351","0.36""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,555,301","1,040,915",22.85,2.16,"1,548,737,374","0.06""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"730,957","165,864",22.69,-1.44,"387,524,553","0.04""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"104,946","23,781",22.66,1.66,"225,410,234","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,442,760","779,539",22.64,2.98,"780,136,909","0.10""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,818,139","632,146",22.43,0.25,"754,316,919","0.08""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,689,021","374,523",22.17,2.87,"205,262,842","0.18""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"6,479,972","1,429,349",22.05,-0.99,"1,655,499,093","0.08""",,,,,,,,,
"""GWT",GWA International ,FPO,"639,174","138,755",21.70,3.83,"301,102,514","0.04""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"3,959,701","858,315",21.67,0.00,"1,062,316,784","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"6,213,808","1,338,099",21.53,3.13,"832,552,523","0.16""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,941,387","1,708,987",21.52,-0.69,"1,930,432,682","0.08""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,944,988","846,187",21.45,0.47,"765,644,031","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"475,434","99,044",20.83,1.83,"229,794,395","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"320,301","66,442",20.74,1.24,"56,543,401","0.11""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"22,477,547","4,652,677",20.69,2.09,"2,351,955,725","0.19""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"79,581","16,126",20.26,0.56,"25,973,070","0.06""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,274,042","258,033",20.25,1.07,"239,431,783","0.10""",,,,,,,,,
"""CRG",Crane Group ,FPO,"241,789","48,503",20.06,-0.23,"78,286,427","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,715,716","928,791",19.69,2.86,"717,142,802","0.13""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,338,366","263,511",19.68,1.60,"798,520,953","0.03""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"21,071,919","4,032,450",19.13,-1.53,"2,012,803,230","0.20""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"367,170","67,809",18.46,0.40,"202,081,252","0.03""",,,,,,,,,
"""DUE",Duet Group,FORUS,"3,297,819","606,256",18.38,0.59,"870,559,400","0.07""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"1,674,076","300,959",17.97,1.03,"732,570,533","0.04""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"43,422,345","7,764,934",17.88,0.31,"12,443,074,357","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,280,085","1,278,978",17.56,1.35,"2,121,379,130","0.06""",,,,,,,,,
"""BRG",Breville Group ,FPO,"14,296","2,496",17.45,0.00,"129,515,322","0.00""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"8,806","1,532",17.39,0.64,"86,584,735","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,084,678","358,092",17.17,1.45,"505,985,052","0.07""",,,,,,,,,
"""ELD",Elders ,FPO,"4,315,398","733,304",16.99,-1.22,"448,598,480","0.16""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,901,169","828,840",16.91,0.54,"931,386,248","0.08""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"381,679","62,922",16.48,-2.96,"480,514,663","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,727,074","283,216",16.39,-0.73,"635,132,810","0.04""",,,,,,,,,
"""ASX",ASX ,FPO,"750,334","122,246",16.29,1.88,"173,573,245","0.07""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"2,694,786","438,479",16.27,1.29,"1,813,551,794","0.02""",,,,,,,,,
"""SBM",St Barbara ,FPO,"22,671,291","3,659,123",16.14,-1.33,"1,952,668,407","0.18""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"624,223","99,826",15.99,1.41,"203,881,274","0.04""",,,,,,,,,
"""NRT",Novogen ,FPO,"232,608","36,815",15.82,-8.10,"102,125,894","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"11,199,061","1,753,765",15.66,0.96,"2,440,196,187","0.07""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,462,464","696,377",15.60,1.36,"510,945,759","0.13""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"2,897,162","446,020",15.39,2.92,"461,163,412","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,482,938","380,919",15.34,3.92,"344,565,826","0.11""",,,,,,,,,
"""AMP",AMP ,FPO,"5,525,870","837,681",15.15,1.79,"2,071,925,423","0.04""",,,,,,,,,
"""CSR",CSR ,FPO,"4,698,937","709,328",15.09,0.90,"1,514,920,814","0.04""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,345,376","354,085",15.09,3.84,"631,237,586","0.05""",,,,,,,,,
"""GRR",Grange Resources ,FPO,"3,639,761","548,000",15.05,-1.08,"1,151,778,896","0.04""",,,,,,,,,
"""NVT",Navitas ,FPO,"316,540","47,188",14.90,-0.49,"342,361,526","0.01""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"533,181","78,716",14.76,5.06,"322,273,136","0.02""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"13,258,885","1,955,263",14.74,2.24,"1,823,322,017","0.10""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,812,745","266,912",14.72,0.51,"491,328,342","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"740,016","107,523",14.53,1.92,"165,928,705","0.06""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"7,967,086","1,147,492",14.40,0.87,"2,729,071,212","0.04""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"2,516,663","359,417",14.28,-3.29,"289,477,135","0.12""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"274,798","39,204",14.26,2.52,"61,065,933","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"30,440,369","4,336,360",14.24,-0.60,"4,820,821,799","0.09""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"621,116","88,181",14.19,0.78,"200,107,524","0.04""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,421,821","342,050",14.12,0.73,"434,904,103","0.07""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,047,677","288,190",14.07,1.42,"418,700,517","0.06""",,,,,,,,,
"""BKW",Brickworks ,FPO,"20,908","2,921",13.97,1.15,"147,235,904","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,158,867","159,179",13.73,5.98,"137,285,632","0.11""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"304,595","41,757",13.70,1.36,"156,131,748","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,750,876","508,433",13.55,2.20,"1,281,390,524","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"14,692,162","1,987,606",13.52,3.48,"2,977,239,881","0.06""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"33,779,293","4,505,112",13.33,0.76,"6,369,751,394","0.07""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,055,188","139,398",13.21,1.71,"354,445,200","0.03""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,112,581","146,034",13.12,1.55,"500,273,209","0.02""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"10,178,911","1,335,049",13.11,1.85,"2,533,722,912","0.05""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"305,935","40,137",13.11,1.31,"86,036,700","0.04""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"961,889","123,130",12.80,1.32,"259,309,656","0.04""",,,,,,,,,
"""SGP",Stockland,STAPLED,"13,918,007","1,778,846",12.78,1.02,"2,383,036,717","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"894,163","113,823",12.73,1.04,"253,122,552","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"1,998,879","249,570",12.48,0.68,"549,688,808","0.04""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,526,487","1,062,207",12.45,3.78,"3,106,954,801","0.03""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,103,418","875,486",12.32,2.34,"1,331,583,166","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"2,781,858","341,229",12.26,2.79,"122,427,576","0.27""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"2,968,134","363,109",12.23,2.04,"1,045,236,720","0.03""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"1,041,287","126,367",12.13,4.71,"309,109,468","0.04""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,924,109","231,265",12.01,0.32,"463,070,936","0.05""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"20,685","2,474",11.96,2.67,"91,544,000","0.00""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,923,963","230,258",11.96,-1.15,"414,278,904","0.05""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"278,459","33,220",11.93,0.38,"120,437,014","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"21,134,703","2,516,192",11.90,0.00,"2,953,892,669","0.08""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"185,611","21,790",11.74,3.50,"379,761,025","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"193,781","22,654",11.69,2.87,"766,624,104","0.00""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"7,298,729","847,386",11.61,1.46,"2,078,994,021","0.04""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"398,154","46,118",11.58,5.55,"66,781,500","0.06""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"86,049","9,954",11.56,3.50,"162,258,814","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"572,414","65,974",11.52,1.52,"215,680,322","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,955,339","571,114",11.52,0.16,"1,422,157,914","0.04""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"496,319","57,167",11.51,2.55,"123,812,455","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,525,154","632,045",11.43,4.47,"713,154,560","0.08""",,,,,,,,,
"""ENV",Envestra ,FPO,"2,119,301","241,229",11.38,2.04,"1,386,827,962","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"134,139","15,228",11.35,1.35,"1,824,059,817","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,968,303","221,068",11.23,-0.55,"388,429,875","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,003,944","780,627",11.14,2.76,"1,624,932,978","0.04""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,912,145","323,014",11.09,3.86,"707,757,674","0.04""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"8,705,240","962,191",11.05,0.93,"2,261,732,048","0.04""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,329,625","697,161",11.01,1.77,"1,221,353,174","0.05""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"192,368","20,868",10.84,1.96,"169,264,716","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"53,260","5,669",10.64,-0.36,"127,532,302","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"99,709","10,275",10.30,-3.16,"28,950,668","0.03""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"2,150,991","217,634",10.11,2.36,"1,212,723,832","0.01""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,088,926","109,881",10.09,0.84,"542,318,629","0.02""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"24,779,629","2,487,684",10.03,-5.76,"1,037,994,023","0.24""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"7,698,563","767,528",9.97,-1.04,"2,067,095,545","0.03""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,857,784","772,371",9.82,1.28,"3,940,145,951","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"1,484,208","145,706",9.81,-0.47,"412,353,751","0.03""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"2,907,549","280,876",9.66,-1.75,"958,061,849","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"719,503","69,187",9.61,1.04,"261,775,731","0.02""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"612,661","58,855",9.60,2.42,"179,209,987","0.03""",,,,,,,,,
"""PPT",Perpetual ,FPO,"222,920","21,381",9.59,3.38,"43,411,178","0.04""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"25,923,751","2,468,098",9.52,1.92,"4,872,354,215","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"896,682","84,926",9.47,1.73,"137,611,361","0.06""",,,,,,,,,
"""IGO",Independence Group,FPO,"465,802","43,886",9.42,0.21,"113,703,539","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"1,188,264","111,605",9.39,2.91,"198,318,900","0.05""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,190,622","110,945",9.31,1.28,"179,735,899","0.06""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,392,385","128,645",9.23,3.22,"239,716,924","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,346,574","306,816",9.16,5.22,"394,889,237","0.07""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"6,059,855","550,510",9.08,0.61,"2,705,140,151","0.02""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"3,824,788","344,270",9.00,1.52,"612,625,759","0.05""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"212,922","18,861",8.85,1.34,"200,000,000","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"928,070","81,315",8.76,2.72,"598,823,853","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"2,672,821","229,838",8.59,-5.17,"576,076,525","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"398,741","34,019",8.53,3.79,"186,844,825","0.01""",,,,,,,,,
"""WOW",Woolworths ,FPO,"2,990,095","253,901",8.49,0.50,"1,235,451,307","0.02""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"1,925,953","163,044",8.46,-2.94,"1,029,873,280","0.01""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"3,679,984","311,233",8.45,1.80,"786,556,322","0.04""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,876,929","156,268",8.32,-0.39,"565,558,754","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,332,075","360,012",8.31,1.12,"1,380,386,438","0.02""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"12,085,101","988,408",8.17,-2.45,"1,855,529,431","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,414,409","523,998",8.16,2.67,"1,077,174,611","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"35,338,309","2,882,436",8.15,0.99,"3,121,339,730","0.09""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,836,052","468,538",8.02,1.31,"1,281,937,479","0.03""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"2,868,191","227,076",7.91,-0.84,"960,638,735","0.02""",,,,,,,,,
"""GNS",Gunns ,FPO,"11,505,282","904,691",7.86,16.09,"806,734,892","0.11""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,937,274","229,843",7.82,0.88,"1,031,911,394","0.02""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"20,177,827","1,563,032",7.74,-0.82,"2,265,123,620","0.06""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"514,902","39,118",7.59,3.30,"561,347,878","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"237,944","17,079",7.17,1.17,"102,069,091","0.01""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"6,009,750","430,955",7.17,7.73,"435,384,268","0.09""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"7,882,279","562,586",7.13,1.83,"1,505,216,260","0.03""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"843,535","59,896",7.10,-0.94,"913,426,007","0.00""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"1,021,198","72,500",7.10,6.66,"552,619,180","0.01""",,,,,,,,,
"""KZL",Kagara,FPO,"5,148,079","364,657",7.08,3.96,"674,489,717","0.05""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"3,364,109","235,313",6.99,1.38,"1,092,161,437","0.02""",,,,,,,,,
"""IDL",Industrea ,FPO,"3,088,052","214,707",6.95,8.19,"956,668,877","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"254,577","17,532",6.88,1.46,"232,490,800","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"421,907","28,630",6.78,1.64,"236,366,184","0.01""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"11,935",808,6.77,0.00,"575,114,687","0.00""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,211,115","81,156",6.70,-0.46,"489,093,470","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"999,872","66,922",6.69,-0.54,"131,577,652","0.05""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"5,433,423","363,347",6.68,4.95,"1,167,783,517","0.03""",,,,,,,,,
"""BAU",Bauxite Resources ,FPO,"562,119","37,500",6.67,-1.81,"234,379,896","0.01""",,,,,,,,,
"""SEK",Seek ,FPO,"1,021,331","67,189",6.57,2.05,"336,584,488","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,256,655","82,348",6.55,0.00,"620,709,233","0.01""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"696,509","45,277",6.50,3.13,"498,460,150","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"790,959","51,148",6.46,0.00,"460,795,156","0.01""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"1,137,134","73,214",6.43,2.92,"367,162,725","0.02""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,728,299","110,779",6.41,2.56,"1,561,166,672","0.00""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"464,012","29,699",6.40,0.53,"177,546,198","0.01""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,186,881","73,847",6.22,2.96,"321,030,521","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"1,735,998","106,978",6.16,2.00,"1,260,030,198","0.00""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,231,395","319,859",6.11,0.84,"1,035,063,803","0.03""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,812,195","110,220",6.08,0.46,"216,011,546","0.05""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"4,032,056","241,652",5.99,2.12,"473,492,286","0.05""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"2,513,092","150,368",5.98,6.78,"1,126,621,515","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"1,409,914","83,420",5.91,0.53,"772,670,160","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"15,588,763","892,860",5.72,0.95,"2,926,103,883","0.03""",,,,,,,,,
"""FRS",FerrAus ,FPO,"126,571","7,205",5.69,-2.53,"177,647,198","0.00""",,,,,,,,,
"""REH",Reece Australia ,FPO,"2,359",133,5.63,5.82,"99,600,000","0.00""",,,,,,,,,
"""ORI",Orica ,FPO,"1,366,042","76,723",5.61,0.81,"361,129,562","0.02""",,,,,,,,,
"""FML",Focus Minerals,FPO,"38,859,135","2,166,486",5.57,0.00,"2,862,543,210","0.07""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"1,029,713","57,319",5.56,4.39,"97,972,949","0.05""",,,,,,,,,
"""AWB",AWB ,FPO,"2,237,704","121,370",5.42,0.99,"817,304,356","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"329,987","17,887",5.42,2.79,"79,516,967","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"54,130","2,913",5.38,5.16,"62,959,971","0.00""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"793,874","42,441",5.34,0.08,"254,333,109","0.01""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"40,836","2,164",5.29,1.51,"69,314,403","0.00""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"6,788,433","359,651",5.29,1.89,"872,224,422","0.04""",,,,,,,,,
"""EGO",Empire Oil & Gas,FPO,"35,951,047","1,900,000",5.28,0.00,"3,837,982,406","0.05""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"189,702","9,435",4.97,15.72,"65,276,374","0.01""",,,,,,,,,
"""CDD",Cardno ,FPO,"107,311","5,289",4.92,7.43,"87,485,646","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"297,910","14,478",4.86,-2.43,"213,339,015","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"557,949","27,006",4.84,2.42,"250,665,548","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,156,398","100,866",4.67,0.32,"581,517,884","0.01""",,,,,,,,,
