ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4818.8 at 16:47 22/10/2009  Report at 19:05 Thursday 22/10/2009!. Processed 11:49 Friday 23/10/2009.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""CZA",Coal of Africa ,FPO,"497,625","167,455",33.65,-4.54,"412,384,875","0.04""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,209,040","740,919",33.54,-1.30,"461,664,324","0.16""",,,,,,,,,
"""MAP",MAp Group,FORUS,"3,862,812","1,280,373",33.14,-1.05,"1,718,653,539","0.07""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"2,113,009","679,202",32.14,-1.35,"798,520,953","0.08""",,,,,,,,,
"""BLD",Boral ,FPO,"1,843,826","573,878",31.12,-0.47,"595,313,279","0.09""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"917,932","274,669",29.92,0.78,"298,171,836","0.09""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"559,546","160,145",28.62,0.00,"388,429,875","0.04""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,278,332","629,133",27.61,1.61,"748,198,267","0.08""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,165,145","2,193,150",26.86,0.49,"2,941,051,445","0.07""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,978,216","1,050,033",26.39,-2.17,"2,662,931,420","0.03""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"4,389,530","1,154,074",26.29,-1.92,"2,483,693,809","0.04""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"962,636","250,196",25.99,0.22,"732,381,533","0.03""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"949,122","245,397",25.85,-1.72,"1,823,420,708","0.01""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"10,033,433","2,478,497",24.70,0.00,"1,612,536,335","0.15""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,040,849","746,926",24.56,0.89,"576,777,900","0.12""",,,,,,,,,
"""COZ",CO2 GROUP ,FPO,"289,011","69,500",24.04,2.50,"276,466,455","0.02""",,,,,,,,,
"""COH",Cochlear ,FPO,"214,183","51,373",23.98,-0.54,"56,212,752","0.09""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,555,369","366,689",23.57,-1.63,"332,683,024","0.11""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"2,972,475","683,342",22.98,-0.15,"1,005,130,460","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"3,105,777","699,071",22.50,-2.60,"603,580,761","0.11""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"105,148,552","23,029,380",21.90,3.27,"4,302,669,147","0.53""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"20,301,283","4,413,636",21.74,-1.77,"1,823,306,551","0.24""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"426,915","92,719",21.71,-0.16,"191,368,524","0.04""",,,,,,,,,
"""BXB",Brambles ,FPO,"5,469,829","1,171,822",21.42,1.68,"1,402,686,030","0.08""",,,,,,,,,
"""AMP",AMP ,FPO,"16,102,130","3,441,098",21.37,-2.78,"2,048,174,773","0.16""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,714,138","1,005,457",21.32,1.40,"1,270,897,282","0.07""",,,,,,,,,
"""AWC",Alumina ,FPO,"24,219,379","5,045,121",20.83,-0.52,"2,440,196,187","0.20""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,029,352","210,713",20.47,0.63,"478,864,254","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"655,333","134,018",20.45,0.00,"1,307,029,746","0.01""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"6,024,245","1,213,606",20.14,-1.43,"1,488,668,825","0.08""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,958,566","995,964",20.08,-3.16,"716,944,681","0.13""",,,,,,,,,
"""SBM",St Barbara ,FPO,"4,824,530","959,540",19.88,-2.94,"1,493,932,950","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"4,030,881","795,336",19.73,-2.57,"1,062,316,784","0.07""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"47,492","9,291",19.56,1.16,"53,620,771","0.01""",,,,,,,,,
"""ANN",Ansell ,FPO,"264,873","51,786",19.55,0.65,"134,730,586","0.03""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"278,299","53,660",19.28,0.88,"99,680,858","0.05""",,,,,,,,,
"""OST",OneSteel ,FPO,"8,670,874","1,652,022",19.05,-2.96,"1,328,359,295","0.12""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"9,432,817","1,793,740",19.01,-2.83,"1,045,236,720","0.17""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"864,800","160,761",18.58,-2.18,"416,882,268","0.03""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"17,088,024","3,172,765",18.56,0.62,"2,368,729,935","0.13""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,157,864","205,727",17.76,0.00,"129,724,959","0.15""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"9,090,339","1,613,748",17.75,-1.53,"2,095,594,763","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"541,934","96,121",17.73,0.39,"178,947,149","0.05""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"13,677,462","2,399,888",17.54,-2.83,"2,351,955,725","0.10""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"28,207,138","4,946,511",17.53,-3.01,"2,265,123,620","0.21""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"6,369,476","1,108,802",17.40,-0.54,"1,929,580,434","0.05""",,,,,,,,,
"""UGL",United Group,FPO,"520,805","90,178",17.31,-1.33,"165,337,369","0.05""",,,,,,,,,
"""STO",Santos ,FPO,"3,321,680","569,934",17.15,-0.57,"830,948,608","0.06""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"219,342","37,613",17.14,-0.69,"120,437,014","0.03""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"341,213","57,447",16.83,1.15,"185,880,075","0.03""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"1,315,579","220,560",16.76,-3.02,"270,000,000","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"6,232,729","1,041,072",16.70,-2.14,"2,307,770,787","0.04""",,,,,,,,,
"""OKN",Oakton ,FPO,"357,059","58,611",16.41,-7.07,"91,810,095","0.06""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"2,281,765","373,597",16.37,-0.57,"695,561,126","0.05""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"296,028","48,369",16.33,-0.61,"123,812,455","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"13,828,321","2,257,388",16.32,-0.39,"3,121,339,730","0.07""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"92,524,036","15,027,000",16.24,0.31,"12,443,074,357","0.12""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"471,815","76,072",16.12,0.00,"338,286,375","0.02""",,,,,,,,,
"""MIG",Macquarie Infrastructure Grp,STAPLED,"6,049,102","969,862",16.03,0.32,"2,261,732,048","0.04""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,692,618","268,041",15.83,-3.27,"706,253,212","0.03""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"185,363","28,939",15.61,-2.23,"85,948,449","0.03""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"682,197","106,286",15.58,-1.03,"65,139,511","0.16""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,421,950","219,128",15.41,-0.37,"717,387,358","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"255,735","38,500",15.05,0.11,"190,737,934","0.02""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"7,837,676","1,178,663",15.03,-1.30,"2,504,540,925","0.04""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"12,189,803","1,823,899",14.96,1.50,"1,860,813,983","0.09""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"642,681","95,621",14.87,-1.17,"235,815,914","0.04""",,,,,,,,,
"""LLC",Lend Lease Corporation ,FPO,"2,002,706","297,336",14.84,-3.77,"460,768,608","0.06""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"283,984","41,705",14.68,0.89,"208,423,644","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"5,088",738,14.50,-0.58,"4,707,138","0.01""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"74,749","10,821",14.47,0.00,"60,606,420","0.01""",,,,,,,,,
"""CWN",Crown ,FPO,"2,009,974","281,239",13.99,0.00,"753,555,290","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"2,132,394","297,764",13.96,-0.44,"1,290,049,879","0.02""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,770,480","386,633",13.95,-0.85,"683,674,634","0.05""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"829,216","115,588",13.93,-0.40,"349,988,227","0.03""",,,,,,,,,
"""APA",APA Group,STAPLED,"552,802","75,788",13.71,0.62,"508,816,964","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Trust,UNIT,"939,345","128,287",13.65,0.00,"508,212,161","0.02""",,,,,,,,,
"""CSL",CSL ,FPO,"1,694,824","229,680",13.55,0.87,"598,107,250","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"563,316","74,591",13.24,-2.66,"182,350,229","0.04""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,528,386","598,625",13.21,-0.61,"1,355,068,890","0.04""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"15,812,182","2,076,700",13.13,-1.22,"2,805,460,371","0.07""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"19,729,346","2,569,494",13.02,-0.30,"2,926,103,883","0.08""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"2,309,217","296,739",12.85,-2.96,"413,727,231","0.07""",,,,,,,,,
"""BGD",Boulder Steel ,FPO,"509,787","65,000",12.75,-5.88,"482,938,752","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,635,609","569,802",12.29,-2.40,"1,878,156,011","0.03""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"280,190","33,772",12.05,0.54,"140,355,647","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"773,311","91,404",11.82,-1.09,"172,194,928","0.05""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"136,831","16,120",11.78,-4.73,"99,582,071","0.01""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,866,611","215,449",11.54,-1.36,"634,144,970","0.03""",,,,,,,,,
"""PNA",PanAust ,FPO,"10,033,991","1,144,278",11.40,0.00,"2,932,518,949","0.03""",,,,,,,,,
"""CSR",CSR ,FPO,"9,909,978","1,123,145",11.33,1.52,"1,289,265,068","0.08""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"448,070","50,323",11.23,-0.62,"177,016,198","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"295,695","33,163",11.21,-0.35,"216,040,314","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,998,792","219,211",10.96,7.33,"203,987,842","0.10""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,151,721","124,297",10.79,-1.25,"595,311,917","0.02""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"5,018,609","539,148",10.74,-0.79,"1,275,641,444","0.04""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"14,650,989","1,572,791",10.73,-1.49,"4,752,826,494","0.03""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"3,718,313","392,881",10.56,-1.28,"2,078,994,021","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"147,159","15,476",10.51,1.35,"101,834,236","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"8,735,856","917,921",10.50,-5.71,"2,112,042,808","0.04""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"3,702,075","386,140",10.43,-0.58,"375,356,253","0.10""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"5,847,840","602,280",10.29,-5.00,"2,286,399,424","0.02""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"5,289,768","541,883",10.24,-0.78,"2,729,071,212","0.02""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,430,775","144,261",10.08,0.00,"655,054,841","0.02""",,,,,,,,,
"""NUF",Nufarm ,FPO,"599,326","59,938",10.00,0.42,"218,061,199","0.02""",,,,,,,,,
"""HSP",Healthscope ,FPO,"683,891","68,231",9.97,1.49,"314,241,491","0.02""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"502,448","49,597",9.87,4.52,"272,071,024","0.01""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"2,321,027","223,293",9.62,-3.17,"399,685,521","0.05""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,444,341","138,228",9.57,0.00,"249,029,672","0.05""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"5,145,792","489,918",9.52,0.00,"3,092,655,082","0.01""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"26,744,778","2,537,414",9.48,-2.69,"1,141,001,369","0.22""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,169,357","205,360",9.46,0.41,"448,868,339","0.04""",,,,,,,,,
"""PMP",PMP ,FPO,"205,627","19,415",9.44,-0.79,"335,348,483","0.00""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"14,462,862","1,356,816",9.38,0.00,"1,128,422,600","0.12""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,243,686","299,829",9.24,-1.30,"1,235,877,845","0.02""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,608,501","140,791",8.75,0.42,"877,881,574","0.01""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"96,843","8,352",8.62,-1.50,"156,622,631","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"1,933,209","166,018",8.58,-1.67,"333,681,857","0.05""",,,,,,,,,
"""AWE",Aust Worldwide Exploration,FPO,"8,552,640","729,686",8.53,3.27,"521,171,941","0.14""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"3,101,598","264,279",8.52,-0.82,"447,827,412","0.05""",,,,,,,,,
"""SEV",Seven Network ,FPO,"378,944","31,847",8.40,-0.79,"190,260,281","0.01""",,,,,,,,,
"""ORI",Orica ,FPO,"1,314,090","109,949",8.36,-0.80,"359,955,579","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"1,040,216","86,876",8.35,-5.12,"93,458,606","0.09""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,462,793","371,117",8.31,0.00,"931,386,248","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"314,939","25,948",8.23,0.64,"202,081,252","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"1,892,296","155,556",8.22,-1.04,"840,884,793","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"16,361,132","1,340,593",8.19,-0.75,"9,277,584,743","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"2,064,627","169,150",8.19,-2.88,"491,213,708","0.03""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"266,438","20,979",7.87,-1.45,"605,827,261","0.00""",,,,,,,,,
"""AND",Andean Resources ,FPO,"281,085","22,011",7.83,-0.82,"463,293,884","0.00""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"1,981,060","152,370",7.69,-1.71,"483,343,584","0.03""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"475,903","36,250",7.61,-1.14,"210,865,377","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"179,046","13,561",7.57,-1.18,"188,069,638","0.00""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,741,062","131,577",7.55,0.21,"765,122,635","0.01""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,638,924","648,764",7.51,0.00,"3,829,851,059","0.01""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,208,565","238,635",7.43,-0.76,"733,711,705","0.03""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,746,150","129,575",7.42,0.58,"411,442,100","0.03""",,,,,,,,,
"""GDO",Gold One International ,FPO,"1,031,784","75,000",7.26,3.12,"804,966,916","0.00""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"374,280","27,195",7.26,-0.49,"561,000,000","0.00""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,607,650","406,209",7.24,-0.73,"713,154,560","0.05""",,,,,,,,,
"""EXT",Extract Resources,FPO,"456,347","32,820",7.19,-3.19,"237,260,636","0.01""",,,,,,,,,
"""FLX",Felix Resources ,FPO,"171,062","11,951",6.98,0.84,"196,625,038","0.00""",,,,,,,,,
"""SGX",Sino Gold Mining ,FPO,"922,729","63,627",6.89,-0.85,"292,553,478","0.02""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"394,536","27,180",6.88,-1.58,"103,009,351","0.02""",,,,,,,,,
"""ELD",Elders ,FPO,"55,304,575","3,781,202",6.83,0.00,"3,485,831,712","0.10""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"262,246","17,899",6.82,-2.61,"495,975,501","0.00""",,,,,,,,,
"""CRG",Crane Group ,FPO,"155,018","10,551",6.80,0.74,"77,684,223","0.01""",,,,,,,,,
"""TFC",TFS Corporation ,FPO,"446,666","29,820",6.67,-0.52,"224,552,542","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"106,365","6,941",6.52,-1.00,"53,150,792","0.01""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"116,868","7,600",6.50,0.00,"344,798,708","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,458,406","350,524",6.42,-2.67,"1,075,228,611","0.03""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"152,662","9,796",6.41,0.33,"66,678,162","0.01""",,,,,,,,,
"""PPP",Pan Pacific Petroleum,FPO,"862,060","55,000",6.38,-3.33,"588,612,110","0.00""",,,,,,,,,
"""AMC",Amcor ,FPO,"6,130,513","390,878",6.37,1.41,"1,220,783,770","0.03""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,169,518","199,141",6.28,1.06,"1,522,867,420","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"1,664,761","104,695",6.28,0.00,"300,667,514","0.03""",,,,,,,,,
"""UNI",Unilife Medical Solutions ,FPO,"4,022,807","250,000",6.21,13.15,"242,826,874","0.10""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"23,948,061","1,484,845",6.20,-0.58,"4,766,093,266","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"6,484,024","397,864",6.13,-1.95,"2,383,036,717","0.01""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"44,580,937","2,710,034",6.07,-0.90,"2,209,126,568","0.12""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"13,501,125","794,850",5.88,2.74,"940,061,849","0.08""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,106,599","65,114",5.88,-1.30,"361,141,400","0.01""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"11,230,773","658,403",5.86,1.26,"1,024,346,460","0.06""",,,,,,,,,
"""CUE",CUE Energy ,FPO,"873,572","50,000",5.72,0.00,"692,694,718","0.00""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"482,907","27,475",5.69,-3.03,"272,285,495","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"7,849,819","445,040",5.66,2.59,"352,313,793","0.12""",,,,,,,,,
"""SEK",Seek ,FPO,"2,006,635","110,905",5.52,3.26,"335,766,988","0.03""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"3,211,844","174,973",5.44,0.00,"2,884,031,620","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"1,960,829","106,669",5.44,-1.65,"555,654,059","0.01""",,,,,,,,,
"""AAX",Ausenco ,FPO,"794,436","43,089",5.42,-0.37,"121,861,958","0.03""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"4,207,288","225,300",5.35,-1.74,"631,237,586","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,801,073","95,933",5.32,-4.32,"803,213,796","0.01""",,,,,,,,,
"""WTP",Watpac ,FPO,"1,394,217","74,000",5.30,1.33,"138,262,184","0.05""",,,,,,,,,
"""BPT",Beach Petroleum ,FPO,"11,133,103","581,163",5.22,-0.62,"1,066,630,849","0.05""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"2,893,772","150,000",5.18,0.00,"2,049,643,683","0.00""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"1,078,187","55,622",5.15,1.13,"1,032,491,333","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"680,979","34,965",5.13,-0.62,"292,300,122","0.01""",,,,,,,,,
"""NBS",Nexbis ,FPO,"3,001,822","148,558",4.94,-2.89,"432,730,096","0.03""",,,,,,,,,
"""NOD",Nomad Building Solutions ,FPO,"1,101,333","54,464",4.94,-1.76,"137,304,906","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"559,555","27,394",4.89,-3.09,"186,009,338","0.01""",,,,,,,,,
"""BAU",Bauxite Resources,FPO,"513,504","25,000",4.86,-2.15,"96,358,228","0.02""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"853,436","40,357",4.72,-0.59,"108,201,082","0.03""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"282,733","13,288",4.70,2.00,"78,627,076","0.01""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"1,233,164","56,580",4.58,-0.80,"312,271,767","0.01""",,,,,,,,,
"""MRZ",Mirvac Real Estate Investment Trust,UNIT,"440,218","20,000",4.54,-0.91,"627,268,539","0.00""",,,,,,,,,
"""MMG",Macquarie Media Group,STAPLED,"541,892","24,390",4.50,0.82,"189,409,130","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"469,417","20,568",4.38,-1.70,"168,841,960","0.01""",,,,,,,,,
"""CLO",Clough ,FPO,"1,021,126","44,333",4.34,-4.44,"679,625,668","0.00""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,683,664","65,977",3.91,-0.83,"607,730,819","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"566,198","21,660",3.82,2.66,"217,899,734","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,161,221","119,516",3.78,-2.56,"1,252,585,125","0.01""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"2,509,215","90,442",3.60,0.54,"707,187,674","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"441,699","14,935",3.38,-1.43,"476,397,537","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"4,141,797","138,596",3.34,6.02,"859,163,875","0.01""",,,,,,,,,
"""COF",Coffey International ,FPO,"106,167","3,543",3.33,-2.13,"122,867,956","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"19,344,042","642,206",3.32,-2.25,"6,071,770,261","0.01""",,,,,,,,,
"""AIA",Auckland Int'l Airport,FPO NZ,"24,278",787,3.24,-2.10,"1,224,957,639","0.00""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"72,074","2,321",3.22,-0.60,"25,973,070","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"453,192","14,541",3.20,0.12,"213,673,497","0.00""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,968,035","62,664",3.18,-0.78,"750,594,010","0.00""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"448,156","13,953",3.11,0.86,"229,794,395","0.00""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"259,524","7,781",2.99,2.56,"190,520,584","0.00""",,,,,,,,,
