ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4401.2 at 16:37 8/6/2010  Report at 19:07 Tuesday 8/6/2010!. Processed 12:16 Wednesday 9/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"1,226,896","384,421",31.33,0.00,"264,264,459","0.14""",,,,,,,,,
"""CQT",Conquest Mining ,FPO,"129,486","40,486",31.26,-1.35,"353,151,103","0.01""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,374,409","1,673,741",31.14,-0.17,"2,067,095,545","0.08""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"20,154,628","6,111,439",30.32,-1.80,"2,729,071,212","0.22""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"53,968","16,266",30.14,0.73,"4,724,391","0.34""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"993,123","293,589",29.56,1.45,"236,066,184","0.12""",,,,,,,,,
"""CSR",CSR ,FPO,"6,715,080","1,977,141",29.44,1.48,"1,514,920,814","0.13""",,,,,,,,,
"""BKW",Brickworks ,FPO,"27,258","7,851",28.80,0.41,"147,235,904","0.00""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"9,505,098","2,668,365",28.07,1.31,"2,533,722,912","0.10""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,226,296","335,688",27.37,6.05,"542,318,629","0.06""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"3,387,473","922,697",27.23,1.91,"707,536,545","0.13""",,,,,,,,,
"""ANN",Ansell ,FPO,"400,683","107,762",26.89,0.00,"131,577,652","0.08""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,980,299","531,573",26.84,4.34,"200,184,686","0.26""",,,,,,,,,
"""ELD",Elders ,FPO,"6,277,786","1,662,875",26.48,-9.94,"448,598,480","0.37""",,,,,,,,,
"""DJS",David Jones ,FPO,"2,244,584","584,821",26.05,0.23,"510,945,759","0.11""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"276,554","71,218",25.75,-0.74,"251,107,692","0.02""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"1,631,187","415,925",25.49,1.66,"177,546,198","0.23""",,,,,,,,,
"""BVA",Bravura Solutions ,FPO,"73,453","18,581",25.29,4.76,"418,295,598","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"715,753","180,521",25.22,-3.12,"956,668,877","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"824,055","207,132",25.13,4.10,"215,680,322","0.09""",,,,,,,,,
"""AMC",Amcor ,FPO,"4,711,122","1,140,057",24.19,2.13,"1,221,323,617","0.09""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"1,911,175","451,676",23.63,1.69,"394,889,237","0.11""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,678,737","2,683,761",22.98,0.00,"2,383,036,717","0.11""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,061,015","243,544",22.95,-3.15,"322,273,136","0.07""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"10,893,381","2,490,346",22.86,2.03,"2,265,123,620","0.11""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"797,950","181,915",22.79,1.46,"367,162,725","0.05""",,,,,,,,,
"""STO",Santos ,FPO,"4,292,314","977,367",22.77,3.28,"832,552,523","0.11""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"4,305,693","974,858",22.64,-1.52,"434,550,172","0.22""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"7,119,007","1,611,126",22.63,0.38,"1,855,529,431","0.08""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"68,189","15,250",22.36,0.24,"81,962,133","0.01""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"854,583","190,137",22.24,0.31,"620,709,233","0.03""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"287,464","63,567",22.11,2.80,"94,193,403","0.06""",,,,,,,,,
"""PPT",Perpetual ,FPO,"192,100","42,438",22.09,1.91,"43,411,178","0.09""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,901,016","409,054",21.51,1.85,"635,132,810","0.06""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,084,448","448,286",21.50,3.10,"1,259,940,198","0.03""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"7,188,189","1,542,764",21.46,1.92,"2,261,732,048","0.06""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"5,637,514","1,201,614",21.31,1.82,"790,035,846","0.15""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"9,883,356","2,102,335",21.27,0.24,"2,307,773,663","0.09""",,,,,,,,,
"""ORI",Orica ,FPO,"2,369,982","499,543",21.07,0.60,"361,129,562","0.13""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"15,330,505","3,224,001",21.03,-0.39,"3,266,304,329","0.09""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"30,130,537","6,319,253",20.97,0.00,"2,209,126,568","0.28""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,262,183","471,306",20.83,2.39,"880,668,872","0.05""",,,,,,,,,
"""COH",Cochlear ,FPO,"264,302","54,802",20.73,0.20,"56,543,401","0.09""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,892,563","798,345",20.50,0.11,"1,240,683,928","0.06""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,693,392","342,007",20.19,1.25,"261,775,731","0.13""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,692,701","340,774",20.13,0.77,"780,136,909","0.04""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"376,643","75,202",19.96,0.62,"202,081,252","0.03""",,,,,,,,,
"""REA",REA Group,FPO,"26,310","5,241",19.92,-0.85,"128,439,366","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"2,932,626","580,023",19.77,3.07,"686,759,634","0.08""",,,,,,,,,
"""BHPIO",K  CITIWARRANTS (CITIGROUP GLOBAL MA,CTWSE10IW,"50,811","10,001",19.68,5.42,"10,000,000","0.10""",,,,,,,,,
"""HST",Hastie Group ,FPO,"558,682","109,903",19.67,0.36,"239,716,924","0.04""",,,,,,,,,
"""BRG",Breville Group ,FPO,"48,850","9,521",19.49,-4.73,"129,515,322","0.00""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"3,330,921","642,404",19.28,1.83,"606,831,240","0.10""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"9,385,523","1,800,550",19.18,-0.17,"702,867,609","0.25""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"4,713,738","889,419",18.86,3.73,"733,711,705","0.12""",,,,,,,,,
"""MAP",MAp Group,FORUS,"4,510,724","849,898",18.84,1.41,"1,861,210,782","0.04""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"10,483,031","1,960,813",18.70,1.63,"2,926,103,883","0.06""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"4,483,779","836,002",18.64,0.00,"717,142,802","0.11""",,,,,,,,,
"""CSL",CSL ,FPO,"3,650,435","672,283",18.41,1.27,"575,377,849","0.11""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"6,679,552","1,225,000",18.34,-1.17,"1,045,236,720","0.11""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"761,137","139,409",18.31,2.35,"229,794,395","0.06""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"2,395,591","438,133",18.28,0.30,"1,062,316,784","0.04""",,,,,,,,,
"""CRG",Crane Group ,FPO,"284,946","52,073",18.27,0.36,"78,286,427","0.06""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"5,869,642","1,070,307",18.23,0.37,"461,163,412","0.23""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,664,960","485,858",18.23,-1.23,"612,625,759","0.07""",,,,,,,,,
"""IGO",Independence Group,FPO,"429,194","77,782",18.12,3.33,"113,703,539","0.06""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"224,109","40,394",18.02,-0.45,"606,946,993","0.00""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,440,896","439,050",17.98,0.94,"344,565,826","0.12""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"5,176,514","914,179",17.66,-1.36,"435,384,268","0.21""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"501,398","86,205",17.19,1.35,"452,345,907","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"484,779","82,894",17.09,3.03,"156,131,748","0.05""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"8,737,163","1,489,958",17.05,1.84,"2,977,238,644","0.05""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"256,826","42,978",16.73,1.88,"766,192,604","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"14,269,518","2,374,696",16.64,1.44,"1,930,432,682","0.12""",,,,,,,,,
"""AWC",Alumina ,FPO,"19,471,060","3,165,181",16.25,1.30,"2,440,196,187","0.13""",,,,,,,,,
"""SRV",Servcorp ,FPO,"82,310","13,284",16.13,-1.28,"98,440,807","0.01""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,634,304","261,583",16.00,0.91,"363,937,557","0.07""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"249,982","39,414",15.76,2.40,"120,437,014","0.03""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"410,438","64,409",15.69,1.63,"420,711,773","0.01""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"343,107","53,668",15.64,0.76,"99,771,838","0.05""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"730,453","113,447",15.53,1.53,"300,687,299","0.03""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,966,957","305,061",15.50,-1.16,"1,561,166,672","0.02""",,,,,,,,,
"""OKN",Oakton ,FPO,"123,784","18,934",15.29,-0.91,"91,913,485","0.02""",,,,,,,,,
"""CPB",Campbell Brothers ,FPO,"17,677","2,697",15.25,0.21,"62,959,971","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,152,531","175,079",15.19,0.00,"253,122,552","0.06""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"72,512","11,000",15.17,2.40,"512,327,327","0.00""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"2,160,886","323,067",14.95,3.26,"418,700,517","0.07""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"20,384,825","3,045,782",14.94,-12.50,"1,037,994,023","0.29""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"4,616,235","688,491",14.91,-0.28,"505,985,052","0.13""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"6,413,037","951,612",14.83,-3.06,"772,670,160","0.12""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"178,300","26,013",14.58,1.28,"129,129,779","0.02""",,,,,,,,,
"""CWN",Crown ,FPO,"3,182,603","463,995",14.57,0.25,"753,555,290","0.06""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"9,876,103","1,433,722",14.51,2.03,"2,121,077,642","0.06""",,,,,,,,,
"""AWB",AWB ,FPO,"1,998,075","289,354",14.48,2.06,"817,304,356","0.03""",,,,,,,,,
"""UGL",UGL ,FPO,"416,736","60,274",14.46,1.55,"165,928,705","0.03""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"197,989","28,470",14.38,2.36,"53,967,182","0.05""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"15,608,090","2,241,219",14.35,1.61,"2,012,803,230","0.11""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"11,120,496","1,576,315",14.17,0.00,"2,351,955,725","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,615,186","228,862",14.16,1.69,"255,203,613","0.09""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,019,666","143,426",14.06,2.45,"205,262,842","0.07""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,215,732","170,419",14.01,1.50,"321,030,521","0.05""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,290,231","594,165",13.84,2.93,"1,308,279,222","0.04""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"18,887,149","2,615,352",13.84,1.99,"3,121,339,730","0.08""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,912,087","262,967",13.75,3.00,"620,733,944","0.04""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,331,957","177,751",13.34,2.85,"387,524,553","0.04""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"564,842","74,888",13.25,1.66,"86,036,700","0.08""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"824,957","107,831",13.07,2.57,"354,445,200","0.03""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"12,557,986","1,619,742",12.89,-0.88,"1,281,937,479","0.12""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"27,189,644","3,503,606",12.88,-0.68,"1,624,932,978","0.21""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"300,432","38,498",12.81,0.56,"254,290,140","0.01""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"5,167,097","652,112",12.62,3.08,"2,705,140,151","0.02""",,,,,,,,,
"""SKC",Sky City Entertainment Group,FPO NZ,"7,120",883,12.40,0.42,"575,114,687","0.00""",,,,,,,,,
"""PNA",PanAust ,FPO,"17,607,786","2,181,671",12.39,1.06,"2,953,892,669","0.07""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,092,465","135,282",12.38,2.30,"179,735,899","0.07""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,890,796","831,532",12.06,3.36,"1,077,174,611","0.07""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"8,878,448","1,069,864",12.05,2.71,"2,078,994,021","0.05""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"4,083,219","492,016",12.05,-0.97,"581,517,884","0.08""",,,,,,,,,
"""SBM",St Barbara ,FPO,"35,481,387","4,191,294",11.81,15.25,"1,952,668,407","0.21""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"402,546","47,385",11.77,0.00,"913,426,007","0.00""",,,,,,,,,
"""GNS",Gunns ,FPO,"11,732,656","1,378,601",11.75,10.84,"806,734,892","0.17""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,511,439","176,688",11.69,0.00,"1,386,827,962","0.01""",,,,,,,,,
"""TRY",Troy Resources,FPO,"128,405","15,000",11.68,2.47,"87,464,323","0.01""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"743,862","86,001",11.56,0.25,"480,514,663","0.01""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,514,597","175,120",11.56,2.60,"960,638,735","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"6,785,798","783,650",11.54,1.51,"336,582,351","0.23""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,251,769","836,781",11.53,0.00,"931,386,248","0.09""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"187,792","21,393",11.39,-0.56,"66,781,500","0.03""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,717,947","195,524",11.38,2.43,"603,580,761","0.03""",,,,,,,,,
"""EXT",Extract Resources,FPO,"235,111","26,128",11.11,1.80,"242,867,636","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"39,631,918","4,395,097",11.09,2.30,"12,443,074,357","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"341,898","37,850",11.07,1.68,"561,347,878","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"35,651,250","3,923,447",11.00,-0.78,"6,369,751,394","0.06""",,,,,,,,,
"""LNC",Linc Energy,FPO,"1,245,428","136,490",10.95,3.39,"489,093,470","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"4,036,787","442,133",10.95,0.80,"477,561,291","0.09""",,,,,,,,,
"""SLM",Salmat ,FPO,"36,377","3,975",10.92,0.51,"159,131,983","0.00""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"1,735,117","187,627",10.81,1.47,"707,757,674","0.02""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,378,363","147,670",10.71,3.24,"598,823,853","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,789,907","191,489",10.69,0.48,"450,076,509","0.04""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"9,993,949","1,058,473",10.59,1.33,"3,940,145,951","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"102,300","10,722",10.48,2.22,"139,738,151","0.00""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,865,419","191,237",10.25,6.25,"122,427,576","0.15""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"5,868,498","600,007",10.22,3.36,"1,212,723,832","0.04""",,,,,,,,,
"""CNA",Coal & Allied Industries ,FPO,"1,136",115,10.12,-0.55,"86,584,735","0.00""",,,,,,,,,
"""CDU",Cudeco ,FPO,"477,376","48,292",10.11,1.31,"137,285,632","0.03""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,287,614","225,297",9.84,2.27,"1,031,911,394","0.02""",,,,,,,,,
"""MEL",Metgasco ,FPO,"285,140","27,974",9.81,0.00,"249,006,674","0.01""",,,,,,,,,
"""JML",Jabiru Metals ,FPO,"268,020","25,928",9.67,3.27,"552,619,180","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,595,131","249,062",9.59,-4.65,"2,286,399,424","0.01""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"567,607","54,450",9.59,1.70,"200,107,524","0.02""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"21,681","2,062",9.51,0.00,"238,640,580","0.00""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,543,495","146,111",9.46,1.16,"388,429,875","0.03""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,788,613","168,595",9.42,1.81,"259,309,656","0.06""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"519,407","48,721",9.38,-0.58,"378,827,750","0.01""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"11,246,482","1,045,398",9.29,2.76,"1,823,322,017","0.05""",,,,,,,,,
"""BKN",Bradken ,FPO,"909,682","82,381",9.05,1.99,"137,611,361","0.06""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"575,096","49,552",8.61,3.52,"313,372,551","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,045,686","346,229",8.55,2.27,"1,281,390,524","0.02""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,893,261","925,516",8.49,0.00,"2,510,727,671","0.03""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,111,852","177,199",8.39,1.02,"1,178,626,572","0.01""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"60,091","5,020",8.35,0.71,"169,264,716","0.00""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,666,887","221,405",8.30,0.00,"1,092,161,437","0.02""",,,,,,,,,
"""ANG",Austin Engineering ,FPO,"59,878","4,870",8.13,1.56,"69,314,403","0.00""",,,,,,,,,
"""CPU",Computershare,FPO,"1,821,428","147,698",8.10,0.18,"555,664,059","0.02""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"5,743,251","451,262",7.85,1.49,"713,154,560","0.06""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"3,132,861","243,533",7.77,3.87,"412,353,751","0.05""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"610,020","46,905",7.68,1.75,"203,881,274","0.02""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,860,555","140,947",7.57,-0.60,"209,632,844","0.06""",,,,,,,,,
"""RIC",Ridley Corporation ,FPO,"88,632","6,573",7.41,-0.87,"307,817,071","0.00""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,333,667","466,524",7.36,2.02,"1,331,583,166","0.03""",,,,,,,,,
"""TOX",Tox Free Solutions ,FPO,"94,587","6,935",7.33,0.00,"91,544,000","0.00""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"18,748,933","1,366,536",7.28,1.75,"2,368,729,935","0.05""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"95,200","6,918",7.26,3.76,"28,950,668","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"315,737","22,865",7.24,3.52,"342,361,526","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"7,976,059","576,263",7.22,5.76,"958,061,849","0.06""",,,,,,,,,
"""CSV",CSG ,FPO,"259,120","18,475",7.13,-1.98,"238,879,807","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,595,032","184,617",7.11,-0.40,"565,558,754","0.03""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"299,021","21,177",7.08,-0.11,"123,812,455","0.01""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"1,220,755","86,195",7.06,-1.77,"421,777,937","0.02""",,,,,,,,,
"""KZL",Kagara,FPO,"5,214,708","362,545",6.95,0.96,"674,489,717","0.05""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"10,467,741","725,023",6.92,2.32,"1,386,031,522","0.05""",,,,,,,,,
"""CLO",Clough ,FPO,"754,099","52,137",6.91,2.00,"768,436,269","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"719,248","48,920",6.80,3.63,"1,126,621,515","0.00""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"1,104,567","74,455",6.74,2.37,"500,273,209","0.01""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"265,663","17,861",6.72,0.33,"225,410,234","0.00""",,,,,,,,,
"""SEK",Seek ,FPO,"1,403,325","94,173",6.71,2.38,"336,584,488","0.02""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"557,399","37,267",6.68,1.31,"280,607,187","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"228,634","15,163",6.63,0.42,"186,844,825","0.00""",,,,,,,,,
"""ERA",ERA,FPO 'A',"337,442","22,349",6.62,-0.07,"190,737,934","0.01""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"701,498","46,393",6.61,0.00,"493,550,069","0.00""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"661,872","43,463",6.56,0.00,"250,665,548","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"6,505,621","420,600",6.46,-3.70,"2,709,995,932","0.01""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"3,807,623","245,550",6.44,-1.02,"2,287,682,926","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"365,147","23,509",6.43,1.21,"471,079,534","0.00""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,032,129","382,369",6.33,1.52,"1,380,386,438","0.02""",,,,,,,,,
"""BXB",Brambles ,FPO,"9,007,552","550,469",6.11,1.45,"1,422,148,759","0.03""",,,,,,,,,
"""GNC",Graincorp ,FPO,"743,944","45,524",6.11,-0.89,"198,318,900","0.02""",,,,,,,,,
