Daily Gross Short Sales,,,,,,,,,,,,,,,,,,,,
ASX & CHI-X SHORT SALES: REPORTED FOR Friday, September 6, 2013,,,,,,,,,,,,,,,,,,,,
"Report at Friday, September 6, 2013. Processed Monday at 2013-09-09T12:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
AGO,Atlas Iron,FPO,,"4,517,654",,,"909,718,409",.49,,
EHL,Emeco Hldgs,FPO,,"2,475,645",,,"599,675,707",.41,,
ASL,Ausdrill,FPO,,"1,272,115",,,"312,277,224",.40,,
SGT,Singapore Tel ,CDI 1:1,,"633,655",,,"169,358,656",.37,,
NWH,NRW Hldgs,FPO,,"1,030,322",,,"278,888,011",.36,,
BLY,Boart Longyear,FPO,,"1,638,247",,,"461,163,412",.35,,
HFR,Highfield Resources,FPO,,"400,000",,,"115,900,003",.34,,
KCN,Kingsgate Cons,FPO,,"472,198",,,"152,284,777",.31,,
TSE,Transfield Services,FPO,,"1,534,107",,,"512,457,716",.29,,
BBG,Billabong Int'l,FPO,,"1,321,468",,,"478,944,292",.27,,
SLR,Silver Lake Res,FPO,,"1,203,816",,,"434,988,914",.27,,
PRU,Perseus Min,FPO,,"1,117,412",,,"457,962,088",.24,,
BLD,Boral,FPO,,"1,911,295",,,"774,000,641",.24,,
QBE,QBE Insurance Grp,FPO,,"2,990,922",,,"1,220,868,532",.24,,
DTE,Dart Energy,FPO,,"2,112,317",,,"878,789,752",.24,,
CPA,C'wlth Prop Office   ,ORD UNIT,,"5,179,471",,,"2,347,003,413",.22,,
UGL,UGL,FPO,,"379,506",,,"166,511,240",.22,,
MDL,Mineral Deposits,FPO,,"190,121",,,"83,538,786",.22,,
IPL,Incitec Pivot,FPO,,"3,244,776",,,"1,628,730,107",.19,,
MMS,McMillan Shakespeare,FPO,,"135,509",,,"74,523,965",.18,,
PBG,Pacific Brands,FPO,,"1,578,846",,,"912,915,695",.17,,
SMX,SMS Management,FPO,,"124,910",,,"69,919,865",.17,,
NCM,Newcrest Min,FPO,,"1,334,561",,,"766,510,971",.17,,
ORI,Orica,FPO,,"614,063",,,"368,203,632",.16,,
PDN,Paladin Energy,FPO,,"1,572,216",,,"963,332,074",.16,,
FMG,Fortescue Metals Grp,FPO,,"5,272,294",,,"3,113,798,659",.16,,
FKP,FKP Prop Grp,STAPLED,,"519,529",,,"321,578,705",.16,,
MML,Medusa Min,FPO,,"316,141",,,"188,903,911",.16,,
SKE,Skilled Grp,FPO,,"349,507",,,"233,533,526",.15,,
BOQ,Bank of Qld,FPO,,"498,731",,,"319,809,993",.15,,
HGG,Henderson Grp,CDI 1:1,,"1,132,711",,,"733,252,837",.15,,
IVC,InvoCare,FPO,,"168,141",,,"110,030,298",.15,,
PVD,Pura Vida Energy Nl,FPO,,"118,276",,,"80,583,514",.14,,
OZL,OZ Minerals,FPO,,"423,766",,,"303,470,022",.14,,
SBM,St Barbara,FPO,,"658,341",,,"488,074,077",.13,,
OGC,OceanaGold Corp ,CDI 1:1,,"392,141",,,"293,574,586",.13,,
MYR,Myer Hldgs,FPO,,"768,543",,,"583,794,551",.13,,
MTS,Metcash,FPO,,"1,149,144",,,"880,704,786",.13,,
DML,Discovery Metals,FPO,,"625,931",,,"486,986,451",.12,,
RSG,Resolute Min,FPO,,"805,659",,,"640,994,224",.12,,
RRL,Regis Res,FPO,,"614,379",,,"477,922,568",.12,,
IAG,Insurance Aust Grp,FPO,,"2,616,121",,,"2,079,034,021",.12,,
CSR,CSR,FPO,,"655,082",,,"506,000,315",.12,,
GRY,Gryphon Minerals,FPO,,"487,718",,,"400,691,164",.12,,
AGK,AGL Energy,FPO,,"710,117",,,"554,210,005",.12,,
DOW,Downer EDI,FPO,,"545,345",,,"433,409,429",.12,,
WHC,Whitehaven Coal,FPO,,"1,239,976",,,"1,025,692,710",.12,,
PNA,PanAust,FPO,,"688,987",,,"619,084,930",.11,,
JBH,JB Hi-Fi,FPO,,"112,142",,,"99,892,963",.11,,
LEI,Leighton Hldgs,FPO,,"401,484",,,"337,235,188",.11,,
DLX,DuluxGroup,FPO,,"413,857",,,"377,019,430",.11,,
SGP,Stockland ,STAPLED,,"2,659,428",,,"2,305,750,747",.11,,
WRT,Westfield Retail Tr,STAPLED,,"3,242,111",,,"2,995,945,800",.10,,
ARI,Arrium,FPO,,"1,415,031",,,"1,355,433,903",.10,,
CDU,CuDECO,FPO,,"207,826",,,"205,017,174",.10,,
LLC,Lend Lease Grp ,STAPLED,,"592,705",,,"575,508,314",.10,,
DJS,David Jones,FPO,,"582,924",,,"535,002,401",.10,,
FDC,Federation Centres,STAPLED,,"1,504,946",,,"1,427,641,565",.10,,
GNC,GrainCorp,FPO,,"235,738",,,"228,855,628",.10,,
BSE,Base Res,FPO,,"599,002",,,"561,840,029",.10,,
NST,Northern Star Res,FPO,,"402,622",,,"424,279,762",.09,,
COH,Cochlear,FPO,,"53,954",,,"57,040,932",.09,,
TRY,Troy Resources,FPO,,"152,605",,,"167,642,495",.09,,
GMG,Goodman Grp ,STAPLED,,"1,665,932",,,"1,718,698,949",.09,,
BKN,Bradken,FPO,,"165,234",,,"169,240,662",.09,,
SEK,Seek,FPO,,"315,782",,,"338,841,361",.09,,
NVT,Navitas,FPO,,"369,456",,,"375,367,918",.09,,
FWD,Fleetwood Corp,FPO,,"56,238",,,"60,522,619",.09,,
BSL,BlueScope Steel,FPO,,"541,962",,,"558,733,728",.09,,
ORG,Origin Energy,FPO,,"1,043,337",,,"1,098,072,141",.09,,
CGF,Challenger,FPO,,"516,362",,,"530,862,585",.09,,
ILU,Iluka Res,FPO,,"347,794",,,"418,700,517",.08,,
IOF,Investa Office Fd,STAPLED,,"496,938",,,"614,047,458",.08,,
FXJ,Fairfax Media,FPO,,"1,986,100",,,"2,351,955,725",.08,,
CPU,Computershare,FPO,,"470,459",,,"556,203,079",.08,,
CDD,Cardno,FPO,,"124,378",,,"143,726,327",.08,,
ALL,Aristocrat Leisure,FPO,,"449,862",,,"551,418,047",.08,,
ACR,Acrux,FPO,,"137,695",,,"166,521,711",.08,,
LNC,Linc Energy,FPO,,"431,915",,,"518,687,562",.08,,
QAN,Qantas Airways,FPO,,"1,994,781",,,"2,241,745,788",.08,,
WSA,Western Areas ,FPO,,"166,635",,,"196,843,803",.08,,
IGO,Independence Grp,FPO,,"196,478",,,"233,321,861",.08,,
AIO,Asciano,FPO,,"701,215",,,"975,385,664",.07,,
BRL,Bathurst Res NZ,FPO,,"523,607",,,"699,247,997",.07,,
EGP,Echo Entertainment,FPO,,"642,789",,,"825,672,730",.07,,
DUE,DUET Grp ,FORUS,,"886,265",,,"1,188,651,841",.07,,
CAB,Cabcharge Aust,FPO,,"92,955",,,"120,430,683",.07,,
AQG,Alacer Gold,CDI 1:1,,"75,434",,,"101,145,228",.07,,
AZJ,Aurizon Holdings,FPO,,"1,504,620",,,"2,137,284,503",.07,,
IIN,iiNet,FPO,,"115,782",,,"161,238,847",.07,,
CQR,Charter Hall Ret REIT,UNIT,,"266,438",,,"341,843,880",.07,,
BDR,Beadell Resources,FPO,,"620,646",,,"788,277,280",.07,,
AWC,Alumina,FPO,,"1,981,511",,,"2,806,225,615",.07,,
MQG,Macquarie Grp,FPO,,"259,867",,,"339,888,036",.07,,
IRE,IRESS,FPO,,"115,551",,,"151,100,570",.07,,
TOL,Toll Hldgs,FPO,,"496,704",,,"717,133,875",.06,,
ALQ,ALS,FPO,,"233,878",,,"384,841,498",.06,,
WPL,Woodside Petroleum,FPO,,"564,256",,,"823,910,657",.06,,
WDC,Westfield Grp ,STAPLED,,"1,417,908",,,"2,168,299,076",.06,,
LYC,Lynas Corp,FPO,,"1,266,076",,,"1,960,801,292",.06,,
APA,APA Grp ,STAPLED,,"562,429",,,"835,750,807",.06,,
CCL,Coca-Cola Amatil,FPO,,"459,091",,,"763,590,249",.06,,
GWA,GWA Grp,FPO,,"182,519",,,"306,533,770",.06,,
SUN,Suncorp Grp,FPO,,"786,542",,,"1,286,600,980",.06,,
MRM,Mermaid Marine,FPO,,"145,399",,,"230,916,498",.06,,
MBN,Mirabela Nickel,FPO,,"587,837",,,"876,801,147",.06,,
GEM,G8 Education,FPO,,"177,137",,,"273,190,260",.06,,
MGX,Mount Gibson Iron,FPO,,"748,892",,,"1,090,584,232",.06,,
DLS,Drillsearch Energy,FPO,,"288,692",,,"428,065,895",.06,,
TWE,Treasury Wine Estates,FPO,,"419,540",,,"647,227,144",.06,,
TAH,Tabcorp Hldgs,FPO,,"500,778",,,"744,885,690",.06,,
AWE,AWE,FPO,,"355,024",,,"522,116,985",.06,,
TTS,Tatts Grp,FPO,,"960,394",,,"1,402,711,960",.06,,
TRS,The Reject Shop,FPO,,"18,444",,,"28,826,248",.06,,
MQA,Macq Atlas Roads ,STAPLED,,"329,232",,,"478,531,436",.06,,
RIO,Rio Tinto,FPO,,"280,903",,,"435,758,720",.06,,
PXS,Pharmaxis,FPO,,"210,515",,,"308,548,389",.06,,
SAR,Saracen Min,FPO,,"372,234",,,"595,263,186",.06,,
SKI,Spark Infrastructure ,STAPLED,,"796,007",,,"1,326,734,264",.06,,
BXB,Brambles,FPO,,"982,900",,,"1,557,557,586",.06,,
VAH,Virgin Australia,FPO,,"1,753,016",,,"2,581,231,776",.06,,
NUF,Nufarm,FPO,,"179,537",,,"262,954,040",.06,,
TEN,Ten Network Hldgs,FPO,,"1,612,968",,,"2,586,970,845",.06,,
NXT,NEXTDC,FPO,,"110,653",,,"192,904,486",.05,,
EVN,Evolution Mining,FPO,,"411,151",,,"708,652,367",.05,,
GPT,GPT Grp ,STAPLED,,"858,136",,,"1,728,458,473",.05,,
FMS,Flinders Mines,FPO,,"941,308",,,"1,824,843,676",.05,,
TCL,Transurban Grp ,STAPLED,,"735,424",,,"1,485,500,376",.05,,
SHL,Sonic Healthcare,FPO,,"223,712",,,"400,100,056",.05,,
SVW,Seven Grp Hldgs,FPO,,"174,101",,,"308,160,281",.05,,
ICG,Inca Minerals,FPO,,"220,000",,,"420,487,615",.05,,
CRZ,carsales.com,FPO,,"120,465",,,"237,095,082",.05,,
RHC,Ramsay Health Care,FPO,,"114,957",,,"202,081,252",.05,,
PTM,Platinum Asset,FPO,,"323,646",,,"578,215,695",.05,,
PPT,Perpetual,FPO,,"23,530",,,"41,980,678",.05,,
FLT,Flight Centre,FPO,,"51,991",,,"100,483,468",.05,,
GBG,Gindalbie Metals,FPO,,"865,380",,,"1,492,982,791",.05,,
MAH,Macmahon Hldgs,FPO,,"660,149",,,"1,261,699,966",.05,,
VEI,Vision Eye Institute,FPO,,"82,508",,,"160,284,112",.05,,
CTX,Caltex Aust,FPO,,"107,771",,,"270,000,000",.04,,
CWN,Crown,FPO,,"316,551",,,"728,394,185",.04,,
KAR,Karoon Gas Aust,FPO,,"105,094",,,"251,120,769",.04,,
JHX,James Hardie Ind ,CDI 1:1,,"188,368",,,"442,455,796",.04,,
GUD,GUD Hldgs,FPO,,"34,606",,,"71,341,319",.04,,
HVN,Harvey Norman,FPO,,"511,670",,,"1,062,316,784",.04,,
DXS,DEXUS Prop Grp ,STAPLED,,"2,302,359",,,"4,673,157,562",.04,,
AHZ,Allied Healthcare,FPO,,"513,809",,,"1,038,788,528",.04,,
SIR,Sirius Res ,FPO,,"93,373",,,"227,020,167",.04,,
WOR,WorleyParsons,FPO,,"96,849",,,"243,480,720",.04,,
AMP,AMP,FPO,,"1,449,386",,,"2,944,564,649",.04,,
SGM,Sims Metal Mgt,FPO,,"98,734",,,"204,327,547",.04,,
PIR,Papillon Res,FPO,,"151,330",,,"337,544,210",.04,,
ANN,Ansell,FPO,,"54,215",,,"130,617,963",.04,,
RXM,Rex Minerals,FPO,,"77,321",,,"188,907,284",.04,,
BRU,Buru Energy,FPO,,"138,101",,,"295,336,429",.04,,
STW,SPDR 200 Fund,ETF UNITS,,"20,300",,,"44,078,688",.04,,
WTF,Wotif.com Hldgs,FPO,,"91,831",,,"211,736,244",.04,,
SIP,Sigma Pharmaceutical,FPO,,"494,638",,,"1,126,618,419",.04,,
STO,Santos,FPO,,"454,949",,,"965,663,909",.04,,
RMD,ResMed Inc ,CDI 10:1,,"659,280",,,"1,556,242,300",.04,,
NWS,News Corp,B VOTING,,"96,386",,,"199,630,239",.04,,
TLS,Telstra Corp,FPO,,"5,352,943",,,"12,443,074,357",.04,,
RMS,Ramelius Res,FPO,,"115,648",,,"337,974,409",.03,,
