ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4586.3 at 16:37 6/8/2010  Report at 19:13 Friday 6/8/2010!. Processed 12:58 Monday 9/8/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ASL",Ausdrill ,FPO,"197,662","55,403",28.02,-1.37,"254,290,140","0.02""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"216,891","60,579",27.93,1.22,"205,262,842","0.03""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"14,365,618","3,967,128",27.61,0.40,"301,761,208","1.31""",,,,,,,,,
"""SRX",Sirtex Medical ,FPO,"9,905","2,726",27.52,-0.98,"55,768,136","0.00""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"480,412","131,519",27.37,-0.67,"270,000,000","0.04""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"956,908","258,775",27.04,-0.86,"108,344,987","0.23""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,477,717","919,885",26.45,2.35,"473,773,816","0.19""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"290,675","76,315",26.25,-0.51,"313,372,551","0.02""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"90,916","23,832",26.21,1.08,"151,902,455","0.01""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"682,196","177,165",25.97,5.03,"580,576,525","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,259,710","326,539",25.92,0.00,"440,346,022","0.07""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"88,015","22,795",25.89,-1.23,"338,440,904","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"1,011,422","257,387",25.44,-0.74,"674,489,717","0.03""",,,,,,,,,
"""WES",Wesfarmers ,FPO,"1,985,183","496,909",25.03,0.99,"1,005,169,707","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"4,107,919","1,026,022",24.97,1.45,"1,231,193,031","0.08""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"8,351,884","2,052,442",24.57,-0.31,"2,307,773,663","0.08""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"1,511,793","364,163",24.08,0.00,"931,386,248","0.03""",,,,,,,,,
"""ANN",Ansell ,FPO,"305,725","72,800",23.81,0.75,"131,577,652","0.05""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,894,524","450,876",23.79,0.00,"1,062,316,784","0.04""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"9,473,029","2,254,103",23.79,0.86,"2,078,994,021","0.10""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"4,481,616","1,060,347",23.66,-1.58,"2,209,126,568","0.04""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"168,787","39,653",23.49,-0.10,"99,782,560","0.04""",,,,,,,,,
"""SBM",St Barbara ,FPO,"2,784,627","647,240",23.24,1.72,"1,953,168,407","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"3,271,006","755,658",23.10,-1.03,"2,383,036,717","0.03""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"3,127,367","720,475",23.03,-0.33,"1,308,279,222","0.05""",,,,,,,,,
"""AAX",Ausenco ,FPO,"421,608","96,061",22.78,-0.77,"122,427,576","0.07""",,,,,,,,,
"""MTS",Metcash ,FPO,"1,178,328","264,947",22.48,-0.22,"767,055,221","0.03""",,,,,,,,,
"""CRG",Crane Group ,FPO,"274,131","60,139",21.93,-0.11,"78,286,427","0.07""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,629,343","354,856",21.77,3.33,"414,278,904","0.08""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"1,639,703","355,489",21.68,-0.89,"960,638,735","0.03""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"3,256,292","704,097",21.62,-0.63,"2,133,245,479","0.03""",,,,,,,,,
"""SEK",Seek ,FPO,"519,370","111,784",21.52,-1.80,"336,584,488","0.03""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"9,180,226","1,969,892",21.45,2.04,"3,107,365,095","0.06""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,162,338","248,289",21.36,-0.18,"880,668,872","0.02""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"2,041,199","432,808",21.20,-0.92,"1,920,694,831","0.02""",,,,,,,,,
"""AMC",Amcor ,FPO,"7,022,457","1,471,625",20.95,-1.53,"1,221,647,084","0.12""",,,,,,,,,
"""UGL",UGL ,FPO,"157,545","32,989",20.93,0.55,"165,928,705","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"454,561","94,758",20.84,0.46,"173,576,316","0.05""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"1,153,319","240,105",20.81,0.00,"631,237,586","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"1,608,385","334,234",20.78,0.00,"521,871,941","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"5,905,029","1,224,016",20.72,-0.96,"2,989,107,151","0.04""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"929,807","191,000",20.54,-0.82,"499,473,232","0.03""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"1,362,595","278,341",20.42,-1.00,"345,489,546","0.08""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"299,223","59,879",20.01,-1.32,"415,928,881","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"3,048,064","609,604",20.00,1.16,"581,517,884","0.10""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"31,369,540","6,148,686",19.60,0.60,"4,820,821,799","0.12""",,,,,,,,,
"""ALZ",Australand Property Group,STAPLED,"408,703","78,897",19.30,0.00,"576,837,197","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"2,912,993","562,259",19.30,-0.51,"1,260,030,198","0.04""",,,,,,,,,
"""TRY",Troy Resources,FPO,"63,660","12,257",19.25,-2.23,"87,474,323","0.01""",,,,,,,,,
"""AWC",Alumina ,FPO,"8,971,789","1,703,843",18.99,0.00,"2,440,196,187","0.07""",,,,,,,,,
"""BBG",Billabong International ,FPO,"260,649","49,159",18.86,0.11,"253,122,552","0.01""",,,,,,,,,
"""IGO",Independence Group,FPO,"311,307","58,401",18.76,-0.35,"113,813,539","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"780,840","145,933",18.68,-0.70,"498,485,150","0.02""",,,,,,,,,
"""STO",Santos ,FPO,"1,624,946","299,972",18.46,-0.66,"832,568,323","0.03""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"201,149","37,118",18.45,-0.36,"561,347,878","0.00""",,,,,,,,,
"""DUE",Duet Group,FORUS,"1,233,246","226,502",18.36,-0.59,"870,559,400","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"274,804","50,268",18.29,0.96,"259,309,656","0.01""",,,,,,,,,
"""HDF",Hastings Diversified Utilities,STAPLED,"775,236","138,966",17.92,1.09,"513,336,482","0.02""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"6,009,250","1,074,874",17.88,0.38,"1,380,386,438","0.07""",,,,,,,,,
"""IVC",Invocare ,FPO,"192,555","34,067",17.69,1.27,"102,069,091","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,133,990","731,066",17.68,-1.63,"1,422,229,707","0.05""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"3,417,052","603,278",17.65,-0.61,"336,582,351","0.17""",,,,,,,,,
"""OST",OneSteel ,FPO,"5,596,549","988,308",17.65,0.00,"1,331,583,166","0.07""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"250,290","43,694",17.45,2.31,"94,193,403","0.04""",,,,,,,,,
"""RIO",Rio Tinto ,FPO,"2,303,112","401,291",17.42,0.26,"606,831,240","0.06""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,876,839","673,909",17.38,-1.90,"435,384,268","0.15""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"491,593","84,417",17.17,-2.91,"187,584,911","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"430,109","72,087",16.76,-0.80,"542,318,629","0.01""",,,,,,,,,
"""AND",Andean Resources ,FPO,"383,497","63,894",16.66,3.37,"471,382,867","0.01""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"253,937","42,101",16.57,-2.04,"161,658,402","0.02""",,,,,,,,,
"""ERA",ERA,FPO 'A',"208,250","34,187",16.41,-2.11,"190,737,934","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"170,736","27,996",16.39,0.42,"136,065,740","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"820,422","133,353",16.25,-1.25,"760,374,428","0.01""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"9,400,136","1,525,220",16.22,-1.96,"4,872,354,215","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"747,348","120,922",16.18,1.90,"300,692,299","0.04""",,,,,,,,,
"""AMP",AMP ,FPO,"3,821,315","615,870",16.11,0.00,"2,071,925,423","0.03""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"64,045","10,197",15.92,0.20,"149,296,747","0.00""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"47,249","7,447",15.76,0.98,"67,182,500","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"1,224,304","192,454",15.71,-2.16,"209,632,844","0.09""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"60,364","9,433",15.62,0.40,"53,967,182","0.01""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"140,709","21,908",15.57,-0.14,"58,028,081","0.03""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,472,781","223,573",15.18,-0.73,"806,734,892","0.02""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"106,529","15,711",14.74,-0.19,"232,490,800","0.00""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"6,616,609","966,798",14.61,1.03,"2,012,803,230","0.04""",,,,,,,,,
"""CSL",CSL ,FPO,"1,470,519","213,073",14.49,0.89,"549,694,167","0.03""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"3,131,677","446,232",14.24,1.29,"713,154,560","0.06""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,491,825","211,552",14.18,0.32,"435,438,790","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"509,015","71,932",14.13,0.00,"229,794,395","0.03""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"2,850,783","401,755",14.09,-4.18,"463,070,936","0.08""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"602,449","84,054",13.95,0.00,"239,531,783","0.03""",,,,,,,,,
"""GWT",GWA International ,FPO,"243,816","33,745",13.84,0.97,"301,102,514","0.01""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"267,326","35,952",13.44,1.32,"264,264,459","0.01""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,377,833","184,588",13.39,-0.44,"780,136,909","0.02""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"105,828","14,051",13.27,0.00,"67,703,709","0.02""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"2,525,706","335,338",13.27,1.92,"452,345,907","0.07""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,371,486","309,297",13.04,1.44,"956,668,877","0.03""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"890,084","114,332",12.84,2.12,"321,130,521","0.03""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"5,608,559","718,733",12.81,0.00,"1,930,432,682","0.03""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,025,296","255,989",12.64,-0.33,"395,028,737","0.06""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"2,970,518","373,904",12.58,0.94,"635,132,810","0.05""",,,,,,,,,
"""KAR",Karoon Gas Aust ,FPO,"92,617","11,629",12.55,-0.55,"177,546,198","0.00""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"6,207,072","775,266",12.49,1.44,"1,079,570,693","0.07""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"4,409,127","548,735",12.44,0.52,"620,733,944","0.08""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"5,898,517","729,550",12.36,-0.81,"1,823,322,017","0.04""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"1,011,487","124,166",12.27,-0.49,"229,636,018","0.05""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"2,807,912","342,076",12.18,-1.36,"1,855,529,431","0.01""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"410,733","49,962",12.16,-0.22,"203,891,295","0.02""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"191,773","23,214",12.10,0.77,"495,431,427","0.00""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"787,219","94,788",12.04,-0.60,"354,487,961","0.02""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"1,981,749","237,914",12.00,0.52,"754,602,169","0.03""",,,,,,,,,
"""OKN",Oakton ,FPO,"118,552","14,134",11.92,-4.12,"91,987,235","0.01""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"507,082","60,385",11.90,0.00,"255,203,613","0.02""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"51,433","6,044",11.75,0.36,"26,033,570","0.02""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,216,814","374,837",11.65,0.64,"2,748,353,504","0.01""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"2,899,910","336,155",11.59,-0.26,"2,510,727,671","0.01""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"293,655","33,944",11.55,0.00,"248,219,660","0.01""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"3,179,043","362,631",11.40,2.23,"872,224,422","0.04""",,,,,,,,,
"""ORI",Orica ,FPO,"813,254","92,563",11.38,0.71,"362,100,430","0.02""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"8,499,221","966,325",11.37,5.55,"849,478,099","0.11""",,,,,,,,,
"""NUF",Nufarm ,FPO,"2,582,301","293,105",11.35,1.52,"261,775,731","0.11""",,,,,,,,,
"""EWC",Energy World Corporation,FPO,"1,345,843","151,559",11.26,0.00,"1,561,166,672","0.01""",,,,,,,,,
"""CPU",Computershare,FPO,"1,376,798","152,230",11.05,0.68,"555,664,059","0.02""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"23,974","2,643",11.02,-0.88,"127,532,302","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"2,669,946","293,063",10.97,3.24,"198,318,900","0.14""",,,,,,,,,
"""NVT",Navitas ,FPO,"348,728","37,721",10.81,-2.24,"342,361,526","0.01""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"12,057,708","1,295,625",10.74,-0.81,"2,729,071,212","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,896,922","200,494",10.56,3.44,"254,333,109","0.07""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"723,301","75,242",10.40,0.63,"86,459,327","0.08""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"6,054,489","613,410",10.13,-0.23,"2,368,729,935","0.02""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"2,321,479","231,118",9.95,-0.42,"1,031,911,394","0.02""",,,,,,,,,
"""DTE",Dart Energy ,FPO,"7,884,216","765,990",9.71,-2.59,"419,748,184","0.18""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"28,848,456","2,794,954",9.68,0.58,"1,655,499,093","0.16""",,,,,,,,,
"""CWN",Crown ,FPO,"719,450","68,265",9.48,0.00,"753,555,290","0.00""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,346,968","126,002",9.35,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,584,384","148,077",9.34,-0.96,"798,520,953","0.01""",,,,,,,,,
"""LNC",Linc Energy,FPO,"5,462,164","507,473",9.29,2.67,"494,652,399","0.10""",,,,,,,,,
"""PNA",PanAust ,FPO,"10,022,488","891,500",8.89,0.84,"2,953,925,939","0.03""",,,,,,,,,
"""NFE",Northern Iron ,FPO,"241,221","21,323",8.84,1.57,"292,204,786","0.00""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"105,678","9,301",8.80,0.93,"126,018,142","0.00""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"1,560,061","135,752",8.70,0.00,"1,178,626,572","0.01""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"232,394","19,958",8.58,0.35,"186,884,825","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"908,768","76,778",8.44,0.00,"1,167,783,517","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"319,329","26,705",8.36,0.33,"151,898,119","0.01""",,,,,,,,,
"""MAP",MAp Group,FORUS,"1,553,712","129,339",8.32,0.64,"1,861,210,782","0.00""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"3,684,578","291,849",7.92,0.41,"1,281,937,479","0.02""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"946,053","72,448",7.65,-1.13,"491,428,342","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"45,857","3,443",7.50,0.45,"79,569,967","0.00""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,947,665","145,400",7.46,0.98,"493,650,070","0.02""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"1,145,470","84,238",7.35,-0.29,"216,011,546","0.03""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"730,670","53,014",7.25,1.50,"179,244,153","0.03""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,205,858","87,004",7.21,0.00,"702,867,609","0.01""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"419,702","30,034",7.15,-0.75,"215,681,127","0.01""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"92,034","6,494",7.05,-1.11,"120,437,014","0.00""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"1,337,838","93,351",6.97,1.59,"596,758,471","0.01""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,244,775","635,991",6.87,0.00,"2,926,103,883","0.02""",,,,,,,,,
"""COH",Cochlear ,FPO,"313,113","21,466",6.85,-0.15,"56,543,401","0.03""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"105,239","7,175",6.81,-1.25,"392,586,434","0.00""",,,,,,,,,
"""TAP",Tap Oil ,FPO,"210,474","14,250",6.77,4.16,"156,485,921","0.00""",,,,,,,,,
"""WSA",Western Areas,FPO,"639,394","43,248",6.76,0.20,"179,735,899","0.02""",,,,,,,,,
"""HST",Hastie Group ,FPO,"269,317","17,989",6.67,0.97,"239,716,924","0.00""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"2,586,814","166,901",6.45,0.00,"1,505,216,260","0.01""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"53,674,844","3,400,128",6.33,0.60,"12,443,074,357","0.02""",,,,,,,,,
"""COK",Cockatoo Coal ,FPO,"4,909,293","309,845",6.31,4.04,"602,507,380","0.05""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,637,266","165,991",6.29,-4.09,"367,162,725","0.04""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"326,927","20,465",6.26,2.00,"351,776,795","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"492,493","29,678",6.02,0.93,"305,410,281","0.01""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,933,401","115,066",5.95,0.73,"418,700,517","0.02""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"10,766,123","641,291",5.95,0.00,"988,257,304","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"13,341,300","773,723",5.79,7.44,"448,598,480","0.17""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"2,595,960","148,727",5.72,1.26,"3,940,145,951","0.00""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"6,038,057","327,435",5.42,-1.90,"772,670,160","0.04""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"1,332,838","71,595",5.37,-1.35,"477,220,955","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,270,108","67,392",5.30,0.80,"1,212,723,832","0.00""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,642,789","136,232",5.15,0.69,"1,166,821,398","0.01""",,,,,,,,,
"""APN",APN News & Media ,FPO,"633,793","32,637",5.14,0.47,"598,823,853","0.00""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"930,853","47,287",5.08,-1.22,"565,558,754","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"493,015","25,029",5.07,-0.26,"420,711,773","0.00""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"6,021,212","305,583",5.07,-0.84,"1,281,390,524","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"451,514","22,500",4.98,-3.08,"363,916,323","0.00""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"12,760,849","629,120",4.93,1.01,"2,351,955,725","0.02""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"2,799,531","136,750",4.88,-1.56,"733,711,705","0.01""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"27,345","1,319",4.82,7.96,"68,629,939","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,816,051","424,673",4.81,0.00,"2,592,249,647","0.01""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"4,911,276","233,291",4.75,0.00,"2,709,995,932","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"987,300","46,858",4.74,-2.91,"421,257,088","0.01""",,,,,,,,,
"""AHD",Amalgamated Holdings ,FPO,"66,780","3,143",4.70,-0.69,"157,280,499","0.00""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"8,903,460","411,417",4.62,0.44,"1,414,667,986","0.02""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"120,724","5,488",4.54,1.96,"141,488,151","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"44,795","2,002",4.46,4.03,"344,798,708","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"45,238","2,000",4.42,-0.33,"122,496,819","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,297,396","55,062",4.24,-1.26,"460,795,156","0.01""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"2,060,472","84,213",4.08,0.71,"1,092,548,972","0.00""",,,,,,,,,
