ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4628.8 at 16:34 2/2/2010  Report at 19:08 Tuesday 2/2/2010. Processed 11:50 Wednesday 3/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"3,385,717","982,803",29.02,9.23,"508,212,161","0.19""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"194,256","56,148",28.90,0.17,"120,437,014","0.04""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"12,662,672","3,585,142",28.31,3.21,"3,356,081,497","0.10""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"256,566","71,923",28.03,4.84,"208,918,744","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,042,393","572,055",28.00,-0.92,"748,299,067","0.07""",,,,,,,,,
"""TAL",Tower Australia Group ,FPO,"1,633,073","448,080",27.43,0.84,"363,937,557","0.12""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"11,044,412","3,028,516",27.42,0.29,"2,926,103,883","0.10""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"4,421,414","1,203,494",27.22,5.42,"388,202,445","0.31""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"248,781","65,378",26.27,-1.32,"66,678,162","0.09""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"4,299,823","1,128,621",26.24,3.42,"1,299,562,220","0.08""",,,,,,,,,
"""AWB",AWB ,FPO,"2,084,736","545,905",26.18,0.47,"817,304,356","0.06""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"4,279,076","1,118,208",26.13,1.07,"1,534,265,722","0.07""",,,,,,,,,
"""AMC",Amcor ,FPO,"8,982,665","2,299,023",25.59,2.38,"1,220,822,970","0.18""",,,,,,,,,
"""BLD",Boral ,FPO,"1,524,625","388,123",25.45,2.09,"595,313,279","0.06""",,,,,,,,,
"""CUS",Customers ,FPO,"302,997","76,878",25.37,0.00,"137,948,643","0.05""",,,,,,,,,
"""GNS",Gunns ,FPO,"1,904,695","482,367",25.32,-0.55,"806,734,892","0.06""",,,,,,,,,
"""SGP",Stockland,STAPLED,"11,178,552","2,790,096",24.95,4.26,"2,383,036,717","0.11""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"21,477,828","5,326,889",24.80,1.73,"2,729,071,212","0.19""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"682,540","169,290",24.80,6.82,"203,496,058","0.08""",,,,,,,,,
"""STO",Santos ,FPO,"2,355,662","582,674",24.73,1.40,"831,413,347","0.07""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"1,464,273","361,056",24.65,9.75,"435,384,268","0.08""",,,,,,,,,
"""ASX",ASX ,FPO,"754,829","184,966",24.50,1.73,"172,305,698","0.10""",,,,,,,,,
"""UGL",UGL ,FPO,"960,371","235,068",24.47,1.71,"165,781,705","0.14""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"11,632,086","2,804,076",24.10,0.41,"2,533,020,784","0.11""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"295,946","70,634",23.86,1.10,"561,000,000","0.01""",,,,,,,,,
"""NHC",New Hope Corp ,FPO,"240,846","57,142",23.72,3.94,"826,230,549","0.00""",,,,,,,,,
"""GNC",Graincorp ,FPO,"424,882","100,697",23.70,1.38,"198,318,900","0.05""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"1,846,594","433,474",23.47,-0.72,"481,404,331","0.09""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"992,410","232,203",23.39,-0.48,"388,429,875","0.06""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"4,179,257","975,720",23.34,4.66,"865,224,422","0.11""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,095,445","485,609",23.17,0.49,"530,987,213","0.09""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"3,589,881","828,547",23.08,3.87,"748,598,989","0.11""",,,,,,,,,
"""MTS",Metcash ,FPO,"3,897,411","898,601",23.05,0.94,"765,551,053","0.11""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"4,993,389","1,150,553",23.04,-0.62,"1,380,386,438","0.08""",,,,,,,,,
"""GWT",GWA International ,FPO,"363,514","83,122",22.86,2.66,"300,667,514","0.02""",,,,,,,,,
"""TLS",Telstra Corporation ,FPO,"48,159,995","10,967,261",22.77,1.80,"12,443,074,357","0.08""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,783,321","406,003",22.76,4.55,"413,727,231","0.09""",,,,,,,,,
"""APN",APN News & Media ,FPO,"1,063,548","240,569",22.61,4.88,"595,311,917","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"2,591,708","570,409",22.00,13.02,"254,333,109","0.22""",,,,,,,,,
"""MCW",Macquarie Countrywide Trust,UNIT,"4,508,533","991,440",21.99,2.60,"1,488,668,825","0.06""",,,,,,,,,
"""VTA",Viterra Inc,CDI 1:1,"55,232","12,053",21.82,1.48,"68,629,939","0.01""",,,,,,,,,
"""SEV",Seven Network ,FPO,"138,255","30,144",21.80,0.75,"190,260,281","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"117,919","25,606",21.71,-1.21,"42,981,208","0.06""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"274,134","57,805",21.08,2.28,"154,820,141","0.03""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"3,985,004","832,947",20.90,0.89,"798,520,953","0.10""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"219,122","45,802",20.90,0.95,"213,673,497","0.02""",,,,,,,,,
"""SEK",Seek ,FPO,"1,079,790","218,402",20.22,3.06,"335,766,988","0.06""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"834,234","167,670",20.09,-0.85,"351,776,795","0.04""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"833,163","166,389",19.97,1.38,"757,542,720","0.02""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"5,500,599","1,096,866",19.94,0.90,"533,379,348","0.20""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"2,588,448","514,045",19.85,4.53,"359,161,825","0.14""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"822,767","162,477",19.74,1.58,"108,235,467","0.15""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"1,370,049","268,011",19.56,-2.04,"750,594,010","0.03""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"530,417","103,171",19.45,2.04,"232,285,800","0.04""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"12,725,476","2,455,900",19.29,1.36,"2,483,693,809","0.09""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"1,283,156","244,051",19.02,0.50,"448,868,339","0.05""",,,,,,,,,
"""HSP",Healthscope ,FPO,"1,120,344","211,240",18.85,-2.08,"314,241,491","0.06""",,,,,,,,,
"""QAN",Qantas Airways ,FPO,"6,790,910","1,277,856",18.81,0.70,"2,265,123,620","0.05""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,194,207","412,315",18.79,2.32,"620,709,233","0.06""",,,,,,,,,
"""DJS",David Jones ,FPO,"4,807,879","899,236",18.70,1.46,"503,524,465","0.17""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"18,811,762","3,517,608",18.69,5.04,"1,624,890,447","0.21""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"7,375,477","1,374,420",18.63,-0.57,"2,119,507,342","0.06""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"8,425,889","1,554,714",18.45,2.29,"2,592,249,647","0.06""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"1,998,489","367,343",18.38,5.10,"686,759,634","0.05""",,,,,,,,,
"""SXE",Southern Cross Electrical,FPO,"237,438","43,538",18.33,-9.42,"120,882,353","0.03""",,,,,,,,,
"""BXB",Brambles ,FPO,"4,254,486","778,649",18.30,3.44,"1,412,317,665","0.05""",,,,,,,,,
"""CRG",Crane Group ,FPO,"92,014","16,754",18.20,1.32,"77,684,223","0.02""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,109,931","200,846",18.09,1.69,"129,776,354","0.15""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,156,540","208,761",18.05,14.36,"387,237,066","0.05""",,,,,,,,,
"""MAP",MAp Group,FORUS,"9,390,758","1,680,629",17.89,3.52,"1,861,210,782","0.09""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,067,142","188,336",17.64,4.97,"634,144,970","0.03""",,,,,,,,,
"""AWE",AWE ,FPO,"2,888,289","501,788",17.37,5.44,"521,871,941","0.09""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,703,955","290,121",17.02,5.32,"707,511,545","0.04""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"9,325,526","1,574,659",16.88,6.60,"1,655,249,093","0.09""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"3,687,842","619,707",16.80,2.81,"434,506,974","0.14""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"726,712","121,996",16.78,0.84,"202,081,252","0.06""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,081,120","347,599",16.70,0.37,"333,681,857","0.10""",,,,,,,,,
"""OST",OneSteel ,FPO,"6,695,125","1,110,908",16.59,5.68,"1,328,383,491","0.08""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"8,799,291","1,458,727",16.57,4.70,"3,873,085,929","0.03""",,,,,,,,,
"""TRS",The Reject Shop ,FPO,"50,698","8,332",16.43,3.76,"25,973,070","0.03""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,517,813","242,508",15.97,1.00,"350,233,189","0.06""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"27,074,807","4,286,548",15.83,3.08,"4,766,093,266","0.09""",,,,,,,,,
"""MOF",Macquarie Office Trust,UNIT,"20,569,641","3,243,922",15.77,5.35,"4,752,826,494","0.06""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,883,111","610,519",15.72,-1.01,"1,270,897,282","0.04""",,,,,,,,,
"""EXT",Extract Resources,FPO,"568,918","89,373",15.70,4.11,"242,617,636","0.03""",,,,,,,,,
"""AWC",Alumina ,FPO,"13,440,721","2,061,875",15.34,4.47,"2,440,196,187","0.08""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"946,883","143,869",15.19,9.09,"438,845,003","0.03""",,,,,,,,,
"""AMP",AMP ,FPO,"5,129,366","774,599",15.10,0.16,"2,048,645,162","0.03""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"20,628,841","3,110,460",15.07,-1.14,"2,351,955,725","0.13""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"5,648,613","848,825",15.02,3.49,"1,045,236,720","0.08""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"633,093","94,995",15.00,2.41,"194,998,524","0.04""",,,,,,,,,
"""FPH",Fisher & Paykel Healthcare,FPO NZ,"38,840","5,778",14.87,0.00,"512,304,851","0.00""",,,,,,,,,
"""ELD",Elders ,FPO,"2,379,228","351,189",14.76,0.72,"448,598,480","0.07""",,,,,,,,,
"""TRY",Troy Resources,FPO,"393,218","57,390",14.59,-0.46,"87,455,889","0.06""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"6,749,116","982,097",14.55,0.29,"2,976,211,692","0.03""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,913,562","416,757",14.30,0.00,"511,140,975","0.08""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"4,222,094","601,215",14.24,2.21,"1,025,032,469","0.05""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"890,377","126,065",14.15,3.22,"490,935,150","0.02""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,334,221","188,715",14.14,4.72,"603,580,761","0.03""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"27,397,100","3,838,408",14.01,3.41,"6,205,676,188","0.06""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,459,006","479,207",13.85,5.46,"707,187,674","0.06""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"401,914","55,175",13.72,1.74,"168,111,691","0.03""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"41,950,310","5,680,490",13.54,2.88,"3,121,339,730","0.18""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"1,734,008","234,594",13.52,0.54,"460,804,793","0.05""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"2,927,573","382,852",13.07,2.66,"878,168,374","0.04""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"153,980","20,000",12.98,4.05,"158,388,677","0.01""",,,,,,,,,
"""IIN",iiNet ,FPO,"76,720","9,677",12.61,2.86,"151,677,002","0.00""",,,,,,,,,
"""CSL",CSL ,FPO,"1,514,981","186,334",12.29,0.74,"582,777,598","0.03""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"4,111,889","505,624",12.29,0.95,"1,290,049,879","0.03""",,,,,,,,,
"""AAX",Ausenco ,FPO,"820,794","100,266",12.21,0.52,"121,861,958","0.08""",,,,,,,,,
"""BOW",Bow Energy ,FPO,"842,198","102,845",12.21,-3.32,"278,662,550","0.03""",,,,,,,,,
"""NUF",Nufarm ,FPO,"862,364","104,978",12.17,2.46,"218,126,718","0.04""",,,,,,,,,
"""BAU",Bauxite Resources ,FPO,"126,326","15,160",12.00,6.66,"234,079,896","0.00""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"241,892","28,763",11.89,1.59,"99,680,858","0.02""",,,,,,,,,
"""CPU",Computershare,FPO,"1,391,612","163,903",11.77,0.00,"555,654,059","0.02""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"12,346,956","1,453,594",11.77,3.18,"2,997,874,742","0.04""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,459,508","171,188",11.72,9.81,"179,735,899","0.09""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"8,885,462","1,035,504",11.65,9.52,"2,248,546,624","0.04""",,,,,,,,,
"""ARU",Arafura Resources ,FPO,"258,257","30,034",11.63,3.79,"259,213,979","0.01""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"893,203","103,924",11.63,3.43,"270,000,000","0.03""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,919,349","454,227",11.58,7.71,"446,890,286","0.10""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,130,219","130,479",11.54,3.06,"1,346,902,042","0.01""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"23,289,714","2,670,687",11.46,5.16,"2,368,729,935","0.11""",,,,,,,,,
"""SBM",St Barbara ,FPO,"9,285,419","1,045,347",11.25,6.25,"1,952,668,407","0.05""",,,,,,,,,
"""AAC",Australian Agricultural Co,FPO,"504,592","55,952",11.08,1.19,"264,264,459","0.02""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"857,992","94,957",11.06,0.00,"419,027,937","0.02""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"9,833,375","1,080,004",10.98,3.84,"2,709,995,932","0.04""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"133,955","14,622",10.91,1.66,"146,149,810","0.01""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"171,733","18,710",10.89,4.97,"190,738,408","0.01""",,,,,,,,,
"""IVC",Invocare ,FPO,"117,857","12,754",10.82,1.45,"101,834,236","0.01""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"54,288,141","5,779,430",10.64,5.26,"9,277,584,743","0.06""",,,,,,,,,
"""WOW",Woolworths ,FPO,"6,312,508","662,549",10.49,0.58,"1,239,999,313","0.05""",,,,,,,,,
"""TGR",Tassal Group ,FPO,"145,913","14,981",10.26,-1.10,"140,355,647","0.01""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"2,798,765","277,268",9.90,5.42,"631,237,586","0.04""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"3,698,133","365,996",9.89,-1.16,"699,358,971","0.05""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"5,709,231","560,987",9.82,4.83,"1,077,174,611","0.05""",,,,,,,,,
"""NCM",Newcrest Mining ,FPO,"2,614,409","255,864",9.78,2.45,"483,343,584","0.05""",,,,,,,,,
"""SAI",SAI Global ,FPO,"161,327","15,733",9.75,-1.06,"158,765,265","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"1,607,154","154,566",9.61,5.20,"565,166,467","0.02""",,,,,,,,,
"""RCY",Rivercity Motorway Group,STAPLED,"670,350","64,074",9.55,2.12,"802,010,115","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"616,085","58,539",9.50,11.07,"320,292,088","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"6,339,329","592,941",9.35,1.31,"1,751,297,420","0.03""",,,,,,,,,
"""PMC",Platinum Capital ,FPO,"70,038","6,512",9.29,3.16,"150,003,027","0.00""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"25,402,618","2,357,671",9.28,4.53,"2,307,773,663","0.10""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"104,684","9,548",9.12,3.47,"122,496,819","0.00""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"8,465,571","767,713",9.06,-1.07,"943,203,042","0.08""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"1,829,041","164,791",9.01,-0.42,"607,730,819","0.02""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"173,229","15,486",8.94,5.51,"50,412,566","0.03""",,,,,,,,,
"""ERA",ERA,FPO 'A',"628,137","55,981",8.91,0.50,"190,737,934","0.02""",,,,,,,,,
"""PNA",PanAust ,FPO,"32,127,491","2,860,242",8.90,9.09,"2,932,776,179","0.09""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"101,551","8,978",8.84,1.56,"495,925,501","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,092,527","184,137",8.80,4.11,"955,736,701","0.01""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"651,087","56,528",8.68,11.41,"170,381,960","0.03""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,575,167","135,522",8.60,5.50,"272,935,495","0.05""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"737,986","63,338",8.58,7.25,"313,372,551","0.02""",,,,,,,,,
"""CNX",Carbon Energy ,FPO,"1,657,036","139,500",8.41,10.28,"585,997,650","0.02""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"997,876","82,229",8.24,4.40,"486,223,803","0.01""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"4,915,546","401,622",8.17,-1.50,"1,167,783,517","0.03""",,,,,,,,,
"""TON",Triton Gold ,FPO,"192,312","15,656",8.14,10.00,"48,529,116","0.03""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"4,177,145","339,769",8.13,-0.43,"1,275,641,444","0.02""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"674,753","54,709",8.10,1.26,"64,945,877","0.08""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"7,859,566","636,642",8.10,3.37,"581,517,884","0.10""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"24,461,682","1,964,887",8.03,5.20,"1,823,306,551","0.10""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"5,907,669","464,959",7.87,0.46,"2,067,095,545","0.02""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"564,994","44,369",7.85,9.09,"229,568,555","0.01""",,,,,,,,,
"""FRS",FerrAus ,FPO,"520,379","40,753",7.83,12.21,"177,647,198","0.02""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"529,551","41,270",7.79,6.88,"193,921,119","0.02""",,,,,,,,,
"""SIP",Sigma Pharmaceuticals ,FPO,"2,121,802","164,726",7.76,0.54,"1,178,626,572","0.01""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"725,994","56,025",7.71,-1.25,"123,812,455","0.04""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"404,863","30,833",7.61,0.17,"229,794,395","0.01""",,,,,,,,,
"""TEL",Telecom Corporation of NZ,FPO NZ,"4,953,526","376,037",7.59,0.00,"1,894,384,958","0.02""",,,,,,,,,
"""NVT",Navitas ,FPO,"1,148,760","86,730",7.55,0.86,"342,361,526","0.02""",,,,,,,,,
"""REA",REA Group,FPO,"91,314","6,867",7.52,1.63,"128,439,366","0.00""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"12,268,185","920,755",7.50,-0.87,"2,209,126,568","0.04""",,,,,,,,,
"""BLY",Boart Longyear ,FPO,"42,780,996","3,207,222",7.49,4.68,"4,611,574,674","0.07""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"1,317,120","97,247",7.38,5.85,"462,751,391","0.02""",,,,,,,,,
"""WOR",WorleyParsons ,FPO,"1,494,158","109,294",7.31,3.07,"238,997,693","0.04""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"421,788","29,844",7.07,0.00,"565,237,627","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"24,395,457","1,700,000",6.96,0.00,"1,169,555,338","0.14""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"859,063","59,560",6.93,-0.40,"151,926,546","0.03""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"287,362","19,864",6.91,4.33,"103,249,351","0.01""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"97,331","6,673",6.85,3.73,"53,156,311","0.01""",,,,,,,,,
"""MLB",Melbourne IT ,FPO,"171,962","11,638",6.76,4.11,"78,973,219","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"585,916","39,537",6.74,-3.08,"303,981,829","0.01""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"4,053,785","273,341",6.74,0.46,"931,386,248","0.02""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"16,917","1,111",6.56,4.32,"81,962,133","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"460,442","30,000",6.51,9.88,"156,680,677","0.01""",,,,,,,,,
"""IMD",Imdex ,FPO,"1,104,161","71,840",6.50,-7.20,"195,003,794","0.03""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"1,347,227","85,433",6.34,8.77,"239,168,690","0.03""",,,,,,,,,
"""OKN",Oakton ,FPO,"64,189","4,052",6.31,-3.23,"91,852,235","0.00""",,,,,,,,,
