ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4651.1 at 16:35 26/2/2010  Report at 19:07 Friday 26/2/2010!. Processed 11:16 Monday 1/3/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""ICN",Icon Energy ,FPO,"191,699","9,235",4.81,0.00,"438,845,003","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"111,479","5,341",4.79,-2.80,"341,172,309","0.00""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"1,052,353","50,170",4.76,3.14,"190,738,408","0.02""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"4,430,301","205,990",4.65,0.00,"1,077,174,611","0.01""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"659,861","30,554",4.63,-1.51,"108,334,987","0.02""",,,,,,,,,
"""MDT",Macquarie DDR Trust,UNIT,"3,204,672","148,243",4.62,0.00,"943,203,042","0.01""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"1,597,018","73,803",4.62,1.21,"581,517,884","0.01""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"21,445,164","980,763",4.57,-0.75,"2,078,994,021","0.04""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"5,545,577","252,192",4.54,0.40,"419,027,937","0.06""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,569,046","71,050",4.52,-4.25,"469,330,170","0.01""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"4,035,134","178,806",4.43,-2.17,"1,252,608,177","0.01""",,,,,,,,,
"""GNS",Gunns ,FPO,"31,256,996","1,384,755",4.43,-4.20,"806,734,892","0.17""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"3,106,373","136,621",4.39,-1.81,"1,037,994,023","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"376,524","16,527",4.38,2.50,"178,260,170","0.00""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"542,370","23,625",4.35,-0.94,"194,998,524","0.01""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,335,268","101,142",4.33,0.29,"607,730,819","0.01""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"253,745","10,944",4.31,0.30,"200,000,000","0.00""",,,,,,,,,
"""BKW",Brickworks ,FPO,"52,529","2,262",4.30,-0.08,"147,235,904","0.00""",,,,,,,,,
"""OBJ",OBJ ,FPO,"8,964,322","380,000",4.23,0.00,"1,079,839,778","0.03""",,,,,,,,,
"""SBM",St Barbara ,FPO,"13,062,544","546,201",4.18,-2.22,"1,952,668,407","0.02""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"627,646","25,535",4.06,-0.33,"200,184,686","0.01""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"2,434,946","98,083",4.02,0.41,"503,544,941","0.01""",,,,,,,,,
"""WEB",Webjet ,FPO,"45,325","1,800",3.97,-1.26,"75,976,278","0.00""",,,,,,,,,
"""BOL",Boom Logistics ,FPO,"1,304,312","50,936",3.90,0.00,"460,795,156","0.01""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"119,047","4,622",3.88,5.51,"64,583,988","0.00""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"403,962","15,515",3.84,1.76,"303,981,829","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,466,056","93,988",3.81,1.29,"955,736,701","0.01""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"684,760","25,373",3.70,-1.04,"313,372,551","0.00""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"412,358","14,579",3.53,2.15,"573,625,950","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"407,302","14,335",3.52,-3.00,"292,426,001","0.00""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"166,150","5,827",3.50,-0.13,"213,673,497","0.00""",,,,,,,,,
"""APN",APN News & Media ,FPO,"380,104","13,164",3.46,-0.43,"595,311,917","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"40,426,156","1,360,000",3.36,-3.84,"1,169,555,338","0.11""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"88,024","2,929",3.32,-2.71,"53,156,311","0.00""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"3,322,512","104,626",3.14,1.00,"890,676,173","0.01""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"8,610,133","269,830",3.13,1.52,"3,104,041,437","0.00""",,,,,,,,,
"""VPG",Valad Property Group,FORUS,"7,190,001","222,420",3.09,5.00,"2,248,546,624","0.01""",,,,,,,,,
"""AXM",Apex Minerals,FPO,"4,317,418","129,166",2.99,0.00,"3,317,819,909","0.00""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"575,377","16,892",2.93,-4.43,"151,153,358","0.01""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"242,878","6,803",2.80,0.55,"272,071,024","0.00""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"2,195,630","61,111",2.78,-0.26,"517,504,767","0.01""",,,,,,,,,
"""CRG",Crane Group ,FPO,"770,296","21,438",2.78,0.23,"77,684,223","0.02""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"19,284,406","523,949",2.71,5.12,"630,951,589","0.08""",,,,,,,,,
"""RMS",Ramelius Resources ,FPO,"481,346","12,719",2.64,1.85,"291,165,703","0.00""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"7,843,215","201,965",2.57,-0.18,"1,930,403,911","0.01""",,,,,,,,,
"""RMD",ResMed Inc,CDI 10:1,"3,596,367","92,677",2.57,0.15,"764,907,820","0.01""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"2,810,971","69,378",2.46,0.00,"579,980,076","0.01""",,,,,,,,,
"""CWE",Carnegie Wave Energy ,FPO,"1,459,038","35,000",2.39,-8.69,"565,237,627","0.00""",,,,,,,,,
"""AMP",AMP ,FPO,"11,475,792","270,484",2.35,1.36,"2,048,645,162","0.01""",,,,,,,,,
"""TZN",Terramin Australia ,FPO,"246,746","5,286",2.14,-5.12,"158,388,677","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"497,613","10,362",2.08,-0.64,"177,647,198","0.00""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"952,804","19,784",2.07,0.57,"707,511,545","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"173,120","3,599",2.07,0.90,"118,169,906","0.00""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"300,186","6,143",2.04,1.32,"122,496,819","0.00""",,,,,,,,,
"""TRY",Troy Resources,FPO,"331,057","6,678",2.01,-1.46,"87,464,323","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"238,417","4,699",1.97,-1.42,"342,361,526","0.00""",,,,,,,,,
"""UXC",UXC ,FPO,"672,737","12,530",1.86,-12.69,"240,140,829","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"14,830",268,1.80,-0.69,"238,640,580","0.00""",,,,,,,,,
"""API",Australian Pharmaceutical,FPO,"424,939","6,923",1.62,-5.04,"488,115,883","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"2,162,542","34,000",1.57,-8.82,"571,158,031","0.00""",,,,,,,,,
"""CGG",Citadel Resource Group ,FPO,"1,962,114","27,663",1.41,-4.76,"1,462,833,525","0.00""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"8,795",120,1.36,4.51,"4,361,857","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"3,791,601","49,520",1.30,0.00,"634,144,970","0.00""",,,,,,,,,
"""SSM",Service Stream ,FPO,"460,146","5,817",1.26,-1.78,"283,418,867","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"252,669","2,910",1.15,0.49,"160,381,216","0.00""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"23,126,304","257,288",1.11,0.00,"2,592,249,647","0.01""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"97,875,562","1,079,524",1.10,-58.63,"418,112,534","0.25""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"382,828","4,107",1.07,-3.22,"146,174,810","0.00""",,,,,,,,,
"""WHG",WHK Group ,FPO,"690,104","7,030",1.01,-0.84,"262,829,131","0.00""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"2,479,395","25,000",1.00,-2.32,"380,046,671","0.00""",,,,,,,,,
"""NMS",Neptune Marine Services ,FPO,"1,041,750","10,472",1.00,-2.41,"417,668,580","0.00""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"1,412,343","14,069",0.99,-2.61,"387,374,066","0.00""",,,,,,,,,
"""CTO",Citigold Corporation ,FPO,"2,096,278","20,567",0.98,1.11,"900,265,513","0.00""",,,,,,,,,
"""CXP",Corporate Express Australia,FPO,"480,046","4,660",0.97,-1.60,"168,132,810","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"456,898","4,341",0.95,3.10,"212,419,015","0.00""",,,,,,,,,
"""COF",Coffey International ,FPO,"110,078","1,040",0.94,-1.33,"125,429,820","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"184,598","1,549",0.83,0.00,"156,680,677","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,555,535","12,989",0.83,0.00,"526,075,563","0.00""",,,,,,,,,
"""RFG",Retail Food Group ,FPO,"29,503",238,0.80,-0.71,"103,623,966","0.00""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"315,841","2,538",0.80,1.81,"235,116,184","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"3,764,937","29,213",0.77,4.54,"949,288,043","0.00""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"27,305",209,0.76,1.75,"150,770,718","0.00""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"26,480",200,0.75,1.83,"81,962,133","0.00""",,,,,,,,,
"""ATI",Atlantic ,FPO,"6,875,316","50,000",0.72,7.40,"1,231,130,222","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"732,544","5,190",0.70,3.20,"137,948,643","0.00""",,,,,,,,,
"""ARP",ARB Corporation ,FPO,"113,202",722,0.63,-0.71,"72,481,302","0.00""",,,,,,,,,
"""BRM",Brockman Resources ,FPO,"2,267,240","14,449",0.63,0.32,"138,888,151","0.01""",,,,,,,,,
"""SDM",Sedgman ,FPO,"4,318,234","26,062",0.60,0.00,"205,437,695","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,STAPLED,"32,851,960","128,260",0.39,-0.61,"452,345,907","0.02""",,,,,,,,,
"""PGA",Photon Group ,FPO,"143,734",569,0.39,-3.00,"178,416,628","0.00""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"1,433,766","4,765",0.33,3.30,"164,737,018","0.00""",,,,,,,,,
"""SAI",SAI Global ,FPO,"584,253","1,340",0.22,0.26,"158,765,265","0.00""",,,,,,,,,
"""SLR",Silver Lake Resources ,FPO,"280,593",600,0.21,1.49,"178,757,838","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"1,052,388","1,800",0.17,0.00,"1,126,621,515","0.00""",,,,,,,,,
"""NGE",New Guinea Energy,FPO,"1,947,868","3,000",0.15,0.00,"666,093,988","0.00""",,,,,,,,,
"""SRV",Servcorp ,FPO,"516,462",374,0.07,4.02,"98,440,807","0.00""",,,,,,,,,
"""REA",REA Group,FPO,"431,625",171,0.04,0.00,"128,439,366","0.00""",,,,,,,,,
"""RDF",Redflex Holdings ,FPO,"67,387",24,0.03,-5.76,"110,010,757","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"1,753,520",617,0.03,-10.07,"281,904,534","0.00""",,,,,,,,,
