ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4436.7 at 16:35 1/6/2010  Report at 19:06 Tuesday 1/6/2010!. Processed 12:20 Wednesday 2/6/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""EXT",Extract Resources,FPO,"199,308","70,400",35.32,-0.42,"242,867,636","0.02""",,,,,,,,,
"""EQN",Equinox Minerals ,CDI,"1,237,083","435,470",35.20,-0.24,"707,536,545","0.06""",,,,,,,,,
"""SBM",St Barbara ,FPO,"14,320,923","4,823,501",33.68,3.27,"1,952,668,407","0.24""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,151,522","375,370",32.59,0.40,"137,611,361","0.27""",,,,,,,,,
"""BHP",BHP Billiton ,FPO,"10,527,589","3,425,514",32.53,-0.13,"3,356,081,497","0.10""",,,,,,,,,
"""CPA",C'wlth Property Office,ORD UNIT,"14,622,707","4,740,600",32.41,-1.62,"2,012,803,230","0.23""",,,,,,,,,
"""PLA",Platinum Australia ,FPO,"1,008,934","325,650",32.27,-1.36,"321,030,521","0.10""",,,,,,,,,
"""HEM",Hemisphere Resources ,FPO,"148,791","47,106",31.65,-2.52,"70,303,575","0.06""",,,,,,,,,
"""CGF",Challenger Financial Services,FPO,"1,918,807","595,034",31.01,-2.14,"517,059,313","0.11""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"12,262","3,802",31.00,-0.59,"344,798,708","0.00""",,,,,,,,,
"""GMG",Goodman Group,FORUS,"44,044,278","13,354,089",30.32,0.00,"6,369,751,394","0.21""",,,,,,,,,
"""PNA",PanAust ,FPO,"20,296,497","6,056,876",29.84,1.04,"2,953,891,309","0.20""",,,,,,,,,
"""MRE",Minara Resources ,FPO,"2,510,581","732,562",29.17,-1.39,"1,167,783,517","0.06""",,,,,,,,,
"""AQP",Aquarius Platinum ,FPO 15CUS,"746,034","214,501",28.75,0.00,"463,070,936","0.04""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,203,346","340,981",28.33,4.88,"542,318,629","0.06""",,,,,,,,,
"""ELD",Elders ,FPO,"2,353,019","657,823",27.95,0.00,"448,598,480","0.14""",,,,,,,,,
"""AGO",Atlas Iron ,FPO,"3,226,037","886,816",27.48,-2.42,"473,492,286","0.18""",,,,,,,,,
"""TTS",Tatts Group ,FPO,"7,005,005","1,869,312",26.68,-0.42,"1,281,937,479","0.14""",,,,,,,,,
"""AIO",Asciano Group,STAPLED,"9,343,808","2,487,225",26.61,0.93,"2,926,103,883","0.08""",,,,,,,,,
"""AJL",AJ Lucas Group ,FPO,"46,617","12,347",26.48,-0.42,"65,276,374","0.01""",,,,,,,,,
"""PPT",Perpetual ,FPO,"197,014","51,552",26.16,-0.90,"43,411,178","0.11""",,,,,,,,,
"""IRE",Iress Market Technology ,FPO,"593,594","154,105",25.96,-1.78,"123,812,455","0.12""",,,,,,,,,
"""IAG",Insurance Australia Group ,FPO,"4,986,223","1,289,789",25.86,0.00,"2,078,994,021","0.06""",,,,,,,,,
"""PPX",PaperlinX ,FPO,"1,346,740","347,124",25.77,-4.41,"603,580,761","0.05""",,,,,,,,,
"""ALS",Alesco Corporation ,FPO,"336,629","85,247",25.32,-0.75,"94,193,403","0.09""",,,,,,,,,
"""ALY",Alchemy ResourceS ,FPO,"117,288","29,688",25.31,0.00,"76,092,316","0.03""",,,,,,,,,
"""LEI",Leighton Holdings ,FPO,"692,697","170,322",24.58,-1.71,"300,687,299","0.05""",,,,,,,,,
"""UGL",UGL ,FPO,"633,512","155,576",24.55,-1.93,"165,928,705","0.09""",,,,,,,,,
"""WDC",Westfield Group,STAPLED,"13,659,426","3,350,559",24.52,-0.70,"2,307,773,663","0.14""",,,,,,,,,
"""RHC",Ramsay Health Care ,FPO,"572,570","140,191",24.48,2.00,"202,081,252","0.06""",,,,,,,,,
"""JBH",JB Hi-Fi ,FPO,"1,139,564","275,940",24.21,1.13,"108,344,987","0.25""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"471,968","113,951",24.14,-0.06,"1,824,059,817","0.00""",,,,,,,,,
"""MML",Medusa Mining ,FPO,"1,424,713","341,653",23.98,0.87,"187,419,911","0.18""",,,,,,,,,
"""FGL",Foster's Group ,FPO,"11,488,138","2,744,333",23.88,-1.25,"1,930,432,682","0.14""",,,,,,,,,
"""CSL",CSL ,FPO,"1,599,024","363,771",22.75,0.22,"575,019,000","0.06""",,,,,,,,,
"""MGR",Mirvac Group,STAPLED,"23,898,777","5,384,839",22.53,-3.05,"3,266,304,329","0.16""",,,,,,,,,
"""TPI",Transpacific Industries Group,FPO,"3,895,534","870,074",22.33,-0.41,"960,638,735","0.09""",,,,,,,,,
"""LYC",Lynas Corporation ,FPO,"5,766,574","1,279,940",22.19,0.00,"1,655,499,093","0.07""",,,,,,,,,
"""HST",Hastie Group ,FPO,"1,400,699","310,777",22.18,-1.01,"239,716,924","0.13""",,,,,,,,,
"""SEK",Seek ,FPO,"1,352,989","298,616",22.07,-0.26,"336,584,488","0.08""",,,,,,,,,
"""AWB",AWB ,FPO,"5,929,249","1,295,489",21.84,3.03,"817,304,356","0.15""",,,,,,,,,
"""MQG",Macquarie Group ,FPO,"2,261,467","482,282",21.32,-1.54,"344,565,826","0.14""",,,,,,,,,
"""FBU",Fletcher Building ,FPO NZ,"851,982","181,152",21.26,0.15,"606,946,993","0.03""",,,,,,,,,
"""PDN",Paladin Energy,FPO,"3,773,015","789,689",20.93,-1.51,"717,142,802","0.11""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"1,171,246","244,723",20.89,-2.72,"255,203,613","0.09""",,,,,,,,,
"""CEU",ConnectEast Group,STAPLED,"7,902,967","1,638,110",20.72,1.28,"3,940,145,951","0.04""",,,,,,,,,
"""PRY",Primary Health Care ,FPO,"867,752","179,459",20.68,0.00,"491,283,342","0.03""",,,,,,,,,
"""RIV",Riversdale Mining ,FPO,"727,808","150,575",20.68,2.86,"200,107,524","0.07""",,,,,,,,,
"""CBA",Commonwealth Bank of Aust,FPO,"3,830,032","780,755",20.38,-0.74,"1,548,727,174","0.05""",,,,,,,,,
"""ILU",Iluka Resources ,FPO,"1,701,397","346,288",20.35,1.67,"418,700,517","0.08""",,,,,,,,,
"""TAH",Tabcorp Holdings ,FPO,"2,454,238","498,224",20.30,0.60,"612,625,759","0.08""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,179,964","232,659",19.71,1.02,"493,550,069","0.04""",,,,,,,,,
"""WOW",Woolworths ,FPO,"3,606,871","702,857",19.48,0.22,"1,240,683,928","0.05""",,,,,,,,,
"""OZL",OZ Minerals ,FPO,"19,641,231","3,781,328",19.25,-1.40,"3,121,339,730","0.12""",,,,,,,,,
"""SDL",Sundance Resources ,FPO,"4,852,231","929,907",19.16,0.00,"2,709,995,932","0.03""",,,,,,,,,
"""SGP",Stockland,STAPLED,"17,531,498","3,353,417",19.12,-1.28,"2,383,036,717","0.14""",,,,,,,,,
"""ANN",Ansell ,FPO,"1,260,208","238,658",18.93,2.40,"131,577,652","0.18""",,,,,,,,,
"""TSE",Transfield Services ,FPO,"1,466,910","272,813",18.59,1.05,"414,278,904","0.06""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"584,341","108,625",18.58,2.26,"322,273,136","0.03""",,,,,,,,,
"""ANZ",ANZ Banking Grp,FPO,"6,275,368","1,160,238",18.48,-0.04,"2,533,722,912","0.04""",,,,,,,,,
"""COH",Cochlear ,FPO,"301,206","55,674",18.48,1.26,"56,543,401","0.09""",,,,,,,,,
"""CTX",Caltex Australia ,FPO,"875,423","160,634",18.34,-1.65,"270,000,000","0.05""",,,,,,,,,
"""IPL",Incitec Pivot ,FPO,"7,043,916","1,292,512",18.34,-0.33,"1,624,932,978","0.08""",,,,,,,,,
"""AMC",Amcor ,FPO,"5,072,266","918,503",18.10,1.30,"1,221,323,617","0.07""",,,,,,,,,
"""FLT",Flight Centre ,FPO,"594,185","107,255",18.05,2.27,"99,762,930","0.10""",,,,,,,,,
"""IIF",ING Industrial Fund,UNITS,"12,650,988","2,279,332",18.01,-2.59,"2,592,249,647","0.08""",,,,,,,,,
"""SAI",SAI Global ,FPO,"34,616","6,191",17.88,-1.95,"159,500,135","0.00""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"166,401","29,513",17.73,-2.25,"363,916,323","0.00""",,,,,,,,,
"""AWC",Alumina ,FPO,"16,983,756","2,979,248",17.54,0.00,"2,440,196,187","0.12""",,,,,,,,,
"""BBG",Billabong International ,FPO,"907,357","158,729",17.49,-2.69,"253,122,552","0.06""",,,,,,,,,
"""WPL",Woodside Petroleum ,FPO,"1,957,888","341,697",17.45,1.49,"780,136,909","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,612,066","280,534",17.40,-0.49,"261,775,731","0.10""",,,,,,,,,
"""IFL",IOOF Holdings ,FPO,"991,929","172,384",17.37,0.16,"229,794,395","0.07""",,,,,,,,,
"""QBE",QBE Insurance Group ,FPO,"5,642,775","972,517",17.23,-2.39,"1,035,063,803","0.09""",,,,,,,,,
"""OSH",Oil Search ,FPO 10T,"2,970,450","509,713",17.15,1.08,"1,308,279,222","0.03""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"1,427,551","244,216",17.10,-1.46,"620,733,944","0.03""",,,,,,,,,
"""RDR",Reed Resources,FPO,"101,137","17,250",17.05,-1.88,"172,260,337","0.01""",,,,,,,,,
"""HVN",Harvey Norman Holdings ,FPO,"1,920,071","326,959",17.02,-0.87,"1,062,316,784","0.03""",,,,,,,,,
"""CMJ",Consolidated Media,FPO,"2,172,008","367,091",16.90,1.27,"620,709,233","0.05""",,,,,,,,,
"""SHL",Sonic Healthcare ,FPO,"1,849,598","312,089",16.87,-0.68,"388,429,875","0.08""",,,,,,,,,
"""CWN",Crown ,FPO,"1,726,364","290,530",16.82,0.12,"753,555,290","0.03""",,,,,,,,,
"""ESG",Eastern Star Gas ,FPO,"2,331,496","390,912",16.76,-3.61,"872,224,422","0.04""",,,,,,,,,
"""WBC",Westpac Banking Corp,FPO,"9,581,136","1,595,353",16.65,-0.87,"2,977,233,682","0.05""",,,,,,,,,
"""CEY",Centennial Coal ,FPO,"2,314,029","379,156",16.38,0.98,"394,889,237","0.09""",,,,,,,,,
"""SPN",SP AusNet,STAPLED,"3,089,541","503,308",16.29,1.19,"2,705,140,151","0.01""",,,,,,,,,
"""GWT",GWA International ,FPO,"406,810","66,132",16.25,0.00,"301,102,514","0.02""",,,,,,,,,
"""SGT",Singapore Telecom,CDI,"1,829,843","296,407",16.19,0.00,"496,295,791","0.06""",,,,,,,,,
"""GDO",Gold One International ,FPO,"338,000","54,663",16.17,3.63,"805,894,985","0.00""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"2,274,274","365,019",16.05,0.31,"581,517,884","0.06""",,,,,,,,,
"""HGG",Henderson Group,CDI 1:1,"2,332,643","373,437",16.00,0.00,"558,008,815","0.06""",,,,,,,,,
"""MGX",Mount Gibson Iron ,FPO,"7,895,800","1,263,871",16.00,1.31,"1,077,174,611","0.11""",,,,,,,,,
"""OST",OneSteel ,FPO,"7,227,255","1,151,810",15.93,-2.18,"1,331,583,166","0.08""",,,,,,,,,
"""SLX",Silex Systems ,FPO,"72,967","11,580",15.87,-0.73,"148,880,108","0.00""",,,,,,,,,
"""FMG",Fortescue Metals Group,FPO,"10,911,601","1,718,891",15.75,0.00,"3,106,892,301","0.05""",,,,,,,,,
"""LGL",Lihir Gold ,FPO 10T,"23,478,993","3,674,919",15.65,0.25,"2,368,729,935","0.15""",,,,,,,,,
"""MND",Monadelphous Group ,FPO,"374,033","57,787",15.45,-3.62,"86,036,700","0.06""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,620,557","250,125",15.43,-0.36,"635,132,810","0.03""",,,,,,,,,
"""WSA",Western Areas,FPO,"1,124,201","172,713",15.36,1.49,"179,735,899","0.09""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"71,731","11,000",15.33,-1.96,"122,496,819","0.00""",,,,,,,,,
"""BOQ",Bank Of Queensland,FPO,"424,910","63,559",14.95,-0.81,"215,680,322","0.02""",,,,,,,,,
"""NAB",National Australia Bank ,FPO,"6,812,043","1,013,745",14.88,-1.17,"2,121,077,642","0.04""",,,,,,,,,
"""MCR",Mincor Resources,FPO,"1,235,305","182,683",14.78,-0.90,"200,184,686","0.09""",,,,,,,,,
"""CFX",CFS Retail Property Trust,UNIT,"10,530,587","1,548,993",14.70,-1.55,"2,510,727,671","0.06""",,,,,,,,,
"""BSL",Bluescope Steel ,FPO,"18,624,818","2,729,142",14.65,-2.15,"1,823,322,017","0.15""",,,,,,,,,
"""MIN",Mineral Resources ,FPO,"336,379","49,189",14.62,-0.14,"156,131,748","0.03""",,,,,,,,,
"""IRN",Indophil Resources,FPO,"299,193","42,500",14.20,-0.43,"421,777,937","0.01""",,,,,,,,,
"""SMX",SMS Management & Tech,FPO,"233,698","33,159",14.18,0.88,"66,781,500","0.05""",,,,,,,,,
"""PTM",Platinum Asset Management ,FPO,"463,326","65,187",14.06,-2.21,"561,347,878","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,116,721","156,161",13.98,-1.88,"205,262,842","0.07""",,,,,,,,,
"""AMP",AMP ,FPO,"6,291,684","874,731",13.90,0.53,"2,071,925,423","0.04""",,,,,,,,,
"""MRM",Mermaid Marine Aust ,FPO,"338,910","45,923",13.55,-0.79,"186,844,825","0.02""",,,,,,,,,
"""TOL",Toll Holdings ,FPO,"1,657,138","224,615",13.55,-1.92,"702,867,609","0.03""",,,,,,,,,
"""MAH",Macmahon Holdings ,FPO,"3,857,771","521,504",13.51,-4.34,"733,711,705","0.07""",,,,,,,,,
"""DXS",DEXUS Property Group,STAPLED,"31,041,171","4,191,259",13.50,0.00,"4,820,821,799","0.08""",,,,,,,,,
"""BXB",Brambles ,FPO,"2,866,972","381,759",13.31,-1.20,"1,422,148,759","0.02""",,,,,,,,,
"""TEN",Ten Network Holdings ,FPO,"3,288,582","433,983",13.19,-1.43,"1,045,236,720","0.04""",,,,,,,,,
"""MCC",Macarthur Coal ,FPO,"1,151,053","151,276",13.14,-2.10,"254,333,109","0.05""",,,,,,,,,
"""AWE",AWE ,FPO,"2,558,463","330,390",12.91,-0.96,"521,871,941","0.06""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"39,515","5,036",12.74,-1.06,"155,030,045","0.00""",,,,,,,,,
"""GPT",GPT Group,STAPLED,"10,173,053","1,282,344",12.60,-2.65,"1,855,529,431","0.06""",,,,,,,,,
"""STO",Santos ,FPO,"5,178,873","647,410",12.50,1.77,"832,552,523","0.07""",,,,,,,,,
"""GNS",Gunns ,FPO,"25,563,702","3,156,312",12.34,-10.41,"806,734,892","0.39""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"810,710","99,693",12.29,-0.46,"367,162,725","0.02""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"243,967","29,884",12.24,-1.27,"351,776,795","0.00""",,,,,,,,,
"""ARM",Aurora Minerals ,FPO,"223,213","26,863",12.03,0.00,"104,167,499","0.02""",,,,,,,,,
"""ASX",ASX ,FPO,"1,088,405","130,616",12.00,-1.71,"173,573,245","0.07""",,,,,,,,,
"""EHL",Emeco Holdings ,FPO,"3,002,069","360,156",11.99,-0.92,"631,237,586","0.05""",,,,,,,,,
"""VBA",Virgin Blue Holdings ,FPO,"55,244,720","6,605,892",11.95,-7.57,"2,209,126,568","0.29""",,,,,,,,,
"""MMX",Murchison Metals,FPO,"3,712,013","442,682",11.92,-3.32,"435,384,268","0.10""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"417,754","49,226",11.78,2.80,"118,169,906","0.04""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"525,645","61,850",11.76,-4.61,"573,625,950","0.01""",,,,,,,,,
"""BEN",Bendigo & Adelaide Bank ,FPO,"1,045,001","122,612",11.73,0.82,"354,423,437","0.03""",,,,,,,,,
"""CZA",Coal of Africa ,FPO,"81,687","9,487",11.61,-3.50,"480,514,663","0.00""",,,,,,,,,
"""AOE",Arrow Energy ,FPO,"2,053,122","237,651",11.57,-0.81,"732,570,533","0.03""",,,,,,,,,
"""CSV",CSG ,FPO,"662,952","76,644",11.56,-0.49,"238,879,807","0.03""",,,,,,,,,
"""NVT",Navitas ,FPO,"198,257","22,638",11.41,-1.26,"342,361,526","0.00""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"59,484","6,785",11.40,1.28,"28,950,668","0.02""",,,,,,,,,
"""BPT",Beach Energy ,FPO,"4,697,074","531,880",11.32,-1.32,"1,092,161,437","0.04""",,,,,,,,,
"""TALR",Tower Australia Group ,RTS17JUND,"23,224","2,600",11.19,-40.90,"51,991,080","0.00""",,,,,,,,,
"""NWS",News Corporation,B VOTING,"1,264,536","139,598",11.03,0.82,"798,520,953","0.01""",,,,,,,,,
"""WTF",Wotif.Com Holdings ,FPO,"824,356","90,469",10.97,-2.19,"209,586,344","0.04""",,,,,,,,,
"""CPU",Computershare,FPO,"1,342,476","146,762",10.93,1.38,"555,664,059","0.02""",,,,,,,,,
"""AUN",Austar United Comms,FPO,"3,876,651","421,970",10.88,3.62,"1,259,940,198","0.03""",,,,,,,,,
"""MPO",Molopo Energy ,FPO,"537,251","58,424",10.87,-2.29,"250,665,548","0.02""",,,,,,,,,
"""OMH",OM Holdings ,FPO 10C,"401,849","43,549",10.83,-0.29,"498,460,150","0.00""",,,,,,,,,
"""BWP",Bunnings Warehouse Prop Tr,ORD UNITS,"839,580","90,684",10.80,-1.32,"420,711,773","0.02""",,,,,,,,,
"""AXA",AXA Asia Pacific ,FPO,"4,357,093","468,406",10.75,0.34,"2,067,095,545","0.02""",,,,,,,,,
"""SPT",Spotless Group ,FPO,"1,188,556","126,533",10.64,1.80,"259,309,656","0.04""",,,,,,,,,
"""GUD",GUD Holdings ,FPO,"183,330","19,043",10.38,-0.24,"61,065,933","0.03""",,,,,,,,,
"""SGM",Sims Metal Management ,FPO,"589,884","60,768",10.30,-0.80,"203,881,274","0.03""",,,,,,,,,
"""DYE",Dyesol ,FPO,"226,842","23,000",10.13,1.84,"129,875,632","0.01""",,,,,,,,,
"""AAD",Ardent Leisure Group,STAPLED,"367,312","37,026",10.08,-3.21,"309,109,468","0.01""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"37,679,389","3,795,546",10.07,-26.95,"336,582,351","1.12""",,,,,,,,,
"""HIL",Hills Industries ,FPO,"524,000","52,067",9.93,0.83,"248,219,660","0.02""",,,,,,,,,
"""FXJ",Fairfax Media ,FPO,"10,174,217","987,728",9.70,-0.33,"2,351,955,725","0.04""",,,,,,,,,
"""ENV",Envestra ,FPO,"1,067,783","99,093",9.28,0.00,"1,386,827,962","0.00""",,,,,,,,,
"""FWD",Fleetwood Corporation ,FPO,"163,187","15,135",9.27,-2.40,"53,967,182","0.02""",,,,,,,,,
"""MAP",MAp Group,FORUS,"5,339,098","492,904",9.23,4.00,"1,861,210,782","0.02""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"1,964,799","181,329",9.22,-0.81,"434,550,172","0.04""",,,,,,,,,
"""ORG",Origin Energy ,FPO,"1,844,543","170,049",9.21,0.80,"880,668,872","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"407,195","37,343",9.17,-1.33,"216,011,546","0.01""",,,,,,,,,
"""GNC",Graincorp ,FPO,"968,655","86,980",8.97,-1.86,"198,318,900","0.04""",,,,,,,,,
"""IGO",Independence Group,FPO,"562,669","50,106",8.90,1.56,"113,703,539","0.04""",,,,,,,,,
"""ROC",Roc Oil Company ,FPO,"2,892,096","257,513",8.90,-1.40,"713,154,560","0.03""",,,,,,,,,
"""ABY",Aditya Birla Minerals ,FPO,"764,158","67,920",8.88,-2.64,"313,372,551","0.02""",,,,,,,,,
"""CQR",Charter Hall Retail REIT,UNIT,"6,423,044","568,107",8.84,-1.86,"1,505,216,260","0.03""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"229,546","20,298",8.84,0.32,"225,394,234","0.00""",,,,,,,,,
"""KZL",Kagara,FPO,"2,231,887","195,081",8.74,0.87,"674,489,717","0.02""",,,,,,,,,
"""AGK",AGL Energy ,FPO,"2,179,321","189,280",8.68,1.66,"450,076,509","0.04""",,,,,,,,,
"""DOM",Dominion Mining ,FPO,"203,874","17,607",8.63,0.36,"103,327,059","0.01""",,,,,,,,,
"""MMS",McMillan Shakespeare ,FPO,"61,134","5,169",8.45,1.33,"67,677,977","0.00""",,,,,,,,,
"""PBG",Pacific Brands ,FPO,"7,003,531","590,842",8.43,-0.98,"931,386,248","0.06""",,,,,,,,,
"""APN",APN News & Media ,FPO,"5,313,913","445,748",8.38,1.82,"598,823,853","0.07""",,,,,,,,,
"""SDM",Sedgman ,FPO,"110,101","9,191",8.34,-1.77,"205,986,681","0.00""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"891,956","74,011",8.29,1.84,"395,432,088","0.01""",,,,,,,,,
"""GFF",Goodman Fielder,FPO,"7,207,250","589,392",8.17,0.00,"1,380,386,438","0.04""",,,,,,,,,
"""KCN",Kingsgate Consolidated,FPO,"228,144","18,654",8.17,2.74,"97,972,949","0.01""",,,,,,,,,
"""GXY",Galaxy Resources ,FPO,"366,011","29,616",8.09,-3.30,"190,553,358","0.01""",,,,,,,,,
"""ABP",Abacus Property Group,STAPLED,"3,564,161","287,856",8.07,-2.56,"1,813,551,794","0.01""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"755,056","60,070",7.95,-6.66,"438,845,003","0.01""",,,,,,,,,
"""LLC",Lend Lease Group,STAPLED,"2,438,625","192,963",7.91,-0.51,"565,558,754","0.03""",,,,,,,,,
"""IOF",ING Office Fund,STAPLED,"19,266,829","1,495,909",7.76,-1.75,"2,729,071,212","0.05""",,,,,,,,,
"""HSP",Healthscope ,FPO,"4,700,644","364,405",7.75,1.45,"317,010,025","0.11""",,,,,,,,,
"""SXL",Southern Cross Media Group LIMITE,FPO,"216,187","16,602",7.67,-2.74,"378,827,750","0.00""",,,,,,,,,
"""CRZ",carsales.com ,FPO,"238,200","18,108",7.60,-1.58,"232,470,800","0.00""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"10,554,742","791,649",7.50,-3.63,"958,061,849","0.08""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,295,695","171,545",7.47,0.64,"1,165,034,662","0.01""",,,,,,,,,
"""SKI",Spark Infrastructure Group,STAPLED,"4,339,551","321,483",7.40,1.33,"1,031,911,394","0.03""",,,,,,,,,
"""CCL",Coca-Cola Amatil ,FPO,"2,035,783","150,367",7.38,0.27,"754,316,919","0.02""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"3,188,878","234,881",7.36,-1.10,"1,281,390,524","0.01""",,,,,,,,,
"""CDU",Cudeco ,FPO,"874,919","64,291",7.34,3.07,"137,285,632","0.04""",,,,,,,,,
"""ITO",Intoll Group,STAPLED,"8,446,506","620,088",7.34,1.92,"2,261,732,048","0.02""",,,,,,,,,
"""GOLD",ETFS Metal Securities Australia,ETFS GOLD,"25,555","1,875",7.33,1.57,"4,724,391","0.04""",,,,,,,,,
"""LNC",Linc Energy,FPO,"741,661","54,330",7.32,-2.63,"484,868,148","0.01""",,,,,,,,,
"""AJA",Astro Japan Property Group,STAPLED,"356,714","26,015",7.29,0.00,"508,212,161","0.00""",,,,,,,,,
"""CFU",Ceramic Fuel Cells ,FPO,"2,848,645","203,000",7.12,0.00,"1,029,873,280","0.02""",,,,,,,,,
"""IOH",Iron Ore Holdings ,FPO,"98,261","6,943",7.06,-3.59,"131,122,047","0.00""",,,,,,,,,
"""IVC",Invocare ,FPO,"123,279","8,688",7.04,-1.32,"102,069,091","0.00""",,,,,,,,,
"""SVW",Seven Group Holdings ,FPO,"272,516","19,184",7.04,-1.41,"305,410,281","0.00""",,,,,,,,,
"""ASB",Austal ,FPO,"18,128","1,275",7.03,3.28,"188,069,638","0.00""",,,,,,,,,
"""CQO",Charter Hall Office REIT,UNIT,"17,237,390","1,211,614",7.02,-1.88,"4,872,354,215","0.02""",,,,,,,,,
"""IFN",Infigen Energy,STAPLED,"1,771,882","123,949",6.99,-0.61,"802,460,585","0.01""",,,,,,,,,
"""CHC",Charter Hall Group,FORUS,"3,354,148","234,410",6.98,-3.17,"1,212,723,832","0.01""",,,,,,,,,
"""BTA",Biota Holdings ,FPO,"498,088","34,713",6.96,-3.15,"179,209,987","0.01""",,,,,,,,,
"""TCL",Transurban Group,STAPLED,"3,530,886","243,656",6.90,1.16,"1,386,031,522","0.01""",,,,,,,,,
"""BRG",Breville Group ,FPO,"69,746","4,767",6.83,1.89,"129,515,322","0.00""",,,,,,,,,
"""CVN",Carnarvon Petroleum ,FPO,"3,319,487","224,882",6.77,1.47,"686,759,634","0.03""",,,,,,,,,
