ASX Daily Gross Short Sales,,,,,,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:06 Monday 1/2/2010. Processed 11:26 Tuesday 2/2/2010.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Note: No responsibility is accepted for any inaccuracies contained in the matter published.,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
ASX Code,Company Name,Product/ Class,Total Shares Sales,Reported Gross Short Sales (a),Reported Gross Short Sales (%) of Turnover,Daily Change in security price (%),Issued Capital  (b),Percentage issued capital reported as short(a)/(b),,,,,,,,,
"""DOM",Dominion Mining ,FPO,"475,147","33,940",7.14,-0.66,"103,249,351","0.03""",,,,,,,,,
"""SRK",Strike Resources ,FPO,"58,464","4,171",7.13,0.00,"130,034,268","0.00""",,,,,,,,,
"""SFR",Sandfire Resources,FPO,"195,367","13,866",7.09,-4.05,"107,851,447","0.01""",,,,,,,,,
"""SUN",Suncorp-Metway ,FPO,"4,663,455","324,157",6.95,-0.67,"1,270,897,282","0.02""",,,,,,,,,
"""IMF",IMF (Australia),FPO,"688,631","47,638",6.91,-3.35,"122,496,819","0.03""",,,,,,,,,
"""GBG",Gindalbie Metals,FPO,"3,896,763","264,130",6.77,-3.68,"707,187,674","0.03""",,,,,,,,,
"""CDU",Cudeco ,FPO,"1,022,841","68,317",6.67,-7.14,"137,751,181","0.05""",,,,,,,,,
"""ALL",Aristocrat Leisure ,FPO,"7,441,320","490,300",6.58,11.08,"533,379,348","0.09""",,,,,,,,,
"""CAB",Cabcharge Australia ,FPO,"866,173","54,968",6.34,-1.58,"120,437,014","0.04""",,,,,,,,,
"""GGG",Greenland Minerals & Energy,FPO,"2,192,811","137,868",6.28,-16.66,"229,568,555","0.06""",,,,,,,,,
"""SRL",Straits Resources ,FPO,"2,825,484","176,329",6.24,-2.82,"254,924,863","0.06""",,,,,,,,,
"""AAX",Ausenco ,FPO,"1,937,003","120,417",6.21,-6.66,"121,861,958","0.09""",,,,,,,,,
"""EAU",Eldorado Gold,CDI 1:1,"237,515","14,484",6.09,-2.43,"50,412,566","0.02""",,,,,,,,,
"""APA",APA Group,STAPLED,"1,236,871","74,966",6.06,-1.25,"508,816,964","0.01""",,,,,,,,,
"""AVO",Avoca Resources ,FPO,"1,894,807","114,421",6.03,-4.63,"272,935,495","0.04""",,,,,,,,,
"""WHC",Whitehaven Coal ,FPO,"1,233,401","74,272",6.02,-2.70,"486,223,803","0.01""",,,,,,,,,
"""FKP",FKP Property Group,STAPLED,"2,137,914","127,927",5.98,-2.85,"1,161,817,264","0.01""",,,,,,,,,
"""PAN",Panoramic Resources ,FPO,"1,876,428","110,872",5.90,-2.98,"204,012,842","0.05""",,,,,,,,,
"""PXS",Pharmaxis,FPO,"856,705","50,223",5.86,-3.77,"219,069,234","0.02""",,,,,,,,,
"""DMP",Domino's Pizza Enterprises,FPO,"33,062","1,936",5.85,-0.57,"68,155,174","0.00""",,,,,,,,,
"""MBN",Mirabela Nickel ,FPO,"3,993,462","231,795",5.80,-8.08,"359,161,825","0.06""",,,,,,,,,
"""SFH",Specialty Fashion Group ,FPO,"901,869","51,044",5.66,-4.41,"190,520,581","0.02""",,,,,,,,,
"""UXC",UXC ,FPO,"355,720","20,154",5.66,-4.28,"239,335,884","0.00""",,,,,,,,,
"""CSS",Clean Seas Tuna ,FPO,"3,902,595","208,318",5.33,-9.43,"418,112,534","0.05""",,,,,,,,,
"""OGC",OceanaGold Corporation,CDI,"436,833","22,737",5.20,-6.97,"185,880,075","0.01""",,,,,,,,,
"""RSG",Resolute Mining ,FPO,"697,391","35,746",5.12,-8.12,"387,237,066","0.00""",,,,,,,,,
"""AQA",Aquila Resources ,FPO,"1,614,126","80,305",4.97,-7.26,"322,273,136","0.02""",,,,,,,,,
"""TSO",Tishman Speyer Office Fund,UNIT,"151,685","7,537",4.96,0.00,"338,440,904","0.00""",,,,,,,,,
"""JHX",James Hardie Industries,CDI,"2,245,420","110,790",4.93,-0.53,"434,506,974","0.02""",,,,,,,,,
"""AIX",Australian Infrastructure Fund,UNT/ORD,"3,001,582","144,879",4.82,-1.37,"576,777,900","0.02""",,,,,,,,,
"""PRU",Perseus Mining ,FPO,"789,681","38,104",4.82,-5.39,"320,292,088","0.01""",,,,,,,,,
"""HIG",Highlands Pacific ,FPO 40T,"1,601,751","76,812",4.79,-13.23,"661,612,148","0.01""",,,,,,,,,
"""WAN",West Australian Newspapers,FPO,"591,729","27,237",4.60,0.00,"213,673,497","0.01""",,,,,,,,,
"""ISF",iSOFT Group ,FPO,"2,173,971","99,317",4.56,-4.41,"1,037,994,023","0.01""",,,,,,,,,
"""ASB",Austal ,FPO,"231,605","10,364",4.47,0.00,"188,069,638","0.00""",,,,,,,,,
"""BBG",Billabong International ,FPO,"1,444,714","63,643",4.40,-0.47,"252,863,336","0.02""",,,,,,,,,
"""SKE",Skilled Group ,FPO,"643,589","28,196",4.38,-6.46,"190,738,408","0.01""",,,,,,,,,
"""CDI",Challenger Diversified Prop,STAPLED,"2,409,616","100,000",4.15,0.00,"890,676,173","0.01""",,,,,,,,,
"""BKW",Brickworks ,FPO,"79,279","3,197",4.03,-1.22,"147,235,904","0.00""",,,,,,,,,
"""HGO",Hillgrove Resources ,FPO,"4,908,965","197,810",4.03,-11.53,"477,826,806","0.04""",,,,,,,,,
"""NUF",Nufarm ,FPO,"1,977,660","76,312",3.85,-4.42,"218,126,718","0.03""",,,,,,,,,
"""CAH",Catalpa Resources ,FPO,"190,681","7,200",3.77,-3.57,"194,597,074","0.00""",,,,,,,,,
"""ASL",Ausdrill ,FPO,"1,251,041","45,904",3.66,-10.87,"208,765,592","0.02""",,,,,,,,,
"""HFA",HFA Holdings ,FPO,"1,115,468","40,000",3.58,-2.04,"460,483,911","0.00""",,,,,,,,,
"""MSB",Mesoblast ,FPO,"153,962","5,510",3.57,-6.19,"140,340,869","0.00""",,,,,,,,,
"""PIH",Prime Infrastructure.,STAPLED,"828,274","28,179",3.40,-5.37,"351,776,795","0.00""",,,,,,,,,
"""CDD",Cardno ,FPO,"134,383","4,491",3.34,-3.14,"84,969,038","0.00""",,,,,,,,,
"""DOW",Downer EDI ,FPO,"2,999,799","98,302",3.27,-3.73,"333,681,857","0.02""",,,,,,,,,
"""MOL",Moly Mines ,FPO,"1,090,413","35,373",3.24,-5.49,"156,680,677","0.02""",,,,,,,,,
"""MYR",Myer Holdings ,FPO,"9,471,144","300,640",3.17,1.87,"581,517,884","0.05""",,,,,,,,,
"""KMD",Kathmandu Holdings ,FPO,"506,170","15,900",3.14,1.29,"200,000,000","0.00""",,,,,,,,,
"""AEJ",Alinta Energy Group,STAPLED,"2,120,360","64,447",3.03,-2.50,"726,328,872","0.00""",,,,,,,,,
"""VIL",Verus Investments ,FPO,"34,682,965","1,050,000",3.02,2.22,"630,451,589","0.16""",,,,,,,,,
"""MDL",Mineral Deposits ,FPO,"615,799","18,364",2.98,-5.55,"573,625,950","0.00""",,,,,,,,,
"""FTE",Forte Energy,FPO,"1,616,396","48,000",2.97,0.00,"571,158,031","0.00""",,,,,,,,,
"""NVT",Navitas ,FPO,"315,027","9,260",2.93,2.90,"342,361,526","0.00""",,,,,,,,,
"""NHF",NIB Holdings ,FPO,"70,099","2,000",2.85,0.00,"495,925,501","0.00""",,,,,,,,,
"""DML",Discovery Metals ,FPO,"883,373","25,000",2.83,-6.06,"230,957,453","0.01""",,,,,,,,,
"""SUL",Super Cheap Auto Group ,FPO,"172,194","4,857",2.82,-3.95,"107,956,356","0.00""",,,,,,,,,
"""APZ",Aspen Group,STAPLED,"959,741","26,595",2.77,0.00,"579,980,076","0.00""",,,,,,,,,
"""PEN",Peninsula Minerals ,FPO,"9,065,865","250,000",2.75,-4.00,"1,376,096,061","0.01""",,,,,,,,,
"""PMV",Premier Investments ,FPO,"186,679","5,001",2.67,-2.48,"150,770,718","0.00""",,,,,,,,,
"""ABC",Adelaide Brighton ,FPO,"1,948,754","51,849",2.66,-2.42,"634,144,970","0.00""",,,,,,,,,
"""RED",Red 5 ,FPO,"3,395,152","90,000",2.65,-4.16,"757,288,043","0.01""",,,,,,,,,
"""CFE",Cape Lambert Resources ,FPO,"3,169,793","76,975",2.42,-6.79,"565,166,467","0.01""",,,,,,,,,
"""BKY",Berkeley Resources ,FPO,"807,581","17,971",2.22,-1.40,"134,839,149","0.01""",,,,,,,,,
"""BCC",Buccaneer Energy ,FPO,"20,555,439","450,000",2.18,-12.76,"380,046,671","0.11""",,,,,,,,,
"""BMN",Bannerman Resources ,FPO,"2,329,665","50,670",2.17,2.22,"201,710,934","0.02""",,,,,,,,,
"""OBJ",OBJ ,FPO,"69,289,215","1,493,000",2.15,-6.45,"971,241,278","0.15""",,,,,,,,,
"""BKN",Bradken ,FPO,"1,741,796","35,816",2.05,-2.15,"129,776,354","0.02""",,,,,,,,,
"""NWH",NRW Holdings ,FPO,"1,183,913","23,888",2.01,-4.76,"251,223,000","0.01""",,,,,,,,,
"""GIR",Giralia Resources,FPO,"721,574","14,120",1.95,-7.14,"178,260,170","0.00""",,,,,,,,,
"""LRC",Laguna Resources,FPO,"10,372,208","200,000",1.92,-6.66,"1,100,681,175","0.01""",,,,,,,,,
"""NWSLV",News Corporation,A NONVOTE,"674,401","12,687",1.88,0.71,"1,823,517,781","0.00""",,,,,,,,,
"""MOG",Moby Oil & Gas,FPO,"943,802","17,709",1.87,-7.40,"168,177,593","0.01""",,,,,,,,,
"""NXS",Nexus Energy ,FPO,"17,223,595","308,794",1.79,-11.32,"958,061,849","0.03""",,,,,,,,,
"""TSI",Transfield Services Infra,STAPLED,"255,334","4,348",1.70,-4.30,"272,071,024","0.00""",,,,,,,,,
"""AGS",Alliance Resources ,FPO,"374,063","6,337",1.69,-4.46,"341,172,309","0.00""",,,,,,,,,
"""CXC",Coeur d'Alene Mines,CDI 1:1,"15,476",263,1.69,-4.61,"4,365,904","0.00""",,,,,,,,,
"""MCP",McPherson's ,FPO,"605,755","9,921",1.63,-3.95,"71,651,758","0.01""",,,,,,,,,
"""PMP",PMP ,FPO,"123,746","1,970",1.59,0.67,"335,348,483","0.00""",,,,,,,,,
"""PZC",Pan Asia Corporation ,FPO,"12,616,098","200,000",1.58,-10.25,"964,477,499","0.02""",,,,,,,,,
"""ROG",Red Sky Energy ,FPO,"4,988,836","75,000",1.50,-5.71,"971,508,972","0.00""",,,,,,,,,
"""AHE",Automotive Holdings Group ,FPO,"96,231","1,266",1.31,-5.04,"225,731,300","0.00""",,,,,,,,,
"""CUS",Customers ,FPO,"184,688","2,400",1.29,-0.35,"137,948,643","0.00""",,,,,,,,,
"""FXL",Flexigroup ,FPO,"222,015","2,733",1.23,-5.62,"239,168,690","0.00""",,,,,,,,,
"""SSN",Samson Oil & Gas ,FPO,"65,091,528","800,501",1.23,6.25,"1,169,555,338","0.06""",,,,,,,,,
"""GCL",Gloucester Coal,FPO,"210,532","2,491",1.18,-1.81,"81,962,133","0.00""",,,,,,,,,
"""TPM",TPG Telecom ,FPO,"523,522","5,919",1.13,-2.04,"716,575,885","0.00""",,,,,,,,,
"""IIN",iiNet ,FPO,"184,686","2,074",1.12,-2.29,"151,677,002","0.00""",,,,,,,,,
"""SDM",Sedgman ,FPO,"106,029","1,132",1.06,-3.95,"205,437,695","0.00""",,,,,,,,,
"""BUL",Blue Energy ,FPO,"1,748,740","18,420",1.05,-5.26,"646,488,256","0.00""",,,,,,,,,
"""SDG",Sunland Group ,FPO,"298,348","3,104",1.04,0.00,"290,498,370","0.00""",,,,,,,,,
"""HZN",Horizon Oil ,FPO,"6,562,640","66,367",1.01,-9.23,"1,126,621,515","0.00""",,,,,,,,,
"""ACR",Acrux ,FPO,"198,984","1,992",1.00,-3.50,"160,381,216","0.00""",,,,,,,,,
"""PPC",Peet ,FPO,"612,260","6,104",0.99,-3.36,"299,364,448","0.00""",,,,,,,,,
"""FRS",FerrAus ,FPO,"1,498,980","14,106",0.94,-9.65,"177,647,198","0.00""",,,,,,,,,
"""NEM",Newmont Mining,CDI 10:1,"349,110","3,050",0.87,-1.43,"59,696,923","0.00""",,,,,,,,,
"""PRG",Programmed Maintenance,FPO,"354,670","3,097",0.87,-3.35,"117,982,723","0.00""",,,,,,,,,
"""GGP",Golden Gate Petroleum,FPO,"11,517,800","100,000",0.86,2.17,"621,759,331","0.01""",,,,,,,,,
"""MQA",Macquarie Atlas Roads Group,DEF SET,"7,197,357","60,403",0.83,3.26,"452,346,410","0.01""",,,,,,,,,
"""MSL",Mac Services Group (The) ,FPO,"161,545","1,242",0.76,0.44,"164,737,018","0.00""",,,,,,,,,
"""FAR",First Australian Resources,FPO,"2,718,630","20,000",0.73,-8.47,"658,232,784","0.00""",,,,,,,,,
"""WEB",Webjet ,FPO,"474,520","3,411",0.71,0.00,"75,736,278","0.00""",,,,,,,,,
"""IDL",Industrea ,FPO,"2,688,224","19,042",0.70,-6.41,"955,736,701","0.00""",,,,,,,,,
"""SGN",STW Communications Group ,FPO,"582,323","4,014",0.68,0.00,"364,310,964","0.00""",,,,,,,,,
"""ADO",Anteo Diagnostics ,FPO,"18,610,353","126,000",0.67,-18.42,"412,089,181","0.03""",,,,,,,,,
"""WEC",White Energy Company ,FPO,"212,333","1,400",0.65,-2.77,"235,116,184","0.00""",,,,,,,,,
"""WESN",Wesfarmers ,PART PROT,"1,089,295","7,115",0.65,-0.76,"151,926,546","0.00""",,,,,,,,,
"""MCU",Mitchell Communication Group,FPO,"773,767","5,000",0.64,-5.88,"300,073,188","0.00""",,,,,,,,,
"""UNS",Unilife Corporation,CDI 6:1,"413,653","2,626",0.63,-2.72,"310,706,616","0.00""",,,,,,,,,
"""SOL",Soul Pattinson (WH),FPO,"34,358",196,0.57,-1.83,"238,640,580","0.00""",,,,,,,,,
"""AEO",Austereo Group ,FPO,"1,086,730","5,850",0.53,-2.69,"344,798,708","0.00""",,,,,,,,,
"""ORD",Ord River Resources ,FPO,"6,985,274","25,000",0.35,-7.40,"466,337,249","0.00""",,,,,,,,,
"""CER",Centro Retail Group,STAPLED,"2,684,952","8,799",0.32,0.00,"2,286,399,424","0.00""",,,,,,,,,
"""AUB",Austbrokers Holdings ,FPO,"81,462",244,0.30,-2.17,"51,858,960","0.00""",,,,,,,,,
"""LNG",Liquefied Natural Gas ,FPO,"1,399,519","4,323",0.30,-13.96,"212,339,015","0.00""",,,,,,,,,
"""STW",SPDR S&P/ASX 200 Fund,ETF UNITS,"312,212",950,0.30,-0.91,"45,779,172","0.00""",,,,,,,,,
"""ENE",Energy Developments ,FPO,"114,037",312,0.27,0.00,"156,622,631","0.00""",,,,,,,,,
"""CCV",Cash Converters International,ORD/DIV,"516,117","1,065",0.20,-1.55,"363,561,025","0.00""",,,,,,,,,
"""MEO",MEO Australia ,FPO,"8,525,376","17,375",0.20,-12.79,"477,220,955","0.00""",,,,,,,,,
"""COE",Cooper Energy ,FPO,"2,461,221","4,777",0.19,-3.15,"292,426,001","0.00""",,,,,,,,,
"""FML",Focus Minerals,FPO,"64,568,846","100,000",0.15,-13.43,"2,852,543,210","0.00""",,,,,,,,,
"""PGA",Photon Group ,FPO,"1,318,069","1,949",0.14,-9.83,"178,416,628","0.00""",,,,,,,,,
"""ICN",Icon Energy ,FPO,"1,626,325","2,000",0.12,-15.38,"438,845,003","0.00""",,,,,,,,,
"""PWK",PIPE Networks ,FPO,"335,438",369,0.11,0.16,"59,221,171","0.00""",,,,,,,,,
"""PEM",Perilya ,FPO,"1,443,124","1,178",0.08,-7.31,"526,075,563","0.00""",,,,,,,,,
"""POH",Phosphagenics ,FPO,"43,729,731","38,226",0.08,1.51,"739,696,509","0.00""",,,,,,,,,
"""FMS",Flinders Mines ,FPO,"16,881,330","10,000",0.05,-10.71,"1,819,349,571","0.00""",,,,,,,,,
